model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
panel_pooled,0.016041854346257933,396.7485684650408,0.07982654352979957,19.259346468828976,1174,44,False,"{""r2_overall"": 0.016167215414441993, ""r2_between"": -0.0042763095834612574}",N-AB,A+B,QE,raw,SPY,-321.8936513283654
panel_entity_fe,0.016045265136318654,391.0471467322922,0.08137835654091008,18.410505785526293,1174,44,False,"{""r2_overall"": 0.016163876764990537, ""r2_between"": -0.004145057831015375}",N-AB,A+B,QE,raw,SPY,-321.8622471979293
panel_entity_time_fe,0.00211974156138639,755.3490489173174,0.006395299465908666,35.908431230679184,1174,44,True,"{""r2_overall"": 0.002959545020059351, ""r2_between"": -0.020926242929944827}",N-AB,A+B,QE,raw,SPY,-450.0572844928274
panel_entity_fe_excess,0.025266938473844314,-191.05577296614203,0.24745152937335835,14.619954797609916,1174,44,False,"{""r2_overall"": 0.02547056346902654, ""r2_between"": 0.0063595925081396665}",N-AB,A+B,QE,raw,SPY,-325.374387472428
panel_entity_fe_controls,0.01631334875511059,389.1764267868446,0.0915962347492123,8.988467022583169,1130,44,False,"{""r2_overall"": 0.01714977792732597, ""r2_between"": 0.0006829493898072858}",N-AB,A+B,QE,raw,SPY,-443.1784060508437
asymmetry,0.5758557583313262,-89.4275388057896,,,978,42,False,"{""beta_pos_median"": -89.4275388057896, ""beta_neg_median"": 5.567600573743793, ""asymmetry_ratio_median"": -0.21615265647504484, ""wald_p_median"": 0.3083117751820532}",N-AB,A+B,QE,raw,SPY,-372.2812327742775
relative_performance,0.5546867356562544,,,,978,42,False,"{""r2_absolute_median"": 0.2631123222438321, ""r2_excess_median"": 0.27005464042455835, ""r2_combined_median"": 0.5546867356562544}",N-AB,A+B,QE,raw,SPY,-149.79353288898878
granger,,,0.18663450510578505,1.8105440904054548,0,20,False,"{""pct_significant_lag1"": 0.2}",N-AB,A+B,QE,raw,SPY,
seasonality,,,,,1218,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-AB,A+B,QE,raw,SPY,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.3812536658459379, ""beta_depth_p"": 0.8700111496732116, ""r2"": 0.0006907841970170692}, ""6m"": {""beta_depth"": 0.161821691267359, ""beta_depth_p"": 0.9605797634626536, ""r2"": 0.0004998117733504559}}",N-AB,A+B,QE,raw,SPY,
panel_entity_fe_cum,0.014627471241470125,132.82088173036266,0.5087839401077172,0.6531628555096568,200,20,False,"{""r2_overall"": -0.13467730234777076, ""r2_between"": -0.5145402194113595, ""CumRet_5_coef"": -101.99416681327632, ""CumRet_5_pval"": 0.5953768654953695, ""CumRet_20_coef"": 47.80950265702174, ""CumRet_20_pval"": 0.7916700200179225, ""CumRet_60_coef"": 188.96976093328502, ""CumRet_60_pval"": 0.43310715316493864}",N-AB,A+B,QE,raw,SPY,-5.626781630501121
panel_entity_fe_cum_long,,,,,0,44,False,{},N-AB,A+B,QE,raw,SPY,
panel_entity_time_fe_cum,-0.0142686440186921,582.3756475507456,0.024532159230650885,1.2979206667980785,200,20,True,"{""r2_overall"": -0.050015524589921645, ""r2_between"": -0.12469326114104384, ""CumRet_5_coef"": -241.24756347060384, ""CumRet_5_pval"": 0.341802156384845, ""CumRet_20_coef"": 391.47769522004234, ""CumRet_20_pval"": 0.3462519109489761, ""CumRet_60_coef"": -143.33830131070565, ""CumRet_60_pval"": 0.7426724942086222}",N-AB,A+B,QE,raw,SPY,200.86023199235248
panel_gmm_ab,,275.8024415827768,0.0958534918075196,,44,44,False,"{""sargan_stat"": 43.912636374374955, ""sargan_p"": 0.9999999999999999, ""ar1_stat"": -2.793853218686447, ""ar1_p"": 0.0052084113576018375, ""ar2_stat"": -1.0484269261640589, ""ar2_p"": 0.29444195324417305, ""transformation"": ""d""}",N-AB,A+B,QE,raw,SPY,
panel_gmm_bb,,237.51719560578175,0.09890086362985051,,44,44,False,"{""sargan_stat"": 43.60393719617838, ""sargan_p"": 1.0, ""ar1_stat"": NaN, ""ar1_p"": NaN, ""ar2_stat"": -1.6985564987561717, ""ar2_p"": 0.08940277876408582, ""transformation"": ""ld""}",N-AB,A+B,QE,raw,SPY,
panel_entity_fe_trend,0.015019363038380584,370.05704676070303,0.12037774635606112,16.544496698850143,1174,44,False,"{""r2_overall"": 0.12700300276972143}",N-AB,A+B,QE,raw,SPY,-333.6212336968758
univariate_r2_by_lag,,,,,41,44,False,"{""error"": ""cannot convert float NaN to integer""}",N-AB,A+B,QE,pct_aum,SPY,
multilag_ols,,,,,1164,42,False,{},N-AB,A+B,QE,pct_aum,SPY,
multilag_ols_month_fe,,,,,1164,42,False,{},N-AB,A+B,QE,pct_aum,SPY,
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-AB,A+B,QE,pct_aum,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,SPY,
asymmetry,,,,,979,42,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": NaN, ""wald_p_median"": NaN}",N-AB,A+B,QE,pct_aum,SPY,
relative_performance,,,,,979,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-AB,A+B,QE,pct_aum,SPY,
granger,,,,,0,44,False,{},N-AB,A+B,QE,pct_aum,SPY,
seasonality,,,,,1214,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-AB,A+B,QE,pct_aum,SPY,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -7.551671770233394, ""beta_depth_p"": 0.2240269733300674, ""r2"": 0.03549133233494606}, ""6m"": {""beta_depth"": -5.2359975429617025, ""beta_depth_p"": 0.2616486175757003, ""r2"": 0.021740643686224304}}",N-AB,A+B,QE,pct_aum,SPY,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-AB,A+B,QE,pct_aum,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-AB,A+B,QE,pct_aum,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-AB,A+B,QE,pct_aum,SPY,
panel_entity_fe_trend,0.008650326449792245,-956.9685686833144,0.35727951228203053,8.69963011089452,1086,44,False,"{""r2_overall"": 0.5914987300917764}",N-AB,A+B,QE,pct_aum,SPY,37.616934802974235
univariate_r2_by_lag,0.06326876632434497,-60.52505908695552,0.15491538338141536,,41,44,False,"{""best_lag"": 1, ""best_r2"": 0.06326876632434497}",N-AB,A+B,QE,raw,QQQ,145.81204410290982
multilag_ols,0.06300406376390472,-48.54483904135581,0.15555765778857955,0.15555765778857952,1164,42,False,{},N-AB,A+B,QE,raw,QQQ,154.7817865699913
multilag_ols_month_fe,0.20184472847874374,-51.840466340189046,0.22215267407840017,0.35285476571297425,1164,42,False,{},N-AB,A+B,QE,raw,QQQ,658.4428360701106
cross_correlation,,-0.08751795973189763,0.15491538338141536,,0,41,False,"{""best_lag"": 19, ""best_corr"": 0.18206422136756784}",N-AB,A+B,QE,raw,QQQ,
panel_pooled,0.016041854346257933,396.7485684650408,0.07982654352979957,19.259346468828976,1174,44,False,"{""r2_overall"": 0.016167215414441993, ""r2_between"": -0.0042763095834612574}",N-AB,A+B,QE,raw,QQQ,-321.8936513283654
panel_entity_fe,0.016045265136318654,391.0471467322922,0.08137835654091008,18.410505785526293,1174,44,False,"{""r2_overall"": 0.016163876764990537, ""r2_between"": -0.004145057831015375}",N-AB,A+B,QE,raw,QQQ,-321.8622471979293
panel_entity_time_fe,0.00211974156138639,755.3490489173174,0.006395299465908666,35.908431230679184,1174,44,True,"{""r2_overall"": 0.002959545020059351, ""r2_between"": -0.020926242929944827}",N-AB,A+B,QE,raw,QQQ,-450.0572844928274
panel_entity_fe_excess,0.036689640746353835,-20.982768859015753,0.9684319693212156,7.86497388026855,459,44,False,"{""r2_overall"": 0.03370079383243518, ""r2_between"": -0.11565323239687197}",N-AB,A+B,QE,raw,QQQ,-408.4364692429354
panel_entity_fe_controls,0.01631334875511059,389.1764267868446,0.0915962347492123,8.988467022583169,1130,44,False,"{""r2_overall"": 0.01714977792732597, ""r2_between"": 0.0006829493898072858}",N-AB,A+B,QE,raw,QQQ,-443.1784060508437
asymmetry,0.5758557583313262,-89.4275388057896,,,978,42,False,"{""beta_pos_median"": -89.4275388057896, ""beta_neg_median"": 5.567600573743793, ""asymmetry_ratio_median"": -0.21615265647504484, ""wald_p_median"": 0.3083117751820532}",N-AB,A+B,QE,raw,QQQ,-372.2812327742775
relative_performance,,,,,0,44,False,{},N-AB,A+B,QE,raw,QQQ,
granger,,,0.18663450510578505,1.8105440904054548,0,20,False,"{""pct_significant_lag1"": 0.2}",N-AB,A+B,QE,raw,QQQ,
seasonality,,,,,1218,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-AB,A+B,QE,raw,QQQ,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.3812536658459379, ""beta_depth_p"": 0.8700111496732116, ""r2"": 0.0006907841970170692}, ""6m"": {""beta_depth"": 0.161821691267359, ""beta_depth_p"": 0.9605797634626536, ""r2"": 0.0004998117733504559}}",N-AB,A+B,QE,raw,QQQ,
panel_entity_fe_cum,0.014627471241470125,132.82088173036266,0.5087839401077172,0.6531628555096568,200,20,False,"{""r2_overall"": -0.13467730234777076, ""r2_between"": -0.5145402194113595, ""CumRet_5_coef"": -101.99416681327632, ""CumRet_5_pval"": 0.5953768654953695, ""CumRet_20_coef"": 47.80950265702174, ""CumRet_20_pval"": 0.7916700200179225, ""CumRet_60_coef"": 188.96976093328502, ""CumRet_60_pval"": 0.43310715316493864}",N-AB,A+B,QE,raw,QQQ,-5.626781630501121
panel_entity_fe_cum_long,,,,,0,44,False,{},N-AB,A+B,QE,raw,QQQ,
panel_entity_time_fe_cum,-0.0142686440186921,582.3756475507456,0.024532159230650885,1.2979206667980785,200,20,True,"{""r2_overall"": -0.050015524589921645, ""r2_between"": -0.12469326114104384, ""CumRet_5_coef"": -241.24756347060384, ""CumRet_5_pval"": 0.341802156384845, ""CumRet_20_coef"": 391.47769522004234, ""CumRet_20_pval"": 0.3462519109489761, ""CumRet_60_coef"": -143.33830131070565, ""CumRet_60_pval"": 0.7426724942086222}",N-AB,A+B,QE,raw,QQQ,200.86023199235248
panel_gmm_ab,,-58.632865105201944,0.5667157052953715,,42,42,False,"{""sargan_stat"": 37.265792700273806, ""sargan_p"": 0.13954707034683228, ""ar1_stat"": -1.827735401412702, ""ar1_p"": 0.06758927234383987, ""ar2_stat"": -0.006460897825983919, ""ar2_p"": 0.9948449852402169, ""transformation"": ""d""}",N-AB,A+B,QE,raw,QQQ,
panel_gmm_bb,,165.80403662939167,1.2459090587019312e-06,,42,42,True,"{""sargan_stat"": 40.57076392244779, ""sargan_p"": 0.4009657966582375, ""ar1_stat"": -1.5013615064272665, ""ar1_p"": 0.13326208445369056, ""ar2_stat"": -0.04266214148230732, ""ar2_p"": 0.9659708587970276, ""transformation"": ""ld""}",N-AB,A+B,QE,raw,QQQ,
panel_entity_fe_trend,0.0309703843601129,646.7857933323468,0.15661686856998602,11.889195950274651,457,44,False,"{""r2_overall"": 0.3770701137835587}",N-AB,A+B,QE,raw,QQQ,-255.40141264165038
univariate_r2_by_lag,,,,,41,44,False,"{""error"": ""cannot convert float NaN to integer""}",N-AB,A+B,QE,pct_aum,QQQ,
multilag_ols,,,,,1164,42,False,{},N-AB,A+B,QE,pct_aum,QQQ,
multilag_ols_month_fe,,,,,1164,42,False,{},N-AB,A+B,QE,pct_aum,QQQ,
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-AB,A+B,QE,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,QQQ,
asymmetry,,,,,979,42,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": NaN, ""wald_p_median"": NaN}",N-AB,A+B,QE,pct_aum,QQQ,
relative_performance,,,,,0,44,False,{},N-AB,A+B,QE,pct_aum,QQQ,
granger,,,,,0,44,False,{},N-AB,A+B,QE,pct_aum,QQQ,
seasonality,,,,,1214,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-AB,A+B,QE,pct_aum,QQQ,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -7.551671770233394, ""beta_depth_p"": 0.2240269733300674, ""r2"": 0.03549133233494606}, ""6m"": {""beta_depth"": -5.2359975429617025, ""beta_depth_p"": 0.2616486175757003, ""r2"": 0.021740643686224304}}",N-AB,A+B,QE,pct_aum,QQQ,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-AB,A+B,QE,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-AB,A+B,QE,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-AB,A+B,QE,pct_aum,QQQ,
panel_entity_fe_trend,0.06533248901726163,-767.7792975603687,5.162535845933197e-05,23.066728138466903,415,44,False,"{""r2_overall"": 0.4456854593871932}",N-AB,A+B,QE,pct_aum,QQQ,555.2298127283007
univariate_r2_by_lag,0.06326876632434497,-60.52505908695552,0.15491538338141536,,41,44,False,"{""best_lag"": 1, ""best_r2"": 0.06326876632434497}",N-AB,A+B,QE,raw,peer_avg,145.81204410290982
multilag_ols,0.06300406376390472,-48.54483904135581,0.15555765778857955,0.15555765778857952,1164,42,False,{},N-AB,A+B,QE,raw,peer_avg,154.7817865699913
multilag_ols_month_fe,0.20184472847874374,-51.840466340189046,0.22215267407840017,0.35285476571297425,1164,42,False,{},N-AB,A+B,QE,raw,peer_avg,658.4428360701106
cross_correlation,,-0.08751795973189763,0.15491538338141536,,0,41,False,"{""best_lag"": 19, ""best_corr"": 0.18206422136756784}",N-AB,A+B,QE,raw,peer_avg,
panel_pooled,0.016041854346257933,396.7485684650408,0.07982654352979957,19.259346468828976,1174,44,False,"{""r2_overall"": 0.016167215414441993, ""r2_between"": -0.0042763095834612574}",N-AB,A+B,QE,raw,peer_avg,-321.8936513283654
panel_entity_fe,0.016045265136318654,391.0471467322922,0.08137835654091008,18.410505785526293,1174,44,False,"{""r2_overall"": 0.016163876764990537, ""r2_between"": -0.004145057831015375}",N-AB,A+B,QE,raw,peer_avg,-321.8622471979293
panel_entity_time_fe,0.00211974156138639,755.3490489173174,0.006395299465908666,35.908431230679184,1174,44,True,"{""r2_overall"": 0.002959545020059351, ""r2_between"": -0.020926242929944827}",N-AB,A+B,QE,raw,peer_avg,-450.0572844928274
panel_entity_fe_excess,0.032024008315624464,-21.21595801724063,0.9317828103188679,18.659079197391346,1174,44,False,"{""r2_overall"": 0.03107041866050342, ""r2_between"": -0.04239054677619136}",N-AB,A+B,QE,raw,peer_avg,-171.75212366626891
panel_entity_fe_controls,0.01631334875511059,389.1764267868446,0.0915962347492123,8.988467022583169,1130,44,False,"{""r2_overall"": 0.01714977792732597, ""r2_between"": 0.0006829493898072858}",N-AB,A+B,QE,raw,peer_avg,-443.1784060508437
asymmetry,0.5758557583313262,-89.4275388057896,,,978,42,False,"{""beta_pos_median"": -89.4275388057896, ""beta_neg_median"": 5.567600573743793, ""asymmetry_ratio_median"": -0.21615265647504484, ""wald_p_median"": 0.3083117751820532}",N-AB,A+B,QE,raw,peer_avg,-372.2812327742775
relative_performance,0.5977907975637916,,,,978,42,False,"{""r2_absolute_median"": 0.2631123222438321, ""r2_excess_median"": 0.29677517803539266, ""r2_combined_median"": 0.5977907975637916}",N-AB,A+B,QE,raw,peer_avg,491.16199005603045
granger,,,0.18663450510578505,1.8105440904054548,0,20,False,"{""pct_significant_lag1"": 0.2}",N-AB,A+B,QE,raw,peer_avg,
seasonality,,,,,1218,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-AB,A+B,QE,raw,peer_avg,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.3812536658459379, ""beta_depth_p"": 0.8700111496732116, ""r2"": 0.0006907841970170692}, ""6m"": {""beta_depth"": 0.161821691267359, ""beta_depth_p"": 0.9605797634626536, ""r2"": 0.0004998117733504559}}",N-AB,A+B,QE,raw,peer_avg,
panel_entity_fe_cum,0.014627471241470125,132.82088173036266,0.5087839401077172,0.6531628555096568,200,20,False,"{""r2_overall"": -0.13467730234777076, ""r2_between"": -0.5145402194113595, ""CumRet_5_coef"": -101.99416681327632, ""CumRet_5_pval"": 0.5953768654953695, ""CumRet_20_coef"": 47.80950265702174, ""CumRet_20_pval"": 0.7916700200179225, ""CumRet_60_coef"": 188.96976093328502, ""CumRet_60_pval"": 0.43310715316493864}",N-AB,A+B,QE,raw,peer_avg,-5.626781630501121
panel_entity_fe_cum_long,,,,,0,44,False,{},N-AB,A+B,QE,raw,peer_avg,
panel_entity_time_fe_cum,-0.0142686440186921,582.3756475507456,0.024532159230650885,1.2979206667980785,200,20,True,"{""r2_overall"": -0.050015524589921645, ""r2_between"": -0.12469326114104384, ""CumRet_5_coef"": -241.24756347060384, ""CumRet_5_pval"": 0.341802156384845, ""CumRet_20_coef"": 391.47769522004234, ""CumRet_20_pval"": 0.3462519109489761, ""CumRet_60_coef"": -143.33830131070565, ""CumRet_60_pval"": 0.7426724942086222}",N-AB,A+B,QE,raw,peer_avg,200.86023199235248
panel_gmm_ab,,275.8024415827768,0.0958534918075196,,44,44,False,"{""sargan_stat"": 43.912636374374955, ""sargan_p"": 0.9999999999999999, ""ar1_stat"": -2.793853218686447, ""ar1_p"": 0.0052084113576018375, ""ar2_stat"": -1.0484269261640589, ""ar2_p"": 0.29444195324417305, ""transformation"": ""d""}",N-AB,A+B,QE,raw,peer_avg,
panel_gmm_bb,,237.51719560578175,0.09890086362985051,,44,44,False,"{""sargan_stat"": 43.60393719617838, ""sargan_p"": 1.0, ""ar1_stat"": NaN, ""ar1_p"": NaN, ""ar2_stat"": -1.6985564987561717, ""ar2_p"": 0.08940277876408582, ""transformation"": ""ld""}",N-AB,A+B,QE,raw,peer_avg,
panel_entity_fe_trend,0.015019363038380584,370.05704676070303,0.12037774635606112,16.544496698850143,1174,44,False,"{""r2_overall"": 0.12700300276972143}",N-AB,A+B,QE,raw,peer_avg,-333.6212336968758
univariate_r2_by_lag,,,,,41,44,False,"{""error"": ""cannot convert float NaN to integer""}",N-AB,A+B,QE,pct_aum,peer_avg,
multilag_ols,,,,,1164,42,False,{},N-AB,A+B,QE,pct_aum,peer_avg,
multilag_ols_month_fe,,,,,1164,42,False,{},N-AB,A+B,QE,pct_aum,peer_avg,
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-AB,A+B,QE,pct_aum,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,peer_avg,
asymmetry,,,,,979,42,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": NaN, ""wald_p_median"": NaN}",N-AB,A+B,QE,pct_aum,peer_avg,
relative_performance,,,,,979,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-AB,A+B,QE,pct_aum,peer_avg,
granger,,,,,0,44,False,{},N-AB,A+B,QE,pct_aum,peer_avg,
seasonality,,,,,1214,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-AB,A+B,QE,pct_aum,peer_avg,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -7.551671770233394, ""beta_depth_p"": 0.2240269733300674, ""r2"": 0.03549133233494606}, ""6m"": {""beta_depth"": -5.2359975429617025, ""beta_depth_p"": 0.2616486175757003, ""r2"": 0.021740643686224304}}",N-AB,A+B,QE,pct_aum,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-AB,A+B,QE,pct_aum,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-AB,A+B,QE,pct_aum,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-AB,A+B,QE,pct_aum,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-AB,A+B,QE,pct_aum,peer_avg,
panel_entity_fe_trend,0.008650326449792245,-956.9685686833144,0.35727951228203053,8.69963011089452,1086,44,False,"{""r2_overall"": 0.5914987300917764}",N-AB,A+B,QE,pct_aum,peer_avg,37.616934802974235
