Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,138.01606565658008,187.31832489493908,0.7367995936008339,0.4613696498462099,,,,,,,
Return_lag1,-627.6328237913,687.9647541998181,-0.9123037480623682,0.3617684156136396,,,,,,,
VIX_Close,-3.31507558608681,10.49257344360414,-0.3159449494354075,0.7520921393257405,,,,,,,
_SUMMARY_,,,,,-0.0004919711974931129,-0.025635546946586762,-0.0021173622613703813,0.9886391374968503,0.37234645736953587,1471.0,44.0
