Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,60.218083969617126,5.356094674980308,11.242908802734807,0.0,,,,,,,
Return_lag1,-115.45045653357158,187.3625127553531,-0.6161875971652877,0.5378690585219355,,,,,,,
Excess_lag1,-509.59468472294515,484.69417264279895,-1.0513736568037861,0.2932651407750473,,,,,,,
_SUMMARY_,,,,,0.0014439866582944827,-0.024312028457334822,-0.00026562341224911634,1.0310513117019404,0.35689754008209995,1472.0,44.0
