model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
univariate_r2_by_lag,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
multilag_ols,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
multilag_ols_month_fe,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
cross_correlation,,0.22780324805092014,0.05605127136800702,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.22780324805092014}",N-ABC,A+B+C,W,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
asymmetry,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
relative_performance,,,,,14830,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-ABC,A+B+C,W,pct_aum,QQQ,
granger,,,0.014547874966180586,6.28811738797179,0,1,False,"{""pct_significant_lag1"": 1.0}",N-ABC,A+B+C,W,pct_aum,QQQ,
seasonality,,,,,15444,44,False,"{""jan_mean"": NaN, ""best_month"": 3, ""worst_month"": 1}",N-ABC,A+B+C,W,pct_aum,QQQ,
drawdown,0.0018088858637368421,0.011889558670795733,0.8714250156883698,,852,44,False,"{""1m"": {""beta_depth"": 0.011889558670795733, ""beta_depth_p"": 0.8714250156883698, ""r2"": 0.0018088858637368421}, ""2m"": {""beta_depth"": -0.08672521223574224, ""beta_depth_p"": 0.529805974972902, ""r2"": 0.008338920720461496}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-ABC,A+B+C,W,pct_aum,QQQ,-107.05388596647158
panel_entity_fe_cum,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
panel_entity_fe_trend,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
univariate_r2_by_lag,0.013654108350256933,,0.4584265975704873,,44,44,False,"{""best_lag"": 21, ""best_r2"": 0.12580532897520302}",N-ABD,A+B+D,W,pct_aum,QQQ,37.57493758491104
multilag_ols,0.418409289919236,,0.008466291942960833,0.364122117457877,14954,44,False,{},N-ABD,A+B+D,W,pct_aum,QQQ,3474.8987311616593
multilag_ols_month_fe,0.5190491775420898,,0.03481203543787395,0.4350418773339525,14954,44,False,{},N-ABD,A+B+D,W,pct_aum,QQQ,4239.338633790105
cross_correlation,,0.22780324805092014,0.05605127136800702,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.22780324805092014}",N-ABD,A+B+D,W,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABD,A+B+D,W,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABD,A+B+D,W,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABD,A+B+D,W,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABD,A+B+D,W,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABD,A+B+D,W,pct_aum,QQQ,
asymmetry,0.5562381409577726,,,,14954,44,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": 0.8450277766535355, ""wald_p_median"": 0.20192419110711116}",N-ABD,A+B+D,W,pct_aum,QQQ,4428.3642212234145
relative_performance,,,,,14830,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-ABD,A+B+D,W,pct_aum,QQQ,
granger,,,0.014547874966180586,6.28811738797179,0,1,False,"{""pct_significant_lag1"": 1.0}",N-ABD,A+B+D,W,pct_aum,QQQ,
seasonality,,,,,15444,44,False,"{""jan_mean"": NaN, ""best_month"": 3, ""worst_month"": 1}",N-ABD,A+B+D,W,pct_aum,QQQ,
drawdown,0.0018088858637368421,0.011889558670795733,0.8714250156883698,,852,44,False,"{""1m"": {""beta_depth"": 0.011889558670795733, ""beta_depth_p"": 0.8714250156883698, ""r2"": 0.0018088858637368421}, ""2m"": {""beta_depth"": -0.08672521223574224, ""beta_depth_p"": 0.529805974972902, ""r2"": 0.008338920720461496}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-ABD,A+B+D,W,pct_aum,QQQ,-107.05388596647158
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABD,A+B+D,W,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABD,A+B+D,W,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABD,A+B+D,W,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-ABD,A+B+D,W,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-ABD,A+B+D,W,pct_aum,QQQ,
panel_entity_fe_trend,0.0264560201250581,8.765263739006524,0.009828590909936402,9.694214582024408,5450,42,True,"{""r2_overall"": 0.12629120777014868}",N-ABD,A+B+D,W,pct_aum,QQQ,-166.90671239289802
univariate_r2_by_lag,0.9697048224418638,-0.27181014853237073,0.20240934428298507,,44,44,False,"{""best_lag"": 23, ""best_r2"": 0.9822612590115102}",N-ABE,A+B+E,W,pct_aum,QQQ,9598.08207850098
multilag_ols,0.9825371403973966,-0.3125486612862889,0.2750943411776642,2.5540086764435964e-236,14891,44,False,{},N-ABE,A+B+E,W,pct_aum,QQQ,9116.177235943265
multilag_ols_month_fe,0.9836889964980395,-0.264367241168023,0.23666414491315227,1.318374772000152e-225,14891,44,False,{},N-ABE,A+B+E,W,pct_aum,QQQ,8885.736823349602
cross_correlation,,0.22780324805092014,0.05605127136800702,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.22780324805092014}",N-ABE,A+B+E,W,pct_aum,QQQ,
panel_pooled,0.9224076123931995,0.2646145031828647,0.6369522447599079,13637.057698583536,14891,44,False,"{""r2_overall"": 0.9225796379624472, ""r2_between"": 0.9412569997812058}",N-ABE,A+B+E,W,pct_aum,QQQ,9090.353138657598
panel_entity_fe,0.9224194565841223,0.25906879082887857,0.6493219456136079,13567.210397882855,14891,44,False,"{""r2_overall"": 0.9225678271928953, ""r2_between"": 0.940052714255257}",N-ABE,A+B+E,W,pct_aum,QQQ,9089.967862842726
panel_entity_time_fe,0.9223497908328993,0.6288950854140407,0.5267286271306126,13038.693636531589,14891,44,False,"{""r2_overall"": 0.922521199158354, ""r2_between"": 0.9410647901924539}",N-ABE,A+B+E,W,pct_aum,QQQ,9106.161420466562
panel_entity_fe_excess,0.9934683372979856,-0.7251998799272172,2.0767834969515064e-06,32750.252446598028,5450,42,False,"{""r2_overall"": 0.993593080360332, ""r2_between"": 0.99376418686464}",N-ABE,A+B+E,W,pct_aum,QQQ,9426.082022011764
panel_entity_fe_controls,0.9224195721932068,0.26138221420714414,0.6548543673517608,12597.295018436682,14891,44,False,"{""r2_overall"": 0.922573893932051, ""r2_between"": 0.9400680780299454}",N-ABE,A+B+E,W,pct_aum,QQQ,9087.865941894239
asymmetry,0.9829648545552687,-0.4419718383072269,,,14891,44,False,"{""beta_pos_median"": -0.4419718383072269, ""beta_neg_median"": 0.24312418209669057, ""asymmetry_ratio_median"": -1.058499516727644, ""wald_p_median"": 0.1375751726093274}",N-ABE,A+B+E,W,pct_aum,QQQ,8695.631357198376
relative_performance,,,,,14830,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-ABE,A+B+E,W,pct_aum,QQQ,
granger,,,0.014547874966180586,6.28811738797179,0,1,False,"{""pct_significant_lag1"": 1.0}",N-ABE,A+B+E,W,pct_aum,QQQ,
seasonality,,,,,15444,44,False,"{""jan_mean"": NaN, ""best_month"": 3, ""worst_month"": 1}",N-ABE,A+B+E,W,pct_aum,QQQ,
drawdown,0.0018088858637368421,0.011889558670795733,0.8714250156883698,,852,44,False,"{""1m"": {""beta_depth"": 0.011889558670795733, ""beta_depth_p"": 0.8714250156883698, ""r2"": 0.0018088858637368421}, ""2m"": {""beta_depth"": -0.08672521223574224, ""beta_depth_p"": 0.529805974972902, ""r2"": 0.008338920720461496}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-ABE,A+B+E,W,pct_aum,QQQ,-107.05388596647158
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABE,A+B+E,W,pct_aum,QQQ,
panel_entity_fe_cum_long,0.9045159161512082,0.8789556786061167,0.05620810927419284,7536.915544243467,12790,44,False,"{""r2_overall"": 0.9049730420711284, ""r2_between"": 0.9023043460350672, ""CumRet_20_coef"": -0.3094895079110301, ""CumRet_20_pval"": 0.02265317856948812, ""CumRet_60_coef"": -0.11297140001109342, ""CumRet_60_pval"": 0.1674817446341741, ""CumRet_120_coef"": 0.09045580556888116, ""CumRet_120_pval"": 0.2734720316788224}",N-ABE,A+B+E,W,pct_aum,QQQ,8748.846857891422
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ABE,A+B+E,W,pct_aum,QQQ,
panel_gmm_ab,,-0.5068575704053417,0.05684925086069062,,42,42,False,"{""sargan_stat"": 41.99999999999973, ""sargan_p"": 1.0, ""ar1_stat"": -4.638081667276002, ""ar1_p"": 3.516578418470951e-06, ""ar2_stat"": -1.3826288711671824, ""ar2_p"": 0.1667786917860967, ""transformation"": ""d""}",N-ABE,A+B+E,W,pct_aum,QQQ,
panel_gmm_bb,,-0.48507889083201383,0.022480470177238233,,42,42,False,"{""sargan_stat"": 42.00000000000027, ""sargan_p"": 1.0, ""ar1_stat"": -4.636122315378197, ""ar1_p"": 3.550059441451833e-06, ""ar2_stat"": -0.9687850816425252, ""ar2_p"": 0.33265243144919726, ""transformation"": ""ld""}",N-ABE,A+B+E,W,pct_aum,QQQ,
panel_entity_fe_trend,0.9934714735438764,-0.5333926430989928,0.012560011142204395,62660.538668512,5450,42,False,"{""r2_overall"": 0.994141506865215}",N-ABE,A+B+E,W,pct_aum,QQQ,9503.247821795285
univariate_r2_by_lag,,,,,0,44,False,{},N-ACD,A+C+D,W,pct_aum,QQQ,
multilag_ols,,,,,0,44,False,{},N-ACD,A+C+D,W,pct_aum,QQQ,
multilag_ols_month_fe,,,,,0,44,False,{},N-ACD,A+C+D,W,pct_aum,QQQ,
cross_correlation,,0.09632956341098681,0.0734246309793936,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.09632956341098681}",N-ACD,A+C+D,W,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,{},N-ACD,A+C+D,W,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,{},N-ACD,A+C+D,W,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,{},N-ACD,A+C+D,W,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,{},N-ACD,A+C+D,W,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,{},N-ACD,A+C+D,W,pct_aum,QQQ,
asymmetry,,,,,0,44,False,{},N-ACD,A+C+D,W,pct_aum,QQQ,
relative_performance,0.24184762697045797,,,,14830,42,False,"{""r2_absolute_median"": 0.07826517913087366, ""r2_excess_median"": 0.13323390374980398, ""r2_combined_median"": 0.24184762697045797}",N-ACD,A+C+D,W,pct_aum,QQQ,575.1055519967585
granger,,,0.1606948991789368,1.9890317569499674,0,42,False,"{""pct_significant_lag1"": 0.35714285714285715}",N-ACD,A+C+D,W,pct_aum,QQQ,
seasonality,,,,,15446,44,False,"{""jan_mean"": NaN, ""best_month"": 1, ""worst_month"": 8}",N-ACD,A+C+D,W,pct_aum,QQQ,
drawdown,0.025595074160245312,0.05192042296799601,0.5036112401697569,,852,44,False,"{""1m"": {""beta_depth"": 0.05192042296799601, ""beta_depth_p"": 0.5036112401697569, ""r2"": 0.025595074160245312}, ""2m"": {""beta_depth"": -0.015348455108117248, ""beta_depth_p"": 0.9188300309381308, ""r2"": 0.026530315961686646}, ""3m"": {""beta_depth"": -0.025518511244230796, ""beta_depth_p"": 0.9087224518192432, ""r2"": 0.020343640161701426}, ""6m"": {""beta_depth"": 0.06648965983635684, ""beta_depth_p"": 0.8585343305404125, ""r2"": 0.0152679950205582}}",N-ACD,A+C+D,W,pct_aum,QQQ,130.8079969986131
panel_entity_fe_cum,,,,,0,44,False,{},N-ACD,A+C+D,W,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ACD,A+C+D,W,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,{},N-ACD,A+C+D,W,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-ACD,A+C+D,W,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-ACD,A+C+D,W,pct_aum,QQQ,
panel_entity_fe_trend,,,,,0,44,False,{},N-ACD,A+C+D,W,pct_aum,QQQ,
univariate_r2_by_lag,,,,,0,44,False,{},N-ACE,A+C+E,W,pct_aum,QQQ,
multilag_ols,,,,,0,44,False,{},N-ACE,A+C+E,W,pct_aum,QQQ,
multilag_ols_month_fe,,,,,0,44,False,{},N-ACE,A+C+E,W,pct_aum,QQQ,
cross_correlation,,0.09632956341098681,0.0734246309793936,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.09632956341098681}",N-ACE,A+C+E,W,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,{},N-ACE,A+C+E,W,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,{},N-ACE,A+C+E,W,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,{},N-ACE,A+C+E,W,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,{},N-ACE,A+C+E,W,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,{},N-ACE,A+C+E,W,pct_aum,QQQ,
asymmetry,,,,,0,44,False,{},N-ACE,A+C+E,W,pct_aum,QQQ,
relative_performance,0.24184762697045797,,,,14830,42,False,"{""r2_absolute_median"": 0.07826517913087366, ""r2_excess_median"": 0.13323390374980398, ""r2_combined_median"": 0.24184762697045797}",N-ACE,A+C+E,W,pct_aum,QQQ,575.1055519967585
granger,,,0.1606948991789368,1.9890317569499674,0,42,False,"{""pct_significant_lag1"": 0.35714285714285715}",N-ACE,A+C+E,W,pct_aum,QQQ,
seasonality,,,,,15446,44,False,"{""jan_mean"": NaN, ""best_month"": 1, ""worst_month"": 8}",N-ACE,A+C+E,W,pct_aum,QQQ,
drawdown,0.025595074160245312,0.05192042296799601,0.5036112401697569,,852,44,False,"{""1m"": {""beta_depth"": 0.05192042296799601, ""beta_depth_p"": 0.5036112401697569, ""r2"": 0.025595074160245312}, ""2m"": {""beta_depth"": -0.015348455108117248, ""beta_depth_p"": 0.9188300309381308, ""r2"": 0.026530315961686646}, ""3m"": {""beta_depth"": -0.025518511244230796, ""beta_depth_p"": 0.9087224518192432, ""r2"": 0.020343640161701426}, ""6m"": {""beta_depth"": 0.06648965983635684, ""beta_depth_p"": 0.8585343305404125, ""r2"": 0.0152679950205582}}",N-ACE,A+C+E,W,pct_aum,QQQ,130.8079969986131
panel_entity_fe_cum,,,,,0,44,False,{},N-ACE,A+C+E,W,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ACE,A+C+E,W,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,{},N-ACE,A+C+E,W,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-ACE,A+C+E,W,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-ACE,A+C+E,W,pct_aum,QQQ,
panel_entity_fe_trend,,,,,0,44,False,{},N-ACE,A+C+E,W,pct_aum,QQQ,
univariate_r2_by_lag,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,W,pct_aum,QQQ,
multilag_ols,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,W,pct_aum,QQQ,
multilag_ols_month_fe,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,W,pct_aum,QQQ,
cross_correlation,,0.09632956341098681,0.0734246309793936,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.09632956341098681}",N-ADE,A+D+E,W,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,W,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,W,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,W,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,W,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,W,pct_aum,QQQ,
asymmetry,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ADE,A+D+E,W,pct_aum,QQQ,
relative_performance,0.24184762697045797,,,,14830,42,False,"{""r2_absolute_median"": 0.07826517913087366, ""r2_excess_median"": 0.13323390374980398, ""r2_combined_median"": 0.24184762697045797}",N-ADE,A+D+E,W,pct_aum,QQQ,575.1055519967585
granger,,,0.1606948991789368,1.9890317569499674,0,42,False,"{""pct_significant_lag1"": 0.35714285714285715}",N-ADE,A+D+E,W,pct_aum,QQQ,
seasonality,,,,,15446,44,False,"{""jan_mean"": NaN, ""best_month"": 1, ""worst_month"": 8}",N-ADE,A+D+E,W,pct_aum,QQQ,
drawdown,0.025595074160245312,0.05192042296799601,0.5036112401697569,,852,44,False,"{""1m"": {""beta_depth"": 0.05192042296799601, ""beta_depth_p"": 0.5036112401697569, ""r2"": 0.025595074160245312}, ""2m"": {""beta_depth"": -0.015348455108117248, ""beta_depth_p"": 0.9188300309381308, ""r2"": 0.026530315961686646}, ""3m"": {""beta_depth"": -0.025518511244230796, ""beta_depth_p"": 0.9087224518192432, ""r2"": 0.020343640161701426}, ""6m"": {""beta_depth"": 0.06648965983635684, ""beta_depth_p"": 0.8585343305404125, ""r2"": 0.0152679950205582}}",N-ADE,A+D+E,W,pct_aum,QQQ,130.8079969986131
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,W,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,W,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ADE,A+D+E,W,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-ADE,A+D+E,W,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-ADE,A+D+E,W,pct_aum,QQQ,
panel_entity_fe_trend,0.058573879716201316,14.557854989083753,3.6269703173817806e-06,20.804225215464175,5450,42,True,"{""r2_overall"": 0.19422584309701563}",N-ADE,A+D+E,W,pct_aum,QQQ,154.27188351853417
univariate_r2_by_lag,,,,,0,44,False,{},N-BCD,B+C+D,W,pct_aum,QQQ,
multilag_ols,,,,,0,44,False,{},N-BCD,B+C+D,W,pct_aum,QQQ,
multilag_ols_month_fe,,,,,0,44,False,{},N-BCD,B+C+D,W,pct_aum,QQQ,
cross_correlation,,0.22780324805092014,0.05605127136800702,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.22780324805092014}",N-BCD,B+C+D,W,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,{},N-BCD,B+C+D,W,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,{},N-BCD,B+C+D,W,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,{},N-BCD,B+C+D,W,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,{},N-BCD,B+C+D,W,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,{},N-BCD,B+C+D,W,pct_aum,QQQ,
asymmetry,,,,,0,44,False,{},N-BCD,B+C+D,W,pct_aum,QQQ,
relative_performance,,,,,18727,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-BCD,B+C+D,W,pct_aum,QQQ,
granger,,,0.014547874966180586,6.28811738797179,0,1,False,"{""pct_significant_lag1"": 1.0}",N-BCD,B+C+D,W,pct_aum,QQQ,
seasonality,,,,,19341,44,False,"{""jan_mean"": NaN, ""best_month"": 2, ""worst_month"": 1}",N-BCD,B+C+D,W,pct_aum,QQQ,
drawdown,0.0017248641886686844,0.011126507501598628,0.8339590226109288,,1132,44,False,"{""1m"": {""beta_depth"": 0.011126507501598628, ""beta_depth_p"": 0.8339590226109288, ""r2"": 0.0017248641886686844}, ""2m"": {""beta_depth"": 0.004276707330892367, ""beta_depth_p"": 0.9645741405091217, ""r2"": 0.005225070733942516}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-BCD,B+C+D,W,pct_aum,QQQ,-107.89410271715316
panel_entity_fe_cum,,,,,0,44,False,{},N-BCD,B+C+D,W,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BCD,B+C+D,W,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,{},N-BCD,B+C+D,W,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-BCD,B+C+D,W,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-BCD,B+C+D,W,pct_aum,QQQ,
panel_entity_fe_trend,,,,,0,44,False,{},N-BCD,B+C+D,W,pct_aum,QQQ,
univariate_r2_by_lag,,,,,0,44,False,{},N-BCE,B+C+E,W,pct_aum,QQQ,
multilag_ols,,,,,0,44,False,{},N-BCE,B+C+E,W,pct_aum,QQQ,
multilag_ols_month_fe,,,,,0,44,False,{},N-BCE,B+C+E,W,pct_aum,QQQ,
cross_correlation,,0.22780324805092014,0.05605127136800702,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.22780324805092014}",N-BCE,B+C+E,W,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,{},N-BCE,B+C+E,W,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,{},N-BCE,B+C+E,W,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,{},N-BCE,B+C+E,W,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,{},N-BCE,B+C+E,W,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,{},N-BCE,B+C+E,W,pct_aum,QQQ,
asymmetry,,,,,0,44,False,{},N-BCE,B+C+E,W,pct_aum,QQQ,
relative_performance,,,,,18727,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-BCE,B+C+E,W,pct_aum,QQQ,
granger,,,0.014547874966180586,6.28811738797179,0,1,False,"{""pct_significant_lag1"": 1.0}",N-BCE,B+C+E,W,pct_aum,QQQ,
seasonality,,,,,19341,44,False,"{""jan_mean"": NaN, ""best_month"": 2, ""worst_month"": 1}",N-BCE,B+C+E,W,pct_aum,QQQ,
drawdown,0.0017248641886686844,0.011126507501598628,0.8339590226109288,,1132,44,False,"{""1m"": {""beta_depth"": 0.011126507501598628, ""beta_depth_p"": 0.8339590226109288, ""r2"": 0.0017248641886686844}, ""2m"": {""beta_depth"": 0.004276707330892367, ""beta_depth_p"": 0.9645741405091217, ""r2"": 0.005225070733942516}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-BCE,B+C+E,W,pct_aum,QQQ,-107.89410271715316
panel_entity_fe_cum,,,,,0,44,False,{},N-BCE,B+C+E,W,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BCE,B+C+E,W,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,{},N-BCE,B+C+E,W,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-BCE,B+C+E,W,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-BCE,B+C+E,W,pct_aum,QQQ,
panel_entity_fe_trend,,,,,0,44,False,{},N-BCE,B+C+E,W,pct_aum,QQQ,
univariate_r2_by_lag,0.9606386913131502,0.043390659488084515,0.43668860516234326,,44,44,False,"{""best_lag"": 19, ""best_r2"": 0.9790715079531074}",N-BDE,B+D+E,W,pct_aum,QQQ,9507.420767213844
multilag_ols,0.9786350944523141,-0.026063541359354972,0.4146454908034287,1.2285746638861942e-282,18788,44,False,{},N-BDE,B+D+E,W,pct_aum,QQQ,9077.15677649244
multilag_ols_month_fe,0.9791059309546822,0.0050992263816515004,0.4156319148265093,2.428684261044703e-271,18788,44,False,{},N-BDE,B+D+E,W,pct_aum,QQQ,8839.90616791603
cross_correlation,,0.22780324805092014,0.05605127136800702,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.22780324805092014}",N-BDE,B+D+E,W,pct_aum,QQQ,
panel_pooled,0.9369083009866734,0.501204636056529,0.17069556250425277,17391.396539217814,18788,44,False,"{""r2_overall"": 0.9368050747853206, ""r2_between"": 0.9423833014903958}",N-BDE,B+D+E,W,pct_aum,QQQ,9235.360024592337
panel_entity_fe,0.936916474979151,0.5140904323014183,0.1751589267487046,17384.265283220153,18788,44,False,"{""r2_overall"": 0.9367969368051182, ""r2_between"": 0.9413769179076102}",N-BDE,B+D+E,W,pct_aum,QQQ,9234.938046793013
