model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
panel_entity_fe,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,SPY,
panel_entity_time_fe,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,SPY,
panel_entity_fe_excess,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,SPY,
panel_entity_fe_controls,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,SPY,
asymmetry,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,SPY,
relative_performance,0.48422595023923654,,,,14954,44,False,"{""r2_absolute_median"": 0.3821926918320347, ""r2_excess_median"": 0.3579237365851, ""r2_combined_median"": 0.48422595023923654}",N-ABC,A+B+C,W,pct_aum,SPY,3773.311749420139
granger,,,0.014547874966180586,6.28811738797179,0,1,False,"{""pct_significant_lag1"": 1.0}",N-ABC,A+B+C,W,pct_aum,SPY,
seasonality,,,,,15444,44,False,"{""jan_mean"": NaN, ""best_month"": 3, ""worst_month"": 1}",N-ABC,A+B+C,W,pct_aum,SPY,
drawdown,0.0018088858637368421,0.011889558670795733,0.8714250156883698,,852,44,False,"{""1m"": {""beta_depth"": 0.011889558670795733, ""beta_depth_p"": 0.8714250156883698, ""r2"": 0.0018088858637368421}, ""2m"": {""beta_depth"": -0.08672521223574224, ""beta_depth_p"": 0.529805974972902, ""r2"": 0.008338920720461496}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-ABC,A+B+C,W,pct_aum,SPY,-107.05388596647158
panel_entity_fe_cum,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,SPY,
panel_entity_fe_trend,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,SPY,
univariate_r2_by_lag,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,QQQ,
multilag_ols,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,QQQ,
multilag_ols_month_fe,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,QQQ,
cross_correlation,,0.0282726582379334,0.19944605155391265,,0,44,False,"{""best_lag"": 16, ""best_corr"": 0.03555106910729901}",N-ABC,A+B+C,W,raw,QQQ,
panel_pooled,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,QQQ,
panel_entity_fe,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,QQQ,
panel_entity_time_fe,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,QQQ,
panel_entity_fe_excess,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,QQQ,
panel_entity_fe_controls,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,QQQ,
asymmetry,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,QQQ,
relative_performance,0.21218513119743282,,,,14839,42,False,"{""r2_absolute_median"": 0.07030442832841494, ""r2_excess_median"": 0.11657578862360202, ""r2_combined_median"": 0.21218513119743282}",N-ABC,A+B+C,W,raw,QQQ,837.4978110356479
granger,,,0.21050971495104306,1.573200394008224,0,44,False,"{""pct_significant_lag1"": 0.25}",N-ABC,A+B+C,W,raw,QQQ,
seasonality,,,,,15491,44,False,"{""jan_mean"": 4.1359950290513293e-16, ""best_month"": 1, ""worst_month"": 4}",N-ABC,A+B+C,W,raw,QQQ,
drawdown,0.0011920701060907923,-0.08036174614801678,0.9140248403013447,,852,44,False,"{""1m"": {""beta_depth"": -0.08036174614801678, ""beta_depth_p"": 0.9140248403013447, ""r2"": 0.0011920701060907923}, ""2m"": {""beta_depth"": 0.5122304392751303, ""beta_depth_p"": 0.8452285374072231, ""r2"": 0.004421569331266695}, ""3m"": {""beta_depth"": 1.4262438799586563, ""beta_depth_p"": 0.7616596577671151, ""r2"": 0.005433095927656062}, ""6m"": {""beta_depth"": 5.406242553583048, ""beta_depth_p"": 0.4674413742859167, ""r2"": 0.010495462001010036}}",N-ABC,A+B+C,W,raw,QQQ,-203.0129243738421
panel_entity_fe_cum,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,QQQ,
panel_entity_fe_trend,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,QQQ,
univariate_r2_by_lag,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
multilag_ols,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
multilag_ols_month_fe,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
cross_correlation,,0.22780324805092014,0.05605127136800702,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.22780324805092014}",N-ABC,A+B+C,W,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
asymmetry,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
relative_performance,,,,,14830,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-ABC,A+B+C,W,pct_aum,QQQ,
granger,,,0.014547874966180586,6.28811738797179,0,1,False,"{""pct_significant_lag1"": 1.0}",N-ABC,A+B+C,W,pct_aum,QQQ,
seasonality,,,,,15444,44,False,"{""jan_mean"": NaN, ""best_month"": 3, ""worst_month"": 1}",N-ABC,A+B+C,W,pct_aum,QQQ,
drawdown,0.0018088858637368421,0.011889558670795733,0.8714250156883698,,852,44,False,"{""1m"": {""beta_depth"": 0.011889558670795733, ""beta_depth_p"": 0.8714250156883698, ""r2"": 0.0018088858637368421}, ""2m"": {""beta_depth"": -0.08672521223574224, ""beta_depth_p"": 0.529805974972902, ""r2"": 0.008338920720461496}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-ABC,A+B+C,W,pct_aum,QQQ,-107.05388596647158
panel_entity_fe_cum,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
panel_entity_fe_trend,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,QQQ,
univariate_r2_by_lag,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,peer_avg,
multilag_ols,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,peer_avg,
multilag_ols_month_fe,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,peer_avg,
cross_correlation,,0.0282726582379334,0.19944605155391265,,0,44,False,"{""best_lag"": 16, ""best_corr"": 0.03555106910729901}",N-ABC,A+B+C,W,raw,peer_avg,
panel_pooled,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,peer_avg,
panel_entity_fe,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,peer_avg,
panel_entity_time_fe,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,peer_avg,
asymmetry,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,peer_avg,
relative_performance,0.1557196694542181,,,,14963,44,False,"{""r2_absolute_median"": 0.07388629525945078, ""r2_excess_median"": 0.10476326354383336, ""r2_combined_median"": 0.1557196694542181}",N-ABC,A+B+C,W,raw,peer_avg,330.49543330685884
granger,,,0.21050971495104306,1.573200394008224,0,44,False,"{""pct_significant_lag1"": 0.25}",N-ABC,A+B+C,W,raw,peer_avg,
seasonality,,,,,15491,44,False,"{""jan_mean"": 4.1359950290513293e-16, ""best_month"": 1, ""worst_month"": 4}",N-ABC,A+B+C,W,raw,peer_avg,
drawdown,0.0011920701060907923,-0.08036174614801678,0.9140248403013447,,852,44,False,"{""1m"": {""beta_depth"": -0.08036174614801678, ""beta_depth_p"": 0.9140248403013447, ""r2"": 0.0011920701060907923}, ""2m"": {""beta_depth"": 0.5122304392751303, ""beta_depth_p"": 0.8452285374072231, ""r2"": 0.004421569331266695}, ""3m"": {""beta_depth"": 1.4262438799586563, ""beta_depth_p"": 0.7616596577671151, ""r2"": 0.005433095927656062}, ""6m"": {""beta_depth"": 5.406242553583048, ""beta_depth_p"": 0.4674413742859167, ""r2"": 0.010495462001010036}}",N-ABC,A+B+C,W,raw,peer_avg,-203.0129243738421
panel_entity_fe_cum,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,peer_avg,
panel_entity_fe_trend,,,,,0,44,False,{},N-ABC,A+B+C,W,raw,peer_avg,
univariate_r2_by_lag,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,peer_avg,
multilag_ols,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,peer_avg,
multilag_ols_month_fe,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,peer_avg,
cross_correlation,,0.22780324805092014,0.05605127136800702,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.22780324805092014}",N-ABC,A+B+C,W,pct_aum,peer_avg,
panel_pooled,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,peer_avg,
panel_entity_fe,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,peer_avg,
panel_entity_time_fe,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,peer_avg,
asymmetry,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,peer_avg,
relative_performance,0.4709574981717443,,,,14954,44,False,"{""r2_absolute_median"": 0.3821926918320347, ""r2_excess_median"": 0.2210127732028585, ""r2_combined_median"": 0.4709574981717443}",N-ABC,A+B+C,W,pct_aum,peer_avg,3510.607389881511
granger,,,0.014547874966180586,6.28811738797179,0,1,False,"{""pct_significant_lag1"": 1.0}",N-ABC,A+B+C,W,pct_aum,peer_avg,
seasonality,,,,,15444,44,False,"{""jan_mean"": NaN, ""best_month"": 3, ""worst_month"": 1}",N-ABC,A+B+C,W,pct_aum,peer_avg,
drawdown,0.0018088858637368421,0.011889558670795733,0.8714250156883698,,852,44,False,"{""1m"": {""beta_depth"": 0.011889558670795733, ""beta_depth_p"": 0.8714250156883698, ""r2"": 0.0018088858637368421}, ""2m"": {""beta_depth"": -0.08672521223574224, ""beta_depth_p"": 0.529805974972902, ""r2"": 0.008338920720461496}, ""3m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}, ""6m"": {""beta_depth"": NaN, ""beta_depth_p"": NaN, ""r2"": NaN}}",N-ABC,A+B+C,W,pct_aum,peer_avg,-107.05388596647158
panel_entity_fe_cum,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,peer_avg,
panel_entity_fe_trend,,,,,0,44,False,{},N-ABC,A+B+C,W,pct_aum,peer_avg,
univariate_r2_by_lag,0.12793836036528627,-63.73715076279647,0.17431814301289777,,41,44,False,"{""best_lag"": 1, ""best_r2"": 0.12793836036528627}",N-ABC,A+B+C,QE,raw,SPY,792.5079845123229
multilag_ols,0.12878753551544292,-53.63012828744739,0.18858869335445858,0.22384909163498506,1163,42,False,{},N-ABC,A+B+C,QE,raw,SPY,812.6165040853733
multilag_ols_month_fe,0.23417936464014733,-118.45380514309909,0.21755190774236943,0.384882265391265,1163,42,False,{},N-ABC,A+B+C,QE,raw,SPY,981.7891976841464
cross_correlation,,-0.08751795973189763,0.15491538338141536,,0,41,False,"{""best_lag"": 19, ""best_corr"": 0.18206422136756784}",N-ABC,A+B+C,QE,raw,SPY,
panel_pooled,0.015984327776786378,396.93152248590667,0.07744366999612229,9.61644572859265,1173,44,False,"{""r2_overall"": 0.016172518936655833, ""r2_between"": -0.0034414679680185856}",N-ABC,A+B+C,QE,raw,SPY,-322.468917023081
panel_entity_fe,0.015990842100715996,390.4083866633012,0.08045241425699379,9.157272014612428,1173,44,False,"{""r2_overall"": 0.016166200999893743, ""r2_between"": -0.0033513810836445224}",N-ABC,A+B+C,QE,raw,SPY,-322.4064775539559
panel_entity_time_fe,-0.007049210257122018,756.8542568018873,0.006437856360829608,17.985255593331082,1173,44,True,"{""r2_overall"": -0.005418274752560848, ""r2_between"": -0.01901875095832639}",N-ABC,A+B+C,QE,raw,SPY,-541.7468026779115
panel_entity_fe_excess,0.025228330627204865,-192.87674435520225,0.22251819745278145,9.714104057657911,1173,44,False,"{""r2_overall"": 0.025476815078035675, ""r2_between"": 0.0069865653488448975}",N-ABC,A+B+C,QE,raw,SPY,-325.76046593882245
panel_entity_fe_controls,0.016315991596654755,389.1095035263431,0.09353601355335761,5.98776936096849,1130,44,False,"{""r2_overall"": 0.017168767109001726, ""r2_between"": 0.0008842540134232912}",N-ABC,A+B+C,QE,raw,SPY,-443.15197763540203
asymmetry,0.6037775870333586,-37.88517818540715,,,978,42,False,"{""beta_pos_median"": -37.88517818540715, ""beta_neg_median"": -20.174836310569447, ""asymmetry_ratio_median"": -0.0816812186409169, ""wald_p_median"": 0.31902505988102836}",N-ABC,A+B+C,QE,raw,SPY,-93.06294575395336
relative_performance,0.5546867356562544,,,,978,42,False,"{""r2_absolute_median"": 0.2631123222438321, ""r2_excess_median"": 0.27005464042455835, ""r2_combined_median"": 0.5546867356562544}",N-ABC,A+B+C,QE,raw,SPY,-149.79353288898878
granger,,,0.18663450510578505,1.8105440904054548,0,20,False,"{""pct_significant_lag1"": 0.2}",N-ABC,A+B+C,QE,raw,SPY,
seasonality,,,,,1218,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-ABC,A+B+C,QE,raw,SPY,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.3812536658459379, ""beta_depth_p"": 0.8700111496732116, ""r2"": 0.0006907841970170692}, ""6m"": {""beta_depth"": 0.161821691267359, ""beta_depth_p"": 0.9605797634626536, ""r2"": 0.0004998117733504559}}",N-ABC,A+B+C,QE,raw,SPY,
panel_entity_fe_cum,0.014968697538799036,150.03598135812456,0.46229864077967964,0.5318657514222417,200,20,False,"{""r2_overall"": -0.14509655921038545, ""r2_between"": -0.549620763482439, ""CumRet_5_coef"": -110.01076470611535, ""CumRet_5_pval"": 0.5666553311749154, ""CumRet_20_coef"": 60.50168704692897, ""CumRet_20_pval"": 0.7252465955284393, ""CumRet_60_coef"": 193.61258635987383, ""CumRet_60_pval"": 0.43171618696095004}",N-ABC,A+B+C,QE,raw,SPY,-2.2145186572120057
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ABC,A+B+C,QE,raw,SPY,
panel_entity_time_fe_cum,-0.0142686440186921,582.3756475507456,0.024532159230650885,1.2979206667980785,200,20,True,"{""r2_overall"": -0.050015524589921645, ""r2_between"": -0.12469326114104384, ""CumRet_5_coef"": -241.24756347060384, ""CumRet_5_pval"": 0.341802156384845, ""CumRet_20_coef"": 391.47769522004234, ""CumRet_20_pval"": 0.3462519109489761, ""CumRet_60_coef"": -143.33830131070565, ""CumRet_60_pval"": 0.7426724942086222}",N-ABC,A+B+C,QE,raw,SPY,200.86023199235248
panel_gmm_ab,,273.7862869652014,0.09065252790771955,,44,44,False,"{""sargan_stat"": 43.90582915011096, ""sargan_p"": 0.9999999999999999, ""ar1_stat"": -2.7904813347441455, ""ar1_p"": 0.005262973469294288, ""ar2_stat"": -1.0473892889827223, ""ar2_p"": 0.2949200697396271, ""transformation"": ""d""}",N-ABC,A+B+C,QE,raw,SPY,
panel_gmm_bb,,264.15666728613917,0.06517680980109038,,44,44,False,"{""sargan_stat"": 43.852745504666046, ""sargan_p"": 1.0, ""ar1_stat"": NaN, ""ar1_p"": NaN, ""ar2_stat"": -1.687496326640018, ""ar2_p"": 0.09150795566261605, ""transformation"": ""ld""}",N-ABC,A+B+C,QE,raw,SPY,
panel_entity_fe_trend,0.016460989902525314,388.13738728327013,0.11406663925506062,9.062808836971337,1173,44,False,"{""r2_overall"": 0.12687886519463332}",N-ABC,A+B+C,QE,raw,SPY,-319.2049650554285
univariate_r2_by_lag,,,,,41,44,False,"{""error"": ""cannot convert float NaN to integer""}",N-ABC,A+B+C,QE,pct_aum,SPY,
multilag_ols,,,,,1163,42,False,{},N-ABC,A+B+C,QE,pct_aum,SPY,
multilag_ols_month_fe,,,,,1163,42,False,{},N-ABC,A+B+C,QE,pct_aum,SPY,
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-ABC,A+B+C,QE,pct_aum,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,SPY,
asymmetry,,,,,979,42,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": NaN, ""wald_p_median"": NaN}",N-ABC,A+B+C,QE,pct_aum,SPY,
relative_performance,,,,,979,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-ABC,A+B+C,QE,pct_aum,SPY,
granger,,,,,0,44,False,{},N-ABC,A+B+C,QE,pct_aum,SPY,
seasonality,,,,,1214,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-ABC,A+B+C,QE,pct_aum,SPY,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -7.551671770233394, ""beta_depth_p"": 0.2240269733300674, ""r2"": 0.03549133233494606}, ""6m"": {""beta_depth"": -5.2359975429617025, ""beta_depth_p"": 0.2616486175757003, ""r2"": 0.021740643686224304}}",N-ABC,A+B+C,QE,pct_aum,SPY,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ABC,A+B+C,QE,pct_aum,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ABC,A+B+C,QE,pct_aum,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-ABC,A+B+C,QE,pct_aum,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-ABC,A+B+C,QE,pct_aum,SPY,
panel_entity_fe_trend,0.010466733240397708,-972.6052039864154,0.3454653523574906,5.262278654005976,1085,44,False,"{""r2_overall"": 0.5921373092749227}",N-ABC,A+B+C,QE,pct_aum,SPY,55.78100270902886
univariate_r2_by_lag,0.12793836036528627,-63.73715076279647,0.17431814301289777,,41,44,False,"{""best_lag"": 1, ""best_r2"": 0.12793836036528627}",N-ABC,A+B+C,QE,raw,QQQ,792.5079845123229
multilag_ols,0.12878753551544292,-53.63012828744739,0.18858869335445858,0.22384909163498506,1163,42,False,{},N-ABC,A+B+C,QE,raw,QQQ,812.6165040853733
multilag_ols_month_fe,0.23417936464014733,-118.45380514309909,0.21755190774236943,0.384882265391265,1163,42,False,{},N-ABC,A+B+C,QE,raw,QQQ,981.7891976841464
cross_correlation,,-0.08751795973189763,0.15491538338141536,,0,41,False,"{""best_lag"": 19, ""best_corr"": 0.18206422136756784}",N-ABC,A+B+C,QE,raw,QQQ,
panel_pooled,0.015984327776786378,396.93152248590667,0.07744366999612229,9.61644572859265,1173,44,False,"{""r2_overall"": 0.016172518936655833, ""r2_between"": -0.0034414679680185856}",N-ABC,A+B+C,QE,raw,QQQ,-322.468917023081
panel_entity_fe,0.015990842100715996,390.4083866633012,0.08045241425699379,9.157272014612428,1173,44,False,"{""r2_overall"": 0.016166200999893743, ""r2_between"": -0.0033513810836445224}",N-ABC,A+B+C,QE,raw,QQQ,-322.4064775539559
panel_entity_time_fe,-0.007049210257122018,756.8542568018873,0.006437856360829608,17.985255593331082,1173,44,True,"{""r2_overall"": -0.005418274752560848, ""r2_between"": -0.01901875095832639}",N-ABC,A+B+C,QE,raw,QQQ,-541.7468026779115
panel_entity_fe_excess,0.03676242481948333,-51.57311490276809,0.9138239563546102,5.241392644934533,459,44,False,"{""r2_overall"": 0.03389864453528302, ""r2_between"": -0.1012993489541496}",N-ABC,A+B+C,QE,raw,QQQ,-407.7086285116405
panel_entity_fe_controls,0.016315991596654755,389.1095035263431,0.09353601355335761,5.98776936096849,1130,44,False,"{""r2_overall"": 0.017168767109001726, ""r2_between"": 0.0008842540134232912}",N-ABC,A+B+C,QE,raw,QQQ,-443.15197763540203
asymmetry,0.6037775870333586,-37.88517818540715,,,978,42,False,"{""beta_pos_median"": -37.88517818540715, ""beta_neg_median"": -20.174836310569447, ""asymmetry_ratio_median"": -0.0816812186409169, ""wald_p_median"": 0.31902505988102836}",N-ABC,A+B+C,QE,raw,QQQ,-93.06294575395336
relative_performance,,,,,0,44,False,{},N-ABC,A+B+C,QE,raw,QQQ,
granger,,,0.18663450510578505,1.8105440904054548,0,20,False,"{""pct_significant_lag1"": 0.2}",N-ABC,A+B+C,QE,raw,QQQ,
seasonality,,,,,1218,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-ABC,A+B+C,QE,raw,QQQ,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.3812536658459379, ""beta_depth_p"": 0.8700111496732116, ""r2"": 0.0006907841970170692}, ""6m"": {""beta_depth"": 0.161821691267359, ""beta_depth_p"": 0.9605797634626536, ""r2"": 0.0004998117733504559}}",N-ABC,A+B+C,QE,raw,QQQ,
