lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
8,0.07051862210932525,15.873280778324249,0.07884044261419623,0.9483598029332934,0.4440100482420072,ARKF
9,0.06908366861922599,16.498285207611644,0.07762926122955004,0.9090773381645243,0.4660952387951459,ARKF
10,0.06787613948379478,16.7086538372154,0.08628984590386038,0.8738255808133315,0.48658879994147575,ARKF
11,0.07901511404590533,18.07545598474598,0.06692945432746006,1.0080812445446192,0.4128782924273615,ARKF
12,0.08057311765196573,16.624905920169386,0.08856631898269872,1.0077917785384698,0.41326152585065334,ARKF
13,0.09165402113364629,16.839098943438316,0.09141876326657142,1.1351486787450502,0.3521193983473607,ARKF
14,0.07757872112450204,17.990529715574322,0.09011824697176783,0.9251368674081769,0.45802598779465264,ARKF
15,0.06440054875156553,18.094701124662713,0.11866488960415074,0.7399597104888611,0.5699697332703948,ARKF
16,0.07178506765202197,17.54856984848257,0.13825932112201583,0.8120352130509152,0.5246360803147712,ARKF
17,0.05256227251692036,16.431784721200703,0.17294765642285695,0.5686529865447596,0.6868081168400924,ARKF
18,0.04403267766485264,11.273725757284137,0.3460786504612181,0.46060860696884254,0.7641343822455844,ARKF
19,0.04276502110580882,8.785543870858962,0.4479236588530596,0.4355868360173299,0.7820631323900228,ARKF
20,0.1337079655230502,-6.282489625252728,0.05809380763644225,1.4662788319829292,0.23156916584363882,ARKF
21,0.10438201700166483,-5.674603467770873,0.09340563113861987,1.0780641697624274,0.3813271148540641,ARKF
22,0.11120661233654161,-6.083302893978122,0.07556976405883946,1.1260879355324929,0.3595710399797299,ARKF
23,0.15673313289643476,-4.2234472427032035,0.1493426609722443,1.626311866792905,0.189490841612845,ARKF
24,0.14964653020430474,-5.524624860367976,0.05934549714547126,1.4958432603822953,0.2252599122312226,ARKF
1,0.15572634397125273,18.50995125634735,0.024643519077224126,5.026264698554262,0.0009342633333516277,ARKG
2,0.10034308762591893,18.34897972827084,0.032178201343026874,3.0114406154568467,0.021261264767271075,ARKG
3,0.07017105949593028,16.005307889080324,0.0681187711821089,2.018732435342948,0.09696984584925923,ARKG
4,0.07914873633575936,16.6275194286434,0.05693790692839392,2.2777201874616617,0.0657080620523601,ARKG
5,0.07067808327136638,17.06811418858438,0.05295447161621141,1.9964015186517141,0.1004154624742187,ARKG
6,0.0672529614576951,17.35787079385495,0.050965395506627195,1.8746529612495422,0.12040914119612926,ARKG
7,0.06918742157651203,17.4318886284793,0.05087694313986361,1.9140008922232548,0.11367644744090034,ARKG
8,0.07510478749144245,17.413673197905915,0.05176424187774092,2.070690879496862,0.09009427161071067,ARKG
9,0.07024905801452463,16.820504379065884,0.06382611736203748,1.9078106133227841,0.11489331702295927,ARKG
10,0.07527348724813121,19.10134742642184,0.03917251436061497,2.0350202522075107,0.09519355315185547,ARKG
11,0.09383928710170253,20.49893424237719,0.029772819688826932,2.5630358088894587,0.04298592039998335,ARKG
12,0.09153627847790635,21.033019818526665,0.029127920373009382,2.4686058117447525,0.049690168838484754,ARKG
13,0.07649655001495881,19.97834077900606,0.04431224040561235,2.00869995438869,0.09926516228794761,ARKG
14,0.07386151626325843,20.476577842229762,0.04164141525076994,1.9140511073094473,0.11429106324366842,ARKG
15,0.07541380481963644,21.008611851748388,0.03662442670150271,1.937166998385664,0.1105532647323657,ARKG
16,0.08000482819330434,20.874647487835322,0.03763176908673044,2.04361231467168,0.09452537726565541,ARKG
17,0.08726953097916479,21.480581225795707,0.03347288971351112,2.2230183653694433,0.07242861499918181,ARKG
18,0.11477675950193944,21.87124306976824,0.029059581476228166,2.9821465905699864,0.0230340429297085,ARKG
19,0.08002042188416103,21.156512370487192,0.04024904175415684,1.9788097922706716,0.104354803972785,ARKG
20,0.08300192991887334,20.790367676316293,0.04433568643437807,2.0365838098322593,0.0959195037406334,ARKG
21,0.09781448881611143,21.838567556068284,0.03451473719788605,2.4123335491195657,0.05485822843441448,ARKG
