lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
7,0.9995155662990213,0.6613324044373585,0.40010568039465233,8253.063849848804,3.7894072474158805e-20,ARTY
8,0.9995272208577702,1.1229713939230415,0.32594452097703164,7751.89261916376,1.4491118561571338e-18,ARTY
9,0.9996686559404226,0.02641296722626052,0.984076978786997,10056.703166447676,1.0810088425517429e-17,ARTY
10,0.9997521063479364,-0.5316181235288955,0.6389149256186114,12098.963785788299,1.5379060936556453e-16,ARTY
11,0.9997536842611409,-0.6234056486282444,0.5964070322308782,10823.546384181967,9.05787747919548e-15,ARTY
12,0.9998215249766123,-3.024824524365137,0.25823799907107925,13071.39143241955,1.768125018965733e-13,ARTY
1,0.9985723019123883,0.9257809427949946,0.23318547125571862,4196.569193068851,8.679142812964538e-26,BLOK
2,0.9985885438728843,0.9097736426372398,0.23858471723098879,4244.9291537534955,7.829951335626293e-26,BLOK
3,0.9985618405997685,1.0939380215430217,0.18203051632199096,3934.554887185035,2.38059324278442e-24,BLOK
4,0.9986423131570825,1.3257051984679293,0.140668016359201,3922.916661247635,3.8519637628724164e-23,BLOK
5,0.9995205057137019,-0.23090530156776445,0.6930469559100683,10422.652931177734,4.135855807192861e-25,BLOK
6,0.9995464573632212,-0.4168300379277061,0.5411482607148538,10284.70039220818,1.2401072631360926e-23,BLOK
7,0.9995956943733826,-0.35594353740667906,0.5926260838422037,10713.63111744093,2.668641812735194e-22,BLOK
8,0.9995116716352708,-0.40182925828653193,0.6183339880747167,8187.209622275908,3.975906591033881e-20,BLOK
9,0.9996026359822529,-1.691070506655194,0.1526169489916121,9223.808652953952,5.572268509813477e-19,BLOK
10,0.999626590956936,-1.4013913988263251,0.29031696414267616,8923.4278023395,1.9649424926030117e-17,BLOK
11,0.9997112660484893,-0.9217978303157572,0.45147228409142237,10387.187867768886,3.0547001041441823e-16,BLOK
12,0.9997002095851235,-0.9949327029240287,0.45796285864657926,8892.436493204003,1.9875564463897926e-14,BLOK
1,0.8881675550783426,0.7788545220689294,0.8983991415465689,60.88827436173911,4.280726590521983e-11,BOTZ
2,0.887964215504023,1.6953983959936965,0.8031684484222406,58.121943891923756,1.2791205254629e-10,BOTZ
3,0.9726789281999687,6.400147160840611,0.022780098543887135,249.21249602630832,1.4316118273402631e-16,BOTZ
4,0.9826483830260364,5.247371337834634,0.025741618942590177,377.5434433576693,9.081649008026256e-18,BOTZ
5,0.99618331412779,2.769224800110605,0.014805254509658474,1653.0469629199188,3.8295813105638735e-23,BOTZ
6,0.9989326961243554,1.4817232901947388,0.021355397934212844,5615.641724458758,6.330131398200876e-27,BOTZ
7,0.9989299389066773,1.4735443791882499,0.021892018406718162,5601.156486148962,6.478829795478324e-27,BOTZ
8,0.9989420523682646,1.4627133654018614,0.022149642812772232,5665.358222295019,5.847891598410714e-27,BOTZ
9,0.9989832980178668,1.7322773852538722,0.01639942305226548,5567.910218446554,1.248974761297065e-25,BOTZ
10,0.9990310461037215,1.9928132746277276,0.012152581852326627,5498.884518328389,2.5928974259700127e-24,BOTZ
