model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
cross_correlation,,0.09632956341098681,0.0734246309793936,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.09632956341098681}",N-AD,A+D,W,pct_aum,peer_avg,
panel_pooled,0.01486569125410675,16.697389669454758,1.9473756333932002e-05,16.934846739962236,14954,44,True,"{""r2_overall"": 0.016720795255331655, ""r2_between"": 0.027828231458550623}",N-AD,A+D,W,pct_aum,peer_avg,14.933927266670421
panel_entity_fe,0.01499181390684956,16.259457783558098,5.675548589989532e-06,15.113449227815622,14954,44,True,"{""r2_overall"": 0.01659818391190071, ""r2_between"": 0.022183519406118957}",N-AD,A+D,W,pct_aum,peer_avg,15.691436069998899
panel_entity_time_fe,0.012899287659423497,23.06716206509092,0.004474092339519897,14.090114421488153,14954,44,True,"{""r2_overall"": 0.014858168608521294, ""r2_between"": 0.028254403712802856}",N-AD,A+D,W,pct_aum,peer_avg,11.656388731804412
panel_entity_fe_excess,0.016526443393882984,10.182650190245933,4.704214099371384e-06,9.262824396054947,14954,44,True,"{""r2_overall"": 0.018159354567306885, ""r2_between"": 0.026081978759176394}",N-AD,A+D,W,pct_aum,peer_avg,18.810528970920615
panel_entity_fe_controls,0.01504878958307354,16.209294586839068,4.795972505799995e-06,14.222574534645037,14954,44,True,"{""r2_overall"": 0.017053217296303824, ""r2_between"": 0.025228183678029037}",N-AD,A+D,W,pct_aum,peer_avg,14.158115792906045
asymmetry,0.14519154624730257,3.035447080633319,,,14954,44,False,"{""beta_pos_median"": 3.035447080633319, ""beta_neg_median"": 3.829760776253586, ""asymmetry_ratio_median"": 0.7858418482542657, ""wald_p_median"": 0.029955057553307803}",N-AD,A+D,W,pct_aum,peer_avg,317.8982741187142
relative_performance,0.13544566081564297,,,,14954,44,False,"{""r2_absolute_median"": 0.08018349527962754, ""r2_excess_median"": 0.049110219862804116, ""r2_combined_median"": 0.13544566081564297}",N-AD,A+D,W,pct_aum,peer_avg,155.48901632049748
granger,,,0.1606948991789368,1.9890317569499674,0,42,False,"{""pct_significant_lag1"": 0.35714285714285715}",N-AD,A+D,W,pct_aum,peer_avg,
seasonality,,,,,15446,44,False,"{""jan_mean"": NaN, ""best_month"": 1, ""worst_month"": 8}",N-AD,A+D,W,pct_aum,peer_avg,
drawdown,0.025595074160245312,0.05192042296799601,0.5036112401697569,,852,44,False,"{""1m"": {""beta_depth"": 0.05192042296799601, ""beta_depth_p"": 0.5036112401697569, ""r2"": 0.025595074160245312}, ""2m"": {""beta_depth"": -0.015348455108117248, ""beta_depth_p"": 0.9188300309381308, ""r2"": 0.026530315961686646}, ""3m"": {""beta_depth"": -0.025518511244230796, ""beta_depth_p"": 0.9087224518192432, ""r2"": 0.020343640161701426}, ""6m"": {""beta_depth"": 0.06648965983635684, ""beta_depth_p"": 0.8585343305404125, ""r2"": 0.0152679950205582}}",N-AD,A+D,W,pct_aum,peer_avg,130.8079969986131
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,W,pct_aum,peer_avg,
panel_entity_fe_cum_long,0.05425531663887717,8.711197851115807,3.358230407091156e-07,40.75984052579966,12851,44,True,"{""r2_overall"": 0.054855536670205485, ""r2_between"": 0.0007094151487148093, ""CumRet_20_coef"": 1.3979616944880242, ""CumRet_20_pval"": 0.002587044237543523, ""CumRet_60_coef"": 0.8339264183351017, ""CumRet_60_pval"": 0.003128716195696546, ""CumRet_120_coef"": 0.06286138253048254, ""CumRet_120_pval"": 0.7263689465674195}",N-AD,A+D,W,pct_aum,peer_avg,246.24086276811119
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,W,pct_aum,peer_avg,
panel_gmm_ab,,6.560615275824322,0.02881156183508383,,44,44,True,"{""sargan_stat"": 43.99999999999545, ""sargan_p"": 1.0, ""ar1_stat"": -1.7903393976706283, ""ar1_p"": 0.07339936632528161, ""ar2_stat"": 1.1902952380879235, ""ar2_p"": 0.2339303717573497, ""transformation"": ""d""}",N-AD,A+D,W,pct_aum,peer_avg,
panel_gmm_bb,,11.840331831183835,3.2357696760234155e-06,,44,44,True,"{""sargan_stat"": 44.000000000001855, ""sargan_p"": 1.0, ""ar1_stat"": -1.752095903945229, ""ar1_p"": 0.079757318485987, ""ar2_stat"": 1.3558104637229083, ""ar2_p"": 0.17515948116702462, ""transformation"": ""ld""}",N-AD,A+D,W,pct_aum,peer_avg,
panel_entity_fe_trend,0.012250232991376508,14.822845671851042,2.4784595342952586e-08,12.278967557130475,14954,44,True,"{""r2_overall"": 0.12995515463550555}",N-AD,A+D,W,pct_aum,peer_avg,4.176758830224392
univariate_r2_by_lag,0.08132799812022318,12.826361766549946,0.313119291616388,,41,44,False,"{""best_lag"": 1, ""best_r2"": 0.08132799812022318}",N-AD,A+D,QE,raw,SPY,326.40436206169187
multilag_ols,0.08084469428916757,256.6684724143779,0.1600379743016236,0.1600379743016237,1164,42,False,{},N-AD,A+D,QE,raw,SPY,333.18809182261987
multilag_ols_month_fe,0.19287760428842798,287.49928264315975,0.1799856655124001,0.3549739626281573,1164,42,False,{},N-AD,A+D,QE,raw,SPY,568.771594166953
cross_correlation,,0.28518064120873116,0.14632775386733937,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.28518064120873116}",N-AD,A+D,QE,raw,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,SPY,
asymmetry,0.45653219449838983,128.44817258566655,,,978,42,False,"{""beta_pos_median"": 128.44817258566655, ""beta_neg_median"": 88.98465045586853, ""asymmetry_ratio_median"": 0.5438806693330401, ""wald_p_median"": 0.5104858659966218}",N-AD,A+D,QE,raw,SPY,-1565.516871103641
relative_performance,0.5197344630495321,,,,978,42,False,"{""r2_absolute_median"": 0.29974901781376384, ""r2_excess_median"": 0.3074303313332345, ""r2_combined_median"": 0.5197344630495321}",N-AD,A+D,QE,raw,SPY,-499.3162589562117
granger,,,0.1495274337700266,2.2491039745180736,0,20,False,"{""pct_significant_lag1"": 0.35}",N-AD,A+D,QE,raw,SPY,
seasonality,,,,,1218,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-AD,A+D,QE,raw,SPY,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.7749052863606568, ""beta_depth_p"": 0.7446749038788204, ""r2"": 0.002666703751782018}, ""6m"": {""beta_depth"": -0.961182448276225, ""beta_depth_p"": 0.7730624213314776, ""r2"": 0.0012074462189805013}}",N-AD,A+D,QE,raw,SPY,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-AD,A+D,QE,raw,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-AD,A+D,QE,raw,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-AD,A+D,QE,raw,SPY,
panel_entity_fe_trend,0.05764611311130474,771.6010035022049,0.0019378651300345046,66.3721279192359,1174,44,True,"{""r2_overall"": 0.15779236197024693}",N-AD,A+D,QE,raw,SPY,92.64626703236578
univariate_r2_by_lag,0.04391736042840244,4.146999520805849,0.1297227678814559,,41,44,False,"{""best_lag"": 16, ""best_r2"": 0.06688225688582794}",N-AD,A+D,QE,pct_aum,SPY,133.22877386578668
multilag_ols,0.043757807740228194,36.96605012625983,0.3311822528906137,0.3311822528906116,1164,42,False,{},N-AD,A+D,QE,pct_aum,SPY,135.7097495005982
multilag_ols_month_fe,0.17604641301290663,43.10931902991963,0.2857896503994818,0.40538867348216323,1164,42,False,{},N-AD,A+D,QE,pct_aum,SPY,558.575083836389
cross_correlation,,0.2088019517438806,0.32750156889236914,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.2088019517438806}",N-AD,A+D,QE,pct_aum,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,SPY,
asymmetry,0.5084032327175397,6.716317648798191,,,978,42,False,"{""beta_pos_median"": 6.716317648798191, ""beta_neg_median"": 14.19405539998966, ""asymmetry_ratio_median"": 0.1931319665315482, ""wald_p_median"": 0.41459095447870287}",N-AD,A+D,QE,pct_aum,SPY,-471.50625072148176
relative_performance,0.5076668721674058,,,,978,42,False,"{""r2_absolute_median"": 0.26612458033235337, ""r2_excess_median"": 0.26974872046497295, ""r2_combined_median"": 0.5076668721674058}",N-AD,A+D,QE,pct_aum,SPY,88.12161616284564
granger,,,0.3345370144744276,0.9590547360387307,0,20,False,"{""pct_significant_lag1"": 0.2}",N-AD,A+D,QE,pct_aum,SPY,
seasonality,,,,,1217,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-AD,A+D,QE,pct_aum,SPY,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.1966949716222149, ""beta_depth_p"": 0.3580646111657301, ""r2"": 0.03681016563273343}, ""6m"": {""beta_depth"": -0.5074440684647805, ""beta_depth_p"": 0.14515939771350858, ""r2"": 0.03875427124890374}}",N-AD,A+D,QE,pct_aum,SPY,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-AD,A+D,QE,pct_aum,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-AD,A+D,QE,pct_aum,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-AD,A+D,QE,pct_aum,SPY,
panel_entity_fe_trend,0.008530265521079716,-936.2871210628163,0.365123635418484,9.334967844717664,1174,44,False,"{""r2_overall"": 0.6033308452474981}",N-AD,A+D,QE,pct_aum,SPY,36.416325515848946
univariate_r2_by_lag,0.08132799812022318,12.826361766549946,0.313119291616388,,41,44,False,"{""best_lag"": 1, ""best_r2"": 0.08132799812022318}",N-AD,A+D,QE,raw,QQQ,326.40436206169187
multilag_ols,0.08084469428916757,256.6684724143779,0.1600379743016236,0.1600379743016237,1164,42,False,{},N-AD,A+D,QE,raw,QQQ,333.18809182261987
multilag_ols_month_fe,0.19287760428842798,287.49928264315975,0.1799856655124001,0.3549739626281573,1164,42,False,{},N-AD,A+D,QE,raw,QQQ,568.771594166953
cross_correlation,,0.28518064120873116,0.14632775386733937,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.28518064120873116}",N-AD,A+D,QE,raw,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,QQQ,
asymmetry,0.45653219449838983,128.44817258566655,,,978,42,False,"{""beta_pos_median"": 128.44817258566655, ""beta_neg_median"": 88.98465045586853, ""asymmetry_ratio_median"": 0.5438806693330401, ""wald_p_median"": 0.5104858659966218}",N-AD,A+D,QE,raw,QQQ,-1565.516871103641
relative_performance,,,,,0,44,False,{},N-AD,A+D,QE,raw,QQQ,
granger,,,0.1495274337700266,2.2491039745180736,0,20,False,"{""pct_significant_lag1"": 0.35}",N-AD,A+D,QE,raw,QQQ,
seasonality,,,,,1218,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-AD,A+D,QE,raw,QQQ,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.7749052863606568, ""beta_depth_p"": 0.7446749038788204, ""r2"": 0.002666703751782018}, ""6m"": {""beta_depth"": -0.961182448276225, ""beta_depth_p"": 0.7730624213314776, ""r2"": 0.0012074462189805013}}",N-AD,A+D,QE,raw,QQQ,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-AD,A+D,QE,raw,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-AD,A+D,QE,raw,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-AD,A+D,QE,raw,QQQ,
panel_entity_fe_trend,0.07333916035293342,1044.5555928368422,0.03140564428339774,29.441373244694443,457,44,True,"{""r2_overall"": 0.42078660565836945}",N-AD,A+D,QE,raw,QQQ,168.2863472865548
univariate_r2_by_lag,0.04391736042840244,4.146999520805849,0.1297227678814559,,41,44,False,"{""best_lag"": 16, ""best_r2"": 0.06688225688582794}",N-AD,A+D,QE,pct_aum,QQQ,133.22877386578668
multilag_ols,0.043757807740228194,36.96605012625983,0.3311822528906137,0.3311822528906116,1164,42,False,{},N-AD,A+D,QE,pct_aum,QQQ,135.7097495005982
multilag_ols_month_fe,0.17604641301290663,43.10931902991963,0.2857896503994818,0.40538867348216323,1164,42,False,{},N-AD,A+D,QE,pct_aum,QQQ,558.575083836389
cross_correlation,,0.2088019517438806,0.32750156889236914,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.2088019517438806}",N-AD,A+D,QE,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,QQQ,
asymmetry,0.5084032327175397,6.716317648798191,,,978,42,False,"{""beta_pos_median"": 6.716317648798191, ""beta_neg_median"": 14.19405539998966, ""asymmetry_ratio_median"": 0.1931319665315482, ""wald_p_median"": 0.41459095447870287}",N-AD,A+D,QE,pct_aum,QQQ,-471.50625072148176
relative_performance,,,,,0,44,False,{},N-AD,A+D,QE,pct_aum,QQQ,
granger,,,0.3345370144744276,0.9590547360387307,0,20,False,"{""pct_significant_lag1"": 0.2}",N-AD,A+D,QE,pct_aum,QQQ,
seasonality,,,,,1217,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-AD,A+D,QE,pct_aum,QQQ,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.1966949716222149, ""beta_depth_p"": 0.3580646111657301, ""r2"": 0.03681016563273343}, ""6m"": {""beta_depth"": -0.5074440684647805, ""beta_depth_p"": 0.14515939771350858, ""r2"": 0.03875427124890374}}",N-AD,A+D,QE,pct_aum,QQQ,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-AD,A+D,QE,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-AD,A+D,QE,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-AD,A+D,QE,pct_aum,QQQ,
panel_entity_fe_trend,1.9676153761860604e-07,-0.2513606743869305,0.9968911841259571,7.319530637660602e-05,457,44,False,"{""r2_overall"": 0.4202760639481735}",N-AD,A+D,QE,pct_aum,QQQ,-98.09310982893949
univariate_r2_by_lag,0.08132799812022318,12.826361766549946,0.313119291616388,,41,44,False,"{""best_lag"": 1, ""best_r2"": 0.08132799812022318}",N-AD,A+D,QE,raw,peer_avg,326.40436206169187
multilag_ols,0.08084469428916757,256.6684724143779,0.1600379743016236,0.1600379743016237,1164,42,False,{},N-AD,A+D,QE,raw,peer_avg,333.18809182261987
multilag_ols_month_fe,0.19287760428842798,287.49928264315975,0.1799856655124001,0.3549739626281573,1164,42,False,{},N-AD,A+D,QE,raw,peer_avg,568.771594166953
cross_correlation,,0.28518064120873116,0.14632775386733937,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.28518064120873116}",N-AD,A+D,QE,raw,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,peer_avg,
asymmetry,0.45653219449838983,128.44817258566655,,,978,42,False,"{""beta_pos_median"": 128.44817258566655, ""beta_neg_median"": 88.98465045586853, ""asymmetry_ratio_median"": 0.5438806693330401, ""wald_p_median"": 0.5104858659966218}",N-AD,A+D,QE,raw,peer_avg,-1565.516871103641
relative_performance,0.5700933990471604,,,,978,42,False,"{""r2_absolute_median"": 0.29974901781376384, ""r2_excess_median"": 0.2578463711702837, ""r2_combined_median"": 0.5700933990471604}",N-AD,A+D,QE,raw,peer_avg,214.18800488971823
granger,,,0.1495274337700266,2.2491039745180736,0,20,False,"{""pct_significant_lag1"": 0.35}",N-AD,A+D,QE,raw,peer_avg,
seasonality,,,,,1218,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-AD,A+D,QE,raw,peer_avg,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.7749052863606568, ""beta_depth_p"": 0.7446749038788204, ""r2"": 0.002666703751782018}, ""6m"": {""beta_depth"": -0.961182448276225, ""beta_depth_p"": 0.7730624213314776, ""r2"": 0.0012074462189805013}}",N-AD,A+D,QE,raw,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-AD,A+D,QE,raw,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,raw,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-AD,A+D,QE,raw,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-AD,A+D,QE,raw,peer_avg,
panel_entity_fe_trend,0.05764611311130474,771.6010035022049,0.0019378651300345046,66.3721279192359,1174,44,True,"{""r2_overall"": 0.15779236197024693}",N-AD,A+D,QE,raw,peer_avg,92.64626703236578
univariate_r2_by_lag,0.04391736042840244,4.146999520805849,0.1297227678814559,,41,44,False,"{""best_lag"": 16, ""best_r2"": 0.06688225688582794}",N-AD,A+D,QE,pct_aum,peer_avg,133.22877386578668
multilag_ols,0.043757807740228194,36.96605012625983,0.3311822528906137,0.3311822528906116,1164,42,False,{},N-AD,A+D,QE,pct_aum,peer_avg,135.7097495005982
multilag_ols_month_fe,0.17604641301290663,43.10931902991963,0.2857896503994818,0.40538867348216323,1164,42,False,{},N-AD,A+D,QE,pct_aum,peer_avg,558.575083836389
cross_correlation,,0.2088019517438806,0.32750156889236914,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.2088019517438806}",N-AD,A+D,QE,pct_aum,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,peer_avg,
asymmetry,0.5084032327175397,6.716317648798191,,,978,42,False,"{""beta_pos_median"": 6.716317648798191, ""beta_neg_median"": 14.19405539998966, ""asymmetry_ratio_median"": 0.1931319665315482, ""wald_p_median"": 0.41459095447870287}",N-AD,A+D,QE,pct_aum,peer_avg,-471.50625072148176
relative_performance,0.5091741162903458,,,,978,42,False,"{""r2_absolute_median"": 0.26612458033235337, ""r2_excess_median"": 0.24543000170360285, ""r2_combined_median"": 0.5091741162903458}",N-AD,A+D,QE,pct_aum,peer_avg,86.43170394883049
granger,,,0.3345370144744276,0.9590547360387307,0,20,False,"{""pct_significant_lag1"": 0.2}",N-AD,A+D,QE,pct_aum,peer_avg,
seasonality,,,,,1217,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-AD,A+D,QE,pct_aum,peer_avg,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.1966949716222149, ""beta_depth_p"": 0.3580646111657301, ""r2"": 0.03681016563273343}, ""6m"": {""beta_depth"": -0.5074440684647805, ""beta_depth_p"": 0.14515939771350858, ""r2"": 0.03875427124890374}}",N-AD,A+D,QE,pct_aum,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-AD,A+D,QE,pct_aum,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-AD,A+D,QE,pct_aum,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-AD,A+D,QE,pct_aum,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-AD,A+D,QE,pct_aum,peer_avg,
panel_entity_fe_trend,0.008530265521079716,-936.2871210628163,0.365123635418484,9.334967844717664,1174,44,False,"{""r2_overall"": 0.6033308452474981}",N-AD,A+D,QE,pct_aum,peer_avg,36.416325515848946
