ETF,R²,Adj_R²,F_p_value,N,Return_lag1,Return_lag1_pval,Return_lag2,Return_lag2_pval,Return_lag3,Return_lag3_pval
IZRL,0.1647883038732506,0.10337567915804846,0.028446271875283285,74,116.0667173391988,0.022046004895320014,94.11563210548543,0.06677889670948572,88.18375672056887,0.08411172830315579
JUST,0.12881447884340602,0.058557581975938855,0.1193573234874307,68,28.788711305719698,0.5580919872782879,-72.93464050349,0.13946005908032666,86.80178669524508,0.08221523218961238
KOMP,0.06619417208183731,-0.014306330324900918,0.5389018366705771,64,-164.8811485581698,0.08155139880542338,-53.398455332186714,0.5716503510154134,45.62507642101215,0.6267618185065411
LIT,0.3001725638535374,0.26920674809484435,1.00659740869201e-07,119,472.8029848991447,0.0003154242405324524,336.2371100332923,0.012665632172396737,295.6990946135887,0.02119354550910355
MOO,0.11707411447656546,0.07800659741800631,0.014074180264976177,119,526.7063501479304,0.00456957425506844,318.83000708256816,0.08578934399991227,101.5903528430963,0.598376285607526
MSOS,0.0795055990073591,-0.035556201116720976,0.6331787213138933,46,54.57275220830825,0.4385665993894581,78.80181789999179,0.2619692472498283,35.7167810903825,0.6089943567669176
NFRA,0.11352835842212006,0.07430394950274477,0.016963903016192463,119,198.66760143174002,0.20490304458248315,425.3964207112817,0.009000720330216077,378.19677252071705,0.019935671885012905
PAVE,0.1785309487494937,0.12518880256439602,0.00867155703073885,83,482.6765732321577,0.2497474826024192,1239.7215065021855,0.004481882002857499,631.9472424343376,0.13781483864154628
PBW,0.3179897942843718,0.28781235155359175,2.5441548760050464e-08,119,246.50565263162002,0.00028071211752214763,263.1922591724686,9.45228755254638e-05,141.68004614730373,0.034208601111698766
PHO,0.10062570827857509,0.060830385636034046,0.03290348061870352,119,138.7904668292702,0.004521206966164133,94.12547420582082,0.04827562210562735,37.348990641201816,0.4382260478199086
PRNT,0.3102430119604036,0.16029584064744784,0.10633512054696127,29,-0.8014321668994837,0.8981621677847236,-3.9668807783216726,0.49858995006040474,2.3300252208950303,0.6899239236020374
PWRD,0.06534763753403061,-0.1378376586542236,0.8947993254445666,29,166.98291487985236,0.26707089437093706,24.68588929241102,0.8581404087631277,-9.835158130247379,0.9439066204208145
ROBO,0.14710192376446163,0.10936307083368557,0.0026894619392779633,119,260.34225642400224,0.018705788284539806,231.89583489712288,0.03652666764394935,177.26586875593424,0.10814530021406495
ROBT,0.08247775623099884,0.012968495339407915,0.3253260716705073,72,15.96329896148842,0.5548352622298973,43.284241823529264,0.11280955557190286,34.83923733065347,0.20244230694921614
SAMT,0.13631610842978514,-0.04361803564734279,0.5890144062686324,30,76.63586405010228,0.41119175189022616,6.78144813235523,0.942927741590514,87.28473947375005,0.34062252194637854
SIXG,0.04437448713321368,-0.04577886313723778,0.7805973013526284,59,121.18010217378813,0.2547150842086881,-34.28965833473856,0.7440327623372377,4.862422616908859,0.9630845733327494
SUSA,0.0581163640125697,0.01644009693347981,0.23167928606953073,119,-478.1500950483245,0.08692412879647775,-245.48049023030336,0.37958738411626314,-9.409441325894932,0.9729718117819901
XT,0.018089961668218857,-0.03051944616998825,0.8666911918476357,107,-56.14027836440367,0.6961065598486835,139.52383211624874,0.3375833406165659,123.93627373160204,0.3921949719158102
