Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,1.845914247734622,4.258166186908685,0.43349981346658206,0.6646733864297807,,,,,,,
Return_lag1,189.09034487476015,51.36345742344189,3.681417769755911,0.0002347782793596931,,,,,,,
Return_lag2,189.24106951238699,56.657695741700216,3.3400770545828085,0.0008446693313131082,,,,,,,
Return_lag3,117.27918438909988,24.895979412614576,4.710768049947677,2.5454955154824432e-06,,,,,,,
Peer_Agg_Flow,0.6066007863719565,0.19671428209034622,3.083664185060844,0.0020576166058619005,,,,,,,
_SUMMARY_,,,,,0.068092211645291,0.058099505078798575,0.0671725856733596,78.76681048370457,1.1102230246251565e-16,4360.0,44.0
