ETF,Beta_Pos,Beta_Neg,Asymmetry_Ratio,Wald_P,R²,N
AIQ,-177.81298538091332,465.2289009600824,-0.3822053724821581,0.2631823443585334,0.2328860770520147,83
ARKB,318.244592613605,-896.6651177776112,0.3549202330992598,0.1371972021340617,0.7606432138856501,22
ARKF,86.43224644933696,-135.070439126195,0.6399049785318618,0.5837838021347957,0.6539373546322667,74
ARKG,95.80164776330285,-8.23833263929643,11.628766639785074,0.5264936543245988,0.6142711015761972,126
ARKK,54.009146693229034,-110.70965040348342,0.48784497554090067,0.7862538045462453,0.5237524571807111,126
ARKQ,99.57188971738526,5.129544306554957,19.411449393300696,0.3656851157082375,0.7453669082731302,34
ARKW,-23.549251221808085,-24.1371885472937,-0.9756418472543467,0.8078749850293722,0.4994190133247133,34
ARKX,46.34967690165254,-39.16749062019315,1.1833711112898448,0.8814256334282228,0.6281163740305727,49
ARTY,37.47219375816454,61.82024975965523,0.6061475633606939,0.01456482232327777,0.3553432055477237,82
BKGI,-213.49067626682785,385.9702276807812,-0.5531273164504193,0.20197404793343046,0.7724002954293345,33
BLOK,26.70513000598919,0.19208860569131048,139.02506038752122,0.5219417205381529,0.35008055732795984,87
BOTZ,145.41795034117493,212.1791062124969,0.6853547125207474,0.0017618992323436607,0.32593296805665206,103
BUG,60.48081572176428,76.46778131763291,0.790932006651772,0.17114569682748954,0.6621369784328844,66
CGW,10.521362266581855,44.72930872611594,0.23522300179074276,0.010791354164701152,0.20897916690473017,133
DSI,105.10287659838872,72.18287620180355,1.4560638496109501,0.05427365030287532,0.21124644880728471,133
DTCR,175.24602668609694,31.70736632018087,5.526981488038558,0.012689418511032212,0.7297379513564453,54
EUAD,807.2560522597263,-1442.3803143203106,0.5596693495086472,0.6214464109715645,0.3989864797886017,15
FPX,-1.3037794929034767,97.52662413649279,-0.013368446867173216,0.0004047338138533083,0.3513036373094376,133
GII,6.768185715018323,73.69004729470983,0.09184667351277717,0.0037635473673050725,0.31161780668625483,133
GNR,199.91849175742126,137.7460836277278,1.4513551782547984,0.002114338677615314,0.32254221832498786,133
GRID,212.07634043258744,451.9346801096095,0.46926325809108466,0.004051820662663121,0.16106181448789103,133
GRNY,2399.8561234665963,583.3572855186078,4.113870149634132,0.018556058769691075,0.8310594347105675,14
GUNR,490.2275788177319,295.72737603920837,1.6577010400036016,1.2713904626518178e-05,0.3801705768596084,133
IFRA,-110.92156275083669,163.377980605034,-0.6789260238133888,0.8274631374294945,0.24029449519986157,84
IGE,33.73913554275699,100.66947943452341,0.3351476110959858,0.01226739820151981,0.2118606918243684,133
IGF,543.9899781844391,597.7592889611318,0.9100485567189757,1.0123586953253225e-08,0.3795698471730026,133
IZRL,22.30873273651262,-34.278911581794176,0.6508004982387183,0.41001675092948653,0.766677150878538,88
JUST,18.276915842133462,4.244905109885919,4.305612344447589,0.22510489834473196,0.2585991756307754,82
KOMP,-51.94438968034978,131.00588185264417,-0.3965042557308762,0.2940229002033591,0.362483495152899,78
LIT,152.4640445231256,106.97257566684199,1.4252629103552985,4.847921734161096e-07,0.6114537883213611,133
MOO,25.522048580660712,81.85595859056784,0.31179218984311774,0.17848317626207036,0.30159525924514063,133
MSOS,21.091444033747383,60.812801625710705,0.3468257253392228,0.04334670330547467,0.32466547133066836,55
NFRA,81.89570609512803,121.69834048147469,0.6729402042059437,0.16145206597518957,0.20670529839207952,133
PAVE,647.7420404585179,542.2726428023892,1.1944951475167134,3.074826707626993e-05,0.3959314500811095,97
PBW,-7.444028829911261,-29.36794013924092,-0.2534746664089213,0.1581771883920622,0.6551448860143982,133
PHO,92.36161020067296,55.83510439984958,1.6541853228973595,7.541649237640134e-07,0.31527481880261155,133
PRNT,-3.8174820170833645,5.915463567320574,-0.6453394520376539,0.8538645879912165,0.5663185619793034,34
PWRD,129.2679958245652,48.59549363745928,2.6600819571656835,0.02198998381413353,0.7619058497384463,40
ROBO,6.2934284127878355,193.48423779242833,0.032526827428389714,0.006945131725647041,0.2990962309899988,133
ROBT,42.48453274285618,7.8725294237173955,5.396554329141529,0.023187013573928838,0.2682891581665424,86
SAMT,88.17902223683684,13.05623256782734,6.753787647297594,0.033499469602514854,0.7628804140439408,41
SIXG,-15.157645466161746,12.592894851035412,-1.203666483796254,0.9723577282936907,0.5110262130681318,73
SUSA,26.17950690641844,-128.77720430110796,0.20329302106299257,0.7539619558816815,0.23265151189694355,133
XT,93.077099538154,140.73132793185857,0.6613815197084013,0.04107117856651575,0.13906045556084068,121
