lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
1,0.030415804188863804,388.869369026563,0.2121747456618383,1.427332558195775,0.24526835551616785,AIQ
2,0.01720550215480421,183.5651144887097,0.5604073925672703,0.787802128180154,0.4579544032941397,AIQ
3,0.03311516508717838,421.58291907633827,0.17922070035710272,1.5240955211716678,0.22344791817811951,AIQ
4,0.036015878530152756,458.0568418898619,0.1500466012253918,1.6439053507545682,0.19910159348401862,AIQ
5,0.012682850794713874,-25.247414956820563,0.9377547391503995,0.5587910733791411,0.5739388249691479,AIQ
6,0.015043427838506651,-164.36934434467724,0.616747669290464,0.6567471250394643,0.5211161620974991,AIQ
7,0.011979963960180307,32.09168293489194,0.924467636797371,0.5153220073840121,0.5991622574406157,AIQ
8,0.017706122629143506,251.5827908249339,0.4589475811280709,0.7570617791230174,0.4722156304842524,AIQ
9,0.023583399543350425,-344.087652064354,0.3005673526890526,1.0023498992042146,0.37141454625872794,AIQ
10,0.011218966872366565,-76.43631316943814,0.8199942212202689,0.4651966677718965,0.6296587072087323,AIQ
11,0.014608667894728256,201.07503651794772,0.5556179640388477,0.6004224214885707,0.5510028916192976,AIQ
12,0.027793760668925693,408.1018984285183,0.23182162727097647,1.1435335238354012,0.3238442249875897,AIQ
13,0.011234184761153454,116.69128666283785,0.7375374635566414,0.44879211156624416,0.6400162506442948,AIQ
14,0.015448280927085833,234.10624046753105,0.5052329981186354,0.6119363203424872,0.5448824973367754,AIQ
15,0.025832324900501247,-397.45724589448673,0.25964920236733574,1.0209171727728683,0.36508838409991784,AIQ
16,0.011130253064455364,135.4447598290908,0.7040647638381963,0.42771013852936757,0.6535599606397029,AIQ
17,0.022052979057904043,-357.55487848319734,0.31857348570767285,0.8456354965678317,0.43333603216696515,AIQ
18,0.008765949140731144,-37.724045125157474,0.9170592533408763,0.32720841049184124,0.7219711817681317,AIQ
19,0.016242613919714932,276.9787042147053,0.44773277384947663,0.6026439206030143,0.5500627323131873,AIQ
20,0.01958979634044844,335.9325525363511,0.35921022849307527,0.7193240804958367,0.49054811530555265,AIQ
21,0.03844514736834115,-547.0939603733007,0.13661786774342743,1.4193706452011672,0.2486447363547238,AIQ
22,0.013560073134156636,243.00504145036535,0.5190869815607061,0.4811266725622187,0.6201153494394395,AIQ
23,0.007189800075837027,-51.489250630801564,0.8928252345366309,0.24984443414796004,0.7796235468345419,AIQ
24,0.009649877384739547,-168.12158978523445,0.6639405088254655,0.3312927656480987,0.7191472587431627,AIQ
1,0.05220286456536816,-167.77532255222175,0.6975165172259374,0.6333981398102017,0.5397926981095692,ARKB
2,0.06644298572412688,458.2417063546909,0.24104695089103778,0.7828904199625212,0.4694067279776511,ARKB
3,0.0002364093299219716,-19.99536874360666,0.9543683418339448,0.0024828849413459537,0.9975204876519096,ARKB
4,0.0017415252503337753,-60.758547973309426,0.8652640403762274,0.017445634516356005,0.9827205965564523,ARKB
5,0.0024298049273633326,-70.58288102168781,0.8587494263827319,0.023139370967544672,0.9771537829594751,ARKB
6,0.0005160826123481455,-6.354090759907905,0.9867093489897766,0.004647141820223627,0.9953648332371159,ARKB
7,0.0081176939238774,100.64510038926767,0.7965146901862201,0.06956510659608732,0.9330635327435219,ARKB
8,0.0666004511156224,436.240345778614,0.3011641944283662,0.5708205125680631,0.5761568016986822,ARKB
9,0.12186065283289149,-469.2576657028871,0.19100464031872183,1.0407857240369869,0.3773338606638115,ARKB
10,0.021429424550727272,137.38659415918465,0.7190077341499335,0.15329090779806206,0.8593005109110624,ARKB
11,0.14673390502643402,524.6409154488621,0.1756217822418526,1.1177877432260666,0.3564914995752187,ARKB
12,0.09183819446190167,-411.844692571227,0.30960374742690416,0.6067521926281821,0.5610213607683323,ARKB
13,0.03345521808991636,-121.34803415391598,0.7397279367157075,0.19037265829619632,0.8293176206141705,ARKB
1,0.5038041285877337,98.78974961288716,0.5291736028462114,41.62866009607523,3.3249031769428203e-13,ARKF
2,0.5036784291757221,88.97757599155979,0.576174623733027,41.100322010463216,4.768783446156462e-13,ARKF
3,0.5084570052407291,163.85549596778247,0.305579302674309,41.37640130460953,4.596851188837803e-13,ARKF
4,0.5059845998542288,-117.00710517504825,0.47275422604941697,40.45702155913474,7.993726024274657e-13,ARKF
5,0.5089458138838293,-163.87221493478103,0.3222415368913998,40.42097044005977,8.995955289050869e-13,ARKF
6,0.5030696441166129,14.714729124144002,0.9307425545888004,38.975645317660295,2.0294473914324753e-12,ARKF
7,0.5042329909552059,-63.45896344217783,0.7133303473453481,38.64890827087403,2.6335991872245205e-12,ARKF
