ETF,R²,Adj_R²,F_p_value,N,Return_lag1,Return_lag1_pval,Return_lag2,Return_lag2_pval,Return_lag3,Return_lag3_pval
BUG,0.4181755300769867,0.368658553913326,3.214583699587847e-05,52,18.913588914546253,0.9211778275306518,689.6832802490907,0.0007173176736109146,409.2980210487803,0.037157124157954434
CGW,0.04371574572229642,0.010161912238868087,0.27321738638406695,119,53.26469482151931,0.11050250524156263,12.715916204258304,0.7061380100259944,32.876671090732096,0.331508803357657
DSI,0.012889465337401762,-0.021745992019180704,0.8280834559942485,119,76.4661540295573,0.47202498873895515,76.93489577131368,0.47626789124096147,88.5250716733532,0.40178453583359186
DTCR,0.14074415632156156,0.05481857195371764,0.18362471099178887,45,125.99576251867649,0.2593851515133073,-25.260689498543556,0.819931086842356,215.84672009011456,0.07874704822243564
EUAD,0.14728482109765062,-0.1938012504632891,0.7828449874268738,15,683.6077019817609,0.4050186579189421,348.1302343771667,0.6758213742002813,-94.63416830447164,0.9061479833796299
FPX,0.0755077374627161,0.04306941246140783,0.06040678029003426,119,89.4830448281543,0.07519800396190414,51.306579560283694,0.31376681247356736,2.4981888051154337,0.9597975865052646
GII,0.052189061733405984,0.018932537583700837,0.18726238482946422,119,33.67289316732264,0.33867246742340773,32.779984465223464,0.37330843681884984,56.9920093184206,0.11668088136296527
GNR,0.11421228633032277,0.0831320156752463,0.007471983570283734,119,174.3185253210947,0.24896575310462868,135.61990022396765,0.3736422543172535,130.0359537498399,0.3880816162340086
GRID,0.03931931187350135,0.005611217553273207,0.32939149523083666,119,468.33209525189113,0.13905967833616395,277.5517549843887,0.3892348488286882,295.42466860092026,0.35512292757151465
GRNY,0.7503614036464321,0.6394109163781797,0.008492631132554282,14,2377.7057147482014,0.016035104915058582,440.8165241794842,0.5722399429613156,2290.6397446205506,0.015486834440143723
GUNR,0.1539872860771595,0.12430262944828785,0.0007090886866240576,119,342.0818916982404,0.21282717948580282,456.12687280188464,0.09771572702381813,870.4443367145898,0.0018169192583167048
IFRA,0.10990104281094026,0.055125722368536634,0.10395136358933313,70,140.87575020200214,0.599567642121903,645.846732513476,0.026650609806854256,-96.73873375002074,0.7246488241149376
IGE,0.062225415688633934,0.029321044309287614,0.11676767234650759,119,10.343863474176842,0.9177282180383071,-238.52644936155284,0.019240705474746368,122.38863435903977,0.22500784268543947
IGF,0.03678148901807221,0.002984348281864113,0.36575656432841497,119,397.70118910489794,0.21501108499612903,165.60272202987576,0.6211658748030717,379.40337358148236,0.24984575462551922
IZRL,0.5042918537970758,0.47555514966936996,5.624334886889513e-10,74,21.629234013775218,0.5801056582191071,27.81767345812974,0.4793704944801995,60.116573551997526,0.11772833692272229
JUST,0.1308930769441662,0.0757116850041133,0.06170802339947403,68,15.962560198521587,0.739772350872506,-84.04028411140925,0.08940528786498579,93.56316561079628,0.05150784176102842
KOMP,0.05104943744313428,-0.01328619391665331,0.534145645204801,64,-150.27315065162549,0.13067948298282395,-31.81331431659041,0.7429629198502177,27.67926979544105,0.7669646016777971
LIT,0.4822690124225024,0.4641030128583796,1.4408520224127845e-15,119,247.5667977910082,0.028011275961951156,173.05052920605775,0.135466560025589,145.5902271978332,0.19068728804147606
MOO,0.10337867286085267,0.07191827541737372,0.013711936242640997,119,332.0669783481428,0.0757111421335226,166.89168195215694,0.3903520851549924,86.97872397323346,0.6485849502738688
MSOS,0.2500853748247045,0.176922972368578,0.016786979266960295,46,-26.171624672141867,0.6950888805664286,11.682792154672468,0.8571303401008519,-24.960108947885903,0.6987807076159447
NFRA,0.10512898860415787,0.07373000574816335,0.012444239690742747,119,208.4174978975546,0.17431496036092214,425.32290235809205,0.009325647421240087,298.8775843040648,0.05996552233262725
PAVE,0.1541543279151253,0.11077762678256753,0.010237577439624168,83,228.82233784340485,0.5871556261573656,1188.1185374402453,0.008602308546630702,546.5700699791296,0.20218834919864778
PBW,0.5112321902515317,0.49408244254105904,5.727888793547923e-17,119,114.82493942905673,0.04997270778126085,116.52993839500427,0.04914924805094905,11.440963689248143,0.8463151249586358
PHO,0.09939927323435116,0.06779924773380197,0.017068300735507854,119,136.76581165452086,0.004291926874139812,94.96454414515331,0.050288480367875046,34.94197875460755,0.4606238325457309
PRNT,0.06191840044414154,-0.09442853281516816,0.8094499107265183,29,-5.216620807817895,0.45311590925806067,-4.202248324275451,0.532297278212167,1.8911370308519773,0.7749110611051184
PWRD,0.3211514688157744,0.20801004695173675,0.0464898394465364,29,119.54700656671695,0.2989389015771599,-38.3602798889342,0.7423991198581886,-12.021285526477257,0.9171116296512749
ROBO,0.1412626632922035,0.11113152867087717,0.0015373859402340866,119,167.68140140884555,0.13867808503112103,182.11087651110392,0.11415403436902426,124.46906056922104,0.2676258751946319
ROBT,0.10371564158088242,0.05020612764541277,0.11420283098976013,72,0.1433160292307285,0.995855260445307,32.80504592100678,0.23844254388564906,23.226433084354994,0.38966579608290297
SAMT,0.30145298996122516,0.1896854683550212,0.05380176369394209,30,6.0013406653786845,0.9401912896556119,-29.79269195315868,0.7254193294092663,79.8133398357901,0.3206846824949293
SIXG,0.40266811607835307,0.35842130986193466,1.07733094148303e-05,59,6.372161647416547,0.9400646711632168,-80.36734924769894,0.327759299311552,-64.57161523878091,0.4386490927455108
SUSA,0.07751814890062092,0.04515036465151978,0.05451025159931022,119,-574.0451701235054,0.03713646860467264,-450.9788244580189,0.10527467572757201,-67.85300662445893,0.8024919534365296
XT,0.025665071385330585,-0.01254414150151928,0.6130988297392026,107,-90.4733722568223,0.5347244659735584,100.0051415485346,0.495316707220393,100.63515139461877,0.48525296163689646
