lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
2,0.05651763258500275,-5.8452241870944395,0.17058667793500829,1.0183547537592001,0.3719412943114903,BOTZ
3,0.12175267564606862,-2.4213597087147325,0.03993788333804679,2.287418466817377,0.11740261850530516,BOTZ
4,0.09811008213192507,-1.6425958834895298,0.07303952881536248,1.7405242957161213,0.19162691693332817,BOTZ
5,0.09976596050972142,-0.944337433922484,0.07747093502988875,1.71774485307871,0.1961142587940311,BOTZ
6,0.11810134545946671,-0.46724157886891976,0.11558942962045984,2.0087570978492506,0.15180294618193158,BOTZ
7,0.0548619274088159,-0.22533672703550423,0.20630129779871634,0.8416737940170991,0.44124646716698573,BOTZ
8,0.06778057299534113,-0.22616078698647557,0.22186871086252352,1.017923457124042,0.374329529606366,BOTZ
9,0.09297159792857024,-0.30279484960537234,0.10803800127007454,1.3837676628089275,0.2678440279227076,BOTZ
10,0.11555739873327386,-0.29325930198802186,0.10041633491259175,1.698523093958836,0.20263081536526914,BOTZ
11,0.13699314792873674,-0.23847221511761943,0.179761361611256,1.9842418921695952,0.15855430892680267,BOTZ
12,0.11717776509351185,-0.274867069535898,0.13240601934768811,1.592770464453793,0.22411924670631145,BOTZ
13,0.09060916837973843,-0.2731847119076396,0.1437385556381296,1.1458279544235686,0.33545291557828766,BOTZ
14,0.12092495145857574,-0.3050391488611075,0.10782509518229273,1.513152339213108,0.24226210501770018,BOTZ
15,0.023925377708714834,-0.16779462373156595,0.555907735461512,0.25737424189124747,0.775482004724766,BOTZ
16,0.09125111295246568,-0.4157252118167123,0.1719310290957917,1.004140024302363,0.384095235349301,BOTZ
17,0.07378421366508003,-0.36696001227008024,0.23794452421978288,0.7567891199435853,0.48279826257962083,BOTZ
18,0.29843764639642634,-0.40692221565355824,0.13149406430130736,3.828510472050726,0.04117148081475067,BOTZ
19,0.11097590866666163,-0.4377796722326138,0.1674526775997904,1.0610457386502208,0.36792983379836464,BOTZ
1,0.3360941570137299,6.592918499898962,0.010581066945978513,5.568614535039549,0.011045144435261297,BUG
2,0.2642036331660136,8.437219788209262,0.03565554941043788,3.7702525770544546,0.039898375215199545,BUG
3,0.080868705983133,2.5197537242685137,0.5178307677961729,0.8798384573515459,0.43030414492830155,BUG
4,0.05729821349627651,3.1501449277003615,0.4579634490212763,0.5774180509760568,0.5708948641288,BUG
5,0.028135763324112273,0.07212387437690801,0.9844446933261304,0.2605527195682356,0.7734823509886566,BUG
6,0.032664412587847136,0.537867587402861,0.5040911008425482,0.28702294282325735,0.7540600033606548,BUG
7,0.026001453862465884,0.44660793547735533,0.5357916084460803,0.21356462155371095,0.8099654033825557,BUG
8,0.0014109523785885703,0.08818057208656227,0.8890276691309897,0.010597094835578892,0.9894662572604184,BUG
9,0.04273407887118463,0.18684619937614286,0.6780602965662887,0.31249263709873415,0.7365940178772563,BUG
10,0.09363156268490425,0.1204478473758711,0.773604910921927,0.6714765567683801,0.5278141492171219,BUG
11,0.39487791066788724,-0.35798064651494804,0.38168965211645545,3.915354447930233,0.0490973486526161,BUG
12,0.10043920304747023,-0.29504611443752937,0.6460310154009363,0.6140948100812326,0.5586860956146725,BUG
1,0.037217017977757894,-0.042898142569548686,0.5807225418635806,0.8697524988868229,0.42597990867451796,CGW
2,0.005673660334406971,-0.037168681537428874,0.6300068985364182,0.12553275758432716,0.8823416258600911,CGW
3,0.005231997104670261,-0.03603980986127727,0.6368010538085449,0.11307956973184424,0.8933442835774905,CGW
4,0.04507027482938497,-0.0574643977248558,0.44890686620971554,0.9911470409489874,0.37966420963504943,CGW
5,0.0045135520092874915,-0.032362614651220444,0.6710907338358847,0.09294733883836472,0.911432937626605,CGW
6,0.017575489341011052,-0.024386263029466136,0.7502062277546633,0.35779826643823964,0.7014291078388983,CGW
7,0.005416089180517392,-0.029960791788358514,0.7069441293575008,0.10618886739588367,0.8995138910424147,CGW
8,0.015081933849363405,-0.030112374167005213,0.7017675033129132,0.29094475265120934,0.7492072480950097,CGW
9,0.013796112039071162,-0.037012632950492785,0.6433131698633361,0.25879848562605623,0.7733643373174859,CGW
10,0.004711292385681909,-0.029243282199800137,0.7136640947664246,0.08520468713600242,0.9185089234884319,CGW
11,0.03816008056257436,-0.02241426787933948,0.7714899924102349,0.6942957932497162,0.5061729820788476,CGW
12,0.0009069154861123252,-0.001927836593395401,0.9806736988204084,0.01543155838318269,0.984693790522249,CGW
13,0.0005345892639133654,0.008051526388985559,0.9184756941860535,0.008825440840492462,0.9912157277332132,CGW
