ETF,R²,Adj_R²,F_p_value,N,Return_lag1,Return_lag1_pval,Return_lag2,Return_lag2_pval,Return_lag3,Return_lag3_pval
KOMP,0.07275163628741588,-0.04315440917665714,0.7309129107156025,64,-159.91920610515183,0.13103155117679532,-46.86868750502283,0.6433941647801384,39.262343517833756,0.6883490942765933
LIT,0.48753710464004496,0.45521962475248023,9.985065032942008e-14,119,262.97849148914463,0.02437556611880336,178.16112635670532,0.13205297113960027,136.06748897267323,0.2273730932909653
MOO,0.1440608534825888,0.09008270910761684,0.013663247514512812,119,444.6866458125595,0.02122258413235862,226.9086562580515,0.24640780201404558,23.823955644694223,0.9033549299311392
MSOS,0.339577889811828,0.2179211853034806,0.019099090629024398,46,-13.880776445618345,0.8321783605583972,18.277826421233556,0.7804547506767896,-7.582885348234534,0.9072938442207656
NFRA,0.13672782621581303,0.08228723867987331,0.019577164158982092,119,172.02750096275932,0.275350737598631,402.2211347600215,0.014576340968728395,348.64970845768545,0.031973170680108944
PAVE,0.18782669891002657,0.11202385747496246,0.024137444747912136,83,386.6359769399045,0.37428618254840096,1122.8002765550993,0.014373651135080713,549.3153103414279,0.20971893077953963
PBW,0.5269911429726529,0.49716175559254994,1.4120452811187621e-15,119,118.06323928285515,0.04598399370985352,119.64783753325959,0.04385738648837554,0.766136758465386,0.9896756282800496
PHO,0.10116054263002972,0.044476973246337925,0.09729430504337672,119,139.76793803479927,0.005613234389031494,94.76769222652678,0.05869093705956606,35.70862963617234,0.4695578149127603
PRNT,0.4063661486819492,0.208488198242599,0.09551568204423903,29,-1.1045110636934945,0.8577433166861909,-4.375326964690101,0.45105309441451025,1.6755547001544127,0.7687435963098839
PWRD,0.4172352746146275,0.22298036615283667,0.0828715360172211,29,117.90706906712862,0.3735617461926771,-23.22181100727687,0.8443533310212342,0.6064831434768223,0.9959197581888949
ROBO,0.3057955452081027,0.262016885896902,6.805725126540333e-07,119,101.6442100018674,0.34016165600112236,76.14469814127528,0.47677495187040686,126.15353216252674,0.22022698240987287
ROBT,0.16028527252382152,0.06844147420611446,0.11429032077473082,72,1.7941649283537835,0.94892389806594,27.713156803529653,0.3183002719637022,31.75895293876204,0.2526708502497504
SAMT,0.3043170452840066,0.08296337787437236,0.26473007817521715,30,15.171534812045216,0.8683853947401101,-30.079324936081598,0.7404261564012173,78.35253523601882,0.36278279966432203
SIXG,0.4160955480331332,0.3359517997239554,0.00016374748979526026,59,22.080347420108808,0.8011977634551012,-70.56455772058325,0.4034176332357322,-64.37456386961654,0.44865308843376783
SUSA,0.12490380657159139,0.06971756013916919,0.0342776277344744,119,-615.5409153601493,0.027834706514787515,-357.3202349137814,0.19775624458270377,-128.61038266481705,0.6385493019115904
XT,0.030851896547643753,-0.037673726928785456,0.867865733510377,107,-110.81746097446751,0.4665951450659628,91.09473128175968,0.5486857315255594,97.32913576761709,0.5135474088113798
