model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ACDE,A+C+D+E,QE,raw,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ACDE,A+C+D+E,QE,raw,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ACDE,A+C+D+E,QE,raw,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-ACDE,A+C+D+E,QE,raw,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-ACDE,A+C+D+E,QE,raw,QQQ,
panel_entity_fe_trend,0.09130623244461056,867.62152762195,0.042380631295764096,12.392625990818791,457,44,True,"{""r2_overall"": 0.43201700233355933}",N-ACDE,A+C+D+E,QE,raw,QQQ,347.9570682033262
univariate_r2_by_lag,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
multilag_ols,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
multilag_ols_month_fe,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
cross_correlation,,0.2088019517438806,0.32750156889236914,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.2088019517438806}",N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
asymmetry,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
relative_performance,,,,,0,44,False,{},N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
granger,,,0.3345370144744276,0.9590547360387307,0,20,False,"{""pct_significant_lag1"": 0.2}",N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
seasonality,,,,,1217,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.1966949716222149, ""beta_depth_p"": 0.3580646111657301, ""r2"": 0.03681016563273343}, ""6m"": {""beta_depth"": -0.5074440684647805, ""beta_depth_p"": 0.14515939771350858, ""r2"": 0.03875427124890374}}",N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-ACDE,A+C+D+E,QE,pct_aum,QQQ,
panel_entity_fe_trend,0.030652771010713287,-26.430216668465793,0.7170604918732266,3.457346893124206,415,44,False,"{""r2_overall"": 0.44965989872082757}",N-ACDE,A+C+D+E,QE,pct_aum,QQQ,208.43263266281718
univariate_r2_by_lag,0.3188155093032503,-0.10364832771012877,0.5612680297426892,,41,44,False,"{""best_lag"": 1, ""best_r2"": 0.3188155093032503}",N-ACDE,A+C+D+E,QE,raw,peer_avg,2701.2794738919633
multilag_ols,0.32211644402774786,131.46380439107355,0.3396924840448738,0.06517809955478657,1163,42,False,{},N-ACDE,A+C+D+E,QE,raw,peer_avg,2745.905589208423
multilag_ols_month_fe,0.39147662784166487,151.64453689024333,0.4091296579649578,0.15463996174575548,1163,42,False,{},N-ACDE,A+C+D+E,QE,raw,peer_avg,2554.761829699322
cross_correlation,,0.28518064120873116,0.14632775386733937,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.28518064120873116}",N-ACDE,A+C+D+E,QE,raw,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ACDE,A+C+D+E,QE,raw,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ACDE,A+C+D+E,QE,raw,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ACDE,A+C+D+E,QE,raw,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ACDE,A+C+D+E,QE,raw,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ACDE,A+C+D+E,QE,raw,peer_avg,
asymmetry,0.7472601189728756,50.4437431725355,,,978,42,False,"{""beta_pos_median"": 50.4437431725355, ""beta_neg_median"": -54.76875628477467, ""asymmetry_ratio_median"": 0.302069789129432, ""wald_p_median"": 0.4410577680205682}",N-ACDE,A+C+D+E,QE,raw,peer_avg,1341.7623736412165
relative_performance,0.5700933990471604,,,,978,42,False,"{""r2_absolute_median"": 0.29974901781376384, ""r2_excess_median"": 0.2578463711702837, ""r2_combined_median"": 0.5700933990471604}",N-ACDE,A+C+D+E,QE,raw,peer_avg,214.18800488971823
granger,,,0.1495274337700266,2.2491039745180736,0,20,False,"{""pct_significant_lag1"": 0.35}",N-ACDE,A+C+D+E,QE,raw,peer_avg,
seasonality,,,,,1218,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-ACDE,A+C+D+E,QE,raw,peer_avg,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.7749052863606568, ""beta_depth_p"": 0.7446749038788204, ""r2"": 0.002666703751782018}, ""6m"": {""beta_depth"": -0.961182448276225, ""beta_depth_p"": 0.7730624213314776, ""r2"": 0.0012074462189805013}}",N-ACDE,A+C+D+E,QE,raw,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ACDE,A+C+D+E,QE,raw,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ACDE,A+C+D+E,QE,raw,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-ACDE,A+C+D+E,QE,raw,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-ACDE,A+C+D+E,QE,raw,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-ACDE,A+C+D+E,QE,raw,peer_avg,
panel_entity_fe_trend,0.09416626169953057,552.5951052363364,0.005453809886114665,37.49322892670304,1173,44,True,"{""r2_overall"": 0.18960522954776537}",N-ACDE,A+C+D+E,QE,raw,peer_avg,457.8477529146241
univariate_r2_by_lag,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,
multilag_ols,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,
multilag_ols_month_fe,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,
cross_correlation,,0.2088019517438806,0.32750156889236914,,0,41,False,"{""best_lag"": 1, ""best_corr"": 0.2088019517438806}",N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,
asymmetry,,,,,0,44,False,"{""error"": ""exog contains inf or nans""}",N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,
relative_performance,0.5091741162903458,,,,978,42,False,"{""r2_absolute_median"": 0.26612458033235337, ""r2_excess_median"": 0.24543000170360285, ""r2_combined_median"": 0.5091741162903458}",N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,86.43170394883049
granger,,,0.3345370144744276,0.9590547360387307,0,20,False,"{""pct_significant_lag1"": 0.2}",N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,
seasonality,,,,,1217,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,
drawdown,,,,,124,31,False,"{""3m"": {""beta_depth"": -0.1966949716222149, ""beta_depth_p"": 0.3580646111657301, ""r2"": 0.03681016563273343}, ""6m"": {""beta_depth"": -0.5074440684647805, ""beta_depth_p"": 0.14515939771350858, ""r2"": 0.03875427124890374}}",N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,
panel_entity_fe_trend,0.009480214906653295,-940.4930598747035,0.36765351792771567,3.1711746226672144,1085,44,False,"{""r2_overall"": 0.6036973283638596}",N-ACDE,A+C+D+E,QE,pct_aum,peer_avg,45.91581937158473
