Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,-4.11039751646157,3.021425432868486,-1.3604166668310704,0.17376849769802383,,,,,,,
Return_lag1,143.61105693007568,65.71345271158873,2.185413351515306,0.028911635627758336,,,,,,,
Return_lag2,141.50951571380617,73.13595524510286,1.934882989352649,0.05306931877759946,,,,,,,
Return_lag3,83.73305535401106,29.72737352887715,2.816698732993442,0.004873840780585725,,,,,,,
_SUMMARY_,,,,,0.011131568331745112,0.007938409362764909,0.011388500303056381,16.726593252361525,8.396172646030209e-11,4360.0,44.0
