ETF,R²,Adj_R²,F_p_value,N,Return_lag1,Return_lag1_pval,Return_lag2,Return_lag2_pval,Return_lag3,Return_lag3_pval
AIQ,0.12695368352163894,0.06532688471140169,0.06642626889707984,92,456.0434346024555,0.1399661839715588,64.33022930371537,0.8368118611805819,525.7312757332152,0.09042659666676463
ARKB,0.3859752856322919,0.16926068056133603,0.16301854641708835,24,-660.2994105398309,0.07564968755826686,612.3141675780223,0.06684594257302025,86.49358938235878,0.7822260401986701
ARKF,0.5218594273532473,0.484111487407451,1.4814991185526058e-10,83,65.45401727695987,0.6871517249804685,105.06686632283298,0.5261659853731322,129.48220345848094,0.43231497190635626
ARKG,0.43779846715674153,0.4114452703047138,4.2093610572030464e-14,135,662.6067157402936,0.006986751948390367,281.02509405034556,0.256383813450056,-146.45014608580257,0.5602772583039377
ARKK,0.44194789088032127,0.41578919826533633,2.668199222340302e-14,135,60.75070192688271,0.8645164658566926,522.7818353599234,0.14118021890847457,-322.3416840652455,0.3648934129720818
ARKQ,0.6255215844364883,0.5553068815183299,9.605341842889514e-06,39,28.412026294904077,0.6357774428725038,-81.11370079196845,0.16790070541851346,148.1964508556415,0.01595307001969297
ARKW,0.1617943697394526,0.004630814065599953,0.4244677327495609,39,126.98187435459408,0.15003431537613957,57.551266262746424,0.5069739487741208,-18.688390843801393,0.8300299739312476
ARKX,0.4499087821926526,0.38519216833296466,1.9446602003596593e-05,58,5.933407742188589,0.9099784808332584,-101.96279809760478,0.057061326989285795,84.8591622833836,0.11560859081279841
ARTY,0.18912374041209834,0.1312040075843911,0.006186245616946413,91,127.39269894329351,0.024960925294945844,57.305557493732465,0.31213683652761876,95.24434409911467,0.09010485688228533
BKGI,0.3891707090067923,0.2709456849435907,0.012686746241409993,38,276.5135561521296,0.021235001500253876,109.2254943285399,0.37317191459212784,4.923536687331289,0.9653961696867963
BLOK,0.23441534092175997,0.1828028919951371,0.0004615037211287085,96,154.21312541498517,0.04405212737289412,-81.50874252357532,0.2789338571175276,-28.753430589525713,0.6974909862432286
BOTZ,0.16253182429737778,0.11467649997151363,0.004212286378175882,112,279.58397907357283,0.057364927417581715,116.2699056545502,0.4273609296625368,269.07345532922284,0.06823827446064018
BUG,0.3296972533414275,0.2705528933421417,9.529351285450754e-05,75,44.36795939243977,0.7539430688879616,463.3496787788864,0.0015655744411348703,168.19812634757466,0.2397123319352122
CGW,0.09344747184441204,0.05315624837083033,0.03658432776586397,142,59.13173433873084,0.018505376765753884,28.550255165402074,0.2663307752443058,28.52977991516419,0.2565225657373058
DSI,0.17427951325957447,0.1375808249599999,0.00020193983517495154,142,-127.92319479454548,0.1896077797249227,-37.53376958629114,0.7062810199602156,3.7636636550803084,0.9691628305851772
DTCR,0.21343355395125485,0.12915857758888927,0.03066464276604506,63,117.57631547763913,0.11465155161462402,1.9409908806601663,0.9795375309356567,157.95544255072966,0.045771119682564386
EUAD,0.3691098621349185,-0.10405774126389256,0.6081591817757076,15,1015.2072330291627,0.23090852383225316,432.35504049167076,0.6167147050542089,442.8737703890559,0.6036616877110732
FPX,0.151123714027817,0.11339587909571991,0.0010073473828852493,142,106.16077508456195,0.010573026457317796,80.95576959732549,0.05020003403319123,33.026586584663065,0.41926140719484406
