Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,-0.25616616374671786,3.5391883350219984,-0.07237991864174859,0.9423037671727434,,,,,,,
Return_lag1,-0.7366723127156898,6.821652926091933,-0.10799029512305064,0.9140096792849628,,,,,,,
Return_lag2,8.733569871972195,9.424822169356544,0.9266561973305071,0.35416997882752765,,,,,,,
Return_lag3,-3.604454755218739,6.397286804982899,-0.5634349162540594,0.5731754371800915,,,,,,,
VIX_Close,0.0020688359409846754,0.20989503652220737,0.009856526267908141,0.9921363279205582,,,,,,,
Peer_Agg_Flow,-32.45722928942176,0.9677253558653371,-33.539711543879726,0.0,,,,,,,
_SUMMARY_,,,,,0.9601225138236233,0.9345154068646847,0.95890833866796,16588.91959986091,1.1102230246251565e-16,3494.0,44.0
