Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,-0.07497600464590327,4.183105200314593,-0.01792352834929054,0.9857008973512738,,,,,,,
Return_lag1,-0.5869013614775302,7.125001970272863,-0.08237209813080991,0.9343556098901211,,,,,,,
Return_lag2,8.84750386207127,9.407187091140186,0.9405047200989514,0.3470246892242159,,,,,,,
Return_lag3,-3.580873597890804,6.44588938208303,-0.5555282422072254,0.5785694808033814,,,,,,,
Volatility,-3.994306474628089,22.06124455712877,-0.1810553554349402,0.8563347803136514,,,,,,,
VIX_Close,0.004041138697450202,0.20385670021730865,0.01982342838446026,0.9841853767322106,,,,,,,
Peer_Agg_Flow,-32.456584970086794,0.9688071659902574,-33.50159465110025,0.0,,,,,,,
_SUMMARY_,,,,,0.960123048814498,0.9348032485158426,0.9589185645302708,13820.279977168551,1.1102230246251565e-16,3494.0,44.0
