Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,9.019017377430382,13.983627888750156,0.6449697781708129,0.5190836226693258,,,,,,,
Return_lag1,-32.09101983945019,9.09598380401978,-3.528042763803981,0.00043622846281476946,,,,,,,
VIX_Close,-0.03881448310017533,0.6800843896654691,-0.0570730393021784,0.9544975601950765,,,,,,,
Peer_Agg_Flow,-42.9165067092466,0.08283952873344219,-518.0679726865861,0.0,,,,,,,
_SUMMARY_,,,,,0.9989835701024046,0.9999361794350956,0.9991233636453909,410680.49498598423,1.1102230246251565e-16,1085.0,44.0
