Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,7.56299883674201,0.548917089529669,13.778034936427735,0.0,,,,,,,
Return_lag1,-11.100023285209929,14.547874713395633,-0.762999647982194,0.4456428394183125,,,,,,,
Peer_Agg_Flow,-42.934732539982086,0.07678839500072605,-559.1304850111287,0.0,,,,,,,
_SUMMARY_,,,,,0.9989824904698058,0.9999362174000942,0.999121366925466,732266.2201736495,1.1102230246251565e-16,1086.0,44.0
