Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,8.077977125087198,0.34688443026081095,23.28722888777001,0.0,,,,,,,
Return_lag1,-25.37093066870989,8.744927517179798,-2.901216804698217,0.003795490723962125,,,,,,,
Peer_Agg_Flow,-42.90478480064536,0.09808978198206304,-437.40320279732134,0.0,,,,,,,
_SUMMARY_,,,,,0.9989839347045122,0.9999349279481957,0.9991230861907406,511258.1330680866,1.1102230246251565e-16,1086.0,44.0
