lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
12,0.9997512809963421,-9.891102858800025,0.46433369852304085,20098.0075163777,9.517981284639144e-19,BUG
1,0.9705698878735773,15.280445340568406,0.8373661592901422,692.5548756929793,6.992464196713421e-33,CGW
2,0.9716202750365177,-83.69015638059159,0.25139582951261014,701.8466762408171,1.9349410413439152e-32,CGW
3,0.9708173112089864,24.20952032496656,0.7447113956042023,665.3378091109532,2.0068091640258934e-31,CGW
4,0.9707223221388583,-15.157434491654934,0.848816535773132,646.5364285885198,1.2515962282246937e-30,CGW
5,0.9941489390251605,17.840706216091945,0.640260819259566,3228.2743117365076,3.779704569879634e-43,CGW
6,0.9941552320457449,-7.593909472462244,0.8413023628520225,3146.7240336643977,4.8438932529563056e-42,CGW
7,0.9942031652717699,-4.086706952671648,0.9121440592781067,3087.142865698992,5.463067080365344e-41,CGW
8,0.9943277525250821,-27.2094582749869,0.47431693081259985,3067.6968425889795,4.905863756146585e-40,CGW
9,0.9946747425848943,-55.64980067668923,0.14406230762847497,3175.3339427269,2.2273593949995514e-39,CGW
10,0.9945619714715883,-50.84558083781491,0.23524677560152393,3017.687833659467,4.313049540089335e-38,CGW
11,0.9943496030613573,-6.723553716050276,0.8846396712528667,2815.6594698997174,1.0796011216962713e-36,CGW
12,0.9943636960389125,12.012641190834756,0.7791731268782234,2734.529116068021,1.3816985318531913e-35,CGW
13,0.996740484669553,-4.538838491126597,0.8892055032816182,4586.911167554806,4.980757755993862e-38,CGW
14,0.9971552468231387,5.698042612294358,0.8609450700353374,5082.6030168594225,1.2124017953627921e-37,CGW
15,0.9974603392827167,12.792076401775745,0.6921369586370192,5498.547366947512,4.643653656399492e-37,CGW
16,0.9985027206494883,-40.08173842972644,0.14173483666954453,9002.853558463585,7.355094790619513e-39,CGW
17,0.9983915673036255,-15.55695536173741,0.6096165096172956,8379.763846495156,1.9339224464599972e-38,CGW
18,0.998435259637797,-30.15429110291842,0.3195625352329376,8614.129430478673,1.3334319317571392e-38,CGW
19,0.9983923924516613,-20.436188680873386,0.5793498858425844,8073.550733998836,4.7900547474438775e-37,CGW
20,0.9984397635268404,33.80782165692824,0.3113624795920449,7999.106070640509,8.2201610362597e-36,CGW
21,0.9992005041461173,-49.55183434836084,0.031389613259046024,14997.458700407173,6.820160427526132e-38,CGW
22,0.999088990551815,-19.234820120269,0.44557119923349964,12611.859749902964,1.0827124552511963e-35,CGW
23,0.9990735151148359,-11.335193263424799,0.6891149680833842,11861.832656142995,4.317394402489325e-34,CGW
24,0.9990860579651171,-21.025342782732025,0.5070331669979674,11478.193592416354,1.2292659407615955e-32,CGW
1,0.9700014958773909,14.72144232269369,0.8524528929530644,679.0349055462684,1.0449405478715703e-32,DSI
2,0.9699799984547031,-4.4491995451548405,0.9555270948658297,662.3780461276032,6.122369832685672e-32,DSI
3,0.9700455737918035,6.406494528678877,0.937705931909078,647.6809584330256,3.382362086906647e-31,DSI
4,0.9703070299989286,-52.17375630797497,0.5453401180305182,637.2211026480818,1.647198622933124e-30,DSI
5,0.9935163351593987,15.404040361955175,0.7107086039749204,2911.441419645924,2.6582179085658834e-42,DSI
6,0.9936658699053723,-37.358053196318,0.3676550805259159,2902.1851964866783,2.1439226413464353e-41,DSI
7,0.9936631507855693,-28.863368108371674,0.48328902104239235,2822.528374733827,2.7146929651155295e-40,DSI
8,0.9941065446061977,-48.67738426215527,0.22800962996288632,2951.895512589009,9.582415850096324e-40,DSI
9,0.9939762013982658,-30.026026703165684,0.4823546088033215,2805.1395043164202,1.8104958626719142e-38,DSI
10,0.9939033603898323,-16.732417444484955,0.7383689547233561,2689.9089490351257,2.8444194255571878e-37,DSI
11,0.9939793528519125,4.603605651488294,0.9263339492066287,2641.521626239563,2.980511516672215e-36,DSI
12,0.9940039091842038,13.288762540572122,0.7724464393707287,2569.517551629881,3.6054305195271937e-35,DSI
13,0.9967465583919508,13.735351287448282,0.6937219851847785,4595.502294828051,4.843343240933665e-38,DSI
14,0.997275471387338,0.1172891583468072,0.9970490538115241,5307.521553604724,6.482237082912975e-38,DSI
15,0.9977920180730391,6.977971323350005,0.8198144610896421,6326.631609820163,6.545415178591696e-38,DSI
16,0.9984168874494831,-42.44265311064703,0.14942112686389364,8514.004879922542,1.5610225992569518e-38,DSI
17,0.998289159539842,4.577960454771102,0.8838445413158618,7877.358507492241,4.4496762965133305e-38,DSI
18,0.9982977870041719,-13.793838951588683,0.6934812383140185,7917.352386327215,4.156116143058222e-38,DSI
19,0.998467763290292,-66.40311457900873,0.11709274058565161,8471.328770896795,2.5658792804662e-37,DSI
20,0.9983648264617079,22.63828962637865,0.5253243233248472,7631.948559910017,1.4775702221156854e-35,DSI
21,0.999237640469554,-46.32767569839564,0.043980021704557656,15728.604689469485,3.854055875488528e-38,DSI
22,0.9991446399375604,-15.633960985721941,0.5250784962188786,13433.130518755637,5.2446093027366286e-36,DSI
23,0.9991377386085121,-6.108503193888918,0.819283780935342,12746.152423370932,1.9589725332944215e-34,DSI
24,0.9991605594480569,-17.564216685749955,0.6273192372229204,12497.830668198894,5.033782270497519e-33,DSI
1,0.9975910768848636,14.787576195837914,0.7554494441234971,3520.047651268104,5.565382028603283e-23,DTCR
2,0.9996430318518662,-30.116279125478343,0.09980210033845924,22402.963112040627,2.636548288505452e-28,DTCR
3,0.9996946679317027,2.344778375739253,0.8877483886742361,24555.92054676115,4.323078752463067e-27,DTCR
4,0.9997009580078018,4.9157920468400675,0.8024920143592389,23401.083756207947,2.138578719775138e-25,DTCR
5,0.9997034401500169,1.7924569501129781,0.929765365314322,21911.50407361513,1.1714676407293918e-23,DTCR
6,0.9997609549224037,-25.749528057802422,0.19343837194421745,25093.868444609627,1.8658590396214941e-22,DTCR
7,0.9997374754757032,-15.579993536772804,0.47143623657242084,20944.92364035325,2.0203859563438766e-20,DTCR
8,0.9997580762648826,-25.03839593265002,0.2582579631464549,20662.67032004266,8.286905668999701e-19,DTCR
9,0.9997639272005064,34.04777144975435,0.23303976975026233,19057.416534453732,4.772069673232325e-17,DTCR
10,0.9997238261194679,8.780080097447751,0.8339841744315686,14479.628909052433,5.81741985848551e-15,DTCR
11,0.9997838198541893,44.750625493368716,0.19079491190901468,16186.700940396919,1.4854406997133242e-13,DTCR
1,0.9708362160928502,-5.192855325259359,0.9242265322027039,699.0711700120513,5.7772518974367064e-33,FPX
2,0.9708906506802555,-16.930916242278343,0.7588138373858986,683.7410936370559,3.2558636152401603e-32,FPX
3,0.971174106232568,13.975457463757962,0.8030992904360843,673.8206378390361,1.5691181131606696e-31,FPX
4,0.9713657871729953,-38.08356838185323,0.5360979204915621,661.5035295124187,8.114510886936772e-31,FPX
5,0.9937427519027227,5.539700789970524,0.8494551853841732,3017.4786092255476,1.3529574031161646e-42,FPX
6,0.9945176290665195,-18.278295575886,0.5081150175961265,3355.9524448394513,1.4822303477224602e-42,FPX
7,0.9947074052761867,0.12520263827457256,0.9963639106331776,3382.9783365825338,1.0617823731128837e-41,FPX
8,0.9948584197281038,-19.949715333519407,0.4722006449895946,3386.122830835678,8.794089054874026e-41,FPX
9,0.9949066992523518,-17.66280924597561,0.532891741475114,3320.717688838536,1.0446924530464829e-39,FPX
10,0.994893032940148,-1.9523588265061704,0.9524870592874689,3214.380443642034,1.5299964906558002e-38,FPX
11,0.9949350642625159,17.425685921817205,0.6037759186892941,3142.9739395089505,1.8757848864741592e-37,FPX
12,0.9948907862953114,3.5258910214223462,0.9080908960662483,3018.234914195519,3.0163939477644485e-36,FPX
13,0.9971523640636727,14.937775169723068,0.5169956262441916,5252.527287686167,6.565487435035777e-39,FPX
14,0.9973492828138061,1.044398547566061,0.9629192736986272,5455.717673738323,4.3528049958724747e-38,FPX
15,0.9979537082293595,14.412646738041076,0.4881295869354798,6827.644090479849,2.2570740506893604e-38,FPX
16,0.9984062149871902,-13.03772885382341,0.5473760307309471,8456.902150538373,1.7092337955703502e-38,FPX
17,0.9983843089394229,-0.3323434687585092,0.9883409505609962,8342.05777301769,2.0551207686390178e-38,FPX
18,0.9984109375911768,-16.5156907991298,0.5067865308264365,8482.075708695716,1.642112395077926e-38,FPX
19,0.9985955045395203,-50.76207602370641,0.06044105181568994,9242.992892679204,8.274931701335451e-38,FPX
20,0.9983858227584863,4.962740530788096,0.8303422412196988,7731.383186135316,1.2571591135137292e-35,FPX
21,0.999226526357591,-35.392463989508315,0.030929994731464953,15502.42653252616,4.5850727035905703e-38,FPX
22,0.999097663103157,-9.643368607467009,0.5957554489059991,12733.18553844461,9.699296508452933e-36,FPX
23,0.9991032456846354,7.060714900370996,0.727265929962982,12255.458952614166,3.0158395197481837e-34,FPX
24,0.9991029383826335,-6.556000519345503,0.8324250491393352,11694.381578620318,1.0107270441184373e-32,FPX
1,0.9697689894287869,-12.477750377680081,0.8830272275653357,673.6509429624166,1.2288700735458242e-32,GII
