lag,correlation,p_value,ETF
-18,-0.24414379554807972,0.09091754353641937,KOMP
-17,-0.16405910845799448,0.254926032373357,KOMP
-16,-0.1855769101798623,0.1923060427153716,KOMP
-15,0.25363061226358485,0.06963313161949986,KOMP
-14,0.013816638204381088,0.9217792294700269,KOMP
-13,-0.09289818861402521,0.5040486229828886,KOMP
-12,-0.1772600695980484,0.1954301222858058,KOMP
-11,0.0890140890831974,0.5141473743826735,KOMP
-10,0.04088014820529515,0.7627078460661542,KOMP
-9,-0.11003021083765249,0.41094917964220495,KOMP
-8,-0.05791315448419691,0.6630634450132995,KOMP
-7,0.04855980518394601,0.7125395227627451,KOMP
-6,0.12942258925396224,0.3201742546507209,KOMP
-5,-0.06995089393901742,0.5890265747767106,KOMP
-4,-0.021217899602879616,0.8688983696317331,KOMP
-3,-0.12517776341137474,0.32434497535041873,KOMP
-2,0.15683800773928228,0.2121512578047399,KOMP
-1,0.0073252481568619465,0.9534504765936851,KOMP
0,0.02431133145258832,0.8451731799643798,KOMP
1,-0.2145675858672134,0.08361917779662027,KOMP
2,-0.06162728328275503,0.6257776395079135,KOMP
3,0.003129457302653238,0.9804200628166639,KOMP
4,0.02717380597440492,0.8325710181669399,KOMP
5,0.20475722936277332,0.11039642370965136,KOMP
6,-0.12693626324573198,0.32963737166479695,KOMP
7,0.10271071427250368,0.4348458823841508,KOMP
8,0.14466938893137443,0.27429984596556717,KOMP
9,-0.013698599586319277,0.9187097378381736,KOMP
10,-0.031731135687476125,0.8147394179117855,KOMP
11,0.07171123801430654,0.5994363585055664,KOMP
12,0.18571912339345148,0.17461031502154054,KOMP
13,0.148043166010351,0.28536914788591594,KOMP
14,0.04190140731523945,0.76577659986489,KOMP
15,-0.0925043166039225,0.5142442147911803,KOMP
16,0.2808624225015355,0.04588834988773855,KOMP
17,0.048531169909083335,0.7378628544007234,KOMP
18,-0.1839812110990435,0.20570772646303961,KOMP
19,-0.04979474387400735,0.7367932536189268,KOMP
20,-0.1624236666963143,0.2753612878431047,KOMP
-20,-0.1420919571131979,0.15426956285522564,LIT
-19,-0.07670238081252473,0.44125287318228806,LIT
-18,-0.12881240801489768,0.19250866366097238,LIT
-17,-0.1300972641059044,0.18591128576476537,LIT
-16,-0.25493848560696364,0.008355400580201301,LIT
-15,-0.25011479592732955,0.009369903158355274,LIT
-14,-0.31885326292405025,0.0007701697567754814,LIT
-13,-0.20829274100523582,0.029745167853174947,LIT
-12,-0.15955708643752484,0.0959093100111618,LIT
-11,-0.1300464788922655,0.1737035270246937,LIT
-10,-0.0692825862954708,0.46792136731314815,LIT
-9,0.0018685987727686815,0.9843284506279906,LIT
-8,-0.07076183566390952,0.4543746458537561,LIT
-7,-0.027302650416945684,0.7720887564464219,LIT
-6,0.007210863128762686,0.9387641174732715,LIT
-5,-0.03578794706602849,0.7016661018650686,LIT
-4,-0.023122265003969945,0.8037231732668981,LIT
-3,0.010245003630064475,0.9119470054148852,LIT
-2,-0.012421615371068142,0.892886306693327,LIT
-1,0.049248928593052646,0.5916540372753912,LIT
0,0.3478468347312027,8.641762690140383e-05,LIT
1,0.40722671688865825,3.560011227109501e-06,LIT
2,0.39901157476789473,6.3571582664673385e-06,LIT
3,0.33512702974526754,0.00019489273080356228,LIT
4,0.3036284950933841,0.000830541371139205,LIT
5,0.2486552473565917,0.006864711964429748,LIT
6,0.26007680624082485,0.004810354057993198,LIT
7,0.21594442494846577,0.020456563806271005,LIT
8,0.21955697285400516,0.018919803619474353,LIT
9,0.12628171491988338,0.18259420970252538,LIT
10,0.15333049082789996,0.10651594774026989,LIT
11,0.16158263672830497,0.09021582322808344,LIT
12,0.09386903589324712,0.32935392340424535,LIT
13,-0.009217013364808284,0.9242186767121064,LIT
14,0.03801814398701827,0.6960633432986314,LIT
15,-0.09420878104510112,0.3344416650529739,LIT
16,0.005837597447725884,0.9526417795870933,LIT
17,-0.009328486975815814,0.9247545978211665,LIT
18,-0.050870262321621375,0.6080638740371748,LIT
19,-0.08109826049387639,0.41544147111403695,LIT
20,-0.23942477861189898,0.01536617970464734,LIT
-20,0.0010674540907618796,0.9915043724108024,MOO
-19,0.01810717873286541,0.8559438022922821,MOO
-18,0.11951097823725143,0.2268997785080112,MOO
-17,0.1846686049580788,0.05930940744914299,MOO
-16,0.007219716707611429,0.9414471251448018,MOO
-15,0.12335228331397538,0.20557774058062553,MOO
-14,0.17255988914050402,0.07412357058845952,MOO
-13,0.07498360674877591,0.438387959131079,MOO
-12,0.1430911015495011,0.13588438487367613,MOO
-11,0.07289512302063392,0.4470655409660661,MOO
-10,-0.0300620060258021,0.7530286344155983,MOO
-9,0.11818918398476896,0.21248033088936,MOO
-8,0.03686766521307308,0.6969556842524215,MOO
-7,-0.09300892419604981,0.32283018960508036,MOO
-6,0.07239191803034303,0.4399633622886562,MOO
-5,0.056133226087175095,0.5477541203486657,MOO
-4,0.010982687223839327,0.9060390763798783,MOO
-3,0.15724200315278575,0.08766541093230484,MOO
-2,-0.01705362419763926,0.8533300841381634,MOO
-1,0.0965805171193214,0.29196353015503074,MOO
0,0.1705625019417059,0.06033763324569083,MOO
1,0.16991024780653952,0.06243637832208393,MOO
2,0.10894460621289218,0.2362286213556355,MOO
3,0.07722574240956581,0.4038365970072236,MOO
4,-0.08359452833477857,0.36813143987339875,MOO
5,0.012550761617010651,0.8931614413073462,MOO
6,0.09490523038012118,0.3108784761113466,MOO
7,-0.07335313238943092,0.4359315737581357,MOO
8,0.03059343247157886,0.7466011420309128,MOO
9,0.16518481110735447,0.08038661939553222,MOO
10,-0.05356323696352164,0.5748632373936657,MOO
11,-0.05512222946759518,0.5655538895736654,MOO
12,0.1280096392405417,0.18262054802325542,MOO
13,-0.12497653437927513,0.19537761977692886,MOO
14,0.06983218883894929,0.47266468150924346,MOO
15,-0.03770897310021771,0.6997778631006195,MOO
16,-0.04903292519899105,0.6176810473413434,MOO
17,0.03495432869123628,0.7233419063153063,MOO
18,0.004660664727374961,0.9625487451657543,MOO
19,-0.1311492070747802,0.18667265480398162,MOO
20,-0.06788834098565368,0.49778994130554227,MOO
-20,0.04394587811285508,0.8209252759616713,MSOS
-19,-0.050983727589623884,0.7890399264123702,MSOS
-18,-0.06602518887584356,0.7241698857018465,MSOS
-17,0.047639040821312865,0.7957029825875264,MSOS
-16,0.1001804033466397,0.57909907185281,MSOS
-15,-0.10427204266049876,0.5572932049409163,MSOS
-14,0.1368503354611293,0.4330911197600171,MSOS
-13,0.014247372424926213,0.9342718479123671,MSOS
-12,-0.20851860874723233,0.2155292347277818,MSOS
-11,-0.03177208278119763,0.8498096306894211,MSOS
-10,0.02272396254910722,0.8907845420319774,MSOS
-9,-0.12565481467266304,0.4397708714307881,MSOS
-8,-0.10548896821794132,0.5115632819481749,MSOS
-7,0.040568772623526324,0.7986565065215455,MSOS
-6,-0.21030359535926021,0.17586067228063637,MSOS
-5,0.025534429988758354,0.869316369807585,MSOS
-4,0.07474014245481511,0.6255874883233831,MSOS
-3,-0.06326779788197938,0.6761570677127882,MSOS
-2,-0.0946634064192114,0.5267807043968384,MSOS
-1,-0.043488584782599184,0.7691442068115929,MSOS
0,0.26805095229146375,0.06258102431577227,MSOS
1,0.11855837823813126,0.42221681486786744,MSOS
2,0.16181077916629108,0.2772013326977261,MSOS
3,0.061296820980010894,0.685716482098701,MSOS
4,0.11177900504071712,0.4647599069023595,MSOS
5,-0.07344672546123218,0.6356383516608026,MSOS
6,-0.04530372399462536,0.7729865893317996,MSOS
7,-0.08333486258090242,0.5998006656251087,MSOS
8,-0.09420926839937473,0.5579534951388068,MSOS
9,0.01917905311581833,0.9064929413905964,MSOS
10,0.15796772636254935,0.33682367917777284,MSOS
11,0.11228495991751133,0.5021081808970925,MSOS
12,0.29125850805843334,0.08029239566524288,MSOS
13,0.15615669445146,0.3631017232898269,MSOS
14,-0.14759326781329074,0.39749126639779336,MSOS
15,-0.2000468127715428,0.25664982565644884,MSOS
16,0.0767705899542085,0.6711017752503846,MSOS
17,0.18143143790447938,0.32033144262386853,MSOS
18,0.13222713322899404,0.47827580352093974,MSOS
19,-0.010740961027378912,0.9550770434410694,MSOS
20,0.2850580222845034,0.13391059080295026,MSOS
-20,0.03906661180163523,0.6966551422870568,NFRA
-19,0.0002164864245130134,0.99826836597204,NFRA
-18,-0.18304240218699522,0.06290552893463593,NFRA
-17,0.10246637470078515,0.2982748705147051,NFRA
-16,-0.0182804024280653,0.8524508626817141,NFRA
-15,0.0008520587614625659,0.9930503197081013,NFRA
-14,0.013565251901046807,0.889181299791581,NFRA
-13,-0.02603034032093344,0.7881781581896655,NFRA
-12,0.21069246377127812,0.027148111653856288,NFRA
-11,-0.10237176079645317,0.284999383608424,NFRA
-10,-0.28953342164481816,0.00195910488101793,NFRA
-9,-0.08672009446385054,0.3610744449665031,NFRA
-8,0.14979010253388514,0.11168085484005333,NFRA
-7,0.1178985576439454,0.20951831673970694,NFRA
-6,0.08008312230466452,0.3927978626844453,NFRA
-5,-0.027763679107313775,0.7663572820671333,NFRA
-4,0.02667674179265806,0.7743038863437998,NFRA
-3,0.013948730344385686,0.8803197602191725,NFRA
-2,0.030042567114705765,0.744629620347407,NFRA
-1,0.04244857029677949,0.6438690972880421,NFRA
0,0.005683393338620987,0.9504597938329069,NFRA
1,0.08734476881157195,0.3407716752872415,NFRA
2,0.2027107067388669,0.02638837044462005,NFRA
3,0.13286573558103765,0.1497287921218074,NFRA
4,0.12759525711324707,0.1685370974382683,NFRA
5,0.008520263129883389,0.9273552179603856,NFRA
6,-0.11822327146116551,0.2062472884207922,NFRA
7,0.09246338398260556,0.32568883378560864,NFRA
8,-0.12679403904893088,0.17885050996308996,NFRA
9,-0.06120460265869902,0.5195857823260924,NFRA
10,0.135063595932827,0.15564894907316765,NFRA
11,0.08978902869364563,0.3486699776935711,NFRA
12,-0.02451688433718098,0.799313176710548,NFRA
13,0.014918999934284412,0.8776319961521742,NFRA
14,-0.08045387512147435,0.4078318707304474,NFRA
15,-0.08232545819721279,0.3992222086315494,NFRA
16,-0.13735467565216908,0.1603040404051936,NFRA
17,0.08831160501991567,0.3703359547938224,NFRA
18,-0.019738721163161922,0.8423545010648208,NFRA
19,0.0837732298561604,0.4001745469172778,NFRA
20,-0.14536096619391564,0.14491356258889884,NFRA
-20,0.005658803188701572,0.9640321435543745,PAVE
-19,-0.07309526230227739,0.5566409446624088,PAVE
-18,0.0017635260353535132,0.9886123396316284,PAVE
-17,0.11280056716011566,0.3560989624154503,PAVE
-16,0.04373415913597961,0.7192286203055814,PAVE
-15,0.15706115643780122,0.19085116768181742,PAVE
-14,0.04193068038358705,0.7265484061426303,PAVE
-13,0.07836372038326964,0.5098968500454636,PAVE
-12,-0.07671807264566954,0.5159010105763254,PAVE
-11,-0.13539301418009328,0.24678804820517297,PAVE
-10,-0.055251051827534606,0.6354663293453724,PAVE
-9,-0.13144262988428598,0.2544984495056453,PAVE
-8,0.015972651822730166,0.8896098282126674,PAVE
-7,-0.044898757342970795,0.6943887016289003,PAVE
-6,0.042296752679930466,0.7095010018496715,PAVE
-5,-0.09559765256802656,0.3959075375475575,PAVE
-4,0.05404668292315987,0.6296263624090571,PAVE
-3,-0.13647777376378184,0.21859185551391766,PAVE
-2,-0.10336487324083957,0.3494435823124403,PAVE
-1,-0.00863674431933295,0.9374706500563995,PAVE
0,0.23625080998678405,0.028528492954881083,PAVE
1,0.05435531295247768,0.621251940347483,PAVE
2,0.30952095295233784,0.004169918696961929,PAVE
3,0.11721312980997634,0.2912833617975908,PAVE
4,0.23875266492818173,0.030761023921743035,PAVE
5,0.06330585846620743,0.5744834379548156,PAVE
6,0.16546990272690126,0.14241762099591213,PAVE
7,0.010969727768764734,0.9235604052160851,PAVE
8,0.17473682271062219,0.12598795882569672,PAVE
9,0.0686569755193728,0.5529742560720208,PAVE
10,-0.03957348682592539,0.7343016431896613,PAVE
11,0.13233503757394444,0.25772186918333245,PAVE
12,0.09492418467897043,0.42111649440199095,PAVE
13,-0.1595932537392878,0.17743566450249995,PAVE
14,-0.03126004315878071,0.7943457021890941,PAVE
15,-0.0698808539303514,0.5625328219245709,PAVE
16,0.04307088403339954,0.7233143336090108,PAVE
17,0.05977646811804342,0.6256163639209981,PAVE
18,0.016821826462085354,0.8916994187614466,PAVE
19,0.09784030048087916,0.4308847515429451,PAVE
20,-0.03345965035437999,0.7896936540699523,PAVE
-20,-0.06592180732235266,0.5103525728765601,PBW
-19,0.051195003831848516,0.6075536819332404,PBW
-18,-0.05294133961088566,0.5935165445928269,PBW
-17,-0.05628015827181663,0.5685088878148018,PBW
-16,-0.32920071433690234,0.0005695620053151775,PBW
-15,-0.22509807709201726,0.019748893485510993,PBW
-14,-0.1729721916583219,0.07342461156272562,PBW
-13,-0.1019200235102857,0.29162766570491505,PBW
-12,-0.1160043674176347,0.2274919476049039,PBW
-11,-0.14068958431942608,0.14080130584158332,PBW
-10,0.012489238329191597,0.8960158134375058,PBW
-9,0.0797530679493838,0.40107709646497297,PBW
-8,0.024443570880958533,0.7962924865275862,PBW
-7,-0.08350071270023218,0.3749637091731956,PBW
-6,-0.08460759763031898,0.3665239412963297,PBW
-5,0.03160252702652178,0.7351763379723161,PBW
-4,0.025752972550350667,0.7819207671530723,PBW
-3,-0.08006372750106339,0.38672938459673606,PBW
-2,0.05696529985346603,0.5365792165376623,PBW
-1,0.0930760850622752,0.3099077016272129,PBW
0,0.4553521687348346,1.3659571322946557e-07,PBW
1,0.39257395438218157,8.443089409876426e-06,PBW
2,0.41175609369403715,2.9779788533829927e-06,PBW
3,0.31106511053522834,0.0005745772860541522,PBW
4,0.11075151332235608,0.2325016865219627,PBW
5,0.19882531555296706,0.031631354024944276,PBW
6,0.09326065440014944,0.3193753712797045,PBW
7,0.07076131499445101,0.45236168697664286,PBW
8,-0.0626381519530226,0.5079247459357639,PBW
9,-0.013794321240216286,0.8847012834048881,PBW
10,-0.009255777956559845,0.9228398604657388,PBW
11,-0.012519439639025947,0.8962401068143081,PBW
12,0.011753344327663125,0.9030050330047216,PBW
13,-0.017754439550574097,0.854610326857989,PBW
14,0.02260178652518741,0.8163973184589522,PBW
15,-0.03908532856487274,0.6893731860906253,PBW
16,-0.01174965895818779,0.9048476128051802,PBW
17,0.012977990501425016,0.8954601078537144,PBW
18,0.02020426808144392,0.8386861075186116,PBW
19,0.13407938710259426,0.17693399024895543,PBW
20,-0.10702033849745701,0.284344978743722,PBW
-20,-0.10299664548529705,0.30294541811417647,PHO
-19,-0.05981504599163282,0.5483825956769721,PHO
-18,0.08504338783579962,0.39069915597888716,PHO
-17,0.05800525587978764,0.5566952543883269,PHO
-16,-0.009349870391144894,0.9242167363502412,PHO
-15,0.025210143821177384,0.7965969428952304,PHO
-14,-0.03498972211229368,0.7192189946967539,PHO
-13,0.1071261464514329,0.2675468382781382,PHO
-12,0.10378950129135914,0.28057184541782776,PHO
-11,0.27946950693630057,0.002973258761620103,PHO
-10,0.11841309953365779,0.21368806751983832,PHO
-9,-0.09731313306700809,0.30518056997162835,PHO
-8,-0.12472492403281911,0.1861045611634165,PHO
-7,-0.003266900611353561,0.9723580519028832,PHO
-6,0.09201602108140257,0.3259046550408666,PHO
-5,-0.012727359381878522,0.8916672372338716,PHO
-4,0.07035351710564607,0.4490270354785255,PHO
-3,0.09832240530757518,0.2874058916432457,PHO
-2,-0.004680127000333281,0.9595391764249199,PHO
-1,-0.052372427759511155,0.5683328148606529,PHO
0,0.06163156401771263,0.5000720108543611,PHO
1,0.2522887008984377,0.005243564086993182,PHO
2,0.136345567205936,0.13756998386532057,PHO
3,0.08307795811938151,0.36904608472920347,PHO
4,0.185183831560429,0.044686167233629545,PHO
5,0.08755774418126205,0.34787568741269315,PHO
6,0.17538130806885174,0.05968938471236772,PHO
7,0.09562537076657887,0.3093450965907085,PHO
8,0.15915064515181132,0.09077284519855287,PHO
9,0.1399122433479423,0.13939941214441443,PHO
10,0.09195316131518859,0.3349113379404146,PHO
11,0.07958617914833366,0.4063585493658835,PHO
12,-0.007687550248441921,0.9364696341546355,PHO
13,0.08480128900238555,0.3806360204744254,PHO
14,0.02396161033803052,0.8055629459889428,PHO
15,-0.13629935472153779,0.1615511266015335,PHO
16,0.04215517862732099,0.6678803845475058,PHO
17,0.010858135555312905,0.9124616060782506,PHO
18,0.1458610855521043,0.13955968357777207,PHO
19,-0.07326530219090592,0.4620494943859218,PHO
20,0.038295002282358756,0.7023618718212755,PHO
-20,0.00836661264763168,0.9794122107784353,PRNT
-19,-0.27802498183105906,0.3577050782191326,PRNT
-18,0.23265013816045743,0.4234719349002134,PRNT
-17,0.019889341493486257,0.9439115304121245,PRNT
-16,-0.4926878748204519,0.052509694945660726,PRNT
-15,-0.15287793517314816,0.5580230795799729,PRNT
-14,-0.15874851878858573,0.5292373663091938,PRNT
-13,0.2930162746533602,0.2234278322465729,PRNT
-12,-0.20249192451209727,0.39189655106308635,PRNT
-11,0.3419027917083045,0.12926653282628678,PRNT
-10,-0.2713464531051233,0.2218909110261675,PRNT
-9,0.39735191665490704,0.06044784801537172,PRNT
-8,-0.4461587273809949,0.028865579032749535,PRNT
-7,0.21490337263145778,0.30224923625362965,PRNT
-6,-0.2686843276620343,0.18444011789308326,PRNT
-5,0.28203987697218347,0.15407012566959727,PRNT
-4,-0.2901376544443664,0.1342114661237675,PRNT
-3,0.03657881347209263,0.8505780333082933,PRNT
-2,0.0692137704887652,0.7162857632017101,PRNT
-1,0.3152284060284782,0.08410611843615722,PRNT
0,-0.06317522224552541,0.7312238339561064,PRNT
1,-0.16498123858848313,0.37511756822384684,PRNT
2,-0.10514846841699482,0.5802724230877573,PRNT
3,0.060231670843227295,0.7562782708702296,PRNT
4,0.039411919486702425,0.842171098787148,PRNT
5,0.12332869793227003,0.53997012407374,PRNT
6,0.15939521786167174,0.43669913505638713,PRNT
7,-0.012452866834861367,0.9528894105345064,PRNT
8,0.02830307018915082,0.8955537667016661,PRNT
9,0.23400408828002564,0.28252238477931985,PRNT
10,-0.1482728126151803,0.5102035069332502,PRNT
11,0.1629631073346518,0.4803108811434031,PRNT
12,-0.12450255843869,0.6009859147744943,PRNT
13,-0.19241336689189414,0.4300021499722059,PRNT
14,0.08173935610241684,0.7471237807745603,PRNT
15,0.1457770177820841,0.5766610415367459,PRNT
16,0.2461165698106046,0.3581715571545787,PRNT
17,-0.16297611875173235,0.5616806745231603,PRNT
18,-0.10864074126893677,0.7116100917039188,PRNT
19,0.1752959068332728,0.5667668652925261,PRNT
20,0.17789049912697455,0.5801757110428236,PRNT
-20,0.16349351707908738,0.6116517970396725,PWRD
-19,-0.0814884687741505,0.7912826571667498,PWRD
-18,-0.2317213028785605,0.4253778066139833,PWRD
-17,-0.5159662897020589,0.048969362406797744,PWRD
-16,-0.027216591912225002,0.9203022695181975,PWRD
-15,-0.07184690664425016,0.7840675943408599,PWRD
-14,-0.07362692517041303,0.7715554259488974,PWRD
-13,-0.13720392840977785,0.5753998636139762,PWRD
-12,-0.017794192037771217,0.9406447414595092,PWRD
-11,0.09017136644753207,0.697492169576855,PWRD
-10,-0.02212979119259135,0.9221303589376995,PWRD
-9,-0.13097630372138372,0.5513846490805603,PWRD
-8,0.16398713147258331,0.44386170950772075,PWRD
-7,0.31468905823096094,0.12549328066779405,PWRD
-6,0.32368244485973974,0.10673166187897239,PWRD
-5,-0.22409758668793844,0.26113568796715597,PWRD
-4,-0.2585422747774679,0.18403877090408916,PWRD
-3,-0.1381008158553737,0.47496943254008905,PWRD
-2,-0.12110227633351747,0.5238170691269874,PWRD
-1,-0.25296926899800165,0.16973786509610514,PWRD
0,-0.1222798483164918,0.5049590048471566,PWRD
1,0.19186553431684428,0.30113204774825164,PWRD
2,0.042677714348529475,0.8228159500992821,PWRD
3,-0.02828852496482121,0.8841848380019819,PWRD
4,-0.01047949732575884,0.9577913408078802,PWRD
5,0.1985936504922442,0.32069509844596217,PWRD
6,0.20776268073585258,0.30846305776426614,PWRD
7,0.03730303927974911,0.8594867824151171,PWRD
8,0.09292202589320889,0.6658445597039062,PWRD
9,0.30451524621962334,0.15772144421612788,PWRD
10,0.15217937166587148,0.49899367028878083,PWRD
11,-0.07385889450607162,0.7503532596772428,PWRD
12,-0.4106651814993044,0.07208138579983656,PWRD
13,-0.34744829198930627,0.14496737772043222,PWRD
14,-0.20269780541399232,0.41986165174121093,PWRD
15,-0.04766015281926407,0.8558636366658069,PWRD
16,-0.14994902040241284,0.5793790592416851,PWRD
17,0.19648508819319938,0.4827703075603497,PWRD
18,0.0067176317053089935,0.9818165286728633,PWRD
19,0.08954896961648418,0.7711089332212837,PWRD
20,0.20265649497193985,0.5275951166431022,PWRD
-20,-0.144754015417089,0.14661750339796656,ROBO
-19,-0.07029564302042132,0.480443370293667,ROBO
-18,-0.1576051850136968,0.11007830468068358,ROBO
-17,0.09206873649398838,0.3502437846270593,ROBO
-16,-0.18789135441727456,0.053763391392408925,ROBO
-15,-0.12747498667909662,0.19071432592572657,ROBO
-14,-0.12987996375883343,0.1803336263547651,ROBO
-13,-0.25145357660300605,0.00835179435802169,ROBO
-12,-0.03123919114821347,0.7459564284908938,ROBO
-11,-0.19480182137571594,0.040481379494415916,ROBO
-10,-0.03113868961231545,0.7444825884409674,ROBO
-9,-0.13117403652350745,0.16608697681160112,ROBO
-8,-0.1010605555488445,0.28467255230139527,ROBO
-7,0.045219822764671916,0.6313150960145333,ROBO
-6,-0.06534100720089135,0.4858853481323049,ROBO
-5,0.032005762251089656,0.7319249366983522,ROBO
-4,-0.01226016802716487,0.8951687994654177,ROBO
-3,-0.07189888881632212,0.4371281554750405,ROBO
-2,0.0951376070060394,0.3013145550738459,ROBO
-1,-0.023825914738837297,0.795325518243945,ROBO
0,0.328748144346671,0.00021810396706125918,ROBO
1,0.19966071255196088,0.02811859721171612,ROBO
2,0.206863453888308,0.023394152084278738,ROBO
3,0.15485238249527244,0.09265247992483505,ROBO
4,0.13071240766865969,0.1582900438777993,ROBO
5,0.09313195376143052,0.3179240981315321,ROBO
6,0.14405302285485422,0.1228903262030223,ROBO
7,0.1273050772251606,0.1751613991807669,ROBO
8,0.18795685937621975,0.04522031128070844,ROBO
9,0.06028500825960651,0.525891289595767,ROBO
10,0.045539990719916386,0.63351115198186,ROBO
11,0.008145152844639743,0.9323850264831122,ROBO
12,0.08317144171839155,0.38767435359686314,ROBO
13,0.007707005761387803,0.936605484332086,ROBO
14,0.044945124857806454,0.6441660146087851,ROBO
15,-0.008497373378159805,0.9307774920029211,ROBO
16,-0.013104633529734323,0.8939352259609976,ROBO
17,0.015894935729050888,0.8721445243221807,ROBO
18,0.017659659645620374,0.8587770819152195,ROBO
19,-0.04733833896254978,0.6349047835873103,ROBO
20,-0.11553529239162554,0.2475398999020745,ROBO
-20,0.1636291018227189,0.23259588886568672,ROBT
-19,0.09441717905608679,0.4888329379320152,ROBT
-18,0.037544971480579656,0.781568059946332,ROBT
-17,0.11578646168141243,0.3867512936303493,ROBT
-16,0.1295436179803879,0.3281327906771087,ROBT
-15,0.12213091498323982,0.3525742069304703,ROBT
-14,-0.14166316199515183,0.2761368613734036,ROBT
-13,-0.10073932742662006,0.4359418592416603,ROBT
-12,-0.18948571994384633,0.13691172349370836,ROBT
-11,-0.1892022980778429,0.13430302730632196,ROBT
-10,-0.1600921153451375,0.20270074315031122,ROBT
-9,-0.02617936361624673,0.8347181668536379,ROBT
-8,-0.08934588748202864,0.47213807617449316,ROBT
-7,0.030076167816408636,0.8076402826881385,ROBT
-6,-0.008291242482566935,0.9460919908491384,ROBT
-5,0.06081097116030419,0.617016384497197,ROBT
-4,0.007789622980245409,0.9485940514342139,ROBT
-3,-0.17180349789226476,0.14900884249346558,ROBT
-2,-0.2004704607509298,0.08902417593320217,ROBT
-1,-0.2735829303321603,0.01834541266119225,ROBT
0,0.10120283715200155,0.3876193824117789,ROBT
1,0.0759280871317667,0.5202452436723106,ROBT
2,0.2148613812091339,0.06792933070745094,ROBT
3,0.15675376652309184,0.18852103701456535,ROBT
4,0.058847723937653,0.6259174685917899,ROBT
5,-0.12895641259094204,0.28735134555511105,ROBT
6,-0.0800814935671403,0.5130434950313805,ROBT
7,-0.2852060538771783,0.01840055362372736,ROBT
8,-0.04392019164467943,0.7241580345650303,ROBT
9,0.019214575446287366,0.8782945771785383,ROBT
10,0.0772377200909613,0.5408405346028102,ROBT
11,0.1303633939023525,0.3045420194115964,ROBT
12,0.20809569646705622,0.10171326306472189,ROBT
13,0.21908369673831643,0.08711581952083107,ROBT
14,0.09655454795560986,0.4591505964792103,ROBT
15,0.23604527185510732,0.06941824935036142,ROBT
16,0.01584825531878356,0.9051679396517616,ROBT
17,0.12151505384280854,0.363530133111584,ROBT
18,-0.04059711253238935,0.7643032558910513,ROBT
19,0.21975470474270628,0.10365970420192921,ROBT
20,0.14161107338190523,0.30239915425777736,ROBT
-20,-0.025098549580796117,0.9351338870707845,SAMT
-19,0.13750551769250358,0.6392358046595086,SAMT
-18,0.17989220358408792,0.5211697401812508,SAMT
-17,-0.5672341053870994,0.02193223832049758,SAMT
-16,0.4759825757223931,0.05344044876423599,SAMT
-15,-0.5006813310995799,0.03431482131032224,SAMT
-14,-0.11799018358395394,0.630461168787535,SAMT
-13,-0.13381306266334098,0.5738181374155245,SAMT
-12,-0.04563959111389272,0.8442642971454872,SAMT
-11,-0.0748007414098945,0.7407722683214093,SAMT
-10,-0.15065348302361814,0.4926190064627403,SAMT
-9,0.005424347411597252,0.9799311338785023,SAMT
-8,-0.0061769108406179996,0.9766224921932958,SAMT
-7,-0.16247064597021632,0.42778521500734834,SAMT
-6,-0.03975478780385257,0.8439255795820316,SAMT
-5,-0.009460409355674937,0.9618928626393868,SAMT
-4,-0.08826616545776686,0.6488862775941372,SAMT
-3,0.11316822748800609,0.5515576955060091,SAMT
-2,-0.009289925042044636,0.9604415331519481,SAMT
-1,-0.051854593173629074,0.7780563081707883,SAMT
0,0.019090675680319205,0.9160199993250907,SAMT
1,0.07275404623080908,0.6923190467335798,SAMT
2,-0.009378403042126969,0.9600650718554621,SAMT
3,0.1860315461781743,0.32498393705030504,SAMT
4,0.11544604014327733,0.55094226416048,SAMT
5,0.4449100585985591,0.01767735477223663,SAMT
6,0.0014531034478878525,0.9942606686994424,SAMT
7,0.08895507477672525,0.6656437621497975,SAMT
8,0.1558191173547299,0.4570156822532751,SAMT
9,0.3529655863678448,0.09068157763052767,SAMT
10,-0.21976073181980538,0.3136717232211297,SAMT
11,0.3039443807730569,0.16906850826083064,SAMT
12,-0.1912319135226144,0.4063249773992047,SAMT
13,0.19874169551617765,0.40090975134200535,SAMT
14,0.20478335983635132,0.4003497335608257,SAMT
15,0.12643126655650272,0.6171402407749361,SAMT
16,0.26430642623690076,0.30529987552134447,SAMT
17,0.20202635312967776,0.45304815801655524,SAMT
18,-0.15199246474558403,0.5886772125941497,SAMT
19,0.3071357875202072,0.2854551520025037,SAMT
20,0.44541570942489855,0.12717852042113967,SAMT
-20,0.023426375371402082,0.8829278838793415,SIXG
-19,0.08875804251064734,0.5713979734203022,SIXG
-18,-0.0012289943738077805,0.9936827889526216,SIXG
-17,-0.11610377488953891,0.44755057858910985,SIXG
-16,-0.210661743177899,0.15993699600722952,SIXG
-15,-0.2450472999859112,0.09688597868299953,SIXG
-14,-0.13435113326241646,0.3626047557880199,SIXG
-13,-0.24457130651447295,0.09033542538035921,SIXG
-12,-0.14587786309146394,0.31209174635192827,SIXG
-11,-0.02143290813435965,0.881329481516849,SIXG
-10,-0.07515196207219638,0.5964554984674038,SIXG
-9,-0.20262544069978183,0.14564076497904613,SIXG
-8,0.05670186061930157,0.6838242629208087,SIXG
-7,-0.10438447479649217,0.44819336393913295,SIXG
