lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
1,0.9987636267687277,-27.683643523369113,0.3602406352466825,4577.631097581565,6.586220822475657e-25,AIQ
2,0.998718612533323,16.775007776019862,0.6194602504419442,4416.623088798092,8.925652959710862e-25,AIQ
3,0.9987071016520573,-11.277753089629641,0.7242541201379056,4119.765396833792,2.605030919898845e-23,AIQ
4,0.9994416905307997,-48.86027240169739,0.08969620135215856,8950.606658725277,1.2949021768532823e-24,AIQ
5,0.9994743874938381,39.19777130845417,0.15329369942774068,8873.863832432478,3.4815973074772206e-23,AIQ
6,0.9994176586523917,-23.050740553431574,0.42034801147063305,7436.892248759526,2.8595502866567053e-21,AIQ
7,0.9993948712493135,-10.54741401436597,0.7275489624751736,6606.163532077899,1.4395589058202148e-19,AIQ
8,0.9995418364949779,-11.161759589781127,0.6668299443368564,7999.298708084611,1.219260794448925e-18,AIQ
9,0.999650412892818,3.6835239627864667,0.9006876098856522,9531.724638919974,1.41321109101119e-17,AIQ
10,0.999791882851161,-19.18650938751415,0.3754224838780609,14411.958194155193,7.000482336680238e-17,AIQ
11,0.9997838866789952,-6.068865371222884,0.8020898138950437,12336.53877549973,5.367711761730717e-15,AIQ
1,0.999411804389234,7.866919018492808,0.5463352109777241,8495.573463118384,1.914617940602009e-24,ARKF
2,0.9994060767807599,-6.778126629777546,0.6231048879587464,7852.690169183756,8.188754501513692e-23,ARKF
3,0.9993976002254126,-3.451734427660284,0.8114382047904845,7189.11778689857,3.563613450532257e-21,ARKF
4,0.9994412824241624,10.239089416509245,0.6221082990244371,7155.252139157036,8.918778097966189e-20,ARKF
5,0.9996762174994369,-6.961063829086868,0.6798786441688487,11320.807819414564,1.8067670011875267e-19,ARKF
6,0.9996959142122032,-2.9297083236421955,0.8597402807607146,10958.485558250592,7.037507164883375e-18,ARKF
7,0.9997596954540997,17.174602920472125,0.2547454215608755,12481.1583364998,1.3371058227415805e-16,ARKF
8,0.99975540424143,16.569677866452764,0.2956860421688752,10899.675558139961,8.807522811295668e-15,ARKF
9,0.9997525487554337,1.3501404419478735,0.93246857980011,9427.133620541961,5.548735206013171e-13,ARKF
10,0.9997784580791482,19.09906568444211,0.5986950118862711,9025.636811627637,2.378371701355074e-11,ARKF
1,0.9858948686974224,-24.058791377473696,0.4681322503508981,698.9618512216591,7.742639228091005e-28,ARKG
2,0.9946374098812071,9.671266913945118,0.6494190507494071,1792.9448424230022,5.235507677233443e-33,ARKG
3,0.9947094263573577,3.5839375724827107,0.8721191445178209,1754.8105882456268,5.81896877108189e-32,ARKG
4,0.9950586263901553,-32.0047412276173,0.17686764152018533,1812.3559043722876,3.128516159584704e-31,ARKG
5,0.9947059712884531,4.075257084775208,0.8633176024618059,1628.3978713029992,1.071011073704419e-29,ARKG
6,0.9946945584596476,-1.5200272838615527,0.9506563830678132,1562.3810492399612,1.4844016373755062e-28,ARKG
7,0.9949023120474251,18.954992465740702,0.44338915980823057,1561.3388992080274,1.2379599761278018e-27,ARKG
8,0.9950689253582035,25.39539819769834,0.3044993321340267,1547.0992258799276,1.159869292006933e-26,ARKG
9,0.9948691499737669,3.7172582507084897,0.8836195559830156,1421.9295170402454,2.5036977056843343e-25,ARKG
10,0.9978718013486001,0.4422188573003325,0.9822182497922864,3282.1666364864277,3.3249891347130383e-28,ARKG
11,0.9984359058536315,-25.68012372980681,0.15207536824728898,4255.651354371468,3.23994662920862e-28,ARKG
12,0.9986207677204638,0.6078301399337818,0.9693798043889931,4585.593224145003,2.4219532949982928e-27,ARKG
13,0.9986425678036507,-9.301177071784025,0.5834561406951237,4414.110275958047,5.510950326776006e-26,ARKG
14,0.9986243001763203,4.15073794384827,0.7962962009084772,4355.416565389502,6.215452390377812e-26,ARKG
15,0.9986255903274359,-5.01665429922431,0.7731866430720485,4359.510604132095,6.163191868457288e-26,ARKG
16,0.9988531230799554,4.923254572062461,0.8204323482754561,4935.2878225444665,3.4775634256310045e-25,ARKG
17,0.998901561177378,15.860955055959458,0.43542212871096553,4850.042517824951,7.072002487498494e-24,ARKG
18,0.9994032488982943,-2.75479871801177,0.846787457638737,8373.70258757574,2.1336164915146147e-24,ARKG
19,0.9995207130714956,8.388863843086032,0.5444138540930967,9732.020042543236,1.8251417783754164e-23,ARKG
1,0.9666549650681358,-93.33238916981362,0.08537641191937129,289.89472257064784,3.0881152834967417e-22,ARKK
2,0.9794662132793062,27.94858488936471,0.5298712681089272,461.10215927641394,1.4815232181817902e-24,ARKK
3,0.9792410884399131,9.0252692548449,0.8470664779594989,440.27276987289105,1.1843981715140807e-23,ARKK
4,0.9798588929957364,-38.45359137779553,0.5138709668425943,437.8473355558266,5.375392893365388e-23,ARKK
5,0.9795403511582558,11.760425680303968,0.8412333551622243,414.9313497853016,4.561979606570325e-22,ARKK
6,0.9796317582115704,11.226107676618263,0.8485075518467815,400.8003277795867,2.9606453232632476e-21,ARKK
7,0.980430037412572,57.017704174346534,0.3379886509093639,400.78974419395524,1.260007566592832e-20,ARKK
8,0.9809227522525348,52.70890784518616,0.3622598788504414,394.20821424666224,6.586488451790995e-20,ARKK
9,0.9803743151539233,22.840430253403163,0.7019502238685618,366.32666329090165,6.377550337627903e-19,ARKK
10,0.9839584334338115,25.55244636762572,0.7041645967035166,429.36635930272433,5.369971067539265e-19,ARKK
11,0.993631966465187,-37.34100925311694,0.41814547166123694,1040.228992758036,4.0458575760383946e-22,ARKK
12,0.9966645861802973,-8.31506861436668,0.7993171036990727,1892.4815291348732,1.0645046653330114e-23,ARKK
13,0.999109051724509,-1.1239155959103755,0.9475299574363873,6728.397680599071,1.246025318567088e-27,ARKK
14,0.9991391356441729,-13.005386181792094,0.4363961342843031,6963.739145762844,9.146877498525286e-28,ARKK
15,0.9991111951455394,3.6394590322159956,0.8292693609386628,6744.638196773582,1.2193057558532559e-27,ARKK
16,0.9991465753934434,-5.470431838857337,0.800491493576186,6634.248122678887,2.820610252939191e-26,ARKK
17,0.999178481502123,-6.270759262426935,0.7795316519999917,6486.709569067155,6.923531685687486e-25,ARKK
18,0.9995547115423797,13.677509894592419,0.39511069973740254,11223.6764106153,2.3741434505619876e-25,ARKK
19,0.9995783885932338,4.206457528440097,0.8079779254354695,11063.977567748729,7.439177859569352e-24,ARKK
1,0.9996297986874813,-0.28866392082843106,0.9899573809097906,8100.698983639822,9.347264891935522e-16,ARKX
2,0.9997785655029761,-22.445242399148412,0.22292872635856925,12040.02181460501,5.916205266964604e-15,ARKX
3,0.9998002550855002,-19.121008405438374,0.33914626346236837,11679.232323428592,2.622124864099848e-13,ARKX
