lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
1,0.030594483041823772,0.33877137726257756,0.2602643320598462,1.4517621318474643,0.2344077996014265,CGW
2,0.00035561793998073465,0.3279051257783058,0.2711476871098621,0.01600850020899938,0.8998802469246217,CGW
3,2.3174323227070914e-07,0.3172930731008554,0.29576359942132596,1.0196704585014953e-05,0.9974666111466857,CGW
4,0.03178547743731697,0.3026629207324761,0.30719461546352106,1.4116453512668157,0.2413045608574345,CGW
5,7.15601957528289e-05,0.3467371669316752,0.2584053249618838,0.0030057433132001966,0.956538123677344,CGW
6,0.015051539456217289,0.38126577041866,0.223601651744844,0.6265435628623731,0.43318163862504633,CGW
7,0.001758197548515028,0.33198140353167876,0.3001801968510721,0.07045177007002666,0.792043341881275,CGW
8,0.011223338720921183,0.37830870826385943,0.24797153189708795,0.4426785413297517,0.5097483885935478,CGW
9,0.007985760657689633,0.3026915940767274,0.36501714878358804,0.3059017632583516,0.583445447224807,CGW
10,0.0009295790631865808,0.2884447684070819,0.3879604493699449,0.03442642742405625,0.8538161169921776,CGW
11,0.03580589774431264,0.27491864947519135,0.4005150402585549,1.336880526213206,0.255200504122544,CGW
12,0.0008894162575323605,0.13674656299967336,0.681247568961828,0.0311572808057233,0.8609073934645546,CGW
13,0.00021239893773083995,0.06648200229981727,0.8422976215943337,0.007223098061202867,0.932768773591681,CGW
14,0.0636571548652245,-0.012420602721171126,0.9662979904866382,2.243501001227856,0.14368214267373297,CGW
15,0.00017691428412935917,-0.15213724467273082,0.6190312711130999,0.005662258826607937,0.9404858716363155,CGW
16,0.03298263035426374,0.017200596856439467,0.9542784899663173,1.0573352383078216,0.3117804884254091,CGW
17,0.024446501050238156,-0.20585465155189306,0.5142707395805184,0.7517732572295469,0.3927977872556757,CGW
18,4.19268365515757e-05,-0.06220300833831023,0.8468413966516412,0.001215929240061336,0.9724221758764064,CGW
19,0.02336796630028981,0.06861202348037386,0.8316755848624131,0.6699586270270721,0.4199778662497672,CGW
20,0.007825026603009766,-0.03269298942577245,0.9217990586860414,0.21294199505748518,0.6481674258510098,CGW
21,0.0005178175685991437,-0.0682624813523269,0.8394598337023684,0.013470231906310581,0.9084957407591311,CGW
22,0.020096665527630453,-0.14909177972083856,0.6616226723309353,0.5127206128564596,0.48059902089638873,CGW
23,0.0017196860816601767,-0.1388251965842363,0.6941062451633284,0.04134356391126937,0.8405903089309826,CGW
24,0.13985855718175555,-0.04613929384443624,0.8914315948297091,3.7397881965095636,0.06552952090390253,CGW
1,0.003047759887328083,1.5891044232527456,0.0002332066645179936,0.14062554772056796,0.7093834123101357,DSI
2,0.014919997935580631,1.397653006416939,0.0011884370880570474,0.6815689138893152,0.4134024421909973,DSI
3,0.0016711363818241454,1.4720914912188519,0.0008906305885284048,0.07365308515048861,0.7873595790399991,DSI
4,0.013371615379241697,1.3894668810314856,0.001731503053856311,0.5827720652172428,0.4493961197860742,DSI
5,0.029767292230304387,1.6745717307345753,0.00031480808003089855,1.2885839280214713,0.262745861524873,DSI
6,0.002927198122119834,1.4245771430916812,0.0025050276715830187,0.1203674624168632,0.7304107966391411,DSI
7,0.02581888943475663,1.6493590146013433,0.0006580711916638461,1.0601268759882212,0.30937217995335053,DSI
8,0.0010062757311751769,1.4135006110491743,0.003101044949576173,0.03928428433777656,0.8439160861054172,DSI
9,0.031673862463504565,1.6147292028625368,0.0007938049925436952,1.2429766449093798,0.271899724823833,DSI
10,0.0020210041193141626,1.3611337735932407,0.004836178864250068,0.07492858339031179,0.7858137923321229,DSI
11,0.013596235104542553,1.3581534622815474,0.003858333625332657,0.496211066079424,0.4857019783556282,DSI
12,0.02002841077355144,0.963181828172389,0.02033670548158939,0.7153211223476776,0.4034282785309744,DSI
13,0.017884693005313812,1.1776729525762124,0.006337419886257925,0.6191529221160599,0.43681291263988764,DSI
14,0.0036307387868387275,0.9772113326395371,0.023130461669015626,0.12025097986242086,0.7309640682950932,DSI
15,0.004062244108468116,1.114160978077489,0.012826158466600887,0.13052202379315808,0.7202658428890734,DSI
16,0.007965443646869907,1.0905399400638807,0.02005622438640426,0.24891144312625163,0.6213646524573,DSI
17,0.02559842141428259,1.2203947600257647,0.012821709421044297,0.7881274613112934,0.38172947556850234,DSI
18,0.009473939168341161,1.078531061213114,0.028598646434138675,0.2773720417322629,0.6024343600136879,DSI
19,0.055901325187344364,1.0998337677051733,0.022473310632276977,1.6579168544604124,0.20842607312994854,DSI
20,0.0004945726040901377,0.7127157747437965,0.13057702464547075,0.0133600678339733,0.9088362272136629,DSI
21,0.029563794658563403,0.9426094260728228,0.049872808357840526,0.7920754160776647,0.3816346694916877,DSI
22,0.006901252884739528,0.8070387988197727,0.09931111077718939,0.17373027870557115,0.6803748954795252,DSI
23,0.03468500751072967,0.786663950115911,0.10651398736145563,0.8623508251030966,0.36232788555720274,DSI
24,0.0005177155989538607,0.4751457459643008,0.3040610098387936,0.011913626646293078,0.9140305791358376,DSI
1,0.026827575097964407,17.639147015542488,0.07090466161557785,0.5237755548947405,0.4780522794094093,DTCR
2,0.30856593514992925,9.095825254488163,0.004759228482095942,8.032851019428854,0.010998476311643773,DTCR
3,0.1138020296103216,8.80660354390686,0.010813949510522796,2.183072595533896,0.15782257751960865,DTCR
4,0.1440066437624925,9.177464596953719,0.010484465931391327,2.691733859159268,0.12037828796303007,DTCR
5,0.006968748211151787,10.070439155595775,0.014105980015146555,0.10526478696312283,0.7500813027787167,DTCR
6,0.0057466071059602,10.165533308819613,0.020670662557069164,0.08091750056719862,0.780222074501042,DTCR
7,0.012633100750532922,10.91830589060736,0.017374067182857996,0.16633159353606544,0.6900297948456423,DTCR
8,0.011563899165147773,11.305308683403505,0.021231845530345274,0.14039024866105967,0.7144310926589106,DTCR
9,0.06958830679743233,12.886135967248453,0.011676293199925006,0.8227232958959586,0.38382488834456924,DTCR
10,0.038793014841131845,15.659369833765332,0.000585635888312655,0.403586484910117,0.539506779078723,DTCR
11,0.003490416396757401,17.571827712424387,0.00019345422546233188,0.03152377868482551,0.8630086368766914,DTCR
1,0.06326357097754554,-0.45112758040695244,0.43453775943467365,3.1066628507273895,0.08461586172396036,FPX
2,0.07161345752300052,-0.38629136187644597,0.505643258477676,3.471189468060241,0.06898093055052168,FPX
3,0.0018291524921865143,-0.2291955749251475,0.7018763042279493,0.08063019457756318,0.7777771817036867,FPX
4,0.00248277888772519,-0.18937466699990502,0.7540891821203172,0.1070252121092625,0.745143959934323,FPX
5,0.007298371016124405,-0.1365666480597144,0.823969245275675,0.3087852117166268,0.5813747829427143,FPX
6,0.00041288571652986494,-0.5367402261193968,0.32432630092682746,0.016935306723975457,0.8970954422978036,FPX
7,0.005890706329490292,-0.5857087307124694,0.276932362387215,0.23702449487179855,0.6290207141184608,FPX
8,0.0025207131934255056,-0.7016233192647829,0.2076532197967078,0.09855624657462847,0.7552422618490413,FPX
9,0.002790686224864447,-0.3699991193982135,0.4536556803329782,0.10634284606046125,0.7461359621339687,FPX
10,0.013167127638547882,-0.27207390635006923,0.583001269129489,0.493684124506779,0.4866858488791116,FPX
11,0.0078080130595273856,-0.23574981487948704,0.643411820787404,0.2833004840219985,0.5978160436808517,FPX
12,0.031273310277686095,-0.2797861279498545,0.5809580866240296,1.1299016237828334,0.29507571316418696,FPX
13,0.01478185828448142,-0.43143530522307333,0.39967996619880186,0.5101237587822357,0.4799603363304572,FPX
14,0.07608746373377173,-0.610496276596064,0.16889940604846868,2.7176666671951577,0.10873262234124477,FPX
15,0.043324519533892936,-0.6016156832902811,0.19438376206326816,1.4491691836913239,0.23749102902791155,FPX
16,0.009227452915992695,-0.7575793532100279,0.11737453948572882,0.2887151458098678,0.5948813638771634,FPX
17,0.0017286003482813728,-0.9337657691220563,0.05621885994397319,0.0519478074464869,0.8212542791877206,FPX
18,0.023820411230710103,-1.2256887913865584,0.012879814302981032,0.7076484016240338,0.40710886046116757,FPX
19,0.011745883663645484,-1.2232057987162817,0.017248662698082208,0.3327936986504155,0.5686281442585427,FPX
20,0.021789226413771234,-1.1577353813618796,0.023942365096026375,0.6014134469353842,0.4447790575013518,FPX
21,0.0030794852768117886,-1.1479602947339018,0.030332726574661604,0.08031394280148678,0.779116780765065,FPX
22,0.009104252214535147,-1.1360425233503755,0.030625293873315848,0.2296975296059674,0.6359140452390764,FPX
23,0.005495434290868517,-1.3284944974378945,0.010230905988328992,0.13261922320768904,0.7189204676382586,FPX
24,8.15930017994404e-07,-1.4471882169415045,0.006376746395848627,1.87664057269898e-05,0.9965809135134089,FPX
1,0.012887825606364256,2.169369576429874,0.025041784827169112,0.6005801501302809,0.44232239614418534,GII
2,0.0004943555623785345,1.8744442409803215,0.03759839613105086,0.022257003180357643,0.8820720415744873,GII
3,0.02603885385214222,1.9949809632713782,0.023208720407951834,1.1763401179047923,0.2840095289973125,GII
4,0.005146312038366796,2.124924948600275,0.01912382826943072,0.22243614345259027,0.6395743545195116,GII
5,0.020862718343819697,2.2199566047866615,0.01588103031844658,0.8949043069408061,0.3495627114043488,GII
6,0.0028554580740481894,2.3270388298307583,0.01155021839030694,0.11740903762041596,0.7336123056931305,GII
7,0.016565470298045337,2.8958015959057586,0.0003669249293822883,0.6737802994599235,0.41660201400086294,GII
8,0.016846088581409235,2.6640891342034787,0.0010391218751769642,0.6682549365307225,0.41862690883189,GII
9,0.02870084731069833,2.9402860366507486,0.00035288510311278144,1.1228592085011375,0.29599283891788025,GII
10,0.021581710737861415,2.79763112755214,0.0007469492107864423,0.816136928412356,0.37215641121762744,GII
11,0.005167010587262433,2.69245308652496,0.0015040375450230598,0.1869785010358899,0.6680226888250761,GII
12,0.01647936152705687,2.574415362974153,0.0024095473498743645,0.5864418405520384,0.4489322290860007,GII
13,0.037657192830623964,2.178140856672847,0.006489908249780331,1.3304453950325723,0.2567703727991005,GII
14,0.025734819067863013,2.00631066443331,0.008926768018866167,0.8716815974342361,0.3572717454840092,GII
15,0.022696988447131528,1.8290016855122413,0.019259539982964643,0.7431713825931655,0.39506138748508124,GII
16,0.0006703708506573536,2.0038105660361882,0.014006368847302832,0.020795437025184736,0.8862710386248365,GII
17,0.0460059816342826,1.699383271714645,0.016912902811820733,1.4467380533400571,0.23845928305222117,GII
18,0.01880739858761693,1.5839048550380146,0.032035965317396047,0.555869009056725,0.46193017419848315,GII
19,0.023025536323549645,1.4744716789931984,0.04219089035955505,0.6599097939912011,0.42344497312752805,GII
20,0.05978993028690549,1.1106851092534402,0.10318552186923277,1.7169866285723359,0.2011195959590043,GII
21,0.12876110289326337,1.133026597340903,0.0957310446763983,3.842561077498248,0.06076569632062039,GII
22,0.003223400500952156,1.1831653689375257,0.1150638569087924,0.08084561030456061,0.7784965754053662,GII
23,0.00556574392472986,0.898575689404687,0.2070981236647509,0.13432547539211664,0.717200064072873,GII
24,0.1533977803991875,0.8149658619885465,0.23390585649943818,4.167422276361258,0.052843060226694716,GII
