ETF,R²,Adj_R²,F_p_value,N,Return_lag1,Return_lag1_pval,Return_lag2,Return_lag2_pval,Return_lag3,Return_lag3_pval
JUST,0.135380842035144,-0.023891108116276705,0.6140577372074592,91,6.701055496250901,0.8412620511860077,-49.31869638115462,0.14640340307401398,34.22561092377805,0.30556857655285585
KOMP,0.10253918884933633,-0.07196707998551499,0.8662306144640184,87,-137.6020431498844,0.23039970168017787,57.384581224455665,0.6141341133308803,-71.90647219357918,0.5274087673949195
LIT,0.29404407269612354,0.21622215945002687,2.5716754425263118e-05,142,430.7336798739211,3.479464807003988e-05,340.40309200702256,0.0009218823279590289,263.8249742250154,0.009837090052589691
MOO,0.20690155384222153,0.11947337867522234,0.0059317087950816715,142,471.4943444000228,0.0023406604641555704,278.25951460257124,0.07296387676140342,200.73095502760293,0.19731086440015363
MSOS,0.2067328688282195,-0.019914882935146316,0.5520889695872166,64,68.66866318092941,0.23487495770456585,83.21867985513371,0.14884348753382246,28.90440486237533,0.614038776809386
NFRA,0.12674523234748059,0.030480927251927192,0.20642232581256514,142,-15.357325495173143,0.9091649755307478,24.767655566864395,0.8583126008037283,94.43959510058379,0.4933596888351537
PAVE,0.2422094202830105,0.12562625417270457,0.020187754044085564,106,706.2139360121906,0.028195098942598883,911.3639783606869,0.005861248226880565,512.8151196203755,0.11211005023202465
PBW,0.2820003348653597,0.20285076548043868,5.949923655831514e-05,142,213.62445933809687,0.00014515540592022297,209.26676130943244,0.0001584887413478162,135.41003617558658,0.01468619784886266
PHO,0.18647294890506283,0.0967928015402666,0.01699862184587592,142,139.40895859565813,0.0003918788634076158,63.68640163231632,0.1030530291789073,46.72034794807883,0.22390805346541812
PRNT,0.4370649709306138,0.10868620397347195,0.2605579290182014,39,-3.1704377796225707,0.6253953372542262,1.6838206332955243,0.780658973676549,4.1782605586681525,0.49873284473286694
PWRD,0.23005921843457888,-0.10678987350029279,0.7734118501493402,47,139.23900824258084,0.130089385907669,102.84258607354141,0.26227090224157995,39.76993781491602,0.6591170472605924
ROBO,0.14178615250045512,0.04717990159499341,0.1205167092907894,142,214.06856485816166,0.015969059110583658,156.77842255890855,0.07777495799949943,142.88774301774276,0.10728854386464012
ROBT,0.1625265646182441,0.015968713426436798,0.36320236782665,95,49.9816075522436,0.039738826407435666,43.2579018739959,0.07433561676738136,57.282162826630795,0.019091314444068874
SAMT,0.15998386570984846,-0.19638661550415537,0.9439958718198826,48,48.81530927968795,0.45154724885374076,42.411853742072935,0.519856270215824,65.28561399768986,0.31513156990644453
SIXG,0.12477083060034078,-0.05811287643839402,0.7834061614879206,82,106.27641985082747,0.1855739184152272,63.23527555713902,0.4334720276932035,49.47403827189753,0.5344851981564733
SUSA,0.15102873193235,0.05744134805087675,0.0838377726769773,142,-513.2612475846461,0.17940383132807491,-514.1207733487555,0.1821201001346016,300.91619893439685,0.43020751629132037
XT,0.03559773030605895,-0.08180776339581208,0.9926875548142636,130,51.31775840843008,0.6892176172755116,139.76103769402118,0.28034324183699066,88.23312117464295,0.4922432101965857
