Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
Return_lag1,292.36803097614387,94.14119584092603,3.105633281631235,0.0019114630710339586,,,,,,,
Return_lag2,293.9448407306498,90.2301159848063,3.2577242921880614,0.0011320870528190863,,,,,,,
Return_lag3,168.11110182092315,52.32126077462651,3.2130552538682244,0.00132330174108386,,,,,,,
month_end,10.45356105509824,2.0257671308948373,5.160297497018136,2.5802133540864247e-07,,,,,,,
_SUMMARY_,,,,,0.034556378572594304,0.009346687093036987,0.034262303929687765,34.33308926856886,1.1102230246251565e-16,4360.0,44.0
