Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
Return_lag1,149.58303608778368,74.95601632898219,1.9956108050254868,0.04603851488385802,,,,,,,
Return_lag2,149.49013599806406,76.46520444010176,1.9550086486091285,0.05064595820433948,,,,,,,
Return_lag3,85.51472693160886,32.38523519995506,2.6405467307437536,0.008306794340807278,,,,,,,
VIX_Close,0.5761424499424117,0.9947481516581859,0.579184237720891,0.5624948346222118,,,,,,,
month_end,-14.058992112084415,18.79921251636294,-0.7478500548811494,0.45459100456015156,,,,,,,
quarter_end,-1.6616744350272223,2.7139183924128494,-0.6122787036163921,0.5403853577442757,,,,,,,
january,-4.003304704717669,12.168513278030531,-0.3289888101568972,0.7421799724968552,,,,,,,
_SUMMARY_,,,,,0.011734702068945113,0.008278321952037704,0.01200440934018765,8.815018061457042,1.4152676808265596e-09,4360.0,44.0
