ETF,R²,Adj_R²,F_p_value,N,Return_lag1,Return_lag1_pval,Return_lag2,Return_lag2_pval,Return_lag3,Return_lag3_pval
AIQ,0.1239155169857249,0.06207425936118782,0.0739801486611708,92,227.52661560865937,0.45983621853732815,-87.71348033758528,0.7764234488685771,393.49263164990936,0.19880784655828534
ARKB,0.3766079517472134,0.1565872288344652,0.17878011628841042,24,-662.9280607575488,0.07781800957396116,713.0707223571039,0.033928190699005184,207.86246513969985,0.514174554559919
ARKF,0.07502447107369647,0.002000087211093571,0.41420919523481237,83,186.96267681502712,0.3176307991218011,202.6747483356574,0.28870039143689324,206.02908152430493,0.2790493068705647
ARKG,0.15273386267616174,0.11301826248910685,0.001466557183318162,135,888.7503205578805,0.0011448949423141204,658.8268368886961,0.015480304939173972,326.1536118791783,0.2271995979274744
ARKK,0.1499418466434902,0.11009537070490383,0.0017511441952756772,135,810.0825867899885,0.04647453271967851,1009.161423420629,0.014004049255490054,316.5110293828003,0.4329834791302092
ARKQ,0.2712163944496758,0.1345694684089901,0.09716256934281194,39,25.492617468826005,0.654874390429286,-77.80930683094707,0.17761375050004996,143.60060502040363,0.01597662853170985
ARKW,0.1296497273358448,-0.03354094878868441,0.5811717232158919,39,113.78918736355072,0.20383359956316957,79.76691416542714,0.36897908236899846,-10.243642171734274,0.9083208269002615
ARKX,0.25373875188408423,0.16594331092927062,0.016766998923380065,58,-25.392408007713673,0.6596162622395288,-123.92404046732227,0.033866733398539794,58.02406353879738,0.3050558558687517
ARTY,0.05267406619949433,-0.014992071929113227,0.5891149116034383,91,-52.160434417641525,0.5365900799872114,-88.90813897524289,0.30255504205366074,1.7156135392747736,0.98384139523838
BKGI,0.1457224293132373,-0.019621616626136262,0.5200666290530278,38,296.1672366031837,0.03335166400495625,87.00145338174909,0.5622492102828962,-33.15507459315478,0.8026920302721505
BLOK,0.061427900637444965,-0.0018466229150868596,0.4497439734920855,96,117.27504465987504,0.11273636350997308,-101.413271675705,0.1744541007845895,-40.398724098021674,0.5827088540858942
BOTZ,0.11012905725179079,0.05927928909475022,0.05206097949074536,112,139.56399157681744,0.3305339022404432,-18.023883113057273,0.8991904738188723,156.9845772998521,0.26896121169225506
BUG,0.15928116905900425,0.08510009574068111,0.05899116737049432,75,-6.727927619576938,0.9609682296624101,410.88280333350684,0.004063454634033004,146.856438556382,0.3000990288623366
