Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
Return_lag1,3.0437433376554295,5.012434403993607,0.6072385376715069,0.5437252758079669,,,,,,,
Return_lag2,-9.8946450705917,2.9377687964017674,-3.3680816144248116,0.0007637094069352646,,,,,,,
Return_lag3,-2.910961149224858,2.7670567173168177,-1.05200631812404,0.292856856827733,,,,,,,
month_end,0.3303631700149436,0.33013640459084953,1.0006868840301786,0.31703555820178386,,,,,,,
quarter_end,2.418030691474352,0.4608183494213999,5.247253488300571,1.6195838936639007e-07,,,,,,,
january,-2.259779424030219,1.8927798656690473,-1.1938944750088236,0.23258632428358217,,,,,,,
Peer_Agg_Flow,-35.31955296867514,4.454439539420868,-7.929067766237348,2.886579864025407e-15,,,,,,,
_SUMMARY_,,,,,0.9171956597946885,0.967564768795363,0.9209027420922868,7794.277582655778,1.1102230246251565e-16,4272.0,44.0
