lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
1,0.011200635794568314,310.01791802794315,0.31000332739942016,1.0421310231407035,0.31000332739942277,AIQ
2,0.001474174051297794,112.77658393981172,0.7148167697730371,0.13434789084262516,0.7148167697730641,AIQ
3,0.016188657253757066,373.6098721333083,0.226806915006873,1.4809538064189018,0.22680691500687394,AIQ
4,0.0147289883870374,356.1594255893029,0.25180875495775584,1.3304765399525167,0.2518087549577552,AIQ
5,0.0010910955888532303,-97.59274213074622,0.757267873064045,0.09612128933387216,0.7572678730640581,AIQ
6,0.007084047947374605,-249.84849816114672,0.43292514509158286,0.6207093059060093,0.43292514509158786,AIQ
7,0.0011644258571521515,-102.20848841881917,0.7522883151498432,0.10025736598441164,0.7522883151498504,AIQ
8,0.0010608482764452587,97.53534231192617,0.7645705085069748,0.09026786400579243,0.7645705085069556,AIQ
9,0.01688182877327493,-388.97896483251463,0.23312305653057566,1.442424378328436,0.23312305653057927,AIQ
10,0.0004556644035396129,-64.3348208332282,0.8462453607128656,0.03783738664400784,0.8462453607128559,AIQ
11,0.0056255045955244665,228.10372118953975,0.4977253844144939,0.4639010543460999,0.4977253844145014,AIQ
12,0.017002203423677753,396.32736892200523,0.24001853325805936,1.4009985394824533,0.24001853325805897,AIQ
13,0.0014049589338653856,115.05623978441717,0.738132229882098,0.11255484965080176,0.7381322298820976,AIQ
14,0.004291095143662993,201.61736653933804,0.5612274673117743,0.3404574516668507,0.561227467311777,AIQ
15,0.015601347247596431,-384.8497984506272,0.26962159447119394,1.236191335603744,0.2696215944711964,AIQ
16,0.0010747621936891827,101.00328110067684,0.7742506617928779,0.08284572837083108,0.7742506617929052,AIQ
17,0.013497725717493081,-359.04023672895846,0.3110885424475408,1.0398629392674916,0.31108854244754164,AIQ
18,0.000144674461165617,-37.20178226443559,0.917309602092722,0.010852154617044625,0.9173096020927224,AIQ
19,0.006238966555033643,244.687307468489,0.4976180019010774,0.46458203686254285,0.49761800190107663,AIQ
20,0.010760211368051165,321.18259001830467,0.37580908556394466,0.7940394623168395,0.37580908556394144,AIQ
21,0.027893380471455953,-517.6458932832404,0.1549529034606976,2.0659497153911333,0.15495290346069795,AIQ
22,0.002397688939117626,152.3097963754938,0.6807840835247569,0.17064506847054214,0.6807840835247554,AIQ
23,0.002391409760806096,-152.24835618791704,0.6833253504044265,0.16779996172275083,0.6833253504044172,AIQ
24,0.007030705251142355,-262.7258556981218,0.4869226716396675,0.488553538255702,0.4869226716396625,AIQ
1,0.0018196846130497102,-89.43412181227313,0.8360808806876321,0.04375204563742872,0.8360808806876237,ARKB
2,0.06901257313646492,478.8141170836794,0.20455175489191318,1.704952329470458,0.20455175489191288,ARKB
3,0.0001961019064056213,21.577143954937583,0.9482184541563463,0.004315088137934985,0.9482184541563298,ARKB
4,0.00020303127494836204,-22.059106507475732,0.9485501883928306,0.004264522605377857,0.9485501883928039,ARKB
5,4.0260428124549996e-05,9.880834975312368,0.9776429048485231,0.0008052409818366274,0.9776429048485068,ARKB
6,9.575819046592215e-07,-1.5364121219536457,0.9966411401940753,1.8194073611677604e-05,0.9966411401936495,ARKB
7,0.0058553326726790145,116.93510183543137,0.7484799279148875,0.10601675145687894,0.748479927914891,ARKB
8,0.03326143139965765,279.9194291161639,0.4548847521019592,0.5848989087223853,0.45488475210196033,ARKB
9,0.1122045797823994,-460.0983722690895,0.1742187144113699,2.0221700130851827,0.17421871441136952,ARKB
10,0.009799505469045622,136.10434632414768,0.7054322312952177,0.14844729208634921,0.7054322312952179,ARKB
11,0.1372730065307003,508.78913581350366,0.15775263780729362,2.2276132611795827,0.15775263780729323,ARKB
12,0.08610538752742225,-404.05430623011546,0.28847302820129317,1.2248349236111473,0.2884730282012927,ARKB
13,0.007822118811470657,-97.63348174406347,0.7636748465153225,0.09460544073529073,0.7636748465153218,ARKB
1,0.014031052591748416,195.47423931354248,0.2802681299767351,1.1811501449172002,0.2802681299767391,ARKF
2,0.014357883424053863,198.96727149808902,0.2776248359468706,1.1944968878383928,0.2776248359468736,ARKF
3,0.019054332434697674,230.49306017160492,0.2133243776131145,1.5733806450679533,0.213324377613115,ARKF
4,0.0005544156661845268,39.377276278110735,0.8336878314279197,0.04437785707395684,0.8336878314279613,ARKF
5,1.1188100227377262e-06,1.7866865162099117,0.9925225893401511,8.838609068424442e-05,0.9925225893406172,ARKF
6,0.018526421331617637,229.97251092041068,0.22863885152652055,1.472338018336439,0.22863885152651736,ARKF
7,0.014890831503233226,206.3585290925984,0.28402084142140605,1.1639258494554554,0.28402084142140294,ARKF
8,0.012946116450575862,192.45758152031206,0.3212519793706405,0.9968096642360241,0.3212519793706421,ARKF
9,0.007438064719065052,146.06327484547958,0.4557865570992845,0.5620353089321144,0.4557865570992853,ARKF
10,0.0018077668175384698,73.5802949604813,0.715347406559894,0.13401701601238175,0.7153474065599018,ARKF
11,0.06057743612074029,-429.4714354905819,0.03329030179577633,4.707309582338717,0.03329030179577641,ARKF
12,0.007673552774822512,-153.27070852273278,0.45799472322322987,0.5567681898755756,0.45799472322322554,ARKF
13,0.0027570440934042706,-92.86202729961273,0.6590782055849338,0.19629131444076778,0.6590782055849441,ARKF
14,0.0015446988709126863,-69.90680238909664,0.7430748671876152,0.10829620599100878,0.7430748671876233,ARKF
15,4.923638101006489e-06,-3.9733719466653845,0.9853475477154074,0.0003397327016878284,0.9853475477154916,ARKF
16,0.005482955661548883,-132.9800560804599,0.5423893506789077,0.3748965260151343,0.5423893506789053,ARKF
17,0.00922497216905116,-179.39867830954284,0.432414826870792,0.6238279306247159,0.4324148268708009,ARKF
18,0.009783278918648275,-184.71282286418278,0.4222722592707131,0.6520758485330983,0.4222722592707159,ARKF
19,0.0019290214440427222,-81.8431953105329,0.7241554116052864,0.1256287343853954,0.7241554116052793,ARKF
20,0.00011872398858736588,20.2918332410528,0.9308056972272618,0.007599237481378138,0.9308056972272567,ARKF
21,0.0006122673273115664,-45.92301163637233,0.8448826312003527,0.03859647297998376,0.8448826312003224,ARKF
22,0.0015221639490184957,72.26142024608984,0.7595404661735798,0.09451803678727372,0.7595404661735823,ARKF
23,0.0015466128334310492,-70.9263374169393,0.7595924455589913,0.0944895215459402,0.7595924455590451,ARKF
24,0.0011783150848414525,60.55803648647185,0.791113240667438,0.07078230895286836,0.7911132406674414,ARKF
1,0.06602523787245451,833.8270081533317,0.002436872791054719,9.54352031148795,0.0024368727910547175,ARKG
2,0.03744087920207495,628.0027652725672,0.02400282302112615,5.212228220245919,0.024002823021126593,ARKG
3,0.007397720146595899,279.3109309643841,0.3212499471090762,0.9912296188182916,0.3212499471090764,ARKG
4,0.012876219481137596,369.3210194115977,0.19173469349795266,1.721831653793984,0.19173469349795574,ARKG
5,0.012837552411617104,368.7604139762665,0.19410711670488212,1.703589282625416,0.19410711670488107,ARKG
6,0.019440889049331167,455.8038341653538,0.11082451845371696,2.577422970414062,0.11082451845371516,ARKG
7,0.030856643025609087,576.9591703340723,0.04476123437478747,4.107242671229245,0.044761234374787025,ARKG
8,0.05530779035986311,772.6612193002508,0.007072574632945614,7.493866355433635,0.007072574632945698,ARKG
9,0.007157547248279106,278.03470892500695,0.34046095123175424,0.9155616764896306,0.34046095123174325,ARKG
10,0.00023564683058308056,-50.899285485787516,0.8634526149443653,0.029698499010634545,0.863452614944421,ARKG
11,0.0034392881174335477,-194.66453954905012,0.5125128000435042,0.43139470536327446,0.5125128000435215,ARKG
12,0.0034209553236244084,-194.3420359088324,0.5153365459606996,0.42565460551819917,0.5153365459606789,ARKG
13,0.001760498493799445,140.80265218008495,0.6422180160044206,0.21692320771778734,0.642218016004416,ARKG
14,0.008695400036650702,313.8798691328698,0.3029591088860975,1.0701441358292954,0.3029591088861023,ARKG
15,0.0057078089212692085,-255.98921274321347,0.4062430761127743,0.694609578220936,0.40624307611278354,ARKG
16,0.015486808896160387,-423.32284853357345,0.17202810236007052,1.887650754029593,0.17202810236006827,ARKG
17,0.006839702073443643,-282.762152255174,0.3671468690720775,0.8195298870072066,0.3671468690720834,ARKG
18,0.0018840306429552811,149.0262748726914,0.637835210716085,0.22273525591613505,0.6378352107160856,ARKG
19,0.0002911594872654355,-58.61640749081826,0.8538657261766557,0.03407558143888072,0.8538657261765794,ARKG
20,0.0013973532528895882,-128.44702727870973,0.6877712173455233,0.16231979542933947,0.6877712173455204,ARKG
21,0.0011537004793491512,117.6131420939329,0.716186183058217,0.13282879977512774,0.7161861830582009,ARKG
22,0.0053970602381389066,254.60708441916418,0.43319862860039615,0.618603507541562,0.43319862860039804,ARKG
23,0.018144709118151248,467.1842231484395,0.15120417535199746,2.088242686465109,0.15120417535199773,ARKG
24,0.0006332977032960097,-88.68348843324407,0.7904133108565469,0.07097429062440379,0.7904133108565432,ARKG
1,0.017108711171681112,635.9436774176216,0.12763284841630018,2.3498794164004204,0.12763284841629993,ARKK
2,0.0364612083578415,928.8479501377083,0.02596091555604059,5.070685230662989,0.025960915556041082,ARKK
3,0.0015783163005727019,193.3555672224267,0.647321549349232,0.21024790567285478,0.6473215493492354,ARKK
4,0.0257008103044839,780.8922062849495,0.06425910585536296,3.4819971073280716,0.0642591058553618,ARKK
5,0.008326228444767492,446.69041494007524,0.2962204136773205,1.0998938940917558,0.2962204136773226,ARKK
6,0.03397096023109536,902.253073877778,0.0343784614184247,4.571523886175148,0.03437846141842427,ARKK
7,0.036107488089676454,936.0315061162064,0.02971434390999715,4.832349983025511,0.0297143439099979,ARKK
8,0.023131369931917667,749.2312641402212,0.08409428864037928,3.0309247939296635,0.08409428864037853,ARKK
9,0.0037366645695592338,301.4366672699863,0.4913458492866086,0.47633630934434956,0.49134584928660563,ARKK
10,0.0012389137869484035,176.9446025072889,0.6932576573879191,0.1562967753853851,0.6932576573879565,ARKK
11,4.12782515724075e-07,-3.240313193547763,0.9942801655382004,5.159783576315795e-05,0.9942801655377408,ARKK
12,0.003111725670901566,-281.6429875617746,0.5349919910167071,0.38705840275980036,0.5349919910167082,ARKK
13,1.7369589362381532e-06,-6.716111620360721,0.9883617018797257,0.00021364632024601185,0.9883617018789189,ARKK
14,0.00022981291514412305,77.73788499010627,0.8672835809393931,0.028043620433748286,0.8672835809392966,ARKK
15,0.0006649881879144948,-132.67005347449847,0.7770828125544935,0.08051711366716104,0.7770828125545101,ARKK
16,2.2100506988920188e-06,-7.651528597634055,0.9870339361150677,0.0002652066699937757,0.9870339361145706,ARKK
17,0.00015490010766217033,65.64557671346009,0.8922253196277954,0.018435968545313205,0.8922253196278509,ARKK
18,1.851981342304576e-05,22.71782054184507,0.9627930743309657,0.0021853784567160495,0.9627930743310181,ARKK
19,0.002820724626207749,280.6006024221954,0.5662000690579956,0.33095832355982513,0.5662000690579914,ARKK
20,0.0008165002369542318,150.99741622373693,0.7587241363693537,0.09479142470742616,0.7587241363693744,ARKK
21,0.0016661626184499845,215.7252942400208,0.6621381806344327,0.19192848518919092,0.6621381806344258,ARKK
22,4.233138291598326e-05,34.387373952511965,0.9447377888074566,0.004825981942914212,0.9447377888074938,ARKK
23,0.01133506131228268,562.9301415340894,0.2574356910208653,1.2955470333438364,0.25743569102086494,ARKK
24,0.01559309099294881,665.928132522432,0.18558089441864958,1.7740897338599984,0.18558089441864908,ARKK
1,0.000226490755699027,-5.511140020066966,0.9255940454126833,0.008835140549922666,0.9255940454126812,ARKQ
2,0.03780413023111384,-71.29129356029193,0.22927767147373396,1.4929984568811134,0.22927767147373468,ARKQ
3,0.14069017797766725,138.08991862746518,0.018631076090978114,6.057811108131846,0.01863107609097818,ARKQ
4,0.0191633710482767,50.80111815494716,0.40719135511805193,0.7033601084772662,0.40719135511805504,ARKQ
5,0.011277931550203846,40.3470280257854,0.5315928570657044,0.39923009392924885,0.531592857065705,ARKQ
6,0.001855920528517796,-16.541995271951592,0.8029927571618224,0.06321862671671231,0.8029927571618198,ARKQ
7,0.02073895490294886,56.30119053496787,0.4091730436634342,0.6988795431247712,0.4091730436634351,ARKQ
8,0.0007726294708919612,10.851923713630782,0.8759968346710081,0.02474326044076584,0.8759968346710023,ARKQ
9,0.0014407114763584916,14.540606337792198,0.8338919883414546,0.0447264937399417,0.8338919883414457,ARKQ
10,0.05749932377457634,-93.61103042481135,0.18621063294340764,1.830215889229468,0.18621063294340703,ARKQ
11,0.013823979413110199,47.150583151776566,0.5287459617908079,0.4065150587839433,0.5287459617908103,ARKQ
12,0.0012546303793948832,-14.238076101810606,0.8525844579443518,0.03517378071690113,0.8525844579443411,ARKQ
13,0.056867588418988424,97.34093585012909,0.2128468655308587,1.6280056421121094,0.21284686553085816,ARKQ
14,0.0026901727329549097,22.139913598290036,0.7932312163466699,0.07013316137523623,0.7932312163466708,ARKQ
15,0.03736316444924892,82.51610884704724,0.3340350277028592,0.9703338546117545,0.3340350277028592,ARKQ
16,0.035600878789906365,-79.41428486259777,0.3559523428847725,0.8859621210413959,0.35595234288477107,ARKQ
17,0.010597030656683715,-50.85220877481588,0.624372734405759,0.24634220095932652,0.6243727344057619,ARKQ
18,0.007537865520315101,-41.83399724585545,0.686660582764326,0.1670925627141172,0.6866605827643276,ARKQ
19,0.007437520199161551,-42.27972745418686,0.6956028152082241,0.15735827956516452,0.6956028152082223,ARKQ
20,0.00045033081530476693,10.287369578420922,0.9253193695229044,0.009010674090303854,0.9253193695228972,ARKQ
21,0.0013775745515296478,17.953756963399847,0.8730977022216999,0.02621002273938361,0.8730977022217065,ARKQ
1,0.062286967572151464,127.90659228331698,0.11556896148557448,2.590549188619516,0.11556896148557386,ARKW
2,0.014207210867837272,61.86189711547951,0.46382546807670655,0.5476546581894659,0.4638254680767049,ARKW
3,0.0025751462349772325,-26.636104866036433,0.7589994143465699,0.09552640515673753,0.7589994143465596,ARKW
4,0.09639965822408259,-160.86602546038574,0.057802070366414174,3.840622380959202,0.05780207036641396,ARKW
5,0.011641333891149852,-57.7042569056882,0.5250152144413984,0.41224577692464126,0.5250152144414004,ARKW
6,0.03377940400210422,98.27553204754909,0.2832684944032262,1.1886516814365686,0.28326849440322777,ARKW
7,0.04101541840153222,-108.04739729781511,0.24330482960109892,1.4113978819080593,0.24330482960109615,ARKW
8,2.688241802462077e-05,-2.762453697198456,0.9767834079684204,0.0008602605026690539,0.9767834079685035,ARKW
9,0.003201408385121063,-29.868725475160275,0.7544698921762729,0.09956239984044343,0.7544698921762744,ARKW
10,0.0006221046645843442,13.54117161767526,0.8922159816184472,0.018674757591336223,0.8922159816184354,ARKW
11,0.010159069261072462,55.87754778686637,0.5895399454215353,0.2976367206306276,0.5895399454215373,ARKW
12,0.0011880797338867932,-19.058440663526383,0.8565062537544166,0.033305802497798236,0.8565062537544441,ARKW
13,3.7695812667659645e-05,-3.488144762851988,0.9747837813189931,0.0010178253097785596,0.9747837813190029,ARKW
14,0.04128246428813864,-116.90505552515228,0.29974471671215236,1.1195623648363038,0.2997447167121531,ARKW
15,0.020010094055541106,-80.21692778419614,0.48155543829178316,0.5104668408869093,0.48155543829178227,ARKW
16,0.0015505317504274085,22.380374023001046,0.8485397045826131,0.03727055118322352,0.8485397045826125,ARKW
17,0.06385479366533309,152.03635438377864,0.2229622842119564,1.568838086617967,0.22296228421195655,ARKW
18,0.010245264369490359,-60.908822261046616,0.6379194383464999,0.22772895952369668,0.6379194383465032,ARKW
19,0.0026893383122402748,31.267130593170616,0.8142130225957862,0.056628397475938376,0.8142130225957901,ARKW
20,0.10767549909656449,197.50626081477714,0.13598492688766362,2.41337089786391,0.13598492688766373,ARKW
21,0.0028827107573906607,-32.38294562111137,0.8172038797664444,0.05492985126356146,0.8172038797664414,ARKW
1,0.0002575927753704077,-10.204478086841544,0.9031263141943506,0.014944230497290231,0.9031263141943943,ARKX
2,0.04954495844053408,-98.36156564284825,0.0901756715558709,2.971274292445059,0.0901756715558711,ARKX
3,0.03975400974317633,89.20918455054907,0.13347968469785046,2.3183898378190135,0.13347968469785035,ARKX
4,0.0030115517467915742,-23.796412658185204,0.6851514747492586,0.1661356722475003,0.6851514747492591,ARKX
5,0.004815446405646462,-30.878675066817635,0.6113174504746071,0.26129234518937206,0.6113174504746073,ARKX
6,0.0018244298239081802,19.15161406213254,0.756837678696864,0.09687151594992012,0.7568376786968669,ARKX
7,0.025375590253214897,72.19304965949556,0.24991126063281402,1.3538863586537915,0.2499112606328153,ARKX
8,0.014369547921076808,-53.82822772488213,0.39256865501450666,0.7435311504724448,0.39256865501450366,ARKX
9,0.009024479045344314,-41.84158233499097,0.5029215904362545,0.4553330962530033,0.5029215904362572,ARKX
10,0.0770183148564858,-127.11331499593516,0.04864534926580008,4.088810741007282,0.04864534926580032,ARKX
11,0.011273037092531801,-49.99515934319759,0.46303614350824074,0.5472752344594107,0.46303614350823874,ARKX
12,0.0015080783768491868,18.322883721977483,0.7910709168325223,0.07098673727544139,0.7910709168325429,ARKX
13,0.001900491525141712,-20.69069134754232,0.7685968034869939,0.08758907244639733,0.76859680348699,ARKX
14,0.08376885860816463,138.42223442494853,0.04846700058668955,4.114244176028612,0.04846700058668939,ARKX
15,0.018465761834810412,-64.10099770354066,0.3678727161591344,0.8277790923019389,0.36787271615913664,ARKX
16,0.004745475624519213,-32.565701477841166,0.652968779806562,0.20502840917238754,0.652968779806564,ARKX
17,0.01371000166389813,-63.74420441084715,0.44908870421069325,0.583824302036058,0.4490887042106937,ARKX
18,0.017767713802857688,71.54703198688901,0.39414029031061537,0.7416537576234323,0.39414029031061215,ARKX
19,0.021208230014417295,-78.92335155812977,0.35745265103052226,0.8667105983014028,0.3574526510305226,ARKX
20,0.00029449327193065145,9.28758470692392,0.9151917257966605,0.01148862092686355,0.9151917257966555,ARKX
21,0.011560743069752077,-58.31021657681712,0.5090119792733038,0.4444463669066698,0.5090119792733031,ARKX
22,0.01388915928810075,63.64754658634355,0.4748948639649059,0.5211370491462493,0.47489486396490155,ARKX
23,0.0016240189189113963,21.798967836111682,0.8101601632071137,0.05855978327674084,0.8101601632071153,ARKX
24,0.1297407095696933,-194.7804840736984,0.028533048440343253,5.217898716937535,0.02853304844034312,ARKX
1,0.0007820852155259184,-21.70101073415818,0.7901646550063987,0.07122545899130503,0.79016465500644,ARTY
2,0.0061741859251509545,-61.00177122297764,0.4565608060857118,0.5591288990423946,0.4565608060857116,ARTY
3,0.00018088252659531623,10.479924492384821,0.8993125048904609,0.016101457339272367,0.8993125048904612,ARTY
4,0.0004915866502378519,17.27672620191189,0.8356779793336824,0.04328090153433379,0.8356779793336523,ARTY
5,0.007153164773899046,-66.35727261567472,0.4306815301710172,0.6268090034123868,0.43068153017101907,ARTY
