model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
panel_entity_fe_excess,0.025754470287190356,-132.9072161488737,0.09596449465491808,18.848367023228537,1472,44,False,"{""r2_overall"": 0.025759634374782236, ""r2_between"": 0.001499747542821117}",N-B,B,QE,raw,SPY,-320.49906933896756
panel_entity_fe_controls,0.013517361757059643,295.4489740066432,0.01953890854778839,9.4684859236501,1428,44,True,"{""r2_overall"": 0.013314529749332227, ""r2_between"": 0.005737802647882706}",N-B,B,QE,raw,SPY,-471.13827603135314
asymmetry,0.5948687019771978,-32.107165394815496,,,1229,42,False,"{""beta_pos_median"": -32.107165394815496, ""beta_neg_median"": 68.89705864538124, ""asymmetry_ratio_median"": -0.3084689083472316, ""wald_p_median"": 0.4182251119526882}",N-B,B,QE,raw,SPY,-182.15179631556165
relative_performance,0.5099517725657389,,,,1229,42,False,"{""r2_absolute_median"": 0.28332513203779985, ""r2_excess_median"": 0.29664069195821263, ""r2_combined_median"": 0.5099517725657389}",N-B,B,QE,raw,SPY,-597.1431637941438
granger,,,0.2435703061741302,1.4058048226759194,0,28,False,"{""pct_significant_lag1"": 0.07142857142857142}",N-B,B,QE,raw,SPY,
seasonality,,,,,1516,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-B,B,QE,raw,SPY,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -1.1856781388780306, ""beta_depth_p"": 0.5024084527547573, ""r2"": 0.00785119040513016}, ""6m"": {""beta_depth"": 2.4380273121750324, ""beta_depth_p"": 0.41438594607565005, ""r2"": 0.01674218683503148}}",N-B,B,QE,raw,SPY,
panel_entity_fe_cum,0.004637024405525714,-3.765549816866952,0.9840822594708791,0.41112379485809486,385,28,False,"{""r2_overall"": 0.01959841207395363, ""r2_between"": 0.018014280009613803, ""CumRet_5_coef"": 30.379520155533545, ""CumRet_5_pval"": 0.7844569204221288, ""CumRet_20_coef"": 64.73061874823074, ""CumRet_20_pval"": 0.40056228257373405, ""CumRet_60_coef"": -40.22929536074077, ""CumRet_60_pval"": 0.866675058749681}",N-B,B,QE,raw,SPY,-105.53124998994522
panel_entity_fe_cum_long,,,,,0,44,False,{},N-B,B,QE,raw,SPY,
panel_entity_time_fe_cum,-0.01452461927194526,283.3924705832513,0.22863847287309969,1.1753164700307377,385,28,False,"{""r2_overall"": 0.01577831911563332, ""r2_between"": -0.0370025755955119, ""CumRet_5_coef"": -31.57417792977107, ""CumRet_5_pval"": 0.872212023622426, ""CumRet_20_coef"": 152.65772509539036, ""CumRet_20_pval"": 0.21147768876062, ""CumRet_60_coef"": -167.57046556909665, ""CumRet_60_pval"": 0.6096328433634546}",N-B,B,QE,raw,SPY,198.30047945982088
panel_gmm_ab,,193.759396721206,0.1210930182432026,,44,44,False,"{""sargan_stat"": 43.95853941109885, ""sargan_p"": 1.0, ""ar1_stat"": -3.270736265554553, ""ar1_p"": 0.0010726789665646591, ""ar2_stat"": -1.0661820205718915, ""ar2_p"": 0.28634136805458477, ""transformation"": ""d""}",N-B,B,QE,raw,SPY,
panel_gmm_bb,,171.96165996741436,0.07641024394561918,,44,44,False,"{""sargan_stat"": 43.688548053591354, ""sargan_p"": 1.0, ""ar1_stat"": NaN, ""ar1_p"": NaN, ""ar2_stat"": -1.2014614124683647, ""ar2_p"": 0.22957226618445692, ""transformation"": ""ld""}",N-B,B,QE,raw,SPY,
panel_entity_fe_trend,0.012560032213166927,274.1171815383074,0.08347453301562606,17.591474031320303,1472,44,False,"{""r2_overall"": 0.12435177935717245}",N-B,B,QE,raw,SPY,-358.21454194901236
univariate_r2_by_lag,,,,,41,44,False,"{""error"": ""cannot convert float NaN to integer""}",N-B,B,QE,pct_aum,SPY,
multilag_ols,,,,,1462,42,False,{},N-B,B,QE,pct_aum,SPY,
multilag_ols_month_fe,,,,,1462,42,False,{},N-B,B,QE,pct_aum,SPY,
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-B,B,QE,pct_aum,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,SPY,
asymmetry,,,,,1229,42,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": NaN, ""wald_p_median"": NaN}",N-B,B,QE,pct_aum,SPY,
relative_performance,,,,,1229,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-B,B,QE,pct_aum,SPY,
granger,,,,,0,44,False,{},N-B,B,QE,pct_aum,SPY,
seasonality,,,,,1512,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-B,B,QE,pct_aum,SPY,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -6.141938983437816, ""beta_depth_p"": 0.023002047323081462, ""r2"": 0.07210203288444605}, ""6m"": {""beta_depth"": -4.823385755736545, ""beta_depth_p"": 0.01531956932597147, ""r2"": 0.061319939507793575}}",N-B,B,QE,pct_aum,SPY,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-B,B,QE,pct_aum,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-B,B,QE,pct_aum,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-B,B,QE,pct_aum,SPY,
panel_entity_fe_trend,0.00552980019599747,-596.7674015300925,0.3415512337667213,7.200910852057839,1384,44,False,"{""r2_overall"": 0.5898290038949807}",N-B,B,QE,pct_aum,SPY,6.41167226502648
univariate_r2_by_lag,0.046655949445692846,-78.23163289918001,0.1899924136066314,,41,44,False,"{""best_lag"": 22, ""best_r2"": 0.05484398438944171}",N-B,B,QE,raw,QQQ,-20.316124683611434
multilag_ols,0.04642325804927683,-48.05076486216912,0.19482216890323417,0.19482216890323517,1462,42,False,{},N-B,B,QE,raw,QQQ,-11.026270576287578
multilag_ols_month_fe,0.1262719525355845,-53.661570706493684,0.2588765065212812,0.4503578629439022,1462,42,False,{},N-B,B,QE,raw,QQQ,-97.28492336148197
cross_correlation,,-0.06319882826173762,0.18999241360663136,,0,41,False,"{""best_lag"": 4, ""best_corr"": 0.08117090602789745}",N-B,B,QE,raw,QQQ,
panel_pooled,0.013331454166413348,294.78561129790126,0.05705282366850439,19.890183338341746,1472,44,False,"{""r2_overall"": 0.013350100269655107, ""r2_between"": -0.003836670867179537}",N-B,B,QE,raw,QQQ,-348.9976531268113
panel_entity_fe,0.013334058835249074,290.7223616047664,0.05368963265437898,19.2848472457035,1472,44,False,"{""r2_overall"": 0.01334756386239766, ""r2_between"": -0.0037966074084458956}",N-B,B,QE,raw,QQQ,-348.9743102086251
panel_entity_time_fe,-0.009970091893257038,675.0608649426515,0.0013890268336445022,45.04282319099467,1472,44,True,"{""r2_overall"": -0.008866013665543404, ""r2_between"": -0.01875406405543978}",N-B,B,QE,raw,QQQ,-570.9556190392617
panel_entity_fe_excess,0.03408951130693727,73.36337367316912,0.5873977962674837,12.546526216951777,757,44,False,"{""r2_overall"": 0.03125230228342024, ""r2_between"": -0.12031031238114909}",N-B,B,QE,raw,QQQ,-434.43776363710106
panel_entity_fe_controls,0.013517361757059643,295.4489740066432,0.01953890854778839,9.4684859236501,1428,44,True,"{""r2_overall"": 0.013314529749332227, ""r2_between"": 0.005737802647882706}",N-B,B,QE,raw,QQQ,-471.13827603135314
asymmetry,0.5948687019771978,-32.107165394815496,,,1229,42,False,"{""beta_pos_median"": -32.107165394815496, ""beta_neg_median"": 68.89705864538124, ""asymmetry_ratio_median"": -0.3084689083472316, ""wald_p_median"": 0.4182251119526882}",N-B,B,QE,raw,QQQ,-182.15179631556165
relative_performance,0.6243416342517097,,,,123,6,False,"{""r2_absolute_median"": 0.2679383913331916, ""r2_excess_median"": 0.4719332261130876, ""r2_combined_median"": 0.6243416342517097}",N-B,B,QE,raw,QQQ,-114.72467005701704
granger,,,0.2435703061741302,1.4058048226759194,0,28,False,"{""pct_significant_lag1"": 0.07142857142857142}",N-B,B,QE,raw,QQQ,
seasonality,,,,,1516,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-B,B,QE,raw,QQQ,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -1.1856781388780306, ""beta_depth_p"": 0.5024084527547573, ""r2"": 0.00785119040513016}, ""6m"": {""beta_depth"": 2.4380273121750324, ""beta_depth_p"": 0.41438594607565005, ""r2"": 0.01674218683503148}}",N-B,B,QE,raw,QQQ,
panel_entity_fe_cum,0.004637024405525714,-3.765549816866952,0.9840822594708791,0.41112379485809486,385,28,False,"{""r2_overall"": 0.01959841207395363, ""r2_between"": 0.018014280009613803, ""CumRet_5_coef"": 30.379520155533545, ""CumRet_5_pval"": 0.7844569204221288, ""CumRet_20_coef"": 64.73061874823074, ""CumRet_20_pval"": 0.40056228257373405, ""CumRet_60_coef"": -40.22929536074077, ""CumRet_60_pval"": 0.866675058749681}",N-B,B,QE,raw,QQQ,-105.53124998994522
panel_entity_fe_cum_long,,,,,0,44,False,{},N-B,B,QE,raw,QQQ,
panel_entity_time_fe_cum,-0.01452461927194526,283.3924705832513,0.22863847287309969,1.1753164700307377,385,28,False,"{""r2_overall"": 0.01577831911563332, ""r2_between"": -0.0370025755955119, ""CumRet_5_coef"": -31.57417792977107, ""CumRet_5_pval"": 0.872212023622426, ""CumRet_20_coef"": 152.65772509539036, ""CumRet_20_pval"": 0.21147768876062, ""CumRet_60_coef"": -167.57046556909665, ""CumRet_60_pval"": 0.6096328433634546}",N-B,B,QE,raw,QQQ,198.30047945982088
panel_gmm_ab,,357.6630772931829,0.1590329315191352,,42,42,False,"{""sargan_stat"": 39.34834622427985, ""sargan_p"": 0.9858866366190381, ""ar1_stat"": -2.5732539502902982, ""ar1_p"": 0.010074725387950033, ""ar2_stat"": -0.8518100326636665, ""ar2_p"": 0.39431953707786344, ""transformation"": ""d""}",N-B,B,QE,raw,QQQ,
panel_gmm_bb,,253.9385330719905,0.10216754907700253,,42,42,False,"{""sargan_stat"": 37.737528119561176, ""sargan_p"": 0.9999774443152253, ""ar1_stat"": -1.6156206102475845, ""ar1_p"": 0.1061763650347278, ""ar2_stat"": -0.7882670431743573, ""ar2_p"": 0.43054052079529787, ""transformation"": ""ld""}",N-B,B,QE,raw,QQQ,
panel_entity_fe_trend,0.015418164559754644,310.904270034161,0.13220620719899706,10.491936661025887,755,44,False,"{""r2_overall"": 0.2910796382808105}",N-B,B,QE,raw,QQQ,-410.923610645233
univariate_r2_by_lag,,,,,41,44,False,"{""error"": ""cannot convert float NaN to integer""}",N-B,B,QE,pct_aum,QQQ,
multilag_ols,,,,,1462,42,False,{},N-B,B,QE,pct_aum,QQQ,
multilag_ols_month_fe,,,,,1462,42,False,{},N-B,B,QE,pct_aum,QQQ,
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-B,B,QE,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,QQQ,
asymmetry,,,,,1229,42,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": NaN, ""wald_p_median"": NaN}",N-B,B,QE,pct_aum,QQQ,
relative_performance,,,,,123,6,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-B,B,QE,pct_aum,QQQ,
granger,,,,,0,44,False,{},N-B,B,QE,pct_aum,QQQ,
seasonality,,,,,1512,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-B,B,QE,pct_aum,QQQ,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -6.141938983437816, ""beta_depth_p"": 0.023002047323081462, ""r2"": 0.07210203288444605}, ""6m"": {""beta_depth"": -4.823385755736545, ""beta_depth_p"": 0.01531956932597147, ""r2"": 0.061319939507793575}}",N-B,B,QE,pct_aum,QQQ,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-B,B,QE,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-B,B,QE,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-B,B,QE,pct_aum,QQQ,
panel_entity_fe_trend,0.010753244331205947,-209.4551946424573,0.0017691268947504278,6.826443858723423,713,44,False,"{""r2_overall"": 0.29486058649168856}",N-B,B,QE,pct_aum,QQQ,9.437365867743797
univariate_r2_by_lag,0.046655949445692846,-78.23163289918001,0.1899924136066314,,41,44,False,"{""best_lag"": 22, ""best_r2"": 0.05484398438944171}",N-B,B,QE,raw,peer_avg,-20.316124683611434
multilag_ols,0.04642325804927683,-48.05076486216912,0.19482216890323417,0.19482216890323517,1462,42,False,{},N-B,B,QE,raw,peer_avg,-11.026270576287578
multilag_ols_month_fe,0.1262719525355845,-53.661570706493684,0.2588765065212812,0.4503578629439022,1462,42,False,{},N-B,B,QE,raw,peer_avg,-97.28492336148197
cross_correlation,,-0.06319882826173762,0.18999241360663136,,0,41,False,"{""best_lag"": 4, ""best_corr"": 0.08117090602789745}",N-B,B,QE,raw,peer_avg,
panel_pooled,0.013331454166413348,294.78561129790126,0.05705282366850439,19.890183338341746,1472,44,False,"{""r2_overall"": 0.013350100269655107, ""r2_between"": -0.003836670867179537}",N-B,B,QE,raw,peer_avg,-348.9976531268113
panel_entity_fe,0.013334058835249074,290.7223616047664,0.05368963265437898,19.2848472457035,1472,44,False,"{""r2_overall"": 0.01334756386239766, ""r2_between"": -0.0037966074084458956}",N-B,B,QE,raw,peer_avg,-348.9743102086251
panel_entity_time_fe,-0.009970091893257038,675.0608649426515,0.0013890268336445022,45.04282319099467,1472,44,True,"{""r2_overall"": -0.008866013665543404, ""r2_between"": -0.01875406405543978}",N-B,B,QE,raw,peer_avg,-570.9556190392617
panel_entity_fe_excess,0.031709431163288615,-9.698901235962206,0.9443347957503063,23.349214736839475,1472,44,False,"{""r2_overall"": 0.0307318592290845, ""r2_between"": -0.046447892157718274}",N-B,B,QE,raw,peer_avg,-174.8978951896274
panel_entity_fe_controls,0.013517361757059643,295.4489740066432,0.01953890854778839,9.4684859236501,1428,44,True,"{""r2_overall"": 0.013314529749332227, ""r2_between"": 0.005737802647882706}",N-B,B,QE,raw,peer_avg,-471.13827603135314
asymmetry,0.5948687019771978,-32.107165394815496,,,1229,42,False,"{""beta_pos_median"": -32.107165394815496, ""beta_neg_median"": 68.89705864538124, ""asymmetry_ratio_median"": -0.3084689083472316, ""wald_p_median"": 0.4182251119526882}",N-B,B,QE,raw,peer_avg,-182.15179631556165
relative_performance,0.5527116783636412,,,,1229,42,False,"{""r2_absolute_median"": 0.28332513203779985, ""r2_excess_median"": 0.27868549945229226, ""r2_combined_median"": 0.5527116783636412}",N-B,B,QE,raw,peer_avg,40.37079805452648
granger,,,0.2435703061741302,1.4058048226759194,0,28,False,"{""pct_significant_lag1"": 0.07142857142857142}",N-B,B,QE,raw,peer_avg,
seasonality,,,,,1516,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-B,B,QE,raw,peer_avg,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -1.1856781388780306, ""beta_depth_p"": 0.5024084527547573, ""r2"": 0.00785119040513016}, ""6m"": {""beta_depth"": 2.4380273121750324, ""beta_depth_p"": 0.41438594607565005, ""r2"": 0.01674218683503148}}",N-B,B,QE,raw,peer_avg,
panel_entity_fe_cum,0.004637024405525714,-3.765549816866952,0.9840822594708791,0.41112379485809486,385,28,False,"{""r2_overall"": 0.01959841207395363, ""r2_between"": 0.018014280009613803, ""CumRet_5_coef"": 30.379520155533545, ""CumRet_5_pval"": 0.7844569204221288, ""CumRet_20_coef"": 64.73061874823074, ""CumRet_20_pval"": 0.40056228257373405, ""CumRet_60_coef"": -40.22929536074077, ""CumRet_60_pval"": 0.866675058749681}",N-B,B,QE,raw,peer_avg,-105.53124998994522
panel_entity_fe_cum_long,,,,,0,44,False,{},N-B,B,QE,raw,peer_avg,
panel_entity_time_fe_cum,-0.01452461927194526,283.3924705832513,0.22863847287309969,1.1753164700307377,385,28,False,"{""r2_overall"": 0.01577831911563332, ""r2_between"": -0.0370025755955119, ""CumRet_5_coef"": -31.57417792977107, ""CumRet_5_pval"": 0.872212023622426, ""CumRet_20_coef"": 152.65772509539036, ""CumRet_20_pval"": 0.21147768876062, ""CumRet_60_coef"": -167.57046556909665, ""CumRet_60_pval"": 0.6096328433634546}",N-B,B,QE,raw,peer_avg,198.30047945982088
panel_gmm_ab,,193.759396721206,0.1210930182432026,,44,44,False,"{""sargan_stat"": 43.95853941109885, ""sargan_p"": 1.0, ""ar1_stat"": -3.270736265554553, ""ar1_p"": 0.0010726789665646591, ""ar2_stat"": -1.0661820205718915, ""ar2_p"": 0.28634136805458477, ""transformation"": ""d""}",N-B,B,QE,raw,peer_avg,
panel_gmm_bb,,171.96165996741436,0.07641024394561918,,44,44,False,"{""sargan_stat"": 43.688548053591354, ""sargan_p"": 1.0, ""ar1_stat"": NaN, ""ar1_p"": NaN, ""ar2_stat"": -1.2014614124683647, ""ar2_p"": 0.22957226618445692, ""transformation"": ""ld""}",N-B,B,QE,raw,peer_avg,
panel_entity_fe_trend,0.012560032213166927,274.1171815383074,0.08347453301562606,17.591474031320303,1472,44,False,"{""r2_overall"": 0.12435177935717245}",N-B,B,QE,raw,peer_avg,-358.21454194901236
univariate_r2_by_lag,,,,,41,44,False,"{""error"": ""cannot convert float NaN to integer""}",N-B,B,QE,pct_aum,peer_avg,
multilag_ols,,,,,1462,42,False,{},N-B,B,QE,pct_aum,peer_avg,
multilag_ols_month_fe,,,,,1462,42,False,{},N-B,B,QE,pct_aum,peer_avg,
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-B,B,QE,pct_aum,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,peer_avg,
asymmetry,,,,,1229,42,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": NaN, ""wald_p_median"": NaN}",N-B,B,QE,pct_aum,peer_avg,
relative_performance,,,,,1229,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-B,B,QE,pct_aum,peer_avg,
granger,,,,,0,44,False,{},N-B,B,QE,pct_aum,peer_avg,
seasonality,,,,,1512,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-B,B,QE,pct_aum,peer_avg,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -6.141938983437816, ""beta_depth_p"": 0.023002047323081462, ""r2"": 0.07210203288444605}, ""6m"": {""beta_depth"": -4.823385755736545, ""beta_depth_p"": 0.01531956932597147, ""r2"": 0.061319939507793575}}",N-B,B,QE,pct_aum,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-B,B,QE,pct_aum,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-B,B,QE,pct_aum,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-B,B,QE,pct_aum,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-B,B,QE,pct_aum,peer_avg,
panel_entity_fe_trend,0.00552980019599747,-596.7674015300925,0.3415512337667213,7.200910852057839,1384,44,False,"{""r2_overall"": 0.5898290038949807}",N-B,B,QE,pct_aum,peer_avg,6.41167226502648
