lag,correlation,p_value,ETF
-12.0,-0.23220955569435028,0.16666959325976408,NFRA
-11.0,-0.19600355518674523,0.23825193425748314,NFRA
-10.0,0.03381664538948706,0.8380626514308607,NFRA
-9.0,-0.23671033679097783,0.1413974291688395,NFRA
-8.0,0.008915626951629063,0.9558807852524632,NFRA
-7.0,0.02295054502006589,0.8852898293784687,NFRA
-6.0,0.16383675436571685,0.2938073925840956,NFRA
-5.0,-0.12837430078723072,0.406273896354223,NFRA
-4.0,-0.07484973299740699,0.6250793561696186,NFRA
-3.0,-0.17810784481808445,0.23631848213004003,NFRA
-2.0,0.06971958582156992,0.6414516786270429,NFRA
-1.0,-0.08043892835624647,0.5867931349706428,NFRA
0.0,0.10076711963890567,0.4908753956458237,NFRA
1.0,0.006296707288225234,0.966119788599556,NFRA
2.0,-0.049602351324522814,0.7405662449437272,NFRA
3.0,0.0994726995866777,0.5107154753446338,NFRA
4.0,-0.07555917428878427,0.6217940957978647,NFRA
5.0,-0.059497586134956405,0.7012446635303381,NFRA
6.0,0.013465372305537585,0.9317046941763838,NFRA
7.0,0.0966482229450826,0.5426054750409317,NFRA
8.0,0.07511633605273688,0.6406678814068075,NFRA
9.0,-0.016371226194649702,0.9201346864808777,NFRA
10.0,-0.21333645224716702,0.19222988127825286,NFRA
11.0,0.10280068430674141,0.5391045785088017,NFRA
12.0,0.03361260311166603,0.8434396941541465,NFRA
13.0,0.08877663275536375,0.6066369750356562,NFRA
14.0,0.08366627061090913,0.6327645013814895,NFRA
15.0,-0.1517701799825224,0.39153193540287956,NFRA
16.0,-0.12697863508292206,0.4813274121100787,NFRA
17.0,-0.07025438600080723,0.7024021437248502,NFRA
18.0,-0.13383481016467244,0.47289426591425426,NFRA
19.0,-0.07266631440950365,0.702755936786093,NFRA
20.0,0.23870433065550428,0.21238274165739157,NFRA
-20.0,-0.25887000685160816,0.3157223269132028,PAVE
-19.0,0.11673877210860627,0.6445785842511793,PAVE
-18.0,0.04487532669344427,0.8552542689252298,PAVE
-17.0,-0.40547278871257364,0.07611869613297871,PAVE
-16.0,-0.18545181537538513,0.42092014695803986,PAVE
-15.0,0.3362778623231023,0.1259731884807769,PAVE
-14.0,0.13658348631987743,0.5343194958619155,PAVE
-13.0,0.11637884180911916,0.5881302929669061,PAVE
-12.0,0.2782743735996821,0.17800523974373442,PAVE
-11.0,-0.0662104958814439,0.7479395108967041,PAVE
-10.0,0.12095199022123007,0.5478673306330504,PAVE
-9.0,0.08901261973552087,0.6523989240786912,PAVE
-8.0,-0.21104169674868242,0.2717949926445017,PAVE
-7.0,-0.038046658854460166,0.8417877000396141,PAVE
-6.0,-0.38310139726476355,0.03339667111135593,PAVE
-5.0,-0.2155211732857587,0.23615561129526053,PAVE
-4.0,-0.05044498400469992,0.7804073631188417,PAVE
-3.0,-0.25186574120736405,0.15072685876272407,PAVE
-2.0,0.06395806843693705,0.7151014482505932,PAVE
-1.0,6.407134312122476e-05,0.9997040962583286,PAVE
0.0,0.1950477470573131,0.24732936293069863,PAVE
1.0,0.1568520329025839,0.3609421663044049,PAVE
2.0,0.24003650232604068,0.164861681125653,PAVE
3.0,-0.14268747744996282,0.42081110938003935,PAVE
4.0,-0.23686744800757506,0.18443823494035336,PAVE
5.0,-0.016355430224970144,0.9292050478094775,PAVE
6.0,-0.17520618500843438,0.34581440798062546,PAVE
7.0,-0.002045992815423045,0.9914387240159589,PAVE
8.0,-0.1668495699708839,0.38699682672153884,PAVE
9.0,-0.22993860079259396,0.2391548619563258,PAVE
10.0,-0.0379886567498524,0.8507810563855657,PAVE
11.0,-0.07435676984651568,0.7180993505212716,PAVE
12.0,-0.05244895957702479,0.8033685584241279,PAVE
13.0,0.06138525969625645,0.7756901598971502,PAVE
14.0,-0.012096916121198753,0.9563127273666839,PAVE
15.0,-0.03644147464611844,0.8720923734225104,PAVE
16.0,-0.088344289337782,0.7033513007271942,PAVE
17.0,-0.13137325981225992,0.5808857896534623,PAVE
18.0,-0.15177382891571634,0.5350841055237456,PAVE
19.0,-0.2533216594569286,0.310457199573232,PAVE
20.0,0.2760952540921019,0.2834116225015204,PAVE
-20.0,0.09784368282389255,0.6135998032138396,PBW
-19.0,0.22135900666335298,0.23976735726910614,PBW
-18.0,0.08606140084401438,0.6452763566276921,PBW
-17.0,-0.2284623638983509,0.20851026069255596,PBW
-16.0,-0.19663972256591322,0.27272654737140206,PBW
-15.0,-0.16754658633263617,0.3435715343300261,PBW
-14.0,-0.2765897343505702,0.10773529282305219,PBW
-13.0,-0.29634678981828655,0.07926063445047797,PBW
-12.0,-0.25178586823131466,0.13275509642185468,PBW
-11.0,-0.2844049750697966,0.08352954029335846,PBW
-10.0,-0.09902123223978473,0.5486762939086879,PBW
-9.0,-0.17849665186792213,0.27046464238339124,PBW
-8.0,-0.23885513035099942,0.13258491454758403,PBW
-7.0,-0.13556087766226754,0.39200707878679153,PBW
-6.0,-0.11672865306480253,0.45600603460205186,PBW
-5.0,-0.026646207257956564,0.8636789257725876,PBW
-4.0,0.00048782723336092404,0.9974624483890253,PBW
-3.0,-0.0059451042604983795,0.9687211292252352,PBW
-2.0,0.1355572787648515,0.3636075303777689,PBW
-1.0,0.32228669379560076,0.02548371980521976,PBW
0.0,0.6721795107325963,1.231719221186519e-07,PBW
1.0,0.6415089756601148,8.963321813057019e-07,PBW
2.0,0.19792955542306007,0.18232340926750748,PBW
3.0,-0.04515519034800808,0.7657176306615882,PBW
4.0,0.11560524630547245,0.44951634250701933,PBW
5.0,0.033871575926172334,0.8272163853440694,PBW
6.0,0.09068719981252021,0.5630304029639286,PBW
7.0,0.08968253130791337,0.5722034815536092,PBW
8.0,-0.018922392534129622,0.9065226069313165,PBW
9.0,-0.07721644778341195,0.6357980354365786,PBW
10.0,-0.007826761403021952,0.9622832918092892,PBW
11.0,-0.05777092080074728,0.7304586732312258,PBW
12.0,-0.038171885557107675,0.8225217222578944,PBW
13.0,0.03247441898636828,0.8508613960485087,PBW
14.0,-0.07394258931410505,0.6729213990429845,PBW
15.0,-0.01142586773426809,0.9488638007907091,PBW
16.0,-0.15432342899053592,0.39117324924214025,PBW
17.0,-0.14744167085408505,0.42065363543953893,PBW
18.0,-0.2334111622627575,0.20633224942288844,PBW
19.0,-0.051129735403273674,0.7884493424415672,PBW
20.0,0.15338761847599966,0.4269619211084851,PBW
-20.0,-0.1518089526917139,0.4317923159923894,PHO
-19.0,-0.028618005785648062,0.8806720569264563,PHO
-18.0,-0.06005793707845419,0.7482582457789128,PHO
-17.0,0.11111980401490232,0.5448737948885067,PHO
-16.0,0.055121377742247936,0.760617149299498,PHO
-15.0,0.04211913769651471,0.8130344798187116,PHO
-14.0,-0.14065314822539127,0.4202929262323079,PHO
-13.0,-0.22391757064245232,0.18923901957021,PHO
-12.0,-0.05800456351045681,0.7330995503401249,PHO
-11.0,0.08627178310260254,0.6065449292965481,PHO
-10.0,-0.1422282495203127,0.38774193022095665,PHO
-9.0,0.2508540615909925,0.11844968586802648,PHO
-8.0,-0.03652772869930773,0.8206306079126228,PHO
-7.0,0.13311637990843128,0.4006800652108974,PHO
-6.0,-0.08082625584163589,0.6063856155190397,PHO
-5.0,0.036349636373190566,0.8147891837780853,PHO
-4.0,-0.19206196497395833,0.20625115304128191,PHO
-3.0,-0.0367838792999174,0.8082404089448811,PHO
-2.0,-0.09981103750082901,0.504443783622765,PHO
-1.0,0.09253725037608942,0.531602447254454,PHO
0.0,0.24102423206709128,0.09525407288494134,PHO
1.0,0.17953194596856836,0.2220872598965415,PHO
2.0,0.3604710144775696,0.012809307126112768,PHO
3.0,0.21183664748124795,0.157566484150649,PHO
4.0,0.04263364844952457,0.7809558064364273,PHO
5.0,-0.03529950542484789,0.8200501793093691,PHO
6.0,-0.14991597246448343,0.33728979730807446,PHO
7.0,0.06897098514813002,0.6642802841237305,PHO
8.0,0.04922295306952423,0.7598948151114455,PHO
9.0,0.1453465194105067,0.37085779973174615,PHO
10.0,0.1450730792371056,0.37822081776208355,PHO
11.0,-0.07706290400459509,0.6456141716438342,PHO
12.0,-0.10871765041296,0.5218418046696911,PHO
13.0,0.1589913749957427,0.35434628344662966,PHO
14.0,-0.050037872174513776,0.7752948862215869,PHO
15.0,0.25430869044935445,0.14667356412434363,PHO
16.0,-0.04453622844024528,0.8056061298467473,PHO
17.0,-0.10691312667512179,0.5602951528210531,PHO
18.0,-0.15189325633062506,0.41467105210301847,PHO
19.0,-0.07364079082031579,0.6989530030831383,PHO
20.0,0.029187030588094416,0.8805319456423638,PHO
-4.0,-0.013928147446393896,0.9695380873262535,PRNT
-3.0,-0.365502444434432,0.2690001440148314,PRNT
-2.0,0.209849917425335,0.5127182225515565,PRNT
-1.0,-0.13770527448112002,0.6537034619257632,PRNT
0.0,0.10334353907154553,0.7251620494639144,PRNT
1.0,0.3358429835824684,0.26191814132887486,PRNT
2.0,0.14846417350894192,0.6451656971055075,PRNT
3.0,0.12337772111348078,0.7177941794692062,PRNT
4.0,0.24609932876910362,0.4930946216248397,PRNT
-7.0,0.4065907632671126,0.24360736953081327,PWRD
-6.0,-0.33043612004726963,0.3209608848148143,PWRD
-5.0,-0.22249792208431995,0.48701621566351294,PWRD
-4.0,-0.06806964052838088,0.8251286088058796,PWRD
-3.0,0.04467798037344102,0.8794567157500734,PWRD
-2.0,0.6706953358515194,0.006204750616426347,PWRD
-1.0,-0.1298823590231329,0.6316357211245642,PWRD
0.0,-0.21647939793060256,0.4039742028531109,PWRD
1.0,0.13811313637818518,0.6099850546470098,PWRD
2.0,0.025670868635563206,0.9276424057488764,PWRD
3.0,0.2714667457908668,0.3478166872490869,PWRD
4.0,0.26675334625861746,0.3783157765428615,PWRD
5.0,-0.22708199023393705,0.4778482390322011,PWRD
6.0,0.2228780014611285,0.510065291922303,PWRD
7.0,0.3298730057747824,0.351930444876869,PWRD
-20.0,-0.44351018378102663,0.01595989735137745,ROBO
-19.0,-0.15542458572623835,0.41214539436793546,ROBO
-18.0,-0.21210250680730702,0.2520024303262634,ROBO
-17.0,-0.05447096335351012,0.7671577325639617,ROBO
-16.0,0.037776266366481355,0.8346707658432897,ROBO
-15.0,0.3240146604326498,0.06156236658642408,ROBO
-14.0,0.2929348495985782,0.0876774662239014,ROBO
-13.0,0.4399087786019688,0.007258869856877859,ROBO
-12.0,-0.05848966342887982,0.7309499865160078,ROBO
-11.0,0.1502694605942657,0.3678502452996228,ROBO
-10.0,-0.08680392738384271,0.5992726537345614,ROBO
-9.0,0.038327835202543376,0.81435932026729,ROBO
-8.0,0.07313602435242263,0.6495221280729865,ROBO
-7.0,-0.2670063045397856,0.08738311732243288,ROBO
-6.0,-0.08655313164526698,0.581030757329384,ROBO
-5.0,-0.18173917114365337,0.2377299728383202,ROBO
-4.0,-0.08182690645467913,0.5930906877796605,ROBO
-3.0,-0.016007524033717153,0.9159099320535471,ROBO
-2.0,0.08398460887359635,0.5746213327318406,ROBO
-1.0,0.0857057393224154,0.562452791154903,ROBO
0.0,0.2266533376686694,0.11733134146592883,ROBO
1.0,0.11898494267032303,0.4205372317048086,ROBO
2.0,0.2156464973027088,0.1454536836039206,ROBO
3.0,0.06420155272916056,0.6716456949572893,ROBO
4.0,0.017157963784585954,0.9109277855837671,ROBO
5.0,0.05693826629888757,0.7135363355206944,ROBO
6.0,-0.18985213347097948,0.22269770570439423,ROBO
7.0,-0.11164249870057333,0.48149733270902206,ROBO
8.0,-0.09396034622161692,0.5589989736413514,ROBO
9.0,-0.12034551866615587,0.45948742433999157,ROBO
10.0,-0.14051848300545217,0.3935309444996194,ROBO
11.0,-0.045383341991975065,0.7867328527821535,ROBO
12.0,-0.050096079344431776,0.7684151308980985,ROBO
13.0,-0.007894840843578277,0.9635509959219788,ROBO
14.0,-0.09562435316389174,0.5847699630894949,ROBO
15.0,-0.2077687692990169,0.23836013928981448,ROBO
16.0,-0.08044536359325842,0.6563000990577926,ROBO
17.0,0.11555017445899794,0.5288519834328332,ROBO
18.0,0.03547872240966021,0.8497174646456652,ROBO
19.0,0.0881978124064716,0.6430364683678169,ROBO
20.0,0.12058614727065212,0.5332238621824131,ROBO
-20.0,0.3968790188304868,0.17936030147058118,ROBT
-19.0,0.18031434889149137,0.5373255387171056,ROBT
-18.0,-0.07421838740036223,0.7926498694057725,ROBT
-17.0,-0.5609454743809515,0.02378495924522307,ROBT
-16.0,-0.4752919527301705,0.053836698022219444,ROBT
-15.0,-0.04435402003257134,0.8612731505979327,ROBT
-14.0,-0.036122264371754795,0.8832811284996892,ROBT
-13.0,0.028275870296935884,0.9058027679014389,ROBT
-12.0,0.05252461428634952,0.8211120764542209,ROBT
-11.0,0.4340475048836652,0.043556773588813685,ROBT
-10.0,0.19031763375366378,0.3843981004811639,ROBT
-9.0,0.6058748250556598,0.0017021734118039904,ROBT
-8.0,-0.1742780106774824,0.4047419730112724,ROBT
-7.0,0.07362863083366294,0.7207509647288116,ROBT
-6.0,-0.09374586832589521,0.6418637130081131,ROBT
-5.0,0.03421428260862579,0.86277639720389,ROBT
-4.0,0.26990800372482787,0.15677489698419533,ROBT
-3.0,-0.2526073793753635,0.17805811259788715,ROBT
-2.0,0.13763296341431294,0.46030676572889956,ROBT
-1.0,-0.10242936064027,0.5769498215605902,ROBT
0.0,0.04522180262959086,0.8026720151979101,ROBT
1.0,0.2129967680096604,0.24182208261911325,ROBT
2.0,0.05577495711212338,0.7656937442159397,ROBT
3.0,-0.12914234134418964,0.4964142813806933,ROBT
4.0,-0.20102334442175546,0.2957237698832326,ROBT
5.0,-0.17526282726216527,0.37236391036948857,ROBT
6.0,-0.422555969246384,0.02810718601645237,ROBT
7.0,-0.035550047084962955,0.8631156699798971,ROBT
8.0,-0.0903850111403644,0.6674360622031283,ROBT
9.0,0.12616487343237048,0.5569088193040292,ROBT
10.0,0.4641378299738801,0.02567958323658783,ROBT
11.0,0.37342307781364664,0.08692806500786784,ROBT
12.0,0.2085611201232053,0.3642705014509793,ROBT
13.0,-0.07085661929738507,0.7665811855452345,ROBT
14.0,-0.15046134104324047,0.5386620258391396,ROBT
15.0,-0.1993322097423893,0.4277846298006678,ROBT
16.0,-0.06913367349204104,0.7920507861569529,ROBT
17.0,-0.0007646518763150811,0.9977575713873275,ROBT
18.0,-0.1897686852682125,0.49814845740052277,ROBT
19.0,0.03792887290678257,0.8975711106854725,ROBT
20.0,0.06015615120452669,0.8452236026296576,ROBT
-7.0,-0.18531865227817576,0.6082530402336592,SAMT
-6.0,-0.547964568171627,0.08096459983957124,SAMT
-5.0,-0.11538537340120888,0.7210244984616965,SAMT
-4.0,-0.42115309116663113,0.151806514465349,SAMT
-3.0,0.06580670152236577,0.8231382793809285,SAMT
-2.0,-0.4066812076250708,0.13249406129076002,SAMT
-1.0,-0.6820115674890181,0.003611347634971291,SAMT
0.0,0.06869994568691751,0.7933287852886023,SAMT
1.0,0.1351100563866012,0.6178506286843382,SAMT
2.0,0.34118616439632776,0.21330271572238999,SAMT
3.0,0.44418007437229773,0.11157802258747164,SAMT
4.0,0.4440766777261207,0.1284633473379089,SAMT
5.0,0.4618077221645116,0.130694054833193,SAMT
6.0,0.2600235039303604,0.4400010182617402,SAMT
7.0,0.45370549284703676,0.18782375992259603,SAMT
-19.0,0.235965196893347,0.5116190517360124,SIXG
-18.0,-0.31319084693300225,0.34834457842880034,SIXG
-17.0,-0.37807455103886334,0.22560515331652356,SIXG
-16.0,0.0013184835318677812,0.9965892246463575,SIXG
-15.0,-0.03128784052003071,0.9154408632583475,SIXG
-14.0,-0.44880685161429484,0.09333099239440666,SIXG
-13.0,-0.6380242486906252,0.007827994447811099,SIXG
-12.0,-0.51181767274123,0.03571065873853585,SIXG
-11.0,0.019635688247652966,0.938358370091015,SIXG
-10.0,-0.11415423623141277,0.6416934749586891,SIXG
-9.0,-0.06462340384962495,0.7866383532191779,SIXG
-8.0,0.0005351235039002533,0.9981632131365344,SIXG
-7.0,0.20627847498677843,0.35704272657253566,SIXG
-6.0,0.06493422769695113,0.7684844999244465,SIXG
-5.0,0.31121232188264997,0.13879844904046254,SIXG
-4.0,-0.16546453049567245,0.4292718872483513,SIXG
-3.0,-0.1259101849457795,0.5399488552885103,SIXG
-2.0,-0.001342053212668351,0.9946992781645002,SIXG
-1.0,-0.09776827244939804,0.6206404161112107,SIXG
0.0,-0.12916423625532908,0.5042737768887655,SIXG
1.0,-0.06722522845073267,0.7339400193992413,SIXG
2.0,0.10860085537304084,0.5897464397901491,SIXG
3.0,-0.15896057004559805,0.43796695295770216,SIXG
4.0,-0.07430253350992772,0.7241026051748698,SIXG
5.0,-0.07075940611836898,0.7424915894328112,SIXG
6.0,-0.13535099519103744,0.538049223150723,SIXG
7.0,-0.13499148955095652,0.549200152168595,SIXG
8.0,-0.07620955291385281,0.7426628290039697,SIXG
9.0,-0.08618871915111889,0.717873430563877,SIXG
10.0,-0.4754151025411911,0.039666190002963606,SIXG
11.0,-0.20858457568507166,0.4061927087853745,SIXG
12.0,0.04644175320376788,0.8595135783195211,SIXG
13.0,0.08851034924153228,0.7444525302395264,SIXG
14.0,-0.11633879165131564,0.6796830854150075,SIXG
15.0,-0.3235425337471809,0.25914789234053043,SIXG
16.0,0.36056108203180265,0.22617467837713692,SIXG
17.0,-0.04914726080075582,0.8794403437891476,SIXG
18.0,0.361056672411984,0.2753073432486014,SIXG
19.0,-0.24946905674867736,0.4869994247031342,SIXG
-20.0,-0.1821846842701012,0.3442059739006362,SUSA
-19.0,0.07061474769073305,0.7107851890441446,SUSA
-18.0,0.18704445462869954,0.31367006547636267,SUSA
-17.0,-0.10422697860199444,0.5702461349262207,SUSA
-16.0,0.15398214156287374,0.3922344320567032,SUSA
-15.0,0.09479952163232505,0.5938266178385407,SUSA
-14.0,0.021252611742107116,0.9035489295765483,SUSA
-13.0,-0.2434019963240983,0.15257696613923538,SUSA
-12.0,0.12136139918952853,0.4742836505182151,SUSA
-11.0,0.15623010990886776,0.34893107688667313,SUSA
-10.0,-0.05480430786610755,0.7403675796142152,SUSA
-9.0,-0.026380425922071807,0.8716351794055738,SUSA
-8.0,0.1343266456730143,0.40241531383930834,SUSA
-7.0,-0.031210021825348263,0.8444476060391589,SUSA
-6.0,-0.08174412436715832,0.6022899630637938,SUSA
-5.0,-0.32980929713572277,0.028793252040685346,SUSA
-4.0,0.14822904442437995,0.3311741894151102,SUSA
-3.0,-0.11785098294371407,0.4353726432988101,SUSA
-2.0,0.016759655416534014,0.9109722816878612,SUSA
-1.0,0.19766931626003958,0.17806870551309506,SUSA
0.0,0.06600560242285071,0.6522753422717669,SUSA
1.0,-0.0017828937791945741,0.990404354101242,SUSA
2.0,0.1904040623399582,0.199856749431175,SUSA
3.0,0.11494879497272292,0.44684118287772645,SUSA
4.0,-0.048096620096362175,0.7537151979777073,SUSA
5.0,-0.23271340496723492,0.12846983841515497,SUSA
6.0,-0.07463194430969186,0.6343325573181596,SUSA
7.0,-0.014968981757499736,0.925039538114504,SUSA
8.0,0.2141846274724903,0.17872080722038441,SUSA
9.0,-0.17172953212776046,0.28934084090761986,SUSA
10.0,0.12084166228470482,0.46368364025838155,SUSA
11.0,-0.01071213797038531,0.9491056482420709,SUSA
12.0,0.02996713661129844,0.8602421348010347,SUSA
13.0,0.04615022129171779,0.7892602520779668,SUSA
14.0,-0.013022559437194492,0.9408134046580471,SUSA
15.0,-0.42496880345193155,0.012233952473101242,SUSA
16.0,0.3505955065574384,0.04546122165164919,SUSA
17.0,-0.1305428595325679,0.47637939657618844,SUSA
18.0,0.009875356571267327,0.9579507643326631,SUSA
19.0,-0.09678193077613159,0.6109142194249308,SUSA
20.0,-0.4126933149711618,0.02608843142803194,SUSA
-20.0,-0.3923012108124413,0.052422166344521286,XT
-19.0,0.15118131817423047,0.4609901880737899,XT
-18.0,-0.056180973716694914,0.7807581797554898,XT
-17.0,-0.027812840389005118,0.8882738718830065,XT
-16.0,0.21158609785467103,0.27053161924853547,XT
-15.0,-0.3079600702675146,0.09780075389462294,XT
-14.0,0.07611719613984072,0.6840240810517122,XT
-13.0,-0.054626846841066105,0.7665097497924696,XT
-12.0,0.000691953677884662,0.9969507350819826,XT
-11.0,0.015353084053381805,0.9313237368802627,XT
-10.0,0.09866535510097565,0.5728275503103574,XT
-9.0,0.0795521812260159,0.6446551094248805,XT
-8.0,0.139109344293265,0.4115721808653794,XT
-7.0,-0.030001226683939952,0.8580930667105011,XT
-6.0,0.09108727504725377,0.5813040139198734,XT
-5.0,-0.04148331374345551,0.799377124957005,XT
-4.0,-0.10105131955519807,0.5295805114207561,XT
-3.0,0.0598312923425805,0.7066293518447422,XT
-2.0,-0.20344746163846475,0.19069817386904317,XT
-1.0,-0.03999936676745958,0.7965685107768551,XT
0.0,-0.0744043065489201,0.6271457073325327,XT
1.0,0.0728911540125584,0.6382033854356585,XT
2.0,0.15482465732533093,0.32152412626511023,XT
3.0,0.16515394779050344,0.29592222389146344,XT
4.0,0.08413214820663552,0.6009898308955475,XT
5.0,0.1191144328306536,0.46412604370563504,XT
6.0,-0.01830750567075699,0.9119179298708895,XT
7.0,-0.06377430042676767,0.703658737891307,XT
8.0,-0.15035690529554158,0.3744013594812787,XT
9.0,0.00327616788719199,0.9848703832534244,XT
10.0,-0.1767165183589238,0.30985753254014303,XT
11.0,-0.0402588916075505,0.8211558622658799,XT
12.0,-0.17084477204408222,0.3418074536722193,XT
13.0,-0.019523082603317782,0.9155385351273706,XT
14.0,-0.04738820401760849,0.8001555009296568,XT
15.0,0.06947336743539889,0.7152654624568215,XT
16.0,0.08027435305695477,0.6789147607146652,XT
17.0,-0.1017211771788741,0.6065132968630254,XT
18.0,0.13081016710349927,0.51546601381852,XT
19.0,0.026708005393212747,0.8969543668219422,XT
20.0,0.16183324681567599,0.4396079197200112,XT
