lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
1,0.1267971486740902,-5.125451617382618,0.09069286362686686,2.5556831534338014,0.03303035806300995,AIQ
2,0.11598369519072083,-6.017310716995944,0.047038141116244776,2.28289488026348,0.053252494457586126,AIQ
3,0.13908661192141536,-5.581424357251771,0.06437354948674143,2.7787809530846506,0.022461089553671584,AIQ
4,0.14899725688713927,-5.987140254151025,0.04767562744968678,2.976433845343603,0.01592356185384991,AIQ
5,0.12063014785968618,-6.587690026622355,0.035309690076734054,2.3045894501729665,0.051626014228369314,AIQ
6,0.12779515395032104,-6.921233547755607,0.028276502679786993,2.43222628856444,0.041501876976838444,AIQ
7,0.12345904096737526,-6.960801213204404,0.030217327586727724,2.3099071994302482,0.051391914654722225,AIQ
8,0.11849871636394116,-6.26742636438396,0.051597357108995594,2.177738411426313,0.0646064182874909,AIQ
9,0.13993791241508824,-6.544706840265363,0.038427484957905836,2.6033080994520175,0.031124919317790926,AIQ
10,0.13440762332490286,-6.815927173389346,0.03453772447886681,2.453395507814853,0.04045683271848313,AIQ
11,0.14505906603376517,-7.0477421775811475,0.028852450235860527,2.6468745853922453,0.02906178599769108,AIQ
12,0.1500939185256146,-7.1413708168596175,0.02805721464916622,2.7196491420377336,0.025721415197907417,AIQ
13,0.13871942794048264,-7.03879568569102,0.03234460072593264,2.4481398664936207,0.041195540876204056,AIQ
14,0.13939719525824168,-7.476870016893303,0.028103361296232206,2.429643405009655,0.04265425186905595,AIQ
15,0.1408275725515049,-7.005488015127041,0.03619781141120981,2.425878679500823,0.0430658186497846,AIQ
16,0.15137254366284203,-7.628188983744055,0.02331301655774739,2.604251277723743,0.03185967368899772,AIQ
17,0.15002264185155612,-7.293891943862903,0.03066393683691234,2.5416277527302293,0.03559313798632168,AIQ
18,0.14037135328463046,-7.611662644892931,0.027741928062759314,2.3187608094006937,0.05215295619424982,AIQ
19,0.14920141079589966,-8.137584398912413,0.02013780221520229,2.4551283672163002,0.041539075436152775,AIQ
20,0.16002333435281269,-8.292482117978007,0.018173040256075676,2.629027810394401,0.03104878832231772,AIQ
21,0.17773618441005534,-7.549271393213288,0.032094259737996136,2.939703854343255,0.01840866006524884,AIQ
22,0.18153533390727616,-8.874466012388718,0.013022216767686818,2.9721178874714127,0.017526981682508627,AIQ
23,0.184225872649864,-11.669945007856214,0.00919781497644202,2.98094955141237,0.017373586495607427,AIQ
24,0.1853145279993369,-12.024880876890848,0.01064444374261043,2.957078463760083,0.018201588171209176,AIQ
1,0.21621556121407914,-27.631613078826295,0.18088818076601884,1.1034440109527883,0.3895647276660693,ARKB
2,0.21402406523100614,-10.459160822347238,0.5721758414074214,1.0347536252708018,0.42578796350697984,ARKB
3,0.13061683058690599,-5.841630855209647,0.7411764874086954,0.5408669119167554,0.7429504351986356,ARKB
4,0.14058154305684112,-4.840187910913148,0.7867713893013077,0.5561635807699122,0.7319092407597714,ARKB
5,0.1586349640485507,4.571167814645722,0.8148850833352711,0.6033432140204303,0.6983841673493676,ARKB
6,0.1622155288744439,2.2165108059929395,0.9184939381565118,0.5808732477095527,0.714307687261907,ARKB
7,0.2105201952785175,10.591527604053336,0.6339660853436562,0.74663917082439,0.6017860556991481,ARKB
8,0.27026374396241615,-5.757513982016853,0.8220819776712412,0.9629310980350844,0.47493499385197135,ARKB
9,0.22862451106204873,7.93577270436294,0.7372876750496493,0.7113252033771245,0.6265614357470504,ARKB
10,0.18485071822113053,10.277019063756118,0.6989041305931517,0.49889215285698724,0.7711820704584142,ARKB
11,0.3102063622704043,17.994270661046002,0.5459430527943039,0.8994178702239862,0.5174819876641132,ARKB
12,0.25598196306727106,5.673226981139646,0.8522108301818697,0.6192961872545955,0.6893396896794273,ARKB
13,0.2749841791776514,19.303282453295722,0.4764368461163907,0.6068483942670402,0.6981169781773591,ARKB
1,0.5223540868081286,3.199372519568464,0.24137331015642347,17.27889707339149,1.613584301848e-11,ARKF
2,0.5257679992662461,3.366385392141733,0.2205907913560714,17.295291705036668,1.7495552332889033e-11,ARKF
3,0.527647636199988,3.475356664353281,0.2113153617566768,17.202779577747943,2.1517073736022188e-11,ARKF
4,0.5246194132205626,2.9718402938236332,0.28767764106125093,16.774380996446435,3.885837062002183e-11,ARKF
5,0.5257867161912708,2.7969805860646573,0.3230808172467098,16.63133659927197,5.059910333020515e-11,ARKF
6,0.5219582250080097,3.374827689183884,0.24557897262279438,16.159637366939272,9.606770666308194e-11,ARKF
7,0.5216721003293769,3.277698667582818,0.26545080606722,15.922994811830062,1.3919527579829243e-10,ARKF
8,0.5244905821688439,3.0753647596119214,0.29612162559568034,15.883311875671735,1.6077600596652542e-10,ARKF
9,0.5237360905006898,3.401411651913249,0.2476853053619781,15.615402168365577,2.4132781151390166e-10,ARKF
10,0.5248630497541793,3.7142516933505525,0.21952160066047502,15.465188916073249,3.164447257030055e-10,ARKF
11,0.5812280070039264,3.5013259871017914,0.21671386984343508,19.153493143772366,6.670354562279635e-12,ARKF
12,0.5423979230403722,3.700259073543591,0.2149542391983408,16.120144826178024,1.8652838716448112e-10,ARKF
13,0.5313900156130023,3.618271956937999,0.23531937359016955,15.195208054580666,5.815828371408424e-10,ARKF
14,0.5349523787091499,3.29820877814286,0.3872205054226777,15.184189910186547,6.527625322032863e-10,ARKF
15,0.5307711191644635,3.8574697216032643,0.34786417599616704,14.705029530261301,1.2393058856336387e-09,ARKF
16,0.5454061524897479,5.035887367093806,0.23975565646642866,15.35700227819588,6.674152386516359e-10,ARKF
17,0.5455378841928646,6.359125525321124,0.1702314226937232,15.125083261609392,9.597235868152305e-10,ARKF
18,0.5439818667760297,6.31081915189882,0.17945467082028863,14.791901147294551,1.5413199790299704e-09,ARKF
19,0.536387160230157,5.561393948655735,0.2413646272779138,14.115060657199647,3.619485608933589e-09,ARKF
20,0.5304455111778685,4.606262456960937,0.34839631181831177,13.556139459132364,7.49209434394465e-09,ARKF
21,0.5329619664151195,5.777673630255964,0.2680831682168091,13.465608261977751,9.17491951628303e-09,ARKF
22,0.5276940167424797,5.770329203814289,0.28089513321908766,12.960349458192688,1.7895590791991762e-08,ARKF
23,0.48248236990553506,5.375563898881012,0.29408911432810314,10.628235053401182,3.0345630133494157e-07,ARKF
24,0.4187876917692396,6.1334705601314665,0.24061941028997033,8.070066792104534,8.7225636051843e-06,ARKF
1,0.4426403756505317,6.793906989172918,0.08730784343527617,20.807351906015388,2.92589749818254e-15,ARKG
2,0.41574641913757215,6.653988970763766,0.10394328680842906,18.501224898991467,7.572880023571044e-14,ARKG
3,0.41208985270391085,6.37033090793776,0.12156751385866393,18.08425700535893,1.446612389231652e-13,ARKG
4,0.41070863045647066,6.443820145780348,0.11961183502310888,17.842007338118666,2.1574923234385452e-13,ARKG
5,0.4108580674687329,6.468506961620875,0.11980579458812639,17.713549719450604,2.7360058672744613e-13,ARKG
6,0.41328532578419774,6.817080883492646,0.10440405446364619,17.75103072661699,2.7403383858783186e-13,ARKG
7,0.4148820661969206,6.909764290893424,0.10060119026000905,17.726429247362148,2.9995761421698855e-13,ARKG
8,0.4253268763404391,7.237183289211684,0.08419817455995993,18.354967544108842,1.3152790198764743e-13,ARKG
9,0.41097797117816093,6.527056987298627,0.1234038893851604,17.164142589377988,7.437752193509578e-13,ARKG
10,0.4199040863527277,6.401375176505425,0.1312467883187333,17.662009791774604,3.8923153694565927e-13,ARKG
11,0.42416191276944826,6.606097277359606,0.12297438456598832,17.825702253194137,3.2815438695035315e-13,ARKG
12,0.4265020369428558,6.721257985255147,0.11893503408496817,17.8484485490816,3.3735353013199047e-13,ARKG
13,0.4148636085980164,6.489756028625187,0.13907505948898355,16.874277569671115,1.3977320194760007e-12,ARKG
14,0.41299306248548484,6.328011049602763,0.15463554023685555,16.60395414733311,2.1651643529412516e-12,ARKG
15,0.41851899464395204,6.652461716673686,0.13264316683130833,16.84207116734947,1.6363675493719074e-12,ARKG
16,0.43677250535689094,7.488427401369039,0.08863360665201203,17.991170922329985,3.544777954078942e-13,ARKG
17,0.4273034787245159,6.756312571837231,0.12699196858121434,17.160886517654113,1.1788717238971574e-12,ARKG
18,0.4191677982424712,6.579673808020477,0.14348993556519177,16.454021955067102,3.3437540279702477e-12,ARKG
19,0.4254703501685855,7.4208131750611095,0.10214502721227717,16.736525115164323,2.389696288021174e-12,ARKG
20,0.4224669575602886,7.1711294807356385,0.11655198161779246,16.385659614165426,4.126041785090784e-12,ARKG
21,0.42302379613526475,5.8208384764649335,0.21423540585706394,16.276456830106135,5.090246224419942e-12,ARKG
22,0.4197864523206668,6.518445643075054,0.17658323748869081,15.917073960083997,8.899916311720613e-12,ARKG
23,0.4265467937372769,5.66235970251233,0.22788528519690207,16.21530754719069,6.230025278669119e-12,ARKG
24,0.42799679989322126,7.603783728774401,0.10305338803993055,16.16202649909619,7.116341189974678e-12,ARKG
1,0.5125892232092127,25.99825689737793,5.519504423191296e-06,27.55342780171211,5.547513507292954e-19,ARKK
2,0.5267528332654212,26.777210222230888,2.460290223913873e-06,28.939578781635124,1.2025495559518452e-19,ARKK
3,0.5122976884323676,25.41374879874084,9.904313874010572e-06,27.101123058183752,1.1558487284725906e-18,ARKK
4,0.5129238974597201,25.559107333969592,9.078915010735419e-06,26.95852189521647,1.5100228178746149e-18,ARKK
5,0.5114901105110499,25.4785536282746,1.130200905963688e-05,26.594853218983893,2.5676654835059466e-18,ARKK
