Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,8.272066623563937,9.149967478124688,0.9040542103936877,0.3660298701331439,,,,,,,
Return_lag1,213.51728012062853,79.95865344118971,2.6703461217949642,0.007612906408172471,,,,,,,
Return_lag2,222.9432415511118,59.983310770438365,3.7167545220092313,0.00020500540553070046,,,,,,,
Return_lag3,136.32767721556385,29.615224515704448,4.603297102923249,4.308678434039592e-06,,,,,,,
Volatility,-125.72519331680199,107.53132544940814,-1.1691959788587725,0.24240557219385694,,,,,,,
Peer_Agg_Flow,0.598526686723443,0.19933610161193827,3.0026005419160717,0.0026960653624230613,,,,,,,
_SUMMARY_,,,,,0.07333198579330025,0.03844949151417276,0.07083972333714594,54.52409863832163,1.1102230246251565e-16,3494.0,44.0
