Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
Return_lag1,-0.6998371257097203,7.038567582784064,-0.09942891326659734,0.920803513847448,,,,,,,
Return_lag2,8.864424678503537,9.246959698535358,0.9586312655723577,0.3378118266333161,,,,,,,
Return_lag3,-3.744652292927903,5.537134415521777,-0.6762798248911637,0.49890841168371947,,,,,,,
month_end,-0.1449523113132314,0.5198298837012105,-0.27884566828125557,0.7803800073610483,,,,,,,
quarter_end,-0.1806576478281353,1.275709063652764,-0.14161351751382445,0.887393571857706,,,,,,,
january,-0.1809073049322539,1.8748505255733576,-0.09649158824377731,0.9231357686366868,,,,,,,
Peer_Agg_Flow,-32.457141571908494,0.9673900663627618,-33.55124545979923,0.0,,,,,,,
_SUMMARY_,,,,,0.9601228550272484,0.9345097818073638,0.9589086191470858,13820.21002662598,1.1102230246251565e-16,3494.0,44.0
