Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,8.280671224616125,1.1268303376608317,7.348640649670323,1.5860646129794986e-12,,,,,,,
Return_lag1,8.220398212035597,2.5521105431737374,3.2210196513717335,0.0014045660903176937,,,,,,,
CumRet_5,2.0252271800478616,1.0609430950634462,1.9088933133843051,0.057143080709335825,,,,,,,
CumRet_20,8.002920474269947,0.9007101735742389,8.885122772081496,0.0,,,,,,,
CumRet_60,-8.87065351430066,1.9287172934507584,-4.599250260482582,6.0512880761809384e-06,,,,,,,
VIX_Close,-0.23572342570268795,0.01948433147015149,-12.098101803687658,0.0,,,,,,,
Peer_Agg_Flow,-42.775242590508945,0.012675380362376733,-3374.6713209076634,0.0,,,,,,,
_SUMMARY_,,,,,0.9997524548618312,0.9983775018498688,0.999698794178784,222126.70151455866,1.1102230246251565e-16,364.0,28.0
