Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
Return_lag1,-0.6989165519067383,7.014298771137086,-0.09964168546436712,0.9206345992723484,,,,,,,
Return_lag2,8.868014604938265,9.135227158151514,0.9707492163481879,0.3317413665461295,,,,,,,
Return_lag3,-3.7496021228967287,6.150044525653656,-0.6096869879975712,0.5421094080644213,,,,,,,
VIX_Close,0.0011341223711150222,0.2150054914971377,0.005274853043137832,0.9957916013067984,,,,,,,
month_end,-0.1646205989919108,3.6631246599395286,-0.04493993906137728,0.9641577883577941,,,,,,,
quarter_end,-0.17991637762010396,1.2928293380285816,-0.13916483199124802,0.8893280372394925,,,,,,,
january,-0.18169453482477477,1.9335004883204996,-0.0939718070527101,0.9251370202839528,,,,,,,
Peer_Agg_Flow,-32.45713709447888,0.9677538067171303,-33.53863024789521,0.0,,,,,,,
_SUMMARY_,,,,,0.9601228560112582,0.9345115662887987,0.9589086537206707,11842.455038476737,1.1102230246251565e-16,3494.0,44.0
