ETF,R²,Adj_R²,F_p_value,N,Return_lag1,Return_lag1_pval,Return_lag2,Return_lag2_pval,Return_lag3,Return_lag3_pval
MSOS,0.9941286160988405,0.9930470453802058,2.346460268172803e-40,46,1.1401246833897254,0.821481780692654,0.37347258350869694,0.9402075272306325,-13.495183493339939,0.010003647235199328
NFRA,0.9427981070847183,0.9391907805044754,7.019080680721994e-66,119,77.18347628052791,0.10945266604063657,56.96465482084231,0.24955436412471116,60.76925614355968,0.2201382429351697
PAVE,0.9874052173934857,0.9862297043502111,1.6092272248442466e-68,83,-31.348464368155632,0.5266105631688862,5.256661150087552,0.9192581804769685,-13.92054613883164,0.7828533496101984
PBW,0.9580620055341207,0.9554172671443806,2.4090201991587845e-73,119,4.130510643480138,0.7268412114160275,4.845738242862119,0.6786395219860967,11.341127773999276,0.33777548363191356
PHO,0.9437791555342909,0.9402336968742913,2.694106366266572e-66,119,14.256614330908462,0.6036921749601012,-21.17747447223323,0.4376693180185357,16.688823299236063,0.5457448608299195
PRNT,0.9997756104476784,0.9997008139302378,7.629276829466623e-37,29,-1.0261549822885954,0.5691407525929648,-0.9393133075353894,0.5780162377503055,0.664103296725365,0.6895513814770107
PWRD,0.9997389647231993,0.9996519529642658,3.734745639526643e-36,29,-0.7562140764704708,0.758500009441523,-0.11191046690159112,0.9598658196481133,-2.240818418934282,0.3275649027611225
ROBO,0.9595945869859378,0.9570464978769428,3.063471541484595e-74,119,-54.32603067184871,0.025304240486229413,-58.846066378548585,0.015885919214755292,-26.370289399571067,0.2728149188444808
ROBT,0.9944187778089328,0.9938083316317848,1.5429278673460965e-69,72,3.2757363377092545,0.7319009430976473,13.9542717535234,0.1407902704434438,-4.346512232189985,0.6425437927695749
SAMT,0.9997610283268323,0.9996849918853699,2.525273403327082e-38,30,-1.314397193058781,0.5971364490838635,-2.8495623629340994,0.2640673415357712,-0.8525152395413471,0.7195668007739364
SIXG,0.9826120433119443,0.9802254610214268,1.4946462521634573e-42,59,4.053135257099995,0.8135729445434844,1.2443061602825232,0.9415135288987749,-4.411578467057012,0.7956404902649219
SUSA,0.9795475031077039,0.978257706006388,1.2507677689323712e-90,119,-32.56296891014847,0.44312628837863943,-39.8899108241385,0.34128837863491823,38.26451184690829,0.35820302640963564
XT,0.9522394244972153,0.9488624141081295,2.062788934043564e-62,107,-104.49042893927074,0.008207345163648445,-4.674550698305289,0.9041219729378628,-20.92274447401573,0.5868115260615065
