Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,11.336472351681882,5.973018113530356,1.8979470907683975,0.05791171151704999,,,,,,,
Return_lag1,-20.00262215186773,5.38501747268707,-3.714495310984872,0.00021173881441938214,,,,,,,
VIX_Close,-0.25431340038164524,0.22876803646275254,-1.1116649175028084,0.2664760201880294,,,,,,,
Peer_Agg_Flow,-42.91409575087016,0.0868305930262264,-494.22783209494315,0.0,,,,,,,
_SUMMARY_,,,,,0.9989501107567128,0.9999559063771465,0.9991039378947426,512525.60965481534,1.1102230246251565e-16,1383.0,44.0
