lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
18,0.9697845060520516,-27.07964683778158,0.15816051237339906,994.9637010536068,1.6361381107111055e-70,BOTZ
19,0.9764714293788046,4.4598318470983855,0.7821582634157329,1272.7132606732862,9.455512221935626e-75,BOTZ
20,0.979011503931996,-2.3140971551712575,0.8788665790372368,1414.9028205602785,3.393580463606689e-76,BOTZ
21,0.9790648173948864,-0.8930666394283318,0.9533158260010356,1402.9944269352652,2.0778508853577868e-75,BOTZ
22,0.9804418762478295,-7.31814293999653,0.619105592868835,1487.1795831365355,6.920439989569429e-76,BOTZ
23,0.9810744745976275,-0.7649844410353097,0.958132718574917,1520.6016201055875,1.1585334954824294e-75,BOTZ
24,0.9818206151764678,-0.35851646792082725,0.9799195402857145,1566.213494928669,1.456183207225591e-75,BOTZ
1,0.9939472603449342,21.35908757824908,0.05698331230856058,3995.8847365067713,7.550710192845936e-81,BUG
2,0.993683574638334,7.2270787609999445,0.5540649854910766,3775.617445914011,4.474241098314148e-79,BUG
3,0.9936635616502142,3.3189077674175795,0.7802262578199053,3711.344290627151,6.255714666115152e-78,BUG
4,0.9936835071980814,6.2220289896043255,0.6098369663151316,3670.69974246564,6.98909533215725e-77,BUG
5,0.9937875834173691,14.002763520989745,0.26282991939080014,3679.2629912335406,4.9228292361505884e-76,BUG
6,0.9939428409026945,11.787187823530644,0.3274624523628965,3719.4616648724327,2.6230220725986145e-75,BUG
7,0.9938965550569118,7.778442859326825,0.5319072966494898,3636.802374710425,4.317813895660091e-74,BUG
8,0.9940485017574862,17.08145171615419,0.16100910146085842,3674.5481805649706,2.3878560635847248e-73,BUG
9,0.9938627884963946,-0.561097314936009,0.964342023945577,3508.7097353749705,8.33912908344843e-72,BUG
10,0.9938959859582096,-6.3946669335414725,0.6154841501360382,3473.634598797417,8.881261973366205e-71,BUG
11,0.993912443475487,-6.426085762927983,0.6155454599076733,3428.6599605175697,1.0360867907773198e-69,BUG
12,0.9940150399157826,14.949902721394587,0.25217559922515537,3432.433500394659,7.779827925975668e-69,BUG
13,0.9938698297575869,-3.3250322044760026,0.7970355861210567,3296.5946685437025,2.0725576508048455e-67,BUG
14,0.99383001637628,-3.9323001258354724,0.770137645761977,3221.4996894175893,3.1886339857280864e-66,BUG
15,0.9937739776592753,6.8772630026098085,0.6212404857597711,3139.118443696047,5.256884986852907e-65,BUG
16,0.9935069446060293,0.1133408070066011,0.9931344726307898,2958.2068477169814,2.2328682208272608e-63,BUG
17,0.9926773948331853,-0.1944110885018553,0.9875921160362959,2575.704967312204,8.451900665394302e-61,BUG
18,0.9926661361043774,-0.6736056831769925,0.958539575595348,2526.603729993985,1.022253935037698e-59,BUG
19,0.9918547927297194,-9.716003078123958,0.40198198354923376,2232.479043194662,2.1186940530814685e-57,BUG
20,0.992004487246529,-12.34118257757441,0.20362011084797813,2233.2627463680587,1.4101500427941406e-56,BUG
21,0.9920360028830748,11.29928845815546,0.24928183475130833,2200.6498906210404,1.4075004349236422e-55,BUG
22,0.9921545556401326,-10.62909636729026,0.26949301040787377,2192.016773334961,1.058122370162888e-54,BUG
23,0.9919519938220344,1.3067594811696281,0.8890171790643082,2095.3244222331277,2.2666947125153597e-53,BUG
24,0.9933447341166087,-9.400706848347475,0.253696395228881,2487.6159508407077,2.165684132681437e-54,BUG
1,0.9466140418643216,2.8790719413205608,0.8871021640590628,827.4708087358566,7.681948655530448e-89,CGW
2,0.9493483622801734,-6.650344268422827,0.7335480818579345,868.4116861588408,8.588243258110591e-90,CGW
3,0.9493701693727438,-8.610300510939133,0.6579061797735909,862.5552811475575,3.6911223005172346e-89,CGW
4,0.9555853201169147,-17.62229860571073,0.33715300626634015,982.5219139304926,2.0821594397089205e-92,CGW
5,0.9574255588367556,-17.263101857907515,0.3345831077130006,1019.4682728582889,5.545162061118915e-93,CGW
6,0.9582758749471815,7.569484465450317,0.6691641057055409,1033.5127295787408,6.863247682846988e-93,CGW
7,0.9584637732207159,15.261221716327384,0.39246104502357326,1030.6998297658827,2.4742818612218512e-92,CGW
8,0.9584962050856861,-7.411043334291265,0.6782532851661911,1023.8420811043378,1.1483556040091523e-91,CGW
9,0.9589417298685293,19.576905318296355,0.27022354080409006,1027.6476816755735,2.7552421700854093e-91,CGW
10,0.9592868641948892,13.334327234577756,0.45398391262116533,1028.878245513373,7.794272663801927e-91,CGW
11,0.9592104046250162,-10.715776204314007,0.5501343273275767,1019.0290886265952,4.347224908681108e-90,CGW
12,0.9591921579021849,10.386818977477127,0.5654432928137083,1010.7190351043404,2.2070127129361405e-89,CGW
13,0.9592713887478406,14.408926608039348,0.42656555701832355,1004.9179514905367,9.610889972642431e-89,CGW
14,0.9590888135520489,-2.1034381925832264,0.9090902345106002,992.4284765494373,6.301413050823086e-88,CGW
15,0.959431878909275,14.433887899730685,0.4274633435819093,993.295667405271,1.8259782626805816e-87,CGW
16,0.9594270381373725,-14.963666614907112,0.4224494744698728,985.2898273586466,9.097709910395997e-87,CGW
17,0.959218585623505,5.031677015993021,0.7873036982626267,972.2002570356275,6.180598137971578e-86,CGW
18,0.9592771802719336,7.5667195809883125,0.6870592114312766,965.8065098091093,2.790443487990868e-85,CGW
19,0.9594946377263129,-14.126211235222932,0.4518151976057828,963.3156305879453,9.935921304186681e-85,CGW
20,0.9592521426970364,2.598493128274135,0.8905088219229385,949.4937644070902,7.054483107600994e-84,CGW
21,0.9592991922705629,8.709932863075721,0.6502955988798491,942.7814785864746,3.2474294232121314e-83,CGW
22,0.9621050370196462,-16.205090734073167,0.3840338992859915,1007.0863460551412,2.289741656451956e-84,CGW
23,0.9621446033646468,-10.713270019423476,0.564391251967133,999.7083048303497,1.1013583988694432e-83,CGW
24,0.962337964614105,-17.406487328031112,0.35095575619306907,996.5255524667191,4.178104344444349e-83,CGW
1,0.9533476197563151,20.756713254398065,0.456954038138219,953.639564717608,6.141314499682061e-93,DSI
2,0.9554074000636033,-28.830874199106034,0.28573905856941056,992.7030404017585,1.2296507856221067e-93,DSI
3,0.9553338498392756,6.8959695276811495,0.7966272610407767,983.8626551533091,6.5008343609534845e-93,DSI
4,0.9582435063889535,15.198790264516134,0.5564775275314169,1047.9756082820543,3.0418371192240034e-94,DSI
5,0.958811715536345,8.909195559088888,0.7313709666935466,1055.303265730072,5.84394981937089e-94,DSI
6,0.9596147532586301,-7.405039716717965,0.7748635881122645,1069.2682942655608,7.598443598293909e-94,DSI
7,0.9602627548647561,31.31779617827459,0.22189457205877294,1079.38374283318,1.2749346736856882e-93,DSI
8,0.9605038165003229,-28.88586557977019,0.2686707167006592,1078.137989337521,4.25207337576987e-93,DSI
9,0.9611009387101652,46.063421823807026,0.07241843422141006,1087.1326942354306,7.801530757541148e-93,DSI
10,0.9602654090552603,-8.295020868507152,0.7512772257142151,1055.2918384654347,1.5846492016448657e-91,DSI
11,0.9606448533554087,31.03105180364696,0.2487100894452086,1057.7509473242455,4.245417812904632e-91,DSI
12,0.9604013423978893,18.124854566938364,0.4942778645617474,1042.895396557787,3.1732173268611374e-90,DSI
13,0.9602996191516904,-1.3521896180524493,0.9598031906037272,1032.0501434740445,1.8718759324155177e-89,DSI
14,0.960330698388723,-0.08986788221967856,0.997389673473261,1024.8226692643773,8.904445885366374e-89,DSI
15,0.9603815713253079,10.351078920459422,0.7034663107596314,1018.1127153442401,4.1075719610839827e-88,DSI
16,0.9603404028893286,-5.638070449199912,0.8377624724921374,1008.9407449617105,2.193357388682843e-87,DSI
17,0.9603732363541434,11.414706832695337,0.6778541766449859,1001.7327545947225,1.0421237793582547e-86,DSI
18,0.96036940016539,-6.587712619533576,0.8119637252404563,993.5541114972987,5.245340178750281e-86,DSI
19,0.961049748790339,-29.864729178754537,0.27926031751756925,1003.4001982109575,9.128852207491224e-86,DSI
20,0.9614402714583594,-38.76496516989244,0.1594142214736719,1005.6629653640879,2.5044805519617464e-85,DSI
21,0.9609323521835871,-5.32637915612106,0.8484420517047129,983.8650708629397,2.7845623289458253e-84,DSI
22,0.9687473639122879,8.690301818518847,0.7291596705645759,1229.559601330061,2.4066472368008123e-89,DSI
23,0.9687571695470661,-4.403180565013088,0.8600120047188682,1219.6221698368258,1.330828216580534e-88,DSI
24,0.9694192959660302,-39.78836091355498,0.11232848304271173,1236.314000510838,2.1421488064988627e-88,DSI
1,0.9944357829404094,6.596846581898747,0.5357926649891218,3633.969350327478,1.0802838687822067e-68,DTCR
2,0.9942177258055948,2.10992654032468,0.839758156090602,3438.8466972651117,4.551208571213078e-67,DTCR
3,0.9929818621509835,13.638048165682395,0.20199481004819228,2782.5961400439214,1.798423685825027e-63,DTCR
4,0.9900400890336146,-1.0632756993073613,0.9170930852472517,1921.7817427535033,5.451470040006737e-58,DTCR
5,0.9907931416420581,3.198975060824509,0.6528613998225126,2044.6789729268041,5.764510940166605e-58,DTCR
6,0.9913967942689427,7.032446093010147,0.2897842030444224,2151.0671802504808,8.92194512209922e-58,DTCR
7,0.9921420769514332,12.470357580399266,0.04873396473566491,2314.7683297934323,7.89375732020414e-58,DTCR
8,0.9920630903737857,0.37470782253510926,0.9523245850451061,2249.885215745564,1.1561542842273948e-56,DTCR
9,0.9930099269027098,-1.0760496463507687,0.8503320086433137,2509.727027329952,4.44063754627798e-57,DTCR
10,0.9933610533620174,-3.075560843469506,0.5887179010542909,2593.5226169413877,1.3782003781231947e-56,DTCR
11,0.993633802709559,8.338583915247012,0.14694514090057748,2653.353937275224,5.749599721141679e-56,DTCR
12,0.993855967036752,-0.7114064184434952,0.8978801172784459,2695.992390724858,2.9370117293935156e-55,DTCR
13,0.9940271216494271,0.004365589360190825,0.9993781598699564,2718.2499571109956,1.857148245373455e-54,DTCR
14,0.9948918365301209,-0.9136751600128719,0.8620618566153213,3116.2411849867513,5.578804557263786e-55,DTCR
15,0.9951202595985547,8.000687210187692,0.13202907993321764,3194.886636952977,2.637099952209839e-54,DTCR
16,0.9960286050827823,3.7647262455195065,0.4188097983714085,3845.610655605425,3.274625277493862e-55,DTCR
17,0.996093533410973,2.3770712282402826,0.6173834877600141,3824.7870961276603,3.5481988666087484e-54,DTCR
18,0.9965621680104835,0.8647515311436536,0.8421102530428728,4251.587970381298,3.376804333078915e-54,DTCR
19,0.9969940231552343,0.8640984051965148,0.8294912977171807,4753.94469192552,3.178338919611233e-54,DTCR
20,0.9982473198923527,-0.6992469988769745,0.8157325738885713,7973.766814329347,6.89590459550783e-58,DTCR
21,0.9983182302328684,0.11588920971558991,0.969258623696073,8112.693393887766,6.982567667962731e-57,DTCR
22,0.9983517895820313,2.0539894962419822,0.4993590782762578,8076.248669045977,1.1243249105065806e-55,DTCR
23,0.9993736447997125,4.823689618336191,0.014572835227461623,20741.996516406154,1.752096838161372e-62,DTCR
24,0.9993576321286223,2.490451989158652,0.2262737320088455,19706.044730745463,1.1169040275098145e-60,DTCR
1,1.0,-1.9895196601282805e-13,0.7608655446618532,5.777380522200003e+30,4.686461930237012e-196,EUAD
2,1.0,-9.094947017729282e-13,0.37643869429551635,2.66956380535988e+30,3.3187419964435734e-179,EUAD
3,1.0,-1.9895196601282805e-13,0.8264808069125753,3.231760012660719e+30,5.651267963735042e-165,EUAD
4,1.0,-6.252776074688882e-13,0.30726562062071094,5.841057522388282e+30,1.6384363699903343e-151,EUAD
5,1.0,5.684341886080802e-14,0.9458109231920031,4.450985315425003e+30,4.383009969009812e-136,EUAD
6,1.0,1.1368683772161603e-13,0.9196168330985621,1.922430881426076e+30,9.111136984846131e-120,EUAD
7,1.0,1.7053025658242404e-13,0.8552961536452035,3.339001585185875e+30,6.641751285336673e-106,EUAD
8,1.0,5.968558980384842e-13,0.5368693728951939,1.4534241195267373e+30,5.699817620990831e-90,EUAD
1,0.9287837326595768,-26.36842898322323,0.15215475633986886,608.6143303504024,4.3858701167744344e-80,FPX
2,0.9292311971596287,-28.834636755505993,0.11671648384628222,608.3807705330902,1.0570228557243293e-79,FPX
3,0.9293839671143688,-2.1893875652961086,0.9048159475497598,605.4101418653888,3.411068596514664e-79,FPX
4,0.9311076485290561,-13.44490486781325,0.45419421931244863,617.2032411187726,2.3556533971942262e-79,FPX
5,0.9323444231191184,-28.02358864763449,0.11828055231832503,624.7272207751605,2.6106829072206098e-79,FPX
6,0.9331059036343884,-23.685412694667452,0.185981519736464,627.7051032134616,4.6598970219213205e-79,FPX
7,0.9338848437905265,-2.6785728974290564,0.8804665049065828,630.9222486063871,8.193182956614794e-79,FPX
8,0.9385096797939856,-51.0982696388773,0.004382944653855661,676.6473541114693,2.56083670735476e-80,FPX
9,0.9355764860501126,-21.69452177537032,0.2237868177861831,638.9804414926182,2.225235085009676e-78,FPX
10,0.9349724665757928,2.1869516143732284,0.9030442709444646,627.8437592602576,1.6089694324769279e-77,FPX
11,0.9350097488420438,12.179461541813463,0.5071903560042942,623.4333364555458,6.055849617249883e-77,FPX
12,0.9346660728914342,2.755784120269354,0.8817998646426839,615.1572837118246,3.324734423977086e-76,FPX
13,0.9345912373812549,8.606465321419991,0.6456901068516306,609.6414486138863,1.3941861736292927e-75,FPX
14,0.9365971963732265,-4.841439934816499,0.7956923192203483,625.3553320217885,7.521159352184966e-76,FPX
15,0.9366603555606937,8.813077560749356,0.6375271236230322,621.091818272607,2.7943530919614513e-75,FPX
16,0.939278088557231,-20.70887390675896,0.25996451861591935,644.5216577232518,7.919443257289179e-76,FPX
17,0.9427491052783176,10.458153027038037,0.561894198489316,680.6350050528138,8.340116730538446e-77,FPX
18,0.9433066953995534,6.6044382165760265,0.7111803141381718,682.1894540096541,1.9022413092129208e-76,FPX
19,0.9443248795663499,-11.847394303987919,0.5088671009798338,689.7613297151372,2.6355633285625122e-76,FPX
20,0.944257562590635,-11.123668529437694,0.535359523601801,683.2326822165555,1.1967783084591763e-75,FPX
21,0.9442458215999535,13.090938745635285,0.4716726551915331,677.4350182867493,5.11243547353317e-75,FPX
22,0.9446894311726683,2.2449590756922255,0.9016366456698626,677.4958487017428,1.3408290381661339e-74,FPX
23,0.9558014493437492,-9.32016223433384,0.5599189516852524,850.5902670861445,1.0234124380362609e-79,FPX
24,0.9618432209928948,-22.62972164620436,0.1310763191279593,983.0988514973367,8.962782663271495e-83,FPX
1,0.952679861179938,-1.9551789754940714,0.9217704191406131,939.5237340867997,1.6602200900938085e-92,GII
2,0.9548443772634195,-26.132349777130543,0.1837275508574263,979.7478172605396,2.9401134212700907e-93,GII
3,0.958892231254261,-7.294221353348917,0.6947684589134406,1073.0098952954772,2.1183407083047115e-95,GII
4,0.9626864631246856,1.0413034497739169,0.9528450433023907,1178.1965875529706,1.3720799078308848e-97,GII
5,0.9642336660121676,-3.6159181975473444,0.8345464845513586,1222.1528269411772,3.977056513427635e-98,GII
6,0.9655846909914626,24.538175132765176,0.15043676674369943,1262.557633401952,1.5586690923391745e-98,GII
7,0.9667850012833851,9.076485808699871,0.5893182008718119,1300.107332807353,7.763899214276565e-99,GII
8,0.9667529892958215,-3.558982050701786,0.8338726001878422,1289.1198822894949,4.525006138491909e-98,GII
9,0.9675839878862077,27.655699518450405,0.10331078445639523,1313.3538856520547,4.6533719528488445e-98,GII
10,0.967291722745387,17.29688941048552,0.3179640175925703,1291.3674693946596,4.63464068973476e-97,GII
11,0.9672111132920095,-10.403038879416432,0.5462430860295676,1278.25265765346,2.9957824103414242e-96,GII
12,0.9673630012604136,9.01121774695055,0.6013397633098281,1274.5231075351317,1.2216936106862066e-95,GII
13,0.9674400791064981,12.809604200258647,0.45487728722360177,1267.7378274419734,5.7907500805553816e-95,GII
14,0.9684537914339477,-19.27976104104197,0.26029857745774426,1299.6134570295912,4.292276178084425e-95,GII
15,0.9683442869609462,-0.73873028654732,0.9653596470448814,1284.774726198221,2.994366247532782e-94,GII
16,0.9683802574909702,-7.269831852868165,0.6735024386572895,1276.0754577281723,1.5614107395461704e-93,GII
17,0.9683879940105709,-6.950427933935747,0.6880310642635181,1266.1867698564167,8.61446405986463e-93,GII
18,0.9683558424560567,-0.2867557915630119,0.9868561656150656,1254.6578143394877,5.137005816660167e-92,GII
19,0.9690473957588079,8.328127418013175,0.6298372712505524,1273.170009232385,7.474610113178772e-92,GII
20,0.9690391450388942,-9.170915849005208,0.5984869361764773,1262.3869366334243,4.3000797361926714e-91,GII
21,0.9694172845065622,5.425216217676874,0.755988828238696,1267.9283299281542,1.1645559318370966e-90,GII
22,0.9716531036225364,-9.923665894797757,0.5602870989773956,1359.6634800439474,7.250600214174229e-92,GII
23,0.9718894716879954,-9.691513375025174,0.5689126547852164,1359.9051618228052,2.6170405846548065e-91,GII
24,0.9718143982785724,-5.588797313679088,0.7432685463904977,1344.6852015953575,1.8167548400074123e-90,GII
1,0.9550097546249914,25.54083814139303,0.3967231576290746,990.5952170524477,4.850124385173169e-94,GNR
2,0.9573380706092759,59.35100637805214,0.04721084280347683,1039.724751592556,5.678893079943976e-95,GNR
3,0.9575281451545844,24.681680693962633,0.40698134465114555,1037.0701924233304,2.0133839481162736e-94,GNR
4,0.9593743730764982,-2.2977175901712314,0.9366198539777484,1078.4185505942796,4.640853609292402e-95,GNR
5,0.9615873821986154,10.06052639796323,0.7232634714829063,1134.834432574547,5.092586743163241e-96,GNR
6,0.9619452074756141,7.744493217565378,0.7837657878029162,1137.5054615962895,1.3767023820469488e-95,GNR
7,0.9640427985811879,-9.903845487936252,0.7233208022328729,1197.5508837597683,1.5766400468942333e-96,GNR
8,0.9640462540844487,8.56564006653285,0.7578349316934299,1188.7324350420706,8.231087268586617e-96,GNR
9,0.9650900130046485,-25.70375831893685,0.3533232754693959,1216.3843136881949,6.191026474848054e-96,GNR
10,0.9670856500091783,-22.653523237227063,0.40078394353788893,1283.008983280647,6.992446238630315e-97,GNR
11,0.9677140134513113,29.58180300921334,0.2813785810371793,1298.8382390912739,1.0972402910744777e-96,GNR
12,0.967760208589104,20.950286837351747,0.4349451132043761,1290.7555275083885,5.546762809233916e-96,GNR
13,0.9676287214271405,-1.8251181262816232,0.9468587201058694,1275.3741567946286,3.992760483747754e-95,GNR
14,0.9679143537682258,15.285000404416706,0.5731923449991633,1277.0520712034436,1.2593849720808425e-94,GNR
15,0.9682044157324975,-25.819848456952204,0.33954634654099614,1278.9381418075466,3.952762818077931e-94,GNR
16,0.9692102438896494,0.08447103320325766,0.9974921291290831,1311.59727337018,2.9627510695140266e-94,GNR
17,0.9692827186690659,14.11232775249701,0.6008581581699279,1304.271861606502,1.4532159052999403e-93,GNR
18,0.9698604533318288,4.988416132789823,0.8533675378199148,1319.3389742851687,2.5697866170896256e-93,GNR
19,0.9716073415463207,31.440141993294958,0.23241361373842578,1391.6284716350692,3.865383372194762e-94,GNR
20,0.9751318711263465,37.14287198584792,0.1331763363805798,1581.555210764747,7.534244717312549e-97,GNR
21,0.9750169993915389,32.200871799677515,0.19433848870403822,1561.0887013489073,6.273403622473224e-96,GNR
22,0.976958599637587,26.258516336510496,0.2754985368070456,1681.8722173750386,3.2117071438627284e-97,GNR
23,0.9771464557514039,-5.90499925248136,0.808100214652563,1681.7709691535606,1.3000215206171095e-96,GNR
24,0.9772936526933992,-20.24665592757455,0.4017549673167411,1678.581408994943,5.8683248056080125e-96,GNR
1,0.9869253999323311,44.638297504658254,0.08314096864130323,3522.594834651805,1.3319601902684792e-131,GRID
2,0.9876113370586024,45.127221409740955,0.07302507603068169,3693.6451899750396,2.743529614807131e-132,GRID
3,0.9876071361649295,45.14954354745128,0.07403436180199743,3665.8135575591946,2.514232123037037e-131,GRID
4,0.988651829456119,48.970600100432804,0.043914998731128356,3978.4768276598406,5.403123577896619e-133,GRID
5,0.9889237281119162,31.66837661231824,0.18911610446940524,4047.4998682518017,9.715716150868033e-133,GRID
6,0.9891898433500782,29.686558634643262,0.21311489375760734,4117.7518876264785,1.7817282000616212e-132,GRID
7,0.9893716247393063,37.82832618543965,0.11288797295615256,4157.919859597123,5.4815851180655105e-132,GRID
8,0.9893227976610708,26.992155620678666,0.2590673943229948,4107.815509223828,7.185026546308333e-131,GRID
9,0.9892452111838007,10.270231543015967,0.6708083323075205,4047.2007434051634,1.1171049115331504e-129,GRID
10,0.9892853293729508,-19.789445676037744,0.4129891298882583,4031.742479035846,8.401536999051686e-129,GRID
11,0.9893791973843398,-24.371234288501228,0.31905703269690533,4036.7098518623825,4.5640265155380543e-128,GRID
12,0.9893301706009077,-14.301482462472507,0.5611558856694309,3987.0550638286754,5.937593449935211e-127,GRID
13,0.9893025784177634,-5.21567462562939,0.8330874551623286,3945.8333974530624,6.75523393920545e-126,GRID
14,0.9893837737355193,24.22962594546891,0.33624671001005557,3945.2732114678593,4.010673685743062e-125,GRID
15,0.9893168022288926,7.257226843145105,0.7719851538531881,3889.407140433972,5.762103459410594e-124,GRID
16,0.9893420418591816,-15.363014634271224,0.5415487228669338,3867.7750965815435,4.789858959876313e-123,GRID
17,0.9894100006409552,23.75869155367524,0.34482083782321704,3861.720097735195,3.108397707471715e-122,GRID
18,0.9894951258661808,35.01915849562515,0.1662893387521271,3861.9501427347222,1.8315031485197523e-121,GRID
19,0.9894695543275278,2.0716438969240496,0.9352784460583351,3821.151525223722,2.064266065902038e-120,GRID
20,0.9895030504109485,9.056976760532223,0.721522768499033,3802.0527800001873,1.6522439970889552e-119,GRID
21,0.9895006243799925,6.81888847819215,0.7904666891823271,3769.750355418896,1.6284867439991587e-118,GRID
22,0.9905455275239082,7.7485190582905545,0.7532297547564114,4155.878538734759,3.0961813457823733e-120,GRID
23,0.9906820697358198,16.02293629697806,0.5133879385742697,4181.918835137815,1.344234374722006e-119,GRID
24,0.9907179720377255,-21.081246498073284,0.39078241916992185,4162.668014631058,1.1064159155178535e-118,GRID
1,1.0,1.5347723092418164e-12,0.33154835595181953,2.8783723703367323e+30,2.112192325473798e-179,GRNY
2,1.0,8.526512829121202e-13,0.6217318745593101,2.6402545369345083e+30,1.7179443065387158e-164,GRNY
3,1.0,6.252776074688882e-13,0.6628895039228628,3.5335938790367105e+30,2.0221055720536878e-150,GRNY
4,1.0,9.094947017729282e-13,0.4442301013917692,3.846392928111108e+30,8.454419071856624e-136,GRNY
5,1.0,1.3642420526593924e-12,0.3417882077453087,3.221732316001058e+30,1.1550949888674456e-120,GRNY
6,1.0,6.252776074688882e-13,0.5452659934903368,4.9657874854411064e+30,1.655702646553889e-106,GRNY
7,1.0,3.979039320256561e-13,0.7953338742935561,3.1422452306187456e+30,5.640502830778971e-91,GRNY
1,0.9078409892131168,62.53225812911604,0.3976275528518729,459.70450928467795,2.9804441555533327e-72,GUNR
2,0.9078293812553067,57.08147217175707,0.4437467512309814,456.357588832153,9.86899784498335e-72,GUNR
3,0.9074730350852789,-5.298170958200764,0.9447191231878724,451.1523711211817,4.226445005829462e-71,GUNR
4,0.90797341914224,10.3608698349489,0.890474209200057,450.56677198787696,9.551671835659536e-71,GUNR
5,0.9081995432720634,15.843018296861981,0.8314087430009025,448.49137025920953,2.6543029796781003e-70,GUNR
6,0.9084439808041074,-11.29392010389568,0.879689226845944,446.5023653848287,7.291920268699857e-70,GUNR
7,0.908855210483712,52.80028136843269,0.48420504888011173,445.39608846959413,1.7762829130641933e-69,GUNR
8,0.9085645725681966,20.33862973178414,0.787475052211611,440.52614158298456,7.242995354809649e-69,GUNR
9,0.9087866342527672,-40.449428261726496,0.594113618160999,438.38544471575796,2.0328151364899077e-68,GUNR
10,0.91958756309687,121.71253821481278,0.08960996423872725,499.3670772213626,1.7530830797438869e-71,GUNR
11,0.9195965102660052,113.07790122550387,0.1120971516978201,495.61508142697625,6.114472077390941e-71,GUNR
12,0.9204960154653448,96.84802564751047,0.17306964304880126,497.85339560882755,1.0402258664520934e-70,GUNR
13,0.9193699921996215,-18.845276381915156,0.7915495968751667,486.49943204312854,9.034483642564865e-70,GUNR
14,0.9195421275457,43.85527438792897,0.5507787225955418,483.8219332924232,2.767425424092618e-69,GUNR
15,0.9205786510445492,99.92915542165765,0.16554813200370277,486.825064700912,4.296027262923168e-69,GUNR
16,0.9234024612537065,182.00352767464165,0.011530534610967974,502.3020736955407,1.5826754303183186e-69,GUNR
17,0.9205499422013338,34.11837116864035,0.6389094113705462,478.9096278244273,5.488150209641204e-68,GUNR
18,0.9209987601402374,48.17437778611628,0.5088814984819258,477.9791966908403,1.3691121543582147e-67,GUNR
19,0.9207187631462292,0.9152056678474239,0.9901125675126978,472.27521315886855,6.019154889585429e-67,GUNR
20,0.9233919995601426,149.86276673994314,0.04187837989113691,486.1564993441007,2.676580344346742e-67,GUNR
21,0.9210991104188537,-6.122866449045262,0.9338445077696785,466.9651332493742,5.64419252278832e-66,GUNR
22,0.9230409537565919,21.16124813729806,0.7732974613362815,475.7589863645295,4.5477403192545324e-66,GUNR
23,0.9241125572675194,96.72607868503974,0.18918333049865846,478.97815427327487,7.141844986932221e-66,GUNR
24,0.9235320985008879,26.954012571975284,0.7143217484567743,471.0179190931875,4.030515538254592e-65,GUNR
1,0.990820797513036,31.52571093052142,0.17579091356056675,3274.238428365093,1.5512441163667712e-92,IFRA
2,0.9910094112993241,43.51602890804263,0.060659149628340334,3306.8226485262976,6.327052160263938e-92,IFRA
3,0.9906953676956803,-14.747782288510905,0.5282579431092986,3158.709369739841,3.057719484421959e-90,IFRA
4,0.9906537161180039,-1.5270667417222583,0.948373064092451,3109.1689531035745,3.836860568785666e-89,IFRA
5,0.9907740026034242,-25.145716995532453,0.2878047916580426,3114.2915871798423,2.2466098137633197e-88,IFRA
6,0.9906553781892392,-3.232998216236979,0.8914799230211193,3039.051561764548,4.028189112776091e-87,IFRA
7,0.9907345158258625,-18.376823793450157,0.43951150179813836,3029.6108389117812,2.8865036251843082e-86,IFRA
8,0.9908113537729847,27.096223784051404,0.2571021812287167,3019.2388759160112,2.101519611372037e-85,IFRA
9,0.9908185807841999,-23.28398769959043,0.3339889656974787,2985.6655880087164,2.109473368359302e-84,IFRA
10,0.9907640130608717,-14.891125910266048,0.5426845571888655,2932.1049501418684,2.7902056038430033e-83,IFRA
11,0.9910906939598252,-43.89531018878396,0.07048607943213066,3003.5390653602535,6.713543225165065e-83,IFRA
12,0.9909030135146858,-30.835366406883793,0.20858542411082706,2904.70700413259,1.6273805514293004e-81,IFRA
13,0.9907210971050923,2.8446050817239836,0.9089624216823644,2811.645857911895,3.706679020486225e-80,IFRA
14,0.9909740136379462,-37.03687594123318,0.14295404380321894,2854.5716026014566,1.3016695232165108e-79,IFRA
15,0.9907653147033135,-14.74593775947622,0.5591279394148695,2753.709764913095,3.2822130735031966e-78,IFRA
16,0.9908013925444655,20.77020075815949,0.42376778541368676,2728.7067162929984,2.924688973083605e-77,IFRA
17,0.9907885905812411,19.39564486359911,0.4643315416437306,2689.0254941972203,3.1918800312820724e-76,IFRA
18,0.990729750578725,6.641706124195906,0.8082665288414344,2636.175080488213,4.181497799830177e-75,IFRA
19,0.9907769561584256,-17.699556776548153,0.5094748560260345,2613.985832368432,3.580765635662638e-74,IFRA
20,0.9908921563598149,-31.47656373237305,0.24735882805384313,2611.091350724188,2.355679854266142e-73,IFRA
21,0.9907464634318375,12.130326695567383,0.6633418451109332,2533.914047726753,4.3060197337108493e-72,IFRA
22,0.9907255226735228,-5.597651530432286,0.8421062937274125,2492.5317135001205,4.811295775516782e-71,IFRA
23,0.9908107940063572,23.17513051577003,0.41160022072311797,2479.9365993004726,3.6073038212376655e-70,IFRA
24,0.990833967789712,18.539776734036508,0.5172481237577092,2450.231763826012,3.428962983671682e-69,IFRA
1,0.9000861928387704,13.824958314585214,0.6170906629196384,420.40258024293485,8.483720272408333e-70,IGE
2,0.9003479276872473,-22.080497945147464,0.43961107784308373,418.6176933539856,2.2290794331867684e-69,IGE
3,0.8998282772390013,11.274499593681234,0.6905018204598701,413.2114294545189,1.0070897253816609e-68,IGE
