ETF,R²,Adj_R²,F_p_value,N,Return_lag1,Return_lag1_pval,Return_lag2,Return_lag2_pval,Return_lag3,Return_lag3_pval
AIQ,0.9951589699185978,0.9948775146813069,6.22947853202492e-98,92,33.50624272581817,0.14064563083478354,37.559546502970115,0.09570839270283663,36.22171593391865,0.10772472674457588
ARKB,0.9996349980641633,0.999533608637542,2.8351050072082692e-30,24,9.40475219135044,0.31726698990371666,0.011443689652253397,0.998900955135732,1.1817987347103553,0.8722468533068993
ARKF,0.9985625269326187,0.9984691845256459,6.950623230262282e-108,83,2.524448650683312,0.7300259630295617,-2.7168559579018847,0.7123507004337272,-4.519774052156755,0.542682360823755
ARKG,0.9989023275375313,0.9988597820932495,5.164028872746046e-189,135,-8.15622216919435,0.41185207119829914,-3.804188729250882,0.6981236736671526,0.03724355618734698,0.9968949438459829
ARKK,0.995911077906314,0.9957525925538455,3.5427555623576483e-152,135,-56.72355607475754,0.044953296448244966,-71.33638472432258,0.013328584269851628,-72.79074595147692,0.009326390446005679
ARKQ,0.9993850907405601,0.999291922670948,5.821808184315556e-52,39,-1.7525130008057097,0.2846811697229618,-1.9824078760720525,0.232606736199271,1.5862264950207319,0.36817580176367104
ARKW,0.9994822718560972,0.99940382819793,3.407335082914255e-53,39,1.2518724829770744,0.5647567947849368,1.0262726491465788,0.6277048562355831,0.7889928439127872,0.7110847583007424
ARKX,0.9910244311309057,0.9901613956627235,6.358057961563247e-52,58,-11.386027456991322,0.07291874803107605,-12.754357893340952,0.04787803126058602,3.597934891577097,0.5598433566176078
ARTY,0.9913783319369807,0.9908711749920972,3.934890991647393e-86,91,21.81960345910681,0.007470145748270298,22.82265195459575,0.005557668115882568,16.34394215771804,0.0409511133148283
BKGI,0.9995559344435657,0.9994865492003728,1.2311600810863128e-52,38,1.4002245334151375,0.6519379672188303,-4.781242244789894,0.14762768808562085,-4.46442495016872,0.1365413200982616
BLOK,0.992062971347386,0.9916220253111296,7.137487579850918e-93,96,4.934447724457515,0.4620710282940993,0.0898852010416924,0.9893806143425019,-7.911538617648722,0.23581182833352943
BOTZ,0.94774222791768,0.945277238668514,3.203682238887356e-66,112,26.61703019389485,0.4390031149950646,-31.10041071406157,0.36108635251833376,-5.827382458540129,0.8640622416389735
BUG,0.9940058509005814,0.9935714922701887,3.420153257360557e-75,75,21.563472871051374,0.06355353295357302,6.963770898611386,0.5674796621776688,4.737688714314668,0.6872911945237001
CGW,0.9494313259746283,0.9475721835472249,2.935154553144715e-86,142,1.0640684482510352,0.9582737446449625,-7.809227012088737,0.6999602484315754,-9.655358197948075,0.6274263788563825
DSI,0.9557898393798181,0.9541644658276055,3.187637595047535e-90,142,17.161992750517072,0.5486059526376681,-24.121773155310052,0.39420618947095387,5.414026974692096,0.8449270357584543
DTCR,0.993115131862827,0.9925111960613205,2.8989035414086054e-60,63,9.57471735963933,0.38423667939567485,7.88955596856305,0.4589322146442161,16.664855933773545,0.13663435458373566
EUAD,1.0,1.0,4.9430723189983284e-135,15,1.4210854715202004e-13,0.8891681003656314,2.842170943040401e-14,0.9752448155361038,-3.836930773104541e-13,0.7063500834642779
FPX,0.9316602497155921,0.9291477588963124,2.2354009967601054e-77,142,-27.387871899920736,0.1385233347014073,-29.752994626666045,0.10555119883520726,-6.857807416867921,0.7076887679468743
GII,0.959436488071911,0.9579451824863194,9.19659652478459e-93,142,-4.453527215575811,0.8166761629349251,-26.069799723219855,0.17910910112405176,-12.181813222346722,0.525727001380623
GNR,0.9593792521718879,0.9578858423252661,1.0121147265551425e-92,142,34.98747555040808,0.23159800844154663,67.75096708790176,0.023472235015271885,32.89167904181855,0.26559624265111326
GRID,0.9884193229570765,0.9879935627716748,9.192157735720859e-130,142,54.75236020886199,0.028766572947973162,61.95741655819337,0.01449103510655798,56.2682297491539,0.024577605146810004
GRNY,1.0,1.0,5.186977395428945e-120,14,3.0127011996228248e-12,0.23894228080560675,-2.2737367544323206e-13,0.8907794550033021,2.2737367544323206e-12,0.35634053994658693
GUNR,0.9084067323185386,0.9050393327714261,9.595776115688784e-69,142,68.01215456992455,0.36687724144865996,62.246243386967876,0.41119448484509824,6.84905233883044,0.929378246382734
IFRA,0.9913588534349748,0.9908622358162952,3.871372865413227e-88,93,44.12865321180465,0.06771779418692939,53.97311749020545,0.028670175352169466,0.9569570455908547,0.9676614480858041
IGE,0.9003360022168188,0.8966718846512606,2.9528586210412437e-66,142,11.612187735327858,0.6811284950384894,-19.381311693757695,0.508688400757265,9.189178725725498,0.748653078760103
IGF,0.9089809125656199,0.9056346225864147,6.262849702646539e-69,142,142.98655603588836,0.06882474429399467,9.18557682663084,0.90628627958276,57.710387123730634,0.46082655546116025
