ETF,R²,Adj_R²,F_p_value,N,Return_lag1,Return_lag1_pval,Return_lag2,Return_lag2_pval,Return_lag3,Return_lag3_pval
AIQ,0.9954719584587134,0.9945059762632389,5.053254704508939e-81,92,33.06895775240068,0.18742569893423563,38.450671758583866,0.12227936224150067,42.265677832441355,0.09163294142024156
ARKB,0.9997621834492648,0.9992186027618701,4.204709840474336e-11,24,9.906731616976401,0.5739302546261653,-1.4338149958475697,0.9100152982328864,1.1654197219146738,0.9179094720307881
ARKF,0.9986890225206732,0.9983712097984121,1.4037856274771435e-88,83,-1.8231161108867773,0.8204224149340634,-0.005502619811238674,0.9994542537961998,-1.2101616115449758,0.8824721702857402
ARKG,0.9989570474204894,0.9988156301215727,9.245062528879435e-168,135,-8.1740831203937,0.4437187473935661,-1.142393732955128,0.9143917725453222,-5.045591910417114,0.6262958435791771
ARKK,0.9964740610893755,0.9959959676777654,1.4793590090065549e-136,135,-49.536727297862484,0.08836065151236248,-64.39278502901999,0.031091873808853924,-86.56064174140062,0.003046800968378775
ARKQ,0.9996822912390654,0.999451230322022,1.057280871578379e-34,39,-3.2379778291438654,0.062152985334338356,-2.3972329882936947,0.1468405025513186,-0.15004316666730944,0.9307232124465391
ARKW,0.9996393612186826,0.9993770784686336,4.261341120573248e-34,39,1.620777845418786,0.525605415204928,0.9262398014617261,0.7038970497827033,0.0590925320073552,0.9813204901379543
ARKX,0.9922650134387933,0.9892464820978345,5.040354365054843e-38,58,-11.879447802495857,0.08694186859682072,-13.241472740862335,0.07468258581896042,5.43275158204149,0.43037321402649076
ARTY,0.9918435934235502,0.9900800460556692,1.9259746112184037e-70,91,22.199254447000026,0.015266930844011916,23.368991399836766,0.012136582420075231,15.675461758297413,0.08112162107034726
BKGI,0.9996910323086455,0.9994556283533278,3.4750597060313766e-33,38,-1.32744469531578,0.7100351373124176,-5.410738296886294,0.1853144743602288,-3.9539830242489913,0.28417421747824667
BLOK,0.9937031774566525,0.9924278716250884,6.461675621907712e-80,96,9.09104631546066,0.17400095381495256,-5.218728504157365,0.4435268101457521,-5.966462173149694,0.36690972251060994
BOTZ,0.952423712836855,0.9444108644725359,2.0366939805546337e-55,112,16.297785076739288,0.6473386932254905,-23.580925613001767,0.5038715995250991,2.096372180306801,0.9527100537100842
BUG,0.9952480075673898,0.9939371131032215,3.4432257927441426e-61,75,27.755696517818173,0.02080207799467345,15.119207509875196,0.22927638549703086,3.728318641225255,0.7563923026559534
CGW,0.9512400849880867,0.9449988158665618,8.135206104439759e-74,142,3.3588719863103016,0.8787584505218881,3.3312212727228143,0.88015128292519,-8.620223825731287,0.6897165685517193
DSI,0.957009253527114,0.9515064379785846,3.2392830040599323e-77,142,24.50674154778146,0.4358192867770555,-13.455419834212002,0.6622637311447419,-2.89695493172853,0.9232763994556566
DTCR,0.9951191403407832,0.9934214500245339,1.348644891701513e-47,63,6.020419671851737,0.5747153713342141,-0.7472981016328415,0.9435997431929289,10.738736457282624,0.34096914955185975
EUAD,1.0,,,15,0.531498361756281,,-0.3047534513694359,,-0.38566608448059014,
FPX,0.9333193726443005,0.924784252342771,2.2364874820143793e-65,142,-27.686807878154724,0.1618629813464329,-30.23260339427368,0.1238081731211012,-14.425618499586179,0.4615339807524744
GII,0.9622793156374682,0.9574510680390641,9.487575133233556e-81,142,-5.728344564472927,0.7782246770010582,-14.979156948232411,0.4659296668900782,-5.429984346780521,0.7894974957154144
GNR,0.961149048195136,0.9561761263641134,5.956926700394362e-80,142,46.54546291763124,0.13339545040008877,72.96582609824858,0.02043892730861005,30.512801779646963,0.32444368852173033
GRID,0.9894739029124157,0.9881265624852049,2.606127293916726e-115,142,64.11206309364871,0.012724964250937413,67.5879820462753,0.009347101509839873,47.13312449317782,0.06607200703278862
GRNY,1.0,,,14,0.43434260332227836,,-0.3108933093958228,,0.7058196175253215,
GUNR,0.9112213609665083,0.8998576951702214,1.1149979530482628e-57,142,75.71957824813366,0.34595506343927096,58.54367033028444,0.47221683614315113,24.48466804342577,0.7639357866293038
IFRA,0.99212680089419,0.9904692852929669,4.86627805936248e-73,93,51.99997219386414,0.04544679536148601,58.55177405176343,0.028730507617676038,5.3892345529281585,0.8326091429802144
IGE,0.9052143965686004,0.8930818393293812,6.377299831523175e-56,142,9.444074760358175,0.7491082218358676,-16.088514037400063,0.5983930182917018,15.003519584627234,0.616011061216488
IGF,0.9162122828738035,0.9054874550816504,3.1123147549441687e-59,142,168.3886504536889,0.04226956254558217,31.650074850582186,0.7003503722347963,14.03062677569546,0.8647937534353876
IZRL,0.988052222287344,0.9856626667448128,7.152104298324517e-70,97,-1.5437918471725993,0.8509964331218748,5.2134585029362,0.5255344868545523,-2.3299463573799812,0.7769452124038234
JUST,0.9922025223607371,0.9905165812495451,3.652299212923131e-71,91,0.12810737569058794,0.9924499310998184,17.558514564465927,0.20026076121999073,0.38331195341362445,0.9763941171005384
KOMP,0.9929307058306761,0.9913148671634021,1.3747097485989484e-68,87,-16.763135341826363,0.2434486291352998,-16.225543129510854,0.23997690162583904,9.774940684075665,0.4814013364066372
LIT,0.9547154311597804,0.9489190063482323,8.207810714700471e-76,142,-4.700257375730118,0.8196768181832381,2.7364504581397924,0.8917131153824303,11.033429273096516,0.581995497702875
MOO,0.8749720599139554,0.8589684835829418,1.6585354161736854e-48,142,50.929890420399616,0.3914963429189724,-44.54724420506852,0.45663543171065235,8.031798053412189,0.8926197498503612
