ETF,R²,Adj_R²,F_p_value,N,Return_lag1,Return_lag1_pval,Return_lag2,Return_lag2_pval,Return_lag3,Return_lag3_pval
KOMP,0.992910738162417,0.9914130067882798,5.773967073257151e-70,87,-17.276165734376406,0.22527847440255055,-16.885251151149532,0.21624666450603883,9.188632260400407,0.5036152291537481
LIT,0.9534010917676151,0.9478536026923312,3.6377562405113635e-76,142,-5.593542129432109,0.7882663703087638,2.7783433862284674,0.8911857725895993,12.791021453531148,0.5272735788265293
MOO,0.8725847334015073,0.8574162492826392,6.860965672479904e-49,142,66.92948143010545,0.25585191426341425,-29.980050072516512,0.6136309416607002,13.225367921174723,0.8247731801672049
MSOS,0.9932854012527615,0.9911870891442496,8.56994365721222e-47,64,2.316324177374951,0.625709752416431,1.516952011523081,0.746281326369514,-2.8944753004726493,0.5406997361448885
NFRA,0.9444203075143297,0.9378036774565118,2.273019025900622e-71,142,22.000643193936654,0.5704936185223175,8.715590073969103,0.8268642623091902,40.46693099241047,0.30579260145800463
PAVE,0.9880931773320395,0.9861087068873794,1.1895952008983504e-79,106,-38.16518264229103,0.32466037309765794,-3.161303587873391,0.9365920279183991,-37.75628326744231,0.3299832189548806
PBW,0.9586000554321127,0.9536714906026023,2.1839704624099625e-79,142,4.981097367638075,0.6062226930110666,1.4788240064512994,0.8755803697618165,3.0701755206353027,0.7485199710706884
PHO,0.9433321696674878,0.9365859993898078,7.654042189552843e-71,142,28.487611098553778,0.20996660032337158,10.436072744735242,0.6522940812550613,19.079367725545204,0.4019334124133176
PRNT,0.9997101477451437,0.9995211136658896,5.155412874299123e-37,39,-0.5798796178623391,0.7971463177470431,-3.6068226226901103,0.09526264343858966,-0.5720546470853378,0.7891334577512867
PWRD,0.9979986621629592,0.9970302728869717,1.6928588519374131e-37,47,-3.290669584988585,0.4466671407681464,7.547347023054094,0.08740188568000513,2.332150575532985,0.5871422332551306
ROBO,0.9556172048162702,0.950333538722969,1.7144753419264625e-77,142,-33.57878827477224,0.09639328008402938,-38.996316582897336,0.05469879447771886,-21.126070438170366,0.2951060733916338
ROBT,0.9943657839283115,0.9932959960665986,3.173564222221279e-82,95,9.860479020385998,0.17575726042449943,19.813771132118646,0.00795703676526226,6.78840940647973,0.34533046224730013
SAMT,0.9977382662208081,0.9966780785118119,6.332370975252029e-38,48,1.7915176942964486,0.7601397214013469,11.70160044004075,0.05674768705731851,6.5593076165373745,0.2517744313999495
SIXG,0.9845417789905037,0.9810285469428909,1.2532282508781767e-53,82,-2.3373643544958647,0.8495455984060583,0.3498595641520674,0.9776157983637863,-6.046313769543456,0.6225755407273172
SUSA,0.9903527854255059,0.9892043074999709,3.767881235593306e-119,142,19.963225228752492,0.6201255819205105,-14.340099022843589,0.7232866665489224,12.828310517070403,0.7466137511626512
XT,0.9605154500483485,0.9553201145283944,1.600421422399553e-72,130,-59.97051288948785,0.04710661571989847,14.894110756902169,0.621129832288376,14.157846835240626,0.6364771324059375
