lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
11,0.9994920962989062,0.4177632047097717,0.8098323924242983,27550.28033473661,7.602199907199993e-47,ARKQ
12,0.999507048813504,-1.5930256869034807,0.362123730653956,27372.57872305408,2.25347564962084e-45,ARKQ
13,0.9996442459227384,2.4119593890198274,0.1323976459069774,36529.09700157667,1.4620038641022514e-45,ARKQ
14,0.9996233983430982,1.4645074091995198,0.38568793258814915,33179.06931712743,1.5795298228360064e-43,ARKQ
15,0.9996626678922532,-1.1049220280958991,0.5048674819805565,35561.25177302192,2.1711616487213008e-42,ARKQ
16,0.9996914850596859,0.5903510201027089,0.7103687711229111,37263.84228420029,4.2332732570531706e-41,ARKQ
17,0.9997328493813118,-0.3967287982633714,0.820783679836038,41164.274285393745,4.946727957294222e-40,ARKQ
18,0.9998245024845491,-0.2019610342952909,0.8865246671029277,59819.40683955564,3.671514188354841e-40,ARKQ
19,0.999824947753148,0.29595428903098764,0.8409704978802109,57115.802038144524,2.701947426741692e-38,ARKQ
20,0.9998802684448932,0.5819242815082717,0.6380379439528487,79334.66279422499,5.533270747762161e-38,ARKQ
21,0.9998937837787812,0.4606281801627432,0.699841940489917,84723.82043678121,1.720749376502897e-36,ARKQ
1,0.9994327382548245,0.9177749386167475,0.6559701641808235,33475.2381741633,2.0983911113154695e-62,ARKW
2,0.9994429200785762,1.430047711361988,0.48505825303555594,33190.37953153585,6.301934062237341e-61,ARKW
3,0.9994636219948592,0.6203861279027874,0.7615268333996573,33540.42302905846,1.3504462197351412e-59,ARKW
4,0.9995020466378082,-0.7622872301538859,0.7129162668654012,35126.353478507495,1.5878216122580335e-58,ARKW
5,0.9995171190888132,-1.0656682787779985,0.6024708234890841,35188.367630330235,4.2196908995603276e-57,ARKW
6,0.9995205966821542,-0.8592295587154979,0.6813441450320477,34401.28432853251,1.704382567349132e-55,ARKW
7,0.9995351462575239,2.3543289701626335,0.2657156759100812,34403.4281727717,4.7540233238827084e-54,ARKW
8,0.9995143355226523,-0.73462170715095,0.7299340156545249,31899.53748565048,4.347236417447085e-52,ARKW
9,0.9995143954075723,-0.30928505603327494,0.885371446511598,30874.328960026764,1.9689821499977985e-50,ARKW
10,0.9995139965461033,-1.1046955268193557,0.6230294559707871,29820.678914349028,9.042128143259922e-49,ARKW
11,0.9995912688978008,-1.52296461200541,0.48043510329390593,34238.34812000504,3.6318475439968026e-48,ARKW
12,0.9996028404438052,2.7023317233991264,0.21375923318717532,33977.87648692998,1.219067422805807e-46,ARKW
13,0.9996699281204047,-1.2179684507386384,0.5525966868177203,39372.36059459813,5.519641123174919e-46,ARKW
14,0.9996815219963492,-0.2586527100048386,0.902829717346386,39236.67845725465,1.943090498535544e-44,ARKW
15,0.9997158708408637,0.014927562562398577,0.9940197929139203,42222.313565273034,2.768150337047281e-43,ARKW
16,0.9997317519295431,0.7523119557444886,0.7020920584423364,42859.2650363022,8.475610243817753e-42,ARKW
17,0.9997307207674087,-0.8335928984173648,0.7053763529819407,40838.78961853899,5.397982478071549e-40,ARKW
18,0.9997519118323552,-0.3735692778728037,0.8591102548220944,42313.162993208185,1.3911166233533036e-38,ARKW
19,0.9997665891738269,0.011249160022185123,0.9957022992137036,42832.91420391199,4.799654303544855e-37,ARKW
20,0.9998470660386684,0.07736543953426533,0.9663090017411646,62108.81510333961,5.659621787424614e-37,ARKW
21,0.9998785776328312,-0.02133536352548049,0.9892985614792793,74112.43421225382,5.7370450210919806e-36,ARKW
1,0.9891969906605004,-11.028244033443457,0.2128280970984674,2609.653787000261,9.037023657449881e-57,ARKX
2,0.9902211767679574,-12.042630412031237,0.047997850265485205,2835.3302121927636,5.345947354078158e-57,ARKX
3,0.9896675277268832,4.617099636837388,0.4629840488105469,2634.012102147125,2.4581978518585762e-55,ARKX
4,0.9917608979828307,-3.025944051759879,0.5748968725316976,3250.0561577870017,5.354966640109098e-57,ARKX
5,0.9919050297204625,-5.010641113056772,0.36716187261039157,3247.1377139007927,3.6957650377672253e-56,ARKX
6,0.9922909334672205,-2.4935072840173103,0.6501428415992978,3346.6521738327706,1.1535771368956557e-55,ARKX
7,0.9923878830772989,4.0933296980317095,0.46823416137311646,3324.4222698423023,9.51456608224901e-55,ARKX
8,0.993260712695528,-3.332672171762624,0.5282090596313542,3684.5910695795055,5.1921745301519525e-55,ARKX
9,0.9960569673278903,1.309248859981416,0.7429819779529072,6188.9915019335485,1.2526917113811873e-59,ARKX
10,0.9964584424103861,-6.062917080688314,0.14391482263357613,6752.67929794024,1.5158750298283379e-59,ARKX
11,0.9963259952463301,1.530060906352816,0.7165219306446647,6372.790036512993,6.0364731937076014e-58,ARKX
12,0.9964852298886514,0.6983129081769874,0.8663830303447941,6520.813470399375,3.5944236766754193e-57,ARKX
13,0.9968315861165629,-0.6300089978871277,0.8751228175124599,7078.844971885841,5.874121450662254e-57,ARKX
14,0.9972950191247136,2.122110481185838,0.5903374962844243,8111.144378579285,3.2181951503994594e-57,ARKX
15,0.9988451184164603,-2.3225234847706133,0.3515348647761538,18595.127285805538,6.99125754840491e-64,ARKX
16,0.9988880667557148,1.0148920663945606,0.6793945859966908,18865.025854456584,9.282244669922446e-63,ARKX
17,0.9989121433907672,0.5912151417831191,0.8352116852316187,18823.895323807534,1.7771288602504078e-61,ARKX
18,0.9996984023621133,-5.553913162478068,0.000595171863356746,66293.516711011,3.8775616933448165e-71,ARKX
19,0.999603057804272,-0.8499189482651968,0.6293732753465141,49106.0407207016,4.733492794360061e-67,ARKX
20,0.9996095884424362,0.3219422123792235,0.8537770037369523,48647.5920408793,1.733527162346341e-65,ARKX
21,0.9996221834030153,1.5924049113920928,0.3670157705086018,48947.05669509028,4.782985802996931e-64,ARKX
22,0.9996438974993744,-1.7559982024947793,0.3116378780810397,50529.244033330855,8.479112959923168e-63,ARKX
23,0.9996551224545948,-1.6758907585449947,0.3308780330547696,50725.14832010821,2.5652877068522735e-61,ARKX
24,0.9996530892476564,1.5773497040584221,0.4007479314898361,48986.95817989626,1.5265180146533526e-59,ARKX
1,0.9900370825279526,22.051376918071863,0.008362040701278346,4471.749248024506,8.460460032975991e-91,ARTY
2,0.9901209930605147,23.02058461316254,0.006304369450479828,4460.001340325868,5.817567450059196e-90,ARTY
3,0.9897228272062643,16.676261134434323,0.050794504188329065,4237.333094527639,3.329975019490975e-88,ARTY
4,0.9896763157753056,15.228109098855285,0.07628524566743908,4170.112025825766,3.9976979431459956e-87,ARTY
5,0.9894353559429465,4.785895660220369,0.5850640921610933,4027.1797209429847,1.0611075029923255e-85,ARTY
6,0.9894574200888138,-3.261649584946511,0.7177559391345619,3988.771316701629,9.445899431926876e-85,ARTY
7,0.989706468445121,1.9254877412483893,0.8320139795162481,4038.2323066754043,3.3705813082137732e-84,ARTY
8,0.9899253404963254,8.358321105525249,0.3509891132507833,4077.7459144513286,1.3616348200610132e-83,ARTY
9,0.9898686628073379,3.882661490125926,0.6643796600176066,4005.8498106740935,1.707408990086278e-82,ARTY
10,0.9898738671810703,2.831810915443725,0.7554694790453037,3959.0525166616208,1.6613708622388086e-81,ARTY
11,0.9899517368641338,-7.534550156945503,0.41923658673943076,3940.787471341652,1.2123833959866444e-80,ARTY
12,0.9899438055495297,-3.221631674492059,0.73115665988602,3888.4272287890562,1.2477559991006986e-79,ARTY
13,0.9899918247120656,6.970310184583724,0.46950536771741946,3857.8142421543566,1.0323839032448215e-78,ARTY
14,0.9899624276578146,-0.09657542145897935,0.9921395220495237,3797.088794532952,1.1553258756636629e-77,ARTY
15,0.9900007258181175,0.3985832152413451,0.9678198514806046,3762.2758309049555,9.97245591417824e-77,ARTY
16,0.9903789892458107,-16.070065173575415,0.10604708922029134,3860.2193725379866,2.3484226129984997e-76,ARTY
17,0.9901450103970277,-7.9383330274869905,0.43271925291875746,3717.443331816475,5.824763626908292e-75,ARTY
18,0.99010528708143,-3.051880076432276,0.7647121381842393,3652.338706123362,6.795426772495153e-74,ARTY
19,0.990148244494074,-2.268500433087503,0.8238339616616454,3618.171074215715,5.841044434767484e-73,ARTY
20,0.9902529282144702,-4.751042925284793,0.64210310032047,3606.6194776365646,4.027474901425992e-72,ARTY
21,0.9902879969077681,-6.395246291075509,0.5340846093227336,3568.7879794328674,3.5959067441376334e-71,ARTY
22,0.9904585667659517,4.192789387227599,0.6832195653271876,3581.308983171188,1.9800207468980903e-70,ARTY
23,0.9905235516141727,7.548274244049189,0.4675848388512647,3553.842049649056,1.6067579302879057e-69,ARTY
24,0.9905016711231109,-4.903533763145866,0.6423118686188185,3493.4362046949905,1.7831229705348902e-68,ARTY
1,0.9994475444631333,1.7192642549943997,0.5419454874846068,33468.35779298223,5.401328799814616e-61,BKGI
2,0.999496745261325,-4.401041000020783,0.10957498502298288,35749.1743884475,4.2872786633702796e-60,BKGI
3,0.9995100719199982,-2.4279805783141484,0.373382253975338,35702.02846616734,1.1948566424715351e-58,BKGI
4,0.9995378457360804,4.762734734355135,0.1012392965094525,36767.25436524097,2.0016050709564144e-57,BKGI
5,0.999537239605193,-4.312590180122328,0.12198424316390072,35639.1010089871,9.514303877107741e-56,BKGI
6,0.9995435826442137,1.525423006853357,0.5875904797309834,35039.63449145582,3.546454640784017e-54,BKGI
7,0.9995406518838543,-1.0921216003674061,0.7050465708598963,33727.97135688557,1.833158698573987e-52,BKGI
8,0.9995927213717514,5.377421585307459,0.05703897091746181,36814.82351542414,1.4072599218575243e-51,BKGI
9,0.9996746772620315,2.1383350154930216,0.3932979209638605,44556.623711012864,2.6826194661017663e-51,BKGI
10,0.9996751212508216,-1.7258565230480585,0.4872139869244304,43079.000189777114,1.4591443626578012e-49,BKGI
11,0.9997609777021359,6.7309507711573815,0.0043974784494924864,56466.58625401614,1.2850458765463272e-49,BKGI
12,0.9997080327821296,-1.191620149811495,0.6283003219433189,44512.54672000776,1.1203228395555549e-46,BKGI
13,0.9997225223718279,3.1093654772400168,0.21724466059345815,45036.17683331652,3.470161360249305e-45,BKGI
14,0.9997660732742915,-4.8104104760057425,0.047938050063612334,51286.114670956864,2.6850854060331233e-44,BKGI
15,0.9998787205888737,-0.38001843239109867,0.8202644520840516,94810.86014509233,9.194993256399922e-46,BKGI
16,0.9998892593272303,1.4371219431797257,0.40308043274080274,99320.16464696253,3.0716995466344616e-44,BKGI
17,0.9999149462441983,-1.861323046026257,0.22704197678280466,123440.83852152669,1.82718157544997e-43,BKGI
18,0.9999225906974168,1.209969650778838,0.4264557987949662,129173.44005559577,7.725588058588004e-42,BKGI
19,0.9999373451989082,-2.842250513897355,0.05214271361410111,151614.95390388946,1.1777859738240036e-40,BKGI
20,0.9999415828257994,0.3491810511398228,0.8109874439970743,154055.28200526474,7.92254849317258e-39,BKGI
1,0.9900603880041049,5.139867294707836,0.47581894031656424,4731.358573112974,7.49977092675612e-96,BLOK
2,0.9917783833674102,-0.5310567549105087,0.9357918612519225,5669.63726251795,1.0069071835979444e-98,BLOK
3,0.9919977801992752,-8.386001166968875,0.19988028287981707,5764.387623430226,3.1570913057181206e-98,BLOK
4,0.9918965748581349,-2.231800696356566,0.7392698736737178,5630.611950463782,6.291536616079432e-97,BLOK
5,0.9919612479368106,-1.2430743245511087,0.8518151928888336,5614.582515587385,4.853810865175671e-96,BLOK
6,0.9921596401210825,6.8696398333685735,0.30177900419935905,5694.532457050012,1.758408978429957e-95,BLOK
7,0.9920737843869297,-1.7921463522185712,0.7893083264947436,5569.7807832050075,3.2242725944674827e-94,BLOK
8,0.992165694899398,-6.5748946454561015,0.3277461705988378,5572.32454123067,2.167809696415335e-93,BLOK
9,0.9923846358015753,-12.197586527120148,0.06922062182138455,5668.636526444612,7.137473196685744e-93,BLOK
10,0.9922211949388937,-7.815098708010154,0.25647724442819103,5484.841315242412,2.0382346857806733e-91,BLOK
11,0.9921330013448018,-1.6497865145773574,0.8145722587122006,5359.814384777131,3.731519599176446e-90,BLOK
12,0.9921761178588777,-3.830353800611327,0.5871689458237657,5326.1790244830445,3.3399239965174556e-89,BLOK
13,0.9922624584196771,-8.106209477337696,0.27099357300953436,5321.9606766491825,2.382452926176977e-88,BLOK
14,0.9921684696649025,3.0798841613755705,0.6711186416685189,5194.2475500549035,4.443365248774737e-87,BLOK
15,0.9921721846255561,-3.005925497066876,0.6808426259988236,5133.357336010184,4.925419702665639e-86,BLOK
16,0.9922406384375407,-6.573788105757602,0.37609951783402973,5115.063297156421,3.91777567329523e-85,BLOK
17,0.9921834834121596,3.572261356866317,0.6440304480491963,5013.901928609393,5.943243548099622e-84,BLOK
18,0.9922853119233437,6.312967316733335,0.41121746471211773,5016.291881211555,4.031034139439148e-83,BLOK
19,0.9924205793281357,-11.080673345735406,0.1569793513403075,5041.043894814554,2.322664367854178e-82,BLOK
20,0.992288856280098,-6.3593954292541355,0.4168326254103468,4889.933051218359,5.134690927503548e-81,BLOK
21,0.9922346227855275,2.929046347207745,0.7100269364926802,4791.627930850657,7.604941713195771e-80,BLOK
22,0.9922611487824963,4.7654180293073445,0.5521397958741863,4744.071370943743,7.603794978670336e-79,BLOK
23,0.9922368557394922,-1.1209145113022139,0.8896714351005776,4665.203172731216,9.691131055033175e-78,BLOK
24,0.9925769065803817,-14.904165126471865,0.07186717197100435,4813.730154931956,2.1930944839635003e-77,BLOK
1,0.9470734347864561,30.133725234176424,0.3630270001435645,993.1227431550298,1.4584479269295678e-71,BOTZ
2,0.9471154558768313,-28.701214872963376,0.38558258706103377,985.0014013906286,6.068510033644282e-71,BOTZ
3,0.9468634253768893,-0.1540658805022801,0.9963335519489421,971.1588872459297,3.4193907711584944e-70,BOTZ
4,0.9469667794687713,0.7954010920287118,0.9810685750773516,964.229695633928,1.3353406311259919e-69,BOTZ
5,0.9471515562613113,-16.821815413495372,0.6179816979247713,958.8287691219994,4.810861504586174e-69,BOTZ
6,0.9474045448874784,-27.462764076909966,0.42026689855547417,954.6916320357507,1.6227645980161758e-68,BOTZ
7,0.9475430287811236,-31.75374774668229,0.35127437046074783,948.3202681192573,6.161246783823742e-68,BOTZ
8,0.9480549539961032,-45.808286108954576,0.18011176261487452,949.0579256412451,1.6154556212141946e-67,BOTZ
9,0.9518133424420686,-104.32021944365076,0.0019835220492688704,1017.2605783423595,1.4815978565204347e-68,BOTZ
10,0.9473526581393683,-27.294104110947785,0.43156093349807967,917.7098758947301,6.168774379208854e-66,BOTZ
11,0.9470771094811057,-22.315457741434678,0.5238188115593354,903.7184772007251,3.499448378177661e-65,BOTZ
12,0.9468419118632796,-15.822529912516245,0.6534123248881893,890.5906373344736,1.8987493762098338e-64,BOTZ
13,0.9463596454047191,-15.5073406590001,0.6632115267795473,873.3126915543323,1.2877637237792566e-63,BOTZ
14,0.9461086162609426,-26.980347451159204,0.4316736571051153,860.2362563421725,6.989520917989743e-63,BOTZ
15,0.9473710441182792,-36.55611757875569,0.2659288304883761,873.0459282338752,9.536753788604697e-63,BOTZ
16,0.946707230802031,-21.039517989775092,0.5233668413882133,852.6850408109276,7.587134905180017e-62,BOTZ
17,0.9648460930726114,-23.134336112639744,0.26200183405293687,1303.7011651539199,8.585111339470144e-70,BOTZ
