lag,correlation,p_value,ETF
-12,0.09693006040227935,0.26703523825920034,CGW
-11,0.07070890689969028,0.41687009681802306,CGW
-10,0.058124699403486454,0.503090867906019,CGW
-9,-0.04112671219414626,0.6345090268558042,CGW
-8,-0.0798608854888559,0.3535810070564134,CGW
-7,-0.06903428795288219,0.4210775670812377,CGW
-6,-0.07763599230406956,0.36365562872918067,CGW
-5,-0.14665483123322146,0.08380057377200878,CGW
-4,-0.1761704260210874,0.03664842426366877,CGW
-3,-0.011829325303032323,0.8888799273904836,CGW
-2,-0.034435439221468536,0.6830571173325759,CGW
-1,-0.061987485667594544,0.46046762990040424,CGW
0,-0.11706281352720997,0.160841009643566,CGW
1,-0.0347430789730931,0.6793075728524643,CGW
2,-0.07765156027449155,0.3566221291901407,CGW
3,-0.07321415865209813,0.3865455759300123,CGW
4,-0.156190685950171,0.06438273131671814,CGW
5,-0.07149773561577191,0.4012094822213109,CGW
6,-0.09042485319581856,0.28976526427824595,CGW
7,-0.12815638566906157,0.13413664383374854,CGW
8,-0.10549415218811475,0.2198638172730198,CGW
9,0.029819718851661334,0.7303789561406543,CGW
10,0.120324984256036,0.1644968056827289,CGW
11,0.0927994620689823,0.2862109701833975,CGW
12,0.017911698432616356,0.8378578370388311,CGW
13,0.12141879439929168,0.16548308996014316,CGW
14,-0.025664724339975582,0.7710675108497432,CGW
15,0.036270097296605644,0.6820381270415865,CGW
16,-0.11157679860630254,0.208077703927717,CGW
17,-0.10449344022887674,0.24046406504383858,CGW
18,-0.060260506526223966,0.50094801143271,CGW
19,-0.09026514406154577,0.3148104599039207,CGW
20,-0.05893485038763404,0.5138466428117726,CGW
-20,0.18173647181097632,0.04252079285894958,DSI
-19,0.14421591599471872,0.10715352329660696,DSI
-18,0.09082850702426243,0.3098362601236421,DSI
-17,0.01444449769352879,0.8714427602318734,DSI
-16,0.12479132497107091,0.15881275649614576,DSI
-15,0.13072822800786124,0.13820592725325972,DSI
-14,0.10306518045549938,0.24141726825840057,DSI
-13,0.16654089655895338,0.056318692082119065,DSI
-12,0.011875992256140392,0.8920801263849113,DSI
-11,0.02847542196934058,0.7439667137024187,DSI
-10,-0.02389108302666092,0.783279917264335,DSI
-9,-0.15092509351038738,0.07944953107083357,DSI
-8,0.128554109068026,0.1343621276037739,DSI
-7,-0.011801187401770476,0.8907333261036299,DSI
-6,-0.11114197172105296,0.19272801277795598,DSI
-5,-0.0545312598215353,0.5222283567016978,DSI
-4,-0.1843012923272931,0.028687653339546235,DSI
-3,-0.10909108973857744,0.19623907314060873,DSI
-2,-0.017625563111031407,0.8344970676850768,DSI
-1,-0.01745125431404987,0.8355368387874309,DSI
0,-0.14505862480370102,0.08171183111489634,DSI
1,-0.11316673667956798,0.1768531099366304,DSI
2,-0.12960185820937542,0.12289759582024787,DSI
3,-0.038447199238328005,0.6496346286021464,DSI
4,-0.03368474773117237,0.6917094493119914,DSI
5,0.10265381865602272,0.22746371393147,DSI
6,-0.15547193228791534,0.06761500216230598,DSI
7,0.06869486763980093,0.42337017418548556,DSI
8,-0.21160127650637417,0.013057010810238644,DSI
9,0.04827150783807323,0.5767985687639042,DSI
10,0.14055538935146,0.10394914706765258,DSI
11,0.22080598844291982,0.01035350848818998,DSI
12,0.05124239038762338,0.5580348998736757,DSI
13,0.08315619481721803,0.34315588881412334,DSI
14,-0.08279191643522023,0.34715080631987655,DSI
15,-0.035353370797379616,0.6896558137339684,DSI
16,0.10793130753790411,0.2234169784856264,DSI
17,0.02724357491108292,0.7601689707772447,DSI
18,-0.0354800735314844,0.6920965581076883,DSI
19,-0.07479620886825197,0.4051918363773385,DSI
20,-0.05916010929889757,0.5122362869734629,DSI
-20,0.36534113834294435,0.012537545962211202,DTCR
-19,0.18655124495187622,0.2092796721543994,DTCR
-18,0.26041174215930074,0.0738387359766671,DTCR
-17,0.16005529437356025,0.2719579396292544,DTCR
-16,0.20683716961920937,0.14952684308962355,DTCR
-15,0.114947439093363,0.42185591616826773,DTCR
-14,0.1252910196410044,0.37614688917311345,DTCR
-13,0.1399334197013689,0.3176170656101925,DTCR
-12,0.1809046777086421,0.19050116861101646,DTCR
-11,0.07503426329307583,0.5861276941517088,DTCR
-10,0.12741624563731951,0.349369928499121,DTCR
-9,-0.005968769964217226,0.9648524032794796,DTCR
-8,-0.02086065935957921,0.8764835161081482,DTCR
-7,0.07046352795182985,0.5958899992727059,DTCR
-6,-0.020665963658589317,0.8754598886353872,DTCR
-5,0.005415634273732178,0.9669589181254103,DTCR
-4,-0.045705024402584414,0.7242817224340008,DTCR
-3,0.007182843984285814,0.9554445016295007,DTCR
-2,-0.013153599332792105,0.9178365852548502,DTCR
-1,0.04755206616746115,0.7068045165770582,DTCR
0,-0.0028526979055455946,0.9818635234540014,DTCR
1,0.04055174696274817,0.7484173366549021,DTCR
2,-0.0018750057128877964,0.9882679981726589,DTCR
3,0.08062503422731578,0.5299053823198312,DTCR
4,-0.004079686705243127,0.9748948307478058,DTCR
5,0.13950224502314892,0.28360297119958955,DTCR
6,0.15269319266151815,0.2441319778884214,DTCR
7,0.11893718181898,0.3696029428670794,DTCR
8,0.06436394542081975,0.6312211316015552,DTCR
9,0.05220027870180871,0.699766742343631,DTCR
10,-0.02101681270879585,0.8778107272894101,DTCR
11,-0.15349342692434048,0.2632096180827012,DTCR
12,-0.09939914814643196,0.4745384584233714,DTCR
13,0.15657373177418635,0.26287754832698346,DTCR
14,0.13782945737698946,0.32985681842523956,DTCR
15,0.1383592808948617,0.332917270766175,DTCR
16,-0.02804954517000254,0.8466757778027362,DTCR
17,0.046307219599069936,0.752038903216815,DTCR
18,0.1261235353056103,0.39299721675493177,DTCR
19,0.011161894677285983,0.9406413464537319,DTCR
20,-0.04759810803832269,0.7534300338594759,DTCR
-8,-0.14132211205418857,0.6969584133155287,EUAD
-7,-0.3860626159965863,0.24090458502075943,EUAD
-6,0.13322179312538912,0.6797848869826607,EUAD
-5,-0.03197451280849781,0.9174118638568015,EUAD
-4,-0.04351155347856906,0.8825836902690756,EUAD
-3,-0.05128172254055238,0.8559745576351437,EUAD
-2,0.0331736237745671,0.9029282310492814,EUAD
-1,0.3511278122754019,0.1669900675346172,EUAD
0,0.2718959265764039,0.27506665907719335,EUAD
1,0.3857381111215244,0.12621689785444845,EUAD
2,0.3133071994980188,0.2373586080357278,EUAD
3,-0.01013161275737954,0.971413238703824,EUAD
4,-0.009761451407301037,0.9735796419957701,EUAD
5,-0.3629739751958383,0.22285431123915797,EUAD
6,-0.18731392662839086,0.5599274602471258,EUAD
7,-0.4197909508762015,0.19866392331802493,EUAD
8,-0.04528993799623006,0.9011312244788304,EUAD
-20,0.13821347391250832,0.12425988311544324,FPX
-19,0.048563957728278095,0.5891866890681124,FPX
-18,0.029657327760923564,0.7406525189554443,FPX
-17,0.1135504930886581,0.2018824371689037,FPX
-16,0.18794916159272929,0.03292791024360279,FPX
-15,0.23499082666130047,0.007119028806045405,FPX
-14,0.07912612384572165,0.3689884859233506,FPX
-13,0.132421448586877,0.1301247570450094,FPX
-12,0.1826475498395248,0.03535701484628986,FPX
-11,0.179297870683355,0.03818090034350087,FPX
-10,0.1372304533490015,0.11247518750917523,FPX
-9,0.11923417005719883,0.16678745416738364,FPX
-8,0.002245489979860772,0.9792238397330382,FPX
-7,0.0803551427496661,0.34881561003533745,FPX
-6,-0.060176810631546604,0.48161618384237814,FPX
-5,0.0559193345766913,0.5116772622024369,FPX
-4,0.0034786678757403044,0.9673442740223602,FPX
-3,0.04343203562232484,0.6077972706059204,FPX
-2,0.001728760959562023,0.9836512528589798,FPX
-1,-0.007566193164575893,0.928283804224595,FPX
0,-0.01684029451482331,0.8406648399082297,FPX
1,-0.03784205427912111,0.6524881609187562,FPX
2,-0.11213334421525864,0.18241358833603288,FPX
3,-0.09980573179054623,0.23729944994419908,FPX
4,-0.0904198166665867,0.2862860970302687,FPX
5,-0.02240507130198555,0.7927381752553363,FPX
6,-0.07902842180040046,0.3550881720550318,FPX
7,-0.0485899668644747,0.5714309459399579,FPX
8,-0.2376606533272616,0.005166872499458416,FPX
9,-0.13584067492544433,0.1148284406718945,FPX
10,0.10568858435445713,0.22246811159686122,FPX
11,0.09827692056875476,0.25859562697882454,FPX
12,-0.00026224532683696844,0.9976096911092808,FPX
13,0.045363368652397915,0.60550919447892,FPX
14,-0.10160194261404884,0.24819975519921816,FPX
15,-0.007482397704983858,0.9326671126707167,FPX
16,-0.13057495559557913,0.14023034663651587,FPX
17,-0.07519674344131595,0.3988909628545531,FPX
18,-0.043830280192653656,0.6246338310585463,FPX
19,-0.1107181542556994,0.21712070515733467,FPX
20,-0.00490210298104992,0.9567304959238794,FPX
-20,0.09833483581075596,0.2752647574298678,GII
-19,0.11064531160314532,0.2174252270043866,GII
-18,0.10798320262561162,0.22688812371606681,GII
-17,0.038622562717135725,0.6651314078561376,GII
-16,0.016947528594097067,0.8488177905340424,GII
-15,-0.024768369647477514,0.7796936520614806,GII
-14,-0.05501177737421502,0.5325771014017338,GII
-13,-0.125702538246815,0.15095133810566336,GII
-12,0.0021739175297447472,0.980187200257492,GII
-11,-0.039239375430350734,0.6526047784893588,GII
-10,0.019051202824800745,0.8264035030556427,GII
-9,0.010611231770197162,0.9024172103069287,GII
-8,-0.02226765901710661,0.7961906791894455,GII
-7,-0.014614641969810799,0.8649074046218315,GII
-6,-0.032164243706751125,0.7070033113128509,GII
-5,-0.04258349967512615,0.6173819889430385,GII
-4,-0.019269498876567093,0.8205816932232457,GII
-3,0.0026115196619973594,0.9753932792671979,GII
-2,-0.019589643397894957,0.8163637625764986,GII
-1,-0.051403651770529954,0.5406221294395454,GII
0,-0.10172855025435507,0.22340147341063496,GII
1,-0.057545325433574296,0.4932848960048525,GII
2,-0.12099523614297775,0.15001231443478405,GII
3,-0.059808135430849424,0.4795477318920846,GII
4,-0.010312269230727495,0.9034022393470402,GII
5,-0.022664679053467203,0.7903917346391702,GII
6,0.00262137817315705,0.9755673609005266,GII
7,-0.060998937863962766,0.4772580403552685,GII
8,-0.10902480212228068,0.2047286293428607,GII
9,0.17303800080388096,0.043951877322224435,GII
10,0.24134285804147268,0.004804112733640507,GII
11,0.16237145278063603,0.060870483967984695,GII
12,0.10552359224889998,0.22672110144347438,GII
13,0.09090505808116071,0.29990645048747344,GII
14,-0.05906422524437116,0.5027766685069868,GII
15,0.00754242975964208,0.9321281783399149,GII
16,-0.06266142850933777,0.4805218474546249,GII
17,-0.02846429606774404,0.7497702847016623,GII
18,-0.06881322442495542,0.4420536203235779,GII
19,-0.01244554572921628,0.8899922887240634,GII
20,0.016839885802667723,0.8521331449965307,GII
-20,0.004323692949482831,0.9618318550380608,GNR
-19,-0.07017147593110057,0.4349284390882587,GNR
-18,0.04225919467718752,0.6371130723322314,GNR
-17,-0.006028069408882373,0.9461586623647792,GNR
-16,-0.01646059095705112,0.8531120183838735,GNR
-15,-0.07120375824731781,0.4208027887673215,GNR
-14,-0.08915113330205966,0.3112417661377375,GNR
-13,-0.1185903416634535,0.1756328284280649,GNR
-12,-0.035165952983732214,0.6877946331617704,GNR
-11,-0.12558580169368583,0.14821311023017966,GNR
-10,0.008189873476904572,0.9248911527738802,GNR
-9,-0.02241180335914994,0.7956473069143142,GNR
-8,0.045004958420227226,0.6015257518963495,GNR
-7,0.2612436372255332,0.001968571208598667,GNR
-6,0.011371778622790804,0.8943002352383383,GNR
-5,-0.046260097435866045,0.5873086631515824,GNR
-4,0.03564751359381242,0.6747366075175971,GNR
-3,-0.19199691463631438,0.022077946729387364,GNR
-2,-0.12634738659445233,0.1326670937636637,GNR
-1,-0.018934467285590183,0.8217820424156345,GNR
0,-0.06803601154573652,0.41615267978073633,GNR
1,0.10754535176811192,0.19948466109557342,GNR
2,0.09800357706886746,0.24423272926539838,GNR
3,0.07977071024758181,0.34533280502427977,GNR
4,-0.020507950802614007,0.8092636339505764,GNR
5,0.09432080827522953,0.2676517729908192,GNR
6,-0.015807786213373656,0.8534646493266529,GNR
7,-0.17686347008597095,0.03797118855807568,GNR
8,-0.04300949111537842,0.6177571062142823,GNR
9,0.10675266606879877,0.2160921604426916,GNR
10,0.07035271358362505,0.41746398401474155,GNR
11,0.25098832478117444,0.003442862313333078,GNR
12,0.046408317458666554,0.595806386916573,GNR
13,0.18256752541843307,0.036150191520969384,GNR
14,-0.005380700332460672,0.951363087826351,GNR
15,-0.038089586654021165,0.667013893942698,GNR
16,0.009739910990637785,0.9127662916767247,GNR
17,-0.02322404991256894,0.7947035602450235,GNR
18,-0.08203237854368475,0.35921392888636805,GNR
19,0.10113733641330379,0.25980947191183784,GNR
20,0.10206282873445324,0.25738489623910765,GNR
-20,0.033680692527291486,0.7092345098892611,GRID
-19,0.019194952704638384,0.8310655879718748,GRID
-18,0.013627059208265152,0.8791413357224505,GRID
-17,0.032955380957520555,0.7119113098198209,GRID
-16,0.17646811927745298,0.045444946967536266,GRID
-15,0.10922069036276584,0.21609289061203632,GRID
-14,0.15362999065984262,0.0797842627169852,GRID
-13,0.10805993515382747,0.21745611057401648,GRID
-12,0.15075498028517742,0.08325689504813102,GRID
-11,0.14991333138536495,0.0838272524026102,GRID
-10,-0.024718705627344968,0.7759673241954459,GRID
-9,-0.05744471894150709,0.5065110340724179,GRID
-8,0.027783186508482924,0.7472432648735435,GRID
-7,0.011566285919616642,0.892895170440275,GRID
-6,-0.060067009030850035,0.4824177911743215,GRID
-5,-0.051871168539599846,0.5427529007265187,GRID
-4,0.03578500788762948,0.6735536280580212,GRID
-3,-0.03913895800507505,0.6437590328097108,GRID
-2,-0.07180065767535605,0.39411648837384156,GRID
-1,-0.08867980371135702,0.2905266251544778,GRID
0,0.04896875480892252,0.5586086426130075,GRID
1,0.10918711780768639,0.19266879794981176,GRID
2,0.003976012073392935,0.9624103517197364,GRID
3,0.03105443221829189,0.7137130265718212,GRID
4,0.05861195310866409,0.4899572064895976,GRID
5,0.093856770415617,0.2700233875634121,GRID
6,0.048885644845860415,0.5676671959258506,GRID
7,-0.04221983332886067,0.6229464638524468,GRID
8,0.0438620514761653,0.6107990643702014,GRID
9,0.09077414695260853,0.2932586960382662,GRID
10,-0.00968114411916569,0.9112663739700013,GRID
11,-0.030992562965128714,0.7222231808888884,GRID
12,-0.037617717907581505,0.6672786968014064,GRID
13,-0.07251825152824634,0.4086137823083192,GRID
14,-0.03600433061106756,0.6830745007139045,GRID
15,-0.007356627603118282,0.9337963051663803,GRID
16,-0.04590397519589581,0.6054586793905079,GRID
17,0.031247179125138202,0.7262343594584879,GRID
18,0.04883631309628399,0.5855876311480447,GRID
19,0.11519917903779966,0.19896664139079734,GRID
20,0.0026683023342964577,0.9764396034062264,GRID
-7,0.10150691105358034,0.7802274113257899,GRNY
-6,0.05932828409325744,0.8624370560892103,GRNY
-5,-0.3457552616485042,0.2709637935173468,GRNY
-4,-0.6661582979533139,0.01291946310728999,GRNY
-3,-0.3768818325421779,0.18407595007174093,GRNY
-2,-0.02527412760028569,0.9287580476994383,GRNY
-1,-0.1683435439549782,0.5331366663591269,GRNY
0,0.2329285524244654,0.3682789888669321,GRNY
1,0.5326853945648461,0.0336367958962656,GRNY
2,0.41359903882188226,0.1254046749676537,GRNY
3,0.5194185513751697,0.05697047184417048,GRNY
4,0.2188763396890208,0.4724878661966725,GRNY
5,-0.28983524315846365,0.3608213243501506,GRNY
6,-0.08700738605623959,0.7992075613236636,GRNY
7,-0.43696778658749513,0.20668798976567881,GRNY
-20,-0.0768341757266442,0.39440171460144463,GUNR
-19,-0.10145409204497988,0.25831231887290707,GUNR
-18,-0.042918923873353415,0.6318601411158838,GUNR
-17,-0.03702603778126759,0.6781896358745189,GUNR
-16,-0.10554968830029017,0.23386009652395,GUNR
-15,-0.03053061181826172,0.7302290212893845,GUNR
-14,-0.05009572134797742,0.5698764759769298,GUNR
-13,-0.10854138476313271,0.2154016678233129,GUNR
-12,-0.09406240445188742,0.2815112539041124,GUNR
-11,-0.06943254914198287,0.4253507962998625,GUNR
-10,-0.0646584631425226,0.45623689130642037,GUNR
-9,-0.044657279368841854,0.6056871234821103,GUNR
-8,0.012573978187143224,0.884054095499293,GUNR
-7,0.057028011264770515,0.5064504565728376,GUNR
-6,-0.011865312029602771,0.8897412696449091,GUNR
-5,0.025116681628875225,0.7683249300156442,GUNR
-4,-0.21833253177030162,0.009297024530271475,GUNR
-3,-0.08563476181720635,0.310917249295608,GUNR
-2,-0.019218620882400395,0.819782082500994,GUNR
-1,-0.08873456787069754,0.2902276407576184,GUNR
0,0.1250310956049547,0.13402173347930688,GUNR
1,0.2231562032183491,0.007176817942721684,GUNR
2,0.19248458637495666,0.02126983593104803,GUNR
3,0.2341487205793057,0.005037273534134687,GUNR
4,0.15401670698204234,0.06823325615922314,GUNR
5,0.010781422124634236,0.8993935548669328,GUNR
6,-0.062115343375656634,0.46758264357147217,GUNR
7,0.1592311658002888,0.06211855195550668,GUNR
8,0.05741155847040977,0.5051696083719136,GUNR
9,0.039676737725864476,0.6465099063782367,GUNR
10,0.20019286431262145,0.019911056254443213,GUNR
11,0.00017135396916624634,0.9984321720590885,GUNR
12,0.09155276584343244,0.2946042880348374,GUNR
13,0.014566826382030974,0.8683323791111015,GUNR
14,-0.19759368548560344,0.023682551274623483,GUNR
15,0.062384313735723694,0.4807429955487358,GUNR
16,0.03821688343076648,0.6672010089473763,GUNR
17,-0.03929968714458297,0.6596229883872986,GUNR
18,-0.002434663438166923,0.9783273183766876,GUNR
19,-0.12545248316229596,0.16160240203728493,GUNR
20,-0.07901044603568878,0.38110648372318245,GUNR
-20,-0.0831258813368054,0.4752881725740007,IFRA
-19,0.11407340521554589,0.3232276982243296,IFRA
-18,0.19194230694509196,0.09227595923497586,IFRA
-17,-0.15724815789686689,0.16635790011034693,IFRA
-16,-0.056599314527419106,0.6180103023196801,IFRA
-15,-0.029341258735928254,0.7948461181020041,IFRA
-14,0.02933155563453081,0.7936397097174964,IFRA
-13,0.18130415307551329,0.10093561190233002,IFRA
-12,-0.09577715657203557,0.3861317155035976,IFRA
-11,-0.12606265044123807,0.2502984467134441,IFRA
-10,0.014340955387731572,0.8957332372698416,IFRA
-9,-0.04355792385743419,0.6887182154644793,IFRA
-8,0.07974606213819102,0.460170902334413,IFRA
-7,0.013265828292341027,0.9018016014795807,IFRA
-6,0.017782278362299113,0.8678795485838181,IFRA
-5,0.09217422740722883,0.38485650373568786,IFRA
-4,-0.20078524018468166,0.054968484273952734,IFRA
-3,-0.18825980019567917,0.07073843651479467,IFRA
-2,0.04577021476126693,0.6613493711368102,IFRA
-1,-0.10786797244911883,0.29811312618965086,IFRA
0,-0.026885680757164708,0.7948475295349312,IFRA
1,-0.033390636199711596,0.7480339398920932,IFRA
2,0.09310410753965316,0.372103148150523,IFRA
3,-0.05513696824156061,0.5996319471889567,IFRA
4,-0.12000257847517741,0.25453228098399333,IFRA
5,0.07474778298776516,0.4813223542018213,IFRA
6,0.04820423624914033,0.6518630349494038,IFRA
7,-0.021669530408159714,0.8402578617921966,IFRA
8,-0.02574498197198901,0.8118069279660362,IFRA
9,0.0526796236689192,0.6279653676594387,IFRA
10,0.14166240850613657,0.19323387182015414,IFRA
11,0.017227759296918114,0.8756452595839402,IFRA
12,-0.022825323604763234,0.8367207763291648,IFRA
13,0.07154962203126822,0.5203623390716865,IFRA
14,-0.031850196382198215,0.7763643032930662,IFRA
15,-0.03366513668319836,0.7654272320252045,IFRA
16,0.03140108407837164,0.7821581474473744,IFRA
17,0.09585566358033477,0.40071708919634347,IFRA
18,0.23259511755861387,0.04043706965520115,IFRA
19,0.025598000463963773,0.825105096713651,IFRA
20,-0.13793694868081888,0.2347282455418979,IFRA
-20,-0.018653038276638768,0.8364236907373711,IGE
-19,0.014592216764496513,0.8711692928655946,IGE
-18,0.03796641640908442,0.6717246432560463,IGE
-17,0.06826021357147508,0.4439179959724333,IGE
-16,0.12804084996090537,0.14815788733508983,IGE
-15,-0.05292082413773417,0.5498520568842794,IGE
-14,-0.039384786694517566,0.6551404133930454,IGE
-13,-0.17844541884560813,0.040644028798638786,IGE
-12,-0.10093345410996524,0.2476858540805055,IGE
-11,-0.05445042219436171,0.5320577718226245,IGE
-10,0.058311363947149496,0.5017183012270108,IGE
-9,-0.039816003991664725,0.6453532334913843,IGE
-8,-0.020885582779049,0.8085895428090534,IGE
-7,-0.02714897120989248,0.7519375962186438,IGE
-6,-0.05707882490143416,0.5045058385544189,IGE
-5,-0.054711134814123916,0.5208548719955016,IGE
-4,-0.142524849139211,0.09180697704199581,IGE
-3,-0.13754919161161025,0.10260176752388854,IGE
-2,-0.09793330102788951,0.2445727398055381,IGE
-1,-0.0906278149326788,0.2800174002676306,IGE
0,-0.051018097651851245,0.5422466428370345,IGE
1,-0.002463210620722158,0.9766245648360022,IGE
2,-0.21463785554493398,0.010045963060457633,IGE
3,0.08920311805850249,0.2911104628175483,IGE
4,0.06483974858157819,0.44493872996345313,IGE
5,0.116204189581948,0.171545020191876,IGE
6,0.10151648799878002,0.23438908729752736,IGE
7,0.053138376740091094,0.5359202193776031,IGE
8,-0.12417196785151448,0.1482669803724479,IGE
9,0.07719440968196217,0.3717189177220492,IGE
10,0.09549088812335109,0.2705893527573093,IGE
11,0.2208832085500739,0.010326116367439514,IGE
12,0.1445449048438659,0.0969210149321358,IGE
13,0.14737956486559306,0.09172278909591008,IGE
14,0.024858902278958518,0.7780663573248727,IGE
15,0.16068666693695602,0.06780485059415955,IGE
16,-0.06149592587726124,0.48873845143212785,IGE
17,0.015864609939138477,0.8589287267517973,IGE
18,-0.012607573168169278,0.8881220201225899,IGE
19,-0.08157492206086056,0.3638438927600531,IGE
20,0.03963676921907597,0.6607535302378973,IGE
-20,0.04024891776068672,0.6558454354316086,IGF
-19,-0.0016470177752080511,0.9853967455678017,IGF
-18,0.06675701622264378,0.4558442140793069,IGF
-17,0.06446093969260143,0.469747231362073,IGF
-16,0.0185362540841299,0.8348385044848443,IGF
-15,0.054296179625622276,0.5395157571756005,IGF
-14,-0.032974914317015665,0.708478969280068,IGF
-13,0.06567406550799479,0.4543580941558308,IGF
-12,0.020773798516890346,0.8123935755276415,IGF
-11,0.025716921726761197,0.7680284956179417,IGF
-10,-0.04302912894833459,0.6202233180700204,IGF
-9,-0.05798859563845465,0.5024881373950848,IGF
-8,-0.0030274804924238646,0.9719911145053703,IGF
-7,0.061278836249918346,0.47523529393584885,IGF
-6,0.025500100032506502,0.7657219821922638,IGF
-5,0.0547986408230674,0.5201873619232685,IGF
-4,0.046505098994732624,0.5839677987391654,IGF
-3,0.007502244360073898,0.9293913606612515,IGF
-2,-0.04866159978520555,0.5638428667785638,IGF
-1,-0.040402712293739526,0.6306562140541876,IGF
0,-0.1420218804312408,0.08837792447319011,IGF
1,0.04218018173141267,0.6156856257830974,IGF
2,-0.048086960795264894,0.5684609302619541,IGF
3,0.0137792672295777,0.8707110718547288,IGF
4,0.06427283030274883,0.4489376922154258,IGF
5,0.11612016375543177,0.17185712308996579,IGF
6,0.009252065746754051,0.9139183230756015,IGF
7,0.21644257090300037,0.010778571742553545,IGF
8,0.05366396618040235,0.5334064877888421,IGF
9,0.22561009813259664,0.008268674591683236,IGF
10,0.17052491987603768,0.04799594872990897,IGF
11,0.1988686355900781,0.021247229588408446,IGF
12,0.08284916313611244,0.34309111188553026,IGF
13,-0.001754016796044107,0.984074913192814,IGF
14,0.06365330119406763,0.4701126419466803,IGF
15,0.037460280347536526,0.6721957848025473,IGF
16,-0.12573038349382779,0.1556764576267115,IGF
17,-0.05152242859770817,0.5635508634954852,IGF
18,-0.013917091004048865,0.8765891897066633,IGF
19,0.08932664015294466,0.31988892860331164,IGF
20,0.0075848363648440345,0.9330959367608008,IGF
-20,0.1427893983802635,0.20639782441749155,IZRL
-19,0.04950564842074032,0.6607376192352444,IZRL
-18,0.16918333182299397,0.12864245412129452,IZRL
-17,0.35032109111914694,0.0011674550845864088,IZRL
-16,0.31811842519730005,0.0031887438118315702,IZRL
-15,0.24620790450422086,0.023122682874405654,IZRL
-14,0.10535859200159042,0.3343202059487548,IZRL
-13,0.22234258605351978,0.03846514751934843,IZRL
-12,0.18010022448354301,0.09313391297751171,IZRL
-11,0.22382710393147132,0.034982481059864026,IZRL
-10,0.19191950489206597,0.06996412306883765,IZRL
-9,0.1531228666727186,0.1473188540300839,IZRL
-8,0.053417427266992445,0.6130546909958458,IZRL
-7,0.09274062186728609,0.37660458006657593,IZRL
-6,0.025349712354288026,0.8083733168863843,IZRL
-5,0.0704927838253534,0.497246763403197,IZRL
-4,0.028340877796381364,0.7840075382038734,IZRL
-3,0.08256993419778144,0.4213672174103263,IZRL
-2,0.004371066321968868,0.96592764622292,IZRL
-1,0.054518709152368755,0.5919835097650211,IZRL
0,-0.24918986214177843,0.01241435804347946,IZRL
1,-0.1968957586954725,0.05077527892538254,IZRL
2,-0.1340703451586744,0.18812360932421454,IZRL
3,-0.06632345294462112,0.5186333377718046,IZRL
4,-0.12501483674111283,0.2248957617872366,IZRL
5,-0.1343011628742224,0.19443719577308521,IZRL
6,-0.08676927833100773,0.40564983635404855,IZRL
7,-0.25756119527901566,0.012686853970712977,IZRL
8,-0.2923825802736335,0.004681468388947209,IZRL
9,-0.03927224860717765,0.7116826908246879,IZRL
10,0.05651334739500723,0.5967627914749093,IZRL
11,-0.1682146676666395,0.11508318147131376,IZRL
12,-0.09023148483051927,0.4031262578777931,IZRL
13,0.010865671928690548,0.9204353874052291,IZRL
14,-0.1201764166836001,0.2703911356600148,IZRL
15,0.03166592047734585,0.7735803241098299,IZRL
16,-0.09199844606606886,0.4052324664894676,IZRL
17,-0.10456205342178425,0.3468377155933949,IZRL
18,-0.07747412072503224,0.4890449650786723,IZRL
19,-0.0316672543836054,0.7789820160589592,IZRL
20,0.0569460501334441,0.6158559546641253,IZRL
-20,0.021630697352935005,0.8548546668309779,JUST
-19,0.12011509326172264,0.30466646541325076,JUST
-18,0.17843178437720386,0.12303560718122844,JUST
-17,0.1355189786601994,0.23993306645830667,JUST
-16,0.2385502931077504,0.03544200134015638,JUST
-15,0.19799833199144123,0.08026354942926825,JUST
-14,0.12819197877431748,0.2571213583741305,JUST
-13,0.0221253325518085,0.8445655859177057,JUST
-12,0.20241840725084348,0.06818746436454588,JUST
-11,0.03475571069079185,0.7550923517900164,JUST
-10,0.058785997285556967,0.5953015088637625,JUST
-9,0.017355326742251806,0.8747318805723143,JUST
-8,-0.041602687904020975,0.703702952776697,JUST
-7,0.049197703452840386,0.6508925211771901,JUST
-6,-0.05769491173125617,0.5933880731267872,JUST
-5,-0.016854982837055693,0.8754238650071817,JUST
-4,-0.13307233313279565,0.21116900995026272,JUST
-3,-0.08330981809675914,0.4323920063037041,JUST
-2,-0.023561383582526796,0.8235869816018279,JUST
-1,0.008471576456267345,0.9357652915725783,JUST
0,-0.16558279738357976,0.11072662637666209,JUST
1,-0.09294442315399928,0.3755522146315557,JUST
2,-0.1728051147752691,0.09950798871217266,JUST
3,0.011632476263076525,0.9128563273601181,JUST
4,-0.10849740244195827,0.30871720448379786,JUST
5,-0.015421318836003145,0.8859456235027814,JUST
6,-0.08049734764800331,0.45594168344649505,JUST
7,-0.17601274568462055,0.10294295165367894,JUST
8,-0.18930313043085933,0.08087046515096045,JUST
9,0.03933233667268507,0.7207958220969993,JUST
10,0.16035312111786829,0.14509249303045316,JUST
11,0.14734660065675637,0.18374844712646476,JUST
12,0.05997518801725235,0.5924818195164514,JUST
13,0.08720323663968257,0.4388675308625026,JUST
14,-0.0822123245247742,0.4684612551388584,JUST
15,0.023523340690606156,0.8369659665334793,JUST
16,-0.03603934649130096,0.7540878211187412,JUST
17,-0.04013965772837556,0.7288898195760769,JUST
18,-0.024471185120119764,0.8337998963429094,JUST
