lag,correlation,p_value,ETF
-10,0.0625248671797268,0.5125199249958726,CGW
-9,0.06830425779410391,0.47223255206850023,CGW
-8,-0.052290291664468,0.5805833266356847,CGW
-7,-0.05409047354701213,0.5658733620894386,CGW
-6,-0.13767203420676624,0.1405509505313331,CGW
-5,-0.037360600930667225,0.6892172789161178,CGW
-4,-0.21835039368747416,0.01753087475725805,CGW
-3,-0.07215406487844785,0.4354986419622764,CGW
-2,-0.0717377394126072,0.4362000199733764,CGW
-1,-0.08145201604081309,0.37446066667090583,CGW
0,-0.12650962052565823,0.16497109750027658,CGW
1,-0.045423381824857736,0.6207933798146568,CGW
2,-0.1700711476287442,0.0632984891436776,CGW
3,-0.12669565093271878,0.16974059259891422,CGW
4,-0.10962145214861772,0.23733168828038528,CGW
5,-0.08802179333688606,0.34531672657365237,CGW
6,-0.12407757557170379,0.1845026279284057,CGW
7,-0.1366741977850144,0.14525438572296814,CGW
8,-0.0800989233203617,0.39690612394703945,CGW
9,-0.05966115709221514,0.5301907933503338,CGW
10,-0.094852041709813,0.3198318906537237,CGW
11,-0.09181613096384073,0.33785153711672844,CGW
12,-0.01696073880671993,0.860398987339051,CGW
13,0.018106743259046126,0.8517579784067285,CGW
14,0.019464118309041552,0.8415257463155199,CGW
15,0.024289837087487748,0.8038701666452687,CGW
16,0.017212783940879446,0.8609789192433459,CGW
17,-0.12711742186903963,0.19628001611486443,CGW
18,-0.10584556716348122,0.2848991693221489,CGW
19,-0.12156699082037443,0.22123312853341573,CGW
20,-0.000809331122147261,0.9935586642328769,CGW
-20,0.017359112120189403,0.8625172140126562,DSI
-19,-0.025835023730095497,0.7956042403480229,DSI
-18,-0.10283124818754519,0.29891673594175777,DSI
-17,-0.15209719108695002,0.12140521095501933,DSI
-16,0.06578414020849066,0.5028674324433393,DSI
-15,0.22396490301897504,0.020392789500945165,DSI
-14,0.21413276551381394,0.026059909911963296,DSI
-13,0.08486850618168858,0.3802572202695925,DSI
-12,0.07981291742873042,0.4071916343161919,DSI
-11,0.10614415351313866,0.267527470115901,DSI
-10,0.03185452382579228,0.7388177926922773,DSI
-9,0.09197913211989846,0.33257703578940867,DSI
-8,0.06907820944434104,0.46520795788607194,DSI
-7,0.0373219946043004,0.6921053637817645,DSI
-6,0.0029251924410831805,0.9751386230843707,DSI
-5,-0.09087531845218802,0.3298425173145631,DSI
-4,-0.1664804742057529,0.07157917011669025,DSI
-3,-0.059118953887384335,0.5230419556559452,DSI
-2,-0.002179414684520563,0.9811521874676817,DSI
-1,0.10314458607557384,0.2602421016197373,DSI
0,-0.16492039480585138,0.0694771848877612,DSI
1,-0.07415408011887763,0.4188939059635643,DSI
2,-0.08241833832707299,0.37082910847921813,DSI
3,-0.012259707447646657,0.8947225352212205,DSI
4,-0.04670495574672438,0.6155134169201834,DSI
5,0.014641530396995232,0.8754967604322017,DSI
6,-0.06824906013542273,0.4666418879347831,DSI
7,-0.004247390603434403,0.9640668124906691,DSI
8,-0.15250877251596295,0.1052551439366675,DSI
9,-0.04456825108788988,0.6392609368419788,DSI
10,0.05033508696513597,0.5981555689282481,DSI
11,0.018914049541264417,0.8438011442386029,DSI
12,-0.03432059243451306,0.7218777580818374,DSI
13,0.03368608356825671,0.7280376018661121,DSI
14,-0.055671944147000524,0.5671379214779925,DSI
15,0.007951586032656915,0.9352136873080519,DSI
16,0.1384807295287113,0.15687152254837652,DSI
17,-0.0854279437468505,0.3862255066223922,DSI
18,-0.02447593956500993,0.8051971175530053,DSI
19,-0.15265720543067388,0.12369905675618353,DSI
20,0.12525727322171681,0.20969946188237645,DSI
-20,0.11896644283289014,0.5465365892224384,DTCR
-19,-0.04010897519015001,0.8363415295201536,DTCR
-18,-0.17676881161628188,0.3500719718837565,DTCR
-17,-0.13814276534768188,0.4586308552299438,DTCR
-16,0.09079392105298922,0.6211674595668345,DTCR
-15,0.17146249718711143,0.3400386116569755,DTCR
-14,0.24716271028339906,0.1587578018727287,DTCR
-13,0.2869101218027213,0.09470587597668927,DTCR
-12,0.17442216784705036,0.30895130625950273,DTCR
-11,0.21052291147678148,0.21105056115743578,DTCR
-10,0.04147860779290493,0.8047099293685094,DTCR
-9,0.07485007496306689,0.6506449161707331,DTCR
-8,0.043340834316395835,0.7905902952476019,DTCR
-7,0.09648641408815169,0.5484321072248123,DTCR
-6,-0.061428657965757465,0.6991602203750226,DTCR
-5,0.06474371610799057,0.6799906789335737,DTCR
-4,-0.07282121437202314,0.6385265885618988,DTCR
-3,0.0034904340870391404,0.9818451428725767,DTCR
-2,-0.007157192116700017,0.9623481780561443,DTCR
-1,0.09566132569765692,0.5224126727132877,DTCR
0,0.030647950392899567,0.8361764998284293,DTCR
1,0.06511791463619673,0.6636591082207335,DTCR
2,-0.04878660520836982,0.7474735507675333,DTCR
3,0.08681734854286735,0.5706649636462037,DTCR
4,0.12888046270530965,0.4044102689509952,DTCR
5,0.14419062340211822,0.356271662071578,DTCR
6,0.22669390375278817,0.14882917394146192,DTCR
7,0.13030501408078884,0.41677609454826026,DTCR
8,0.15369657709587142,0.34369954304511696,DTCR
9,-0.05197246960740048,0.7533536241673736,DTCR
10,-0.26822721699077323,0.10347768035650062,DTCR
11,-0.20425803252449676,0.22526601603621474,DTCR
12,0.019169552518542896,0.9116415609667867,DTCR
13,-0.04520373305701552,0.7965239830278916,DTCR
14,0.13844093627920012,0.4349089077631564,DTCR
15,0.030418353710867402,0.866550932757005,DTCR
16,0.24173138334990532,0.18256400643736648,DTCR
17,-0.14315335314344263,0.44233282243433725,DTCR
18,0.021856701610988724,0.9087299104283874,DTCR
19,-0.15715806093166768,0.4155461867166692,DTCR
20,0.16620014868651786,0.3979689618478559,DTCR
-8,-0.14132211205418857,0.6969584133155287,EUAD
-7,-0.3860626159965863,0.24090458502075943,EUAD
-6,0.13322179312538912,0.6797848869826607,EUAD
-5,-0.03197451280849781,0.9174118638568015,EUAD
-4,-0.04351155347856906,0.8825836902690756,EUAD
-3,-0.05128172254055238,0.8559745576351437,EUAD
-2,0.0331736237745671,0.9029282310492814,EUAD
-1,0.3511278122754019,0.1669900675346172,EUAD
0,0.2718959265764039,0.27506665907719335,EUAD
1,0.3857381111215244,0.12621689785444845,EUAD
2,0.3133071994980188,0.2373586080357278,EUAD
3,-0.01013161275737954,0.971413238703824,EUAD
4,-0.009761451407301037,0.9735796419957701,EUAD
5,-0.3629739751958383,0.22285431123915797,EUAD
6,-0.18731392662839086,0.5599274602471258,EUAD
7,-0.4197909508762015,0.19866392331802493,EUAD
8,-0.04528993799623006,0.9011312244788304,EUAD
-20,0.0035035967612390626,0.9721207303465749,FPX
-19,-0.06884408854444511,0.4895751822671434,FPX
-18,-0.3467921343721269,0.0003104158975618145,FPX
-17,-0.163883307529955,0.09481715658587304,FPX
-16,-0.0635708913055909,0.5173748487131353,FPX
-15,0.1498392986015786,0.12344939461656887,FPX
-14,0.07948783129264497,0.4135030481788837,FPX
-13,0.1813859818607258,0.05908205456348646,FPX
-12,0.15519637088216304,0.10545923824343989,FPX
-11,0.23063529272073918,0.014878850083505802,FPX
-10,0.04143466160932127,0.6644552618924161,FPX
-9,0.11652478794824969,0.21903621612319307,FPX
-8,0.03401006859002353,0.7194228708685694,FPX
-7,0.06021291336932705,0.5226681202255189,FPX
-6,-0.0749138413597065,0.42415542729613237,FPX
-5,0.056969034676704,0.5417995158048513,FPX
-4,0.010088450328399223,0.9136587462247862,FPX
-3,0.032804451023059594,0.7232096875725561,FPX
-2,0.011416504375210301,0.9015080320223261,FPX
-1,-0.046104993975210805,0.6155565056512048,FPX
0,-0.05314129512455742,0.5610158650417344,FPX
1,-0.09253254689778512,0.3127539235859146,FPX
2,-0.17624511660472847,0.05415911695812217,FPX
3,-0.15560879243524484,0.09105012441698747,FPX
4,-0.08197977286721778,0.37748748625502426,FPX
5,-0.03847012254890077,0.6804839772967034,FPX
6,-0.08005282866191293,0.39297749063170745,FPX
7,-0.04334492048373319,0.6455442870721575,FPX
8,-0.11530761479840348,0.22183625299389417,FPX
9,-0.10055666566932643,0.2892648513218894,FPX
10,0.020984613114017343,0.8261725261299593,FPX
11,0.027286854748387997,0.7761931658417308,FPX
12,-0.017855449349320818,0.8531152989654309,FPX
13,-0.04491924569465077,0.6427923162420286,FPX
14,-0.1053314819762561,0.27795675219795035,FPX
15,0.005015952198005463,0.9591053461708062,FPX
16,-0.07232874343525633,0.4612401557485084,FPX
17,-0.17522366628633024,0.07379624262678397,FPX
18,-0.18574907681780561,0.0590466469710302,FPX
19,-0.1121909685683671,0.25919984062213575,FPX
20,0.08079121263003046,0.4195421976024457,FPX
-20,-0.045986537747422306,0.6462627686649394,GII
-19,-0.05988015768050142,0.5479465340434748,GII
-18,-0.06382124205987537,0.5198077190312558,GII
-17,-0.11483842974201702,0.24340369279950053,GII
-16,0.036683026722412894,0.708908428230668,GII
-15,0.11621605621081643,0.23323281231466794,GII
-14,0.16177455138096597,0.09438936468126952,GII
-13,0.08235043291028267,0.39460335700882826,GII
-12,-0.0412476261254561,0.6687610477817135,GII
-11,0.08183698391609333,0.3931718141146912,GII
-10,0.06754399989387921,0.4791887029653941,GII
-9,0.1064766213273145,0.261661999436917,GII
-8,-0.058063669608927254,0.5394557959022607,GII
-7,-0.0014710178457074674,0.9875514426832892,GII
-6,0.020142880499014006,0.8300653275472439,GII
-5,0.1285019984297241,0.16734971187763004,GII
-4,-0.10683854772894846,0.24952310079037218,GII
-3,-0.02457112329154085,0.7908167878560709,GII
-2,-0.0377840613283899,0.6820130330634794,GII
-1,-0.04844992022463493,0.5976887005516504,GII
0,-0.06511991819121446,0.4760776337539191,GII
1,-0.07957165517028794,0.38562460148379446,GII
2,-0.17887017004654424,0.05061732551368053,GII
3,-0.0833717258251061,0.36734962992763454,GII
4,-0.016043524793818736,0.8630970050538131,GII
5,-0.08910406171230868,0.3393948071202941,GII
6,-0.05109801215855646,0.5859334022884164,GII
7,-0.06083030728618626,0.5184059483122893,GII
8,-0.1065231634622181,0.2593052553106413,GII
9,-0.05720617986744855,0.5472794225836759,GII
10,-0.05590412812910472,0.5582420825816934,GII
11,-0.06139466060728169,0.5220978575150035,GII
12,-0.025225251910420923,0.7936421459105828,GII
13,0.032525204769446925,0.7370616048110673,GII
14,-0.03410539928204964,0.7260299530431188,GII
15,-0.02603988625453861,0.7900543270721476,GII
16,-0.04336970704818536,0.6589003322774698,GII
17,-0.12211691834649466,0.21460663872484295,GII
18,-0.17625085731207973,0.07349769412033494,GII
19,-0.09586519666006521,0.3354107865830606,GII
20,-0.01867048077048762,0.8522448863295707,GII
-20,0.003852317042727687,0.9693471326725394,GNR
-19,-0.09244543677665074,0.3530138385126005,GNR
-18,-0.04106018615670379,0.678986100749726,GNR
-17,-0.12020359554627091,0.2219307322947195,GNR
-16,0.04829204859188152,0.6230100503913464,GNR
-15,-0.15494893882649047,0.11102134322655789,GNR
-14,-0.18926041434832433,0.04979354548165275,GNR
-13,-0.036046538478330746,0.7098041356806822,GNR
-12,-0.14417538264310958,0.13291299564621248,GNR
-11,-0.06718441242019069,0.4835456895546674,GNR
-10,0.01993212343753737,0.8347635995911162,GNR
-9,-0.0021601533552781174,0.9818836295269403,GNR
-8,-0.03177821844609627,0.7371393125005986,GNR
-7,0.17932715626379359,0.05515708981872194,GNR
-6,-0.011654331338779765,0.9011839626446021,GNR
-5,-0.056768199186639626,0.5432274263206355,GNR
-4,0.052090067436200135,0.5753430364255604,GNR
-3,-0.045543669128573404,0.6228367045490047,GNR
-2,-0.051374069455755414,0.5773549952367548,GNR
-1,0.013536376573006076,0.8828468497426906,GNR
0,-0.165945075943651,0.06773864434526161,GNR
1,0.019647014454378775,0.8306293287762071,GNR
2,-0.00039147881135987925,0.9966141482780715,GNR
3,0.03983635962731969,0.6670885360773099,GNR
4,0.0725724090527071,0.43481620669651233,GNR
5,0.14210491734858233,0.12642225597737733,GNR
6,0.06137138956688862,0.5128225095080674,GNR
7,-0.08739153420811595,0.35303926149312065,GNR
8,-0.12957771278425617,0.16942160262614805,GNR
9,0.06954881622154399,0.464180237519046,GNR
10,-0.04827908002023694,0.6132071598062774,GNR
11,-0.00727316519071642,0.9396091506210167,GNR
12,0.03829969340000935,0.6911848300682129,GNR
13,0.04631303520855773,0.6325046188023624,GNR
14,0.1794265146302606,0.06315953366922114,GNR
15,-0.04172986438218543,0.6695446565205286,GNR
16,-0.025049490386796186,0.7988139502239865,GNR
17,-0.04912185033134653,0.6187487806149754,GNR
18,0.030212499203144755,0.7607821141964961,GNR
19,-0.06053085992988538,0.5435979918079353,GNR
20,-0.10693143320453004,0.2847475548044705,GNR
-20,-0.003732888190713421,0.9702969880362824,GRID
-19,-0.15077441304070593,0.12845490836372747,GRID
-18,-0.17984953052643668,0.06771904673626891,GRID
-17,-0.08148496045432778,0.40860402273779234,GRID
-16,0.09082788132741491,0.35446767144383184,GRID
-15,0.19470547990110798,0.0444661330172319,GRID
-14,0.1906451077679994,0.04811467807964641,GRID
-13,0.21930004522160024,0.021955985089783397,GRID
-12,0.24872099327345423,0.008789936772043847,GRID
-11,0.17379052150875035,0.06812522874378292,GRID
-10,0.0009058411001702099,0.992436984471802,GRID
-9,0.039038100000187335,0.6814221732022129,GRID
-8,0.003959269837313727,0.9666519855037923,GRID
-7,0.02486465765593565,0.7919558967521982,GRID
-6,0.009191255587529465,0.9219935528149912,GRID
-5,-0.07139635845581971,0.444298322677719,GRID
-4,0.04513766700717907,0.6274291574095812,GRID
-3,-0.047315014922592914,0.6093621712493281,GRID
-2,-0.12194715179162292,0.18456175357672905,GRID
-1,-0.14338611184400513,0.11664926216727423,GRID
0,0.07145506272943966,0.43414257754347463,GRID
1,0.08124040662590967,0.3757070716909551,GRID
2,0.0042613178482265035,0.9631572157983249,GRID
3,0.03135638339976263,0.7349634478941889,GRID
4,0.14570646414906974,0.11540827248092754,GRID
5,0.1553548404146646,0.09441621915407006,GRID
6,0.007900556841504959,0.9329201614120836,GRID
7,-0.01732763882627204,0.8541687249420998,GRID
8,0.05505970311401115,0.5606747116325322,GRID
9,0.12139264429416186,0.20025822359346113,GRID
10,-0.0521487057120535,0.5850175059197504,GRID
11,-0.11449656804663105,0.231470103113768,GRID
12,-0.06532850733155189,0.4977279604869223,GRID
13,-0.03470791224897049,0.7201250904715232,GRID
14,-0.110774948880624,0.2537334621587326,GRID
15,0.0009537270240277257,0.9922211033870643,GRID
16,-0.018251100286905603,0.8526847039429373,GRID
17,0.09594154087121605,0.3302610804867866,GRID
18,0.06753091229713992,0.4957845164097908,GRID
19,0.07189236302614746,0.47050488359000403,GRID
20,0.09766648478600512,0.32878527667540114,GRID
-7,0.10150691105358034,0.7802274113257899,GRNY
-6,0.05932828409325744,0.8624370560892103,GRNY
-5,-0.3457552616485042,0.2709637935173468,GRNY
-4,-0.6661582979533139,0.01291946310728999,GRNY
-3,-0.3768818325421779,0.18407595007174093,GRNY
-2,-0.02527412760028569,0.9287580476994383,GRNY
-1,-0.1683435439549782,0.5331366663591269,GRNY
0,0.2329285524244654,0.3682789888669321,GRNY
1,0.5326853945648461,0.0336367958962656,GRNY
2,0.41359903882188226,0.1254046749676537,GRNY
3,0.5194185513751697,0.05697047184417048,GRNY
4,0.2188763396890208,0.4724878661966725,GRNY
5,-0.28983524315846365,0.3608213243501506,GRNY
6,-0.08700738605623959,0.7992075613236636,GRNY
7,-0.43696778658749513,0.20668798976567881,GRNY
-20,-0.18732187612819187,0.05939388169164437,GUNR
-19,-0.1772038759987379,0.07334556517021135,GUNR
-18,-0.1412710410585193,0.15258506057022123,GUNR
-17,-0.02795990041725362,0.7770775740842443,GUNR
-16,-0.022468300600853433,0.819170997127315,GUNR
-15,-0.055757709969163224,0.5683847901981718,GUNR
-14,-0.02967097831312635,0.7604964208070972,GUNR
-13,-0.03553599960245063,0.713734376770229,GUNR
-12,-0.13717255154557315,0.15300203676143842,GUNR
-11,0.03152291991328359,0.7425815265364201,GUNR
-10,-0.020383113768097188,0.8310798924455131,GUNR
-9,-0.003127111480937514,0.9737765612775289,GUNR
-8,0.05922312296209034,0.5313733292025025,GUNR
-7,0.016928896512214298,0.8574887248024811,GUNR
-6,-0.1352866732149241,0.14762595073387325,GUNR
-5,0.005612795869338133,0.9521076102748951,GUNR
-4,-0.08024408722729857,0.38770391466711207,GUNR
-3,-0.08423420491755555,0.3623967448655747,GUNR
-2,-0.03553161587587113,0.7000321887723837,GUNR
-1,0.00527232180628856,0.9542313902994839,GUNR
0,0.056296824448362884,0.5379564508013468,GUNR
1,0.0746075081220853,0.4160470921183422,GUNR
2,0.1080310533238562,0.2402048487167863,GUNR
3,0.26948950762791574,0.0030387608916147613,GUNR
4,0.18841857271649404,0.04102264329600532,GUNR
5,-0.01476512692346502,0.8744543330833159,GUNR
6,0.029899378427098108,0.7500222892674189,GUNR
7,0.19740645148384386,0.034457364396171225,GUNR
8,0.08183541514348715,0.38671681261385393,GUNR
9,0.02284581436611606,0.8101864784595856,GUNR
10,0.0438194885223738,0.646406608294883,GUNR
11,-0.17325035677932715,0.06899991697681755,GUNR
12,0.05668371217126486,0.5564076604090626,GUNR
13,-0.009276113393733479,0.9237342194763513,GUNR
14,-0.1878955884554832,0.05149542273839621,GUNR
15,-0.05514181760169137,0.5726715620262115,GUNR
16,-0.08468455191733495,0.3880853454893866,GUNR
17,-0.17203563526633817,0.07928545143895012,GUNR
18,-0.09824178592762567,0.32111593121233173,GUNR
19,-0.1635162985069317,0.09886436980624691,GUNR
20,-0.1919355553606866,0.0532889416960431,GUNR
-20,-0.0480033903522654,0.7328524305547851,IFRA
-19,-0.19546620398963951,0.15663712383806555,IFRA
-18,-0.22027427712563033,0.10609569440620994,IFRA
-17,-0.063216108063193,0.6434648983388966,IFRA
-16,0.08111143748414257,0.5486391661868564,IFRA
-15,0.3098692276521131,0.017927673096060127,IFRA
-14,0.11239791581419267,0.3966814451575593,IFRA
-13,0.27458569838272334,0.03373829030857308,IFRA
-12,-0.17617252370965725,0.17442069913363623,IFRA
-11,-0.048014377594793066,0.7109463314256717,IFRA
-10,0.003160226009688384,0.9803889585447411,IFRA
-9,0.07201814152669501,0.5717167692987588,IFRA
-8,0.004481473696809099,0.9717369386957508,IFRA
-7,0.08232240388796806,0.511098110289783,IFRA
-6,0.020512934634554763,0.8691304564107196,IFRA
-5,-0.021947706854670436,0.8589967970804713,IFRA
-4,-0.10561163187669473,0.38777020288011566,IFRA
-3,-0.18833610227661804,0.11843668822692952,IFRA
-2,-0.17829902915033338,0.13684161602785236,IFRA
-1,0.006160359379303343,0.959040243058183,IFRA
0,-0.01234515644870375,0.9174387958848191,IFRA
1,-0.06806428621763964,0.5699696448681212,IFRA
2,0.15177590495487214,0.20640205523680202,IFRA
3,-0.1593569082659205,0.18760160254140978,IFRA
4,0.007284909622559836,0.9526269271038528,IFRA
5,0.033280323526684766,0.7876040407657738,IFRA
6,0.05494768969857352,0.658752630270983,IFRA
7,-0.07789904090381664,0.5341332875706103,IFRA
8,0.13177095078120354,0.29540925072029595,IFRA
9,0.004681446715245136,0.9707133493122942,IFRA
10,0.14864007481884264,0.24497528055063256,IFRA
11,-0.09128626771069481,0.48041446630441453,IFRA
12,-0.12127309462158008,0.35184290146569847,IFRA
13,-0.11904808861907508,0.3649507323849649,IFRA
14,-0.12152296604778585,0.35921180978697625,IFRA
15,0.1331020029054827,0.31922638274553833,IFRA
16,0.3096009403585803,0.019101061567922885,IFRA
17,0.09968176442518328,0.4648102726448682,IFRA
18,-0.04090998818100027,0.7668084982571696,IFRA
19,0.09648322501976618,0.48765967474657224,IFRA
20,-0.11648086204326538,0.40619647175819856,IFRA
-20,0.027589606504319204,0.7831167741651506,IGE
-19,-0.03157154416783184,0.7515587597296587,IGE
-18,-0.004859612465286017,0.9609513123073988,IGE
-17,0.04345902259772491,0.6597923899892055,IGE
-16,0.16425707092584685,0.0924667207691127,IGE
-15,0.05389552096674434,0.5813920837114824,IGE
-14,-0.06114092716834098,0.5296174641851543,IGE
-13,-0.16823312902195436,0.08035291392020626,IGE
-12,-0.13731737104851044,0.15256474167637274,IGE
-11,-0.027038353803625903,0.7781785112532277,IGE
-10,0.03294558204892491,0.7302105636095387,IGE
-9,-0.06173188957619055,0.5159877018168324,IGE
-8,-0.08098722373573546,0.3916739753643719,IGE
-7,-0.0700704999321774,0.4567984733960496,IGE
-6,-0.0777160782287701,0.40698095916206906,IGE
-5,-0.012744023969633776,0.8915262566923416,IGE
-4,-0.19114053009940346,0.03813769644981059,IGE
-3,-0.24601240210260866,0.006998167671333741,IGE
-2,-0.12673828518276323,0.16777585318451216,IGE
-1,-0.13138663202279588,0.1508640140788339,IGE
0,-0.07608584534664589,0.4048715327181992,IGE
1,-0.11675864522036192,0.2021745491262733,IGE
2,-0.2830314862451223,0.001734369977532884,IGE
3,0.08811826846770213,0.34060739518432614,IGE
4,0.0987818896013059,0.28722517867156994,IGE
5,0.13601586302479446,0.14367407551326747,IGE
6,0.19433415569116547,0.03658653285299072,IGE
7,0.14119234014615256,0.13229084333572422,IGE
8,-0.016403619642010862,0.8624752076279678,IGE
9,0.016469828448927425,0.8625399738327297,IGE
10,-0.038242215311455635,0.688918068857975,IGE
11,0.06010061374261359,0.5309226400186958,IGE
12,0.08928695699706504,0.35361178179306363,IGE
13,0.10928727355127982,0.2579581153103971,IGE
14,0.10798077922213548,0.2659801884353939,IGE
15,0.16363241701047576,0.09215894674346199,IGE
16,0.024085665271492904,0.8064003717373678,IGE
17,0.1071286774005859,0.27671186197088304,IGE
18,-0.07930211176733813,0.42358743707011814,IGE
19,-0.03666797446937478,0.7130810337377196,IGE
20,0.11976202493633209,0.23054705897652739,IGE
-20,-0.12867968510138866,0.19741540866566737,IGF
-19,-0.0913144519490316,0.35895992031236623,IGF
-18,-0.0864277241244525,0.3830041156715922,IGF
-17,-0.1432616256053018,0.14485317913242898,IGF
-16,0.08194035142108815,0.40370073502794385,IGF
-15,0.1823606597922574,0.060108917199462104,IGF
-14,0.012813872326753264,0.8952836627239026,IGF
-13,0.15174532811876132,0.11522433840778802,IGF
-12,0.06026280514405384,0.5317149418444904,IGF
-11,0.0395337633206487,0.6803685917995809,IGF
-10,-0.06658093459719716,0.4854923849621317,IGF
-9,0.0360852774815443,0.7043534570570658,IGF
-8,0.08161748767824238,0.3879868468853522,IGF
-7,0.098158353499814,0.2966452267695704,IGF
-6,0.01920313839228307,0.8378821915391079,IGF
-5,0.09003792058269641,0.33433693992962116,IGF
-4,-0.005405818461321654,0.9536709429017326,IGF
-3,0.02334127911035265,0.801064258294047,IGF
-2,-0.09329397843512476,0.3108215326947597,IGF
-1,-0.11828013128889082,0.19631659212948568,IGF
0,-0.02155394181275501,0.8137061239463357,IGF
1,0.04795551416967862,0.6014365701006867,IGF
2,-0.08736633079688796,0.34269757369295667,IGF
3,0.03608768432034916,0.6968014301572864,IGF
4,0.05503356353371439,0.5539159005333714,IGF
5,0.11071381616149809,0.23469454198337852,IGF
6,0.024108789447953333,0.797267612316894,IGF
7,0.12609748905112717,0.17932399308545682,IGF
8,0.026192400464644147,0.7820690175714967,IGF
9,0.2144002313170409,0.022586900555137464,IGF
10,0.15664506296852232,0.09907046723673762,IGF
11,0.03648513605494591,0.7038192121636867,IGF
12,-0.003970206957998459,0.9671648607315774,IGF
13,-0.03480967831851203,0.7193386666352045,IGF
14,0.06156215280182186,0.526780073840588,IGF
15,-0.043853283039382296,0.6537853605191223,IGF
16,-0.1715582528451734,0.0786762245079814,IGF
17,-0.018818334061471445,0.8488866841365152,IGF
18,-0.06877130917205715,0.48788420376346864,IGF
19,-0.025423918581774403,0.7987873577931135,IGF
20,0.0578686951275795,0.5634487078557843,IGF
-20,-0.07078781328122617,0.6007980494221546,IZRL
-19,-0.1488600326239069,0.2647507173476474,IZRL
-18,-0.10536954303230078,0.4270462177074288,IZRL
-17,0.07665996946284379,0.5604508189450151,IZRL
-16,0.3193821548085619,0.012109472786054811,IZRL
-15,0.15438640667253617,0.23087835532027912,IZRL
-14,0.09468910730464004,0.46040370452350327,IZRL
-13,0.2675672442208641,0.032558199664669996,IZRL
-12,0.16078616666681794,0.2007244437076008,IZRL
-11,0.282888309793622,0.021362595543543507,IZRL
-10,0.13976392707999594,0.2593051302983722,IZRL
-9,0.169714369757891,0.16647656664591476,IZRL
-8,0.04535893895769608,0.7113177495715173,IZRL
-7,0.13614838543922442,0.26108459607133455,IZRL
-6,0.05693883447478104,0.6371822847759363,IZRL
-5,0.13094168729759556,0.2729212240183292,IZRL
-4,0.007802798880934613,0.947762005359375,IZRL
-3,0.12742493046254674,0.27929402881712917,IZRL
-2,0.016339889951180624,0.889339439255634,IZRL
-1,0.021340997092027608,0.8548106398801347,IZRL
0,-0.2844987932093131,0.012152445023539906,IZRL
1,-0.23725960812657576,0.039049188986256866,IZRL
2,-0.18748894393210885,0.10723434018172576,IZRL
3,-0.01176167276555496,0.9207741357548351,IZRL
4,-0.07696982702996637,0.5174758892321246,IZRL
5,-0.13829883589026087,0.24664220488280064,IZRL
6,-0.03370816958483367,0.7801927515099808,IZRL
7,-0.1360395344642864,0.26146962676746566,IZRL
8,-0.16252496210887557,0.18211847554633187,IZRL
9,-0.1408668858391175,0.2518753527417475,IZRL
10,-0.03062023869077107,0.8056989750166971,IZRL
11,-0.11564485868935917,0.3551428346992937,IZRL
12,-0.028790710528563968,0.8199094479581804,IZRL
13,-0.04580067077851302,0.7193164479490448,IZRL
14,0.10719912856189964,0.4030189752308265,IZRL
15,0.08453830467254297,0.5135760967028595,IZRL
16,0.015493971769813528,0.9056593064092713,IZRL
17,-0.1422935443839959,0.278123133776897,IZRL
18,-0.1076854835330973,0.41689795778134786,IZRL
19,-0.07775681336036668,0.5618021573961043,IZRL
20,0.17467796865873395,0.19374147824977886,IZRL
-20,-0.04149281251240948,0.7725076199395113,JUST
-19,-0.19076531111442466,0.1755239723312305,JUST
-18,-0.18102037946613825,0.1945724874791801,JUST
-17,-0.05440558450267981,0.6959949182439531,JUST
-16,0.04237820918613856,0.7586877370716875,JUST
-15,0.10289170729762924,0.45048247040650646,JUST
-14,0.21472868104790244,0.10870916944148504,JUST
-13,0.24258196855021413,0.06654377036143015,JUST
-12,0.0474550688040051,0.7211581292401662,JUST
-11,0.05953412732757343,0.6513772094843513,JUST
-10,0.011779396566765687,0.9282078807002881,JUST
-9,0.060359984300062175,0.6411954724723852,JUST
-8,-0.0205035979922156,0.873274898274227,JUST
-7,0.08955168203932906,0.48161382278274834,JUST
-6,-0.0563877123788212,0.655491367009483,JUST
-5,0.05474458602770098,0.6624180411466215,JUST
-4,-0.21488117682793414,0.08076930269876029,JUST
-3,-0.09836338625687849,0.4248559385465912,JUST
-2,-0.021941039354035602,0.8579786452271965,JUST
-1,-0.021544341969154272,0.8594865301192793,JUST
0,-0.20276707637820968,0.08990764790414597,JUST
1,-0.10361291524840402,0.3933379544905465,JUST
2,-0.2152640458964568,0.07567696204431737,JUST
3,0.03527216407689725,0.7752166395506602,JUST
4,-0.061737257814780205,0.6196791687756035,JUST
5,0.004476446453867234,0.9715437853455015,JUST
6,-0.04864729184823571,0.7003671482519728,JUST
7,-0.15434868675020505,0.2233128774755294,JUST
8,-0.09679367350994288,0.45044949628770853,JUST
9,0.025630157538694506,0.8432505097779558,JUST
10,0.015458974255819581,0.9058714344671674,JUST
11,-0.03329107787861013,0.800641508076431,JUST
12,0.00601216017834362,0.9639538033079039,JUST
13,0.02324927753482184,0.8624705034189991,JUST
14,0.03860037136971442,0.7755857478909087,JUST
15,0.05709526732941847,0.6759716259577437,JUST
16,0.03530603425353085,0.7980263375699317,JUST
17,-0.033219632682920754,0.8115187161578171,JUST
18,-0.07384653036194372,0.5992288253345494,JUST
19,-0.0706642863813182,0.618622622804921,JUST
