Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
Return_lag1,15.518174752700379,6.025690122958399,2.575335677082828,0.010079135600012057,,,,,,,
Return_lag2,5.047525938541746,3.273696818428926,1.5418428212799788,0.12325580684894777,,,,,,,
Return_lag3,0.7290224672430533,4.210395600147831,0.17314821135036731,0.8625508800601001,,,,,,,
CumRet_5,5.942051132120698,2.4223425557090317,2.4530185122316155,0.014243521458239483,,,,,,,
CumRet_20,3.699640322334632,2.163402750076202,1.7101024403358638,0.08738812340918578,,,,,,,
CumRet_60,-3.922466485799629,2.792036626135402,-1.4048764436263543,0.1601993920875615,,,,,,,
month_end,2.707151967049717,1.2058647565989327,2.244988048813262,0.024868011631184128,,,,,,,
_SUMMARY_,,,,,0.09671524234469553,0.11272996275364922,0.08140813042585648,16.3772749425663,1.1102230246251565e-16,2335.0,41.0
