ETF,R²,Adj_R²,F_p_value,N,Return_lag1,Return_lag1_pval,Return_lag2,Return_lag2_pval,Return_lag3,Return_lag3_pval
DSI,0.01266354791298796,-0.0130930551849342,0.6887592050726031,119,79.55495111978743,0.4449380627038193,80.24740484029883,0.4472673330563365,90.51384318813034,0.3860388797777211
DTCR,0.10194172778169563,0.03623014688767334,0.21578895464930892,45,128.22422945565677,0.2555164107790757,-12.650088051297814,0.9097558114127111,231.58914585985747,0.06103276354757744
EUAD,0.1437820125318251,-0.0897319840504045,0.6190042876740285,15,715.1196493073446,0.35238042741516074,400.9813501180579,0.5942615364041716,-61.21657998791932,0.934758884657052
FPX,0.056408448990416304,0.03179301722494887,0.08188648059030387,119,107.03839428613128,0.030247592666123434,73.90484641497716,0.13271258186171697,17.83734661195885,0.7149192910192328
GII,0.042674118894816204,0.017700400257289584,0.16911057583553615,119,38.84057804585984,0.2657858662918397,42.13021925510754,0.23960537311529922,62.96782065917658,0.07990452683933078
GNR,0.061635737146475744,0.037156669419861954,0.061609392884962734,119,284.4793808993634,0.056932836427866784,236.47700215795237,0.11872360693922733,177.5064152995783,0.2473370456181093
GRID,0.03910880795959282,0.014042081210712598,0.20288849280139765,119,480.73770450451957,0.11550095508493319,293.32068558456695,0.33653526244858856,307.9315545152862,0.31775565766608943
GRNY,0.697589062797308,0.6068657816365004,0.0059191323335122965,14,2711.3877144932885,0.006927718055630001,390.2373991427571,0.6296167049610464,2578.240713098963,0.007545538143464536
GUNR,0.13646234678756697,0.11393527757332955,0.0007254787630779989,119,454.77443516448375,0.08831386890637569,544.4948275283351,0.04498095250417307,895.271568185742,0.0014139679584981913
IFRA,0.10416196241099573,0.06344205161149563,0.0625390530805364,70,175.16202081908455,0.5037514651338131,709.1860833202542,0.009699739455253861,-60.612442487324785,0.8207908376556349
IGE,0.05462304527890227,0.029961037764438814,0.09015361641838626,119,32.120132910892984,0.7418704592851195,-220.1211759613611,0.027485719656715916,122.57689350481434,0.2241254224973369
IGF,0.017092935790811614,-0.008548118058123721,0.5742231001280133,119,332.43609523269095,0.29789777379782273,41.95272490473657,0.8978543200339854,307.6255110687926,0.3480878073860276
IZRL,0.14505984166165264,0.1084195491614377,0.011471556256157731,74,105.2738838025496,0.032773031526183334,101.48127957177854,0.042689102582020605,92.47235475174348,0.06390437764510067
JUST,0.11979475801751316,0.07853513729958406,0.041506364560678854,68,22.74342906235627,0.6313591326107302,-75.89137242905925,0.11719013096178668,96.90449289236669,0.04293541058942381
KOMP,0.0508108387637366,0.003351380701923423,0.36839598102380905,64,-154.766482377295,0.09095664578258972,-35.92554207633812,0.6902586887711086,25.31364643615872,0.7798829332305577
LIT,0.28363685943815875,0.26494912533654547,2.191485842112677e-08,119,441.90035272703096,0.0006259903970750444,351.2741552662334,0.00843195792166887,316.14214545729084,0.013468445336057337
MOO,0.0675794141626197,0.04325539887990537,0.044359942636019105,119,434.74045999797397,0.018309875487743873,304.7283103943414,0.10270042574888795,174.54614746199024,0.356961822096566
MSOS,0.04592799254175162,-0.02222000799098045,0.5728503593266782,46,54.33100762299678,0.43439005537597497,77.07706009280501,0.26671951578448855,33.010232329968595,0.6334197315002896
NFRA,0.09082997735437048,0.06711249850274525,0.011738181987365662,119,228.78515429782226,0.13567364271628582,458.87422145192124,0.004773528311185231,320.8856666837785,0.04327597021818262
PAVE,0.1340088837129363,0.10112314511975662,0.009581808391217445,83,349.31809032521727,0.3996353313177632,1381.489530902657,0.0014855678695301269,665.5482747574919,0.1154561829451791
PBW,0.30895162805166965,0.29092427921823494,2.8831348987075353e-09,119,238.15572129069773,0.0003950569088000724,268.6213498791035,5.668510940998734e-05,150.8277769403067,0.022998083979910253
PHO,0.09915977871220794,0.07565959902643937,0.0071780315153729115,119,137.81203589935848,0.0035874126826824096,97.10085774115647,0.03779261629870998,36.4204863078499,0.4324455329447201
PRNT,0.03541632160359964,-0.08033371980396842,0.820804677110873,29,-4.917182393041528,0.4754540501615556,-3.3155555239716454,0.6145442821127596,1.6571252664317662,0.8005771222235607
PWRD,0.033804426386870756,-0.08213904244670478,0.8310732926510599,29,117.50076817151894,0.3805046652837305,21.53270707762063,0.8727390183871124,-7.811266081868418,0.9538397420710486
ROBO,0.10406274842907282,0.08069047230113557,0.005354786593824517,119,236.27999484890535,0.033756921584267845,263.9890178781102,0.018142064998674254,181.5357898382026,0.10341458921221348
ROBT,0.07277334987238049,0.031866291778514855,0.1594083230663285,72,13.810908024101906,0.6001658147484454,46.98801257574752,0.07739149335075725,33.364350920505416,0.2077680246231906
SAMT,0.0455582222412132,-0.0645696751924929,0.7445744347852795,30,44.128181705600625,0.62652521249277,33.52347124927219,0.7216942887867663,92.60143230326896,0.3138591719534718
SIXG,0.025002520926858285,-0.028179159749858407,0.7043256243285075,59,121.78255142113765,0.24584182788734085,-23.963392666853537,0.8156472227573225,12.331415927792186,0.9055331415294561
SUSA,0.03168808046801652,0.00642776952370383,0.29343554926237053,119,-458.85287406020177,0.0957975407258945,-322.41347653770754,0.2456770682991152,20.0148862088721,0.9417893264302345
XT,0.017779775858771885,-0.01082858018417654,0.6026719791866613,107,-56.958711664199086,0.6857244469390997,134.78044810806063,0.34107341967412075,128.20905088093664,0.3629968939939695
