Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,1.2735435101193113,0.8491718642126802,1.4997476527323386,0.1339263777056321,,,,,,,
Return_lag1,16.75418540139203,3.3460536972010524,5.007147797839219,6.29583874367512e-07,,,,,,,
Return_lag2,13.833584616026398,2.544188429184839,5.437327069543625,6.471329805357584e-08,,,,,,,
Return_lag3,11.627113356365182,2.727461080383771,4.262980483933862,2.165205011883664e-05,,,,,,,
CumRet_20,3.125766884885835,0.7613551081639219,4.105530850674805,4.289387882572271e-05,,,,,,,
CumRet_60,2.9314297606248747,1.1635062780302758,2.5194791089460673,0.011873809657413803,,,,,,,
CumRet_120,-4.713205404550715,1.2361475571866807,-3.8128177960221747,0.00014392956104347654,,,,,,,
_SUMMARY_,,,,,0.146985480031803,0.09803229700547134,0.11722070740793833,36.76010392877454,1.1102230246251565e-16,1317.0,31.0
