Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,-9.098422228881025,7.124304153347543,-1.2770962655497928,0.2032505113203502,,,,,,,
Return_lag1,28.09882330297035,14.74737311754495,1.9053442995580805,0.05836570350666381,,,,,,,
CumRet_5,-6.286230804507476,5.6093872114206444,-1.120662661994306,0.26395831284189786,,,,,,,
CumRet_20,0.12435414051066657,5.592131709518697,0.022237341137547967,0.982283822104886,,,,,,,
CumRet_60,10.336771215624823,5.316356543790979,1.9443337049501002,0.053449402904639065,,,,,,,
_SUMMARY_,,,,,0.09123482285794893,-0.9080985626386997,-0.10661741657518431,4.417348184901087,0.001992375019323034,200.0,20.0
