Variable,Coefficient,Std_Error,t_stat,p_value
"lag(Flow, 1)",0.2925672964147531,0.03725620870431322,7.852846722454667,4.066985957523577e-15
Return_lag1,56.51383112676923,12.640124485590269,4.470986910864284,7.785946411909981e-06
