lag,correlation,p_value,ETF
7.0,-0.03145798459392306,0.8665877711329943,ARKG
8.0,-0.04425723037909686,0.8163670188261829,ARKG
9.0,-0.10614852666203803,0.5836676692713285,ARKG
10.0,-0.14811988246787533,0.45192683193162597,ARKG
11.0,0.0428951204926085,0.8317636213054886,ARKG
12.0,-0.06446161484115043,0.7543937568083471,ARKG
13.0,0.1211241616011924,0.5641113642429701,ARKG
14.0,-0.2049993164820304,0.33658589505510805,ARKG
15.0,-0.017650171731609154,0.9362908053956177,ARKG
16.0,-0.12622847724752762,0.5756492496903711,ARKG
17.0,-0.32006541351350914,0.15723211542488022,ARKG
18.0,-0.021412464967692335,0.9286024351263034,ARKG
19.0,-0.30362921365526685,0.2063266270244439,ARKG
20.0,-0.12774298387919147,0.6134627024083621,ARKG
-20.0,-0.07054361903997204,0.7808964558154805,ARKK
-19.0,-0.17496895692927827,0.473712863103157,ARKK
-18.0,0.037778989501289766,0.8743545525393357,ARKK
-17.0,-0.14664526112915344,0.5258802751955433,ARKK
-16.0,-0.24125497379155375,0.27942566026653703,ARKK
-15.0,-0.44297556708222097,0.03426744156779752,ARKK
-14.0,-0.19122651680641628,0.37073119499695606,ARKK
-13.0,-0.12315020075042969,0.5575620782014923,ARKK
-12.0,0.22802014502812815,0.2625707973762623,ARKK
-11.0,0.34051125041152097,0.08221187784620065,ARKK
-10.0,0.2703212845723015,0.164149295999608,ARKK
-9.0,0.06015566448836082,0.7565766347045954,ARKK
-8.0,-0.058609664597716465,0.7583545172375705,ARKK
-7.0,0.08096778757262227,0.6650176514286962,ARKK
-6.0,-0.13785436622661607,0.45181092519526217,ARKK
-5.0,-0.1260559171470362,0.4845453258791753,ARKK
-4.0,-0.12246518801677789,0.4902050367896803,ARKK
-3.0,-0.08216745316440599,0.6388910294788128,ARKK
-2.0,-0.04247036432055218,0.8057287374436699,ARKK
-1.0,0.1723588169747125,0.3076842541704293,ARKK
0.0,0.28974304068804235,0.07764773096214063,ARKK
1.0,0.30683084415282974,0.06472417021364595,ARKK
2.0,0.05046094823301919,0.7700826701250292,ARKK
3.0,0.06656287075556344,0.7040110186916517,ARKK
4.0,0.03703521986182752,0.8352724880482707,ARKK
5.0,-0.11342179694593016,0.529696870194259,ARKK
6.0,-0.029332419272391122,0.8733839644743624,ARKK
7.0,-0.1965225880722874,0.2893253235562819,ARKK
8.0,-0.14305286518327412,0.45077075355892016,ARKK
9.0,-0.1704433804379113,0.3767044417868703,ARKK
10.0,-0.12106337374496308,0.5394371494466562,ARKK
11.0,-0.03354512669409755,0.8680750434651144,ARKK
12.0,-0.06146891589576133,0.7654754269445866,ARKK
13.0,-0.04060095695319939,0.8472011767806947,ARKK
14.0,-0.17244887245144083,0.4203654309421875,ARKK
15.0,-0.18822310785054625,0.3897493446211873,ARKK
16.0,-0.16530283237604482,0.4622410751293555,ARKK
17.0,-0.16025691983667978,0.48772852954157675,ARKK
18.0,-0.23131544298432485,0.32646493337982885,ARKK
19.0,-0.3065699245778449,0.20174540425003173,ARKK
20.0,-0.31076061056286836,0.20942294662792243,ARKK
-1.0,-0.052735010609277766,0.8849624373390093,ARKQ
0.0,0.23735132307613968,0.4822123656563456,ARKQ
1.0,0.5693885634503859,0.08578382941487975,ARKQ
-1.0,-0.22525429976567304,0.5315058469431682,ARKW
0.0,0.26263819514975595,0.4352485601678238,ARKW
1.0,0.3032309897312743,0.3943824432999623,ARKW
-5.0,0.01566852037920661,0.965733525002909,ARKX
-4.0,-0.4026416720715078,0.21954204610842393,ARKX
-3.0,-0.2981364398036595,0.3465912128000433,ARKX
-2.0,-0.2949443893027951,0.3279349074551964,ARKX
-1.0,-0.10841691313806663,0.7121811486342905,ARKX
0.0,-0.06984584327369225,0.8046413480098483,ARKX
1.0,0.17042813253354522,0.5602172073090907,ARKX
2.0,0.45893100365459255,0.11468708963216434,ARKX
3.0,0.6465175067095301,0.023098015528741564,ARKX
4.0,0.22080501106037342,0.5141102049891991,ARKX
5.0,0.6922863424758382,0.02651647976495877,ARKX
-14.0,-0.3691453621668971,0.29382705112375623,ARTY
-13.0,-0.031118918959994996,0.9276304337325547,ARTY
-12.0,0.3204991481700576,0.3097877147071557,ARTY
-11.0,0.0061417710931382374,0.9841127550382246,ARTY
-10.0,-0.3690090659907571,0.19415495094032872,ARTY
-9.0,-0.36026011872075403,0.18715041227768867,ARTY
-8.0,-0.31795698931945343,0.23009363818169107,ARTY
-7.0,-0.056686274570525746,0.8289147544961718,ARTY
-6.0,0.23294042289749667,0.35225802293355063,ARTY
-5.0,0.29521272353313877,0.21981535457612675,ARTY
-4.0,0.04337984011842179,0.8559015627672976,ARTY
-3.0,-0.19031288759997267,0.40862683275609624,ARTY
-2.0,0.003643990490513338,0.9871593038870146,ARTY
-1.0,0.41434991085476897,0.04933082692279502,ARTY
0.0,-0.08150553736490698,0.7049781538302123,ARTY
1.0,0.20325243196692688,0.35228533343605417,ARTY
2.0,-0.20543890846607357,0.35904642114208307,ARTY
3.0,-0.23574619508374242,0.30358995287393437,ARTY
4.0,0.0488411357838312,0.8379773590589649,ARTY
5.0,0.08306378491870027,0.735309503031396,ARTY
6.0,0.017234053669811483,0.9458865631387788,ARTY
7.0,-0.1780976321756269,0.4940497099771626,ARTY
8.0,-0.3492529917363994,0.18487075680147677,ARTY
9.0,-0.31467594884258077,0.2533189327306709,ARTY
10.0,-0.08978712678579243,0.7601777899190996,ARTY
11.0,0.03332036062214049,0.9139469610193254,ARTY
12.0,0.2556338835976663,0.4225905810891025,ARTY
13.0,0.27115470960954513,0.4199394347186262,ARTY
14.0,-0.0071989324781485675,0.9842531512955562,ARTY
-1.0,0.2646713260514001,0.4599125339057225,BKGI
0.0,0.49044234064471043,0.1256188151114699,BKGI
1.0,0.10779046897024919,0.7669289159232939,BKGI
-15.0,,,BLOK
-14.0,,,BLOK
-13.0,,,BLOK
-12.0,,,BLOK
-11.0,,,BLOK
-10.0,,,BLOK
-9.0,,,BLOK
-8.0,,,BLOK
-7.0,,,BLOK
-6.0,,,BLOK
-5.0,,,BLOK
-4.0,,,BLOK
-3.0,,,BLOK
-2.0,,,BLOK
-1.0,,,BLOK
0.0,,,BLOK
1.0,0.16377936152309547,0.4444472596388313,BLOK
2.0,-0.007172053212269186,0.9740907852711148,BLOK
3.0,-0.054265718839915975,0.8104483021031121,BLOK
4.0,-0.09623520262653318,0.6781664798457919,BLOK
5.0,0.28156573508462435,0.22911508633530586,BLOK
6.0,-0.06775902444515555,0.782840030329693,BLOK
7.0,-0.3007313042548189,0.22527683947119365,BLOK
8.0,-0.22039131284392216,0.3953219625957806,BLOK
9.0,-0.18752774360923627,0.4867591158498905,BLOK
10.0,-0.14922571216877148,0.5955594863514376,BLOK
11.0,0.1598987854492829,0.5850382627381592,BLOK
12.0,-0.31399589972830744,0.2961248070558675,BLOK
13.0,0.14175919865227488,0.6603194728645145,BLOK
14.0,-0.08901150217867068,0.7946668388502156,BLOK
15.0,-0.14833839556024042,0.6825561589393179,BLOK
-20.0,0.2841862092394357,0.39702850688309166,BOTZ
-19.0,0.42294180706539763,0.17073243890447898,BOTZ
-18.0,-0.3910482023366935,0.1864216299063916,BOTZ
-17.0,-0.09987179820736058,0.7340848972424519,BOTZ
-16.0,0.032964464063866786,0.9071569660086072,BOTZ
-15.0,0.04378320255339917,0.8720914899232521,BOTZ
-14.0,-0.05287702170688678,0.8402676042672539,BOTZ
-13.0,0.41679036224066635,0.08531237816176537,BOTZ
-12.0,0.41230676394554094,0.07939577025671687,BOTZ
-11.0,0.2601727963460998,0.26793760735902794,BOTZ
-10.0,-0.05213864177877334,0.8224063855454969,BOTZ
-9.0,0.040651170636669835,0.8574550436166162,BOTZ
-8.0,0.2525054042963391,0.24507373655577352,BOTZ
-7.0,-0.49856259548780535,0.01314781363762489,BOTZ
-6.0,-0.059992345251866516,0.7757504069171748,BOTZ
-5.0,-0.2819901364998565,0.16281372632203056,BOTZ
-4.0,-0.08184700708489127,0.6848546625616724,BOTZ
-3.0,0.052191089654472105,0.7919666038034113,BOTZ
-2.0,0.2289886483194673,0.23214340042859605,BOTZ
-1.0,0.12878213831867058,0.4976262818142651,BOTZ
0.0,0.27000176820800437,0.14184079868868155,BOTZ
1.0,-0.018745186399588984,0.9216802871554608,BOTZ
2.0,0.03452171793549232,0.8588954602489762,BOTZ
3.0,0.011571143432776557,0.9533989632052604,BOTZ
4.0,0.009417926112202206,0.9628143044715218,BOTZ
5.0,-0.032671865740759296,0.8741076565369514,BOTZ
6.0,-0.13248955393701375,0.5278275627315145,BOTZ
7.0,-0.1548165624286116,0.47009313164655864,BOTZ
8.0,0.043542573598312796,0.8436157840707807,BOTZ
9.0,-0.3447063194383902,0.11617459291954324,BOTZ
10.0,-0.26598399178103793,0.2438580050387421,BOTZ
11.0,0.19683362594999215,0.4055388309692905,BOTZ
12.0,0.20668231047495375,0.395899042226197,BOTZ
13.0,0.04441432310151304,0.8610862703837752,BOTZ
14.0,-0.05844630416163264,0.8236799348753783,BOTZ
15.0,0.16463256024620604,0.5423304646432838,BOTZ
16.0,0.35417234033218026,0.19525920723414217,BOTZ
17.0,0.04468503915178686,0.8794377973993618,BOTZ
18.0,0.16812411807212646,0.5829816698917079,BOTZ
19.0,-0.06939835079548295,0.830306950617016,BOTZ
20.0,-0.24012934396666522,0.47694549469603426,BOTZ
-7.0,0.034800713520843324,0.9239655682886216,BUG
-6.0,0.4506138657619736,0.16424940515023878,BUG
-5.0,0.4743921942083892,0.1191781449899414,BUG
-4.0,-0.019369181705237885,0.9499220616201637,BUG
-3.0,0.1790181771016015,0.540303398634725,BUG
-2.0,0.2831877235897924,0.30641926987827267,BUG
-1.0,0.04602074163531007,0.8656086407013327,BUG
0.0,0.13076085139497418,0.6169121167993508,BUG
1.0,0.6135866687509949,0.011471060196969966,BUG
2.0,-0.006490953025895876,0.9816834776429525,BUG
3.0,0.013578972684604368,0.9632525905709344,BUG
4.0,0.48087587050540803,0.09621106473081323,BUG
5.0,-0.09474696602677335,0.7696020285350715,BUG
6.0,-0.02585658283709419,0.9398473909127657,BUG
7.0,-0.1100172338625057,0.7622291385732993,BUG
-20.0,0.060735694876746404,0.7936882518562705,CGW
-19.0,-0.027106009466694506,0.9046901958239895,CGW
-18.0,0.05608182922654527,0.7993720817181209,CGW
-17.0,-0.12343436331198529,0.5655442966581278,CGW
-16.0,0.1340776937848383,0.5228474756472926,CGW
-15.0,0.17193759220460608,0.40097769823448576,CGW
-14.0,0.044911475897734,0.8239743332215251,CGW
-13.0,0.18076672566118088,0.3572945284023902,CGW
-12.0,0.09277338367585052,0.6321816126451288,CGW
-11.0,0.18478884830547143,0.32828388341026404,CGW
-10.0,-0.20977723547461113,0.25736053418597515,CGW
-9.0,0.06497233039108807,0.7238712165092813,CGW
-8.0,0.016418949227222007,0.927739847697923,CGW
-7.0,-0.20074049504942296,0.25496993053815276,CGW
-6.0,-0.23088365580345224,0.18206238562855834,CGW
-5.0,-0.2657112632547495,0.11727631392427454,CGW
-4.0,0.18064099591037536,0.2846574618287677,CGW
-3.0,0.059492788325447216,0.7227380985562251,CGW
-2.0,-0.07642463966474908,0.6437795977515873,CGW
-1.0,-0.07527718805273101,0.6443296238334064,CGW
0.0,0.11629649996079562,0.4690076680621502,CGW
1.0,0.2145996161832685,0.18359655270369823,CGW
2.0,-0.06531579247184773,0.6928073255739177,CGW
3.0,-0.02114979655220292,0.8997043522838937,CGW
4.0,0.10971115212777957,0.518021887193876,CGW
5.0,-0.11389774784559699,0.5083390186393272,CGW
6.0,-0.19989823383506627,0.24959607700475603,CGW
7.0,-0.21086651944724513,0.2312756726732887,CGW
8.0,-0.1608453164406433,0.3712145698749805,CGW
9.0,-0.2960606062326178,0.09991613342304814,CGW
10.0,-0.36310972738458247,0.04467025809977454,CGW
11.0,-0.30702520521261706,0.09887627587890963,CGW
12.0,-0.14900308849197202,0.44045093659826107,CGW
13.0,0.12153434219380463,0.5378486229949184,CGW
14.0,-0.05447821309279739,0.7872506154536597,CGW
15.0,0.21740552753929382,0.2860344240738608,CGW
16.0,0.21774215161248145,0.29575287842241144,CGW
17.0,-0.08242630612330018,0.701793281062214,CGW
18.0,-0.1478470745774441,0.5008052899995713,CGW
19.0,0.024598600066875448,0.9134731105998737,CGW
20.0,0.2608412579396732,0.25343745959224717,CGW
-20.0,0.23272625756237367,0.31000639187413975,DSI
-19.0,0.0920776468464194,0.6836112324408045,DSI
-18.0,0.052217335028031636,0.812950647852651,DSI
-17.0,-0.3658394464257576,0.07873139107829545,DSI
-16.0,0.2959792734738122,0.15084565980671216,DSI
-15.0,-0.030970016462636654,0.8806179910034517,DSI
-14.0,0.3359817952240055,0.08663575287196432,DSI
-13.0,0.1263349110111198,0.5217840688841797,DSI
-12.0,-0.1583570209855493,0.4119520844913334,DSI
-11.0,-0.1489905475887263,0.431996316236829,DSI
-10.0,0.1529865394885384,0.4112804489397525,DSI
-9.0,-0.03233411197116981,0.8605470411568585,DSI
-8.0,0.012359145449258794,0.945576429488828,DSI
-7.0,-0.013720517794265199,0.9386118531356193,DSI
-6.0,0.08133983732126596,0.6422841040454987,DSI
-5.0,0.08860670684600262,0.6073285990570592,DSI
-4.0,0.07905280120234039,0.6418711994000378,DSI
-3.0,0.15095145796134052,0.3656551305069726,DSI
-2.0,0.19021034204581133,0.24611319586022787,DSI
-1.0,-0.1200560189821166,0.4605759860563744,DSI
0.0,0.07983781181269974,0.619756584655896,DSI
1.0,-0.09060025490953816,0.5782232624704715,DSI
2.0,-0.0098922344097669,0.9523400701291264,DSI
3.0,-0.10298668222479514,0.5383666701629712,DSI
4.0,-0.06854992995198284,0.686848036750559,DSI
5.0,-0.30065754068843437,0.07478796685419338,DSI
6.0,-0.22216176288310338,0.19959928213172054,DSI
7.0,-0.31029802628960823,0.07409352633492017,DSI
8.0,-0.0885658294342186,0.6240492893332753,DSI
9.0,-0.28136766414499176,0.11875108509407625,DSI
10.0,-0.24146435925776966,0.19065886826514386,DSI
11.0,-0.22427527800216565,0.23347269006805352,DSI
12.0,-0.23136865970283121,0.22719279711260698,DSI
13.0,-0.4216914028605758,0.025413850895915455,DSI
14.0,-0.08801735721425771,0.6624309712367968,DSI
15.0,-0.10424724729443838,0.612294731183095,DSI
16.0,-0.17115021911156605,0.41335632543802653,DSI
17.0,-0.16719045067735305,0.43488595041074085,DSI
18.0,-0.020477080429697342,0.9261121395266191,DSI
19.0,-0.13071214335330078,0.5620470877271118,DSI
20.0,-0.24180838191100246,0.29095639859633354,DSI
-6.0,0.17357019198518625,0.6315485404288952,DTCR
-5.0,0.05638031963783324,0.8692204485742824,DTCR
-4.0,-0.2779070913962626,0.3817968831763846,DTCR
-3.0,-0.007382944611423858,0.980902626544065,DTCR
-2.0,-0.12997894524833925,0.6578519144479104,DTCR
-1.0,0.027554233499251568,0.9223480932121767,DTCR
0.0,-0.10632852187248876,0.695111597350754,DTCR
1.0,-0.011779065548497003,0.96676708213948,DTCR
2.0,0.4371319051072162,0.11806102746986727,DTCR
3.0,-0.5008211492168128,0.08128359122164211,DTCR
4.0,0.37060677989140556,0.2356517895567043,DTCR
5.0,-0.10606889938416772,0.7562635476800654,DTCR
6.0,-0.24646658639933222,0.49242874487306987,DTCR
-20.0,0.27501912920303834,0.22760097573976476,FPX
-19.0,0.16669057422511996,0.45843810622064574,FPX
-18.0,0.13169889896174225,0.5491716192081835,FPX
-17.0,-0.45119368711536606,0.026897533295861868,FPX
-16.0,-0.08737816648735128,0.6779079609584469,FPX
-15.0,0.02146039085956674,0.9171242014441779,FPX
-14.0,-0.10602472118773809,0.5986524949175314,FPX
-13.0,-0.06300023425846508,0.7501181662087306,FPX
-12.0,0.017437820735343584,0.9284608448770018,FPX
-11.0,0.1134586576502937,0.5505303359465423,FPX
-10.0,0.1122565162273177,0.5476810947816467,FPX
-9.0,0.11432647004518032,0.53325448561286,FPX
-8.0,0.08227727117649451,0.6489685313342313,FPX
-7.0,-0.008527807794052988,0.9618229662069189,FPX
-6.0,-0.3606334769022538,0.03331589875342748,FPX
-5.0,0.039813224199602586,0.8176720699951208,FPX
-4.0,-0.17727980457860387,0.2938643025705605,FPX
-3.0,-0.08405335763495783,0.6158640876372785,FPX
-2.0,-0.03447371068022623,0.8349591711889139,FPX
-1.0,-0.17638052320043154,0.27627812154692444,FPX
0.0,0.07536214929360874,0.6395722053051841,FPX
1.0,0.20295816572841335,0.2091022954267916,FPX
2.0,0.14360496225575436,0.38311696769078707,FPX
3.0,-0.03991032253987177,0.8119586723962089,FPX
4.0,-0.04978324936514774,0.7698221077534975,FPX
5.0,-0.1598311386237749,0.35177718393279706,FPX
6.0,-0.189359361451692,0.27594491243574854,FPX
7.0,-0.21456036349381827,0.22301587920722743,FPX
8.0,-0.008150231854821513,0.9640954337809695,FPX
9.0,-0.21172332489633672,0.2447147129298446,FPX
10.0,-0.14240966205646474,0.4447318059017901,FPX
11.0,-0.11564699313239149,0.5428181463857163,FPX
12.0,0.14472064372947477,0.45384523728236187,FPX
13.0,0.11791827588401449,0.5501015424328572,FPX
14.0,0.08045059189819727,0.68996659020805,FPX
15.0,0.03568037697518209,0.8626185014771341,FPX
16.0,-0.25861604143174877,0.2119405433775105,FPX
17.0,-0.12777914248453576,0.551831831081436,FPX
18.0,0.03780174783266198,0.8640338298783145,FPX
19.0,-0.19784952862775712,0.3774532939699379,FPX
20.0,-0.26370358738872895,0.24807650094268877,FPX
-20.0,-0.06984116583120326,0.7635502414547829,GII
-19.0,-0.12116973822940033,0.5911657636692809,GII
-18.0,-0.1107092516084912,0.6150453920895487,GII
-17.0,-0.23872999191701327,0.26125107310148293,GII
-16.0,0.040159355777560454,0.8488443125937845,GII
-15.0,-0.059411548031113995,0.7731199458860568,GII
-14.0,-0.1584447998663982,0.4299067959282766,GII
-13.0,0.3635080547421622,0.057244940100571386,GII
-12.0,0.08071788150612876,0.6772350567490426,GII
-11.0,0.16978866086733357,0.36972298748786836,GII
-10.0,-0.06658676357655696,0.7219158022981584,GII
-9.0,0.10531559455567709,0.5662036739064547,GII
-8.0,0.0500770742859141,0.7819702668431924,GII
-7.0,-0.023737000013491827,0.8939950433410375,GII
-6.0,-0.3330982207424097,0.05054615697619104,GII
-5.0,-0.06959049608033568,0.6867299557065887,GII
-4.0,-0.06922493806504221,0.6839232460757696,GII
-3.0,-0.12158767725931022,0.4671134245275339,GII
-2.0,-0.06247119296317936,0.705572693381776,GII
-1.0,0.10367890390220239,0.5243532874449193,GII
0.0,0.1004932562483384,0.5318680304135328,GII
1.0,0.15224327277196703,0.34833650860027254,GII
2.0,0.03234444096240385,0.845024940988498,GII
3.0,0.014412362274271978,0.931561583181935,GII
4.0,0.14622667405596712,0.3878137025829345,GII
5.0,-0.33934469509459086,0.042894470939047274,GII
6.0,-0.02040276382959863,0.9073888966479274,GII
7.0,-0.3503152087172299,0.042240903504067125,GII
8.0,-0.11525333259388829,0.5230277920064659,GII
9.0,0.026628620205692274,0.8849741655283254,GII
10.0,-0.15334577423071266,0.41016976508045583,GII
11.0,-0.2773317466572671,0.13787639027078713,GII
12.0,-0.024606891916912926,0.8991760756606502,GII
13.0,-0.01485415077482373,0.9401978921988985,GII
14.0,0.1176469369700151,0.5589374148333175,GII
15.0,0.23652402847460424,0.24469777391428993,GII
16.0,-0.2467294675460835,0.2344475230884424,GII
17.0,-0.0562874187304607,0.7939096093395908,GII
18.0,0.2754809713854558,0.2032759377656985,GII
19.0,-0.07373097512650706,0.7443590066083587,GII
20.0,0.07487002527142311,0.7470423968421265,GII
-20.0,-0.3568296439605025,0.11231836355880351,GNR
-19.0,-0.19116993468790605,0.3940883016161775,GNR
-18.0,-0.509899864929099,0.01293340273113964,GNR
-17.0,0.10405750929361968,0.6284716901520526,GNR
-16.0,-0.3255151043547497,0.11232131364362076,GNR
-15.0,0.2129936450175656,0.2961647167489161,GNR
-14.0,0.4064885662303739,0.03537378479009066,GNR
-13.0,0.2350642471021314,0.228552962311179,GNR
-12.0,0.35441917891840785,0.05924000764136712,GNR
-11.0,0.06596658343038081,0.7290882243076983,GNR
-10.0,0.13394178451612732,0.472537303928342,GNR
-9.0,-0.19333525106613791,0.2890535317830793,GNR
-8.0,-0.2186635823192087,0.2214983917660546,GNR
-7.0,-0.28533469006143813,0.10189219320173393,GNR
-6.0,-0.1776863329370065,0.3071670331140877,GNR
-5.0,-0.3266730893180854,0.05182452986952428,GNR
-4.0,-0.13863508562619106,0.4131840898797389,GNR
-3.0,-0.16385172002492862,0.32562060152844186,GNR
-2.0,-0.061625923349600126,0.7093814610046184,GNR
-1.0,0.01583488426682217,0.922743176607159,GNR
0.0,0.18908877875068592,0.2363996975235256,GNR
1.0,0.43803863828467593,0.004699289158838723,GNR
2.0,0.19834177006036607,0.226120152743918,GNR
3.0,0.15059331029189324,0.36680690657382,GNR
4.0,-0.09543879958155357,0.5741899730872325,GNR
5.0,-0.08065894663439074,0.6400439645785592,GNR
6.0,-0.11632624166770172,0.5057519668530588,GNR
7.0,-0.5067927178435261,0.0022233218541225673,GNR
8.0,-0.32376882517427263,0.06605389660288714,GNR
9.0,-0.2818572396853145,0.11808378787739282,GNR
10.0,-0.2771892993854155,0.1311295778557727,GNR
11.0,-0.03941227830930958,0.8361837251767429,GNR
12.0,-0.015478982731111507,0.9364799830618397,GNR
13.0,0.24241449106235413,0.21390687758229834,GNR
14.0,0.31872416424360217,0.10515645355830198,GNR
15.0,0.23745072560565345,0.24279963552702832,GNR
16.0,0.38377677399315596,0.05823843449372525,GNR
17.0,0.23466214320270495,0.2697075205648385,GNR
18.0,0.21544260629819392,0.32351275490182596,GNR
19.0,-0.016394566733169677,0.94227306880595,GNR
20.0,-0.4469767931962477,0.042208394827302015,GNR
-20.0,0.07142781867333099,0.7583308193263085,GRID
-19.0,-0.22379175372056315,0.31674095628107113,GRID
-18.0,-0.21663052459795987,0.32078709815943235,GRID
-17.0,-0.10824862938444312,0.614625613026293,GRID
-16.0,0.11318355213620043,0.5901069721169354,GRID
-15.0,0.05762436033381657,0.779777351964771,GRID
-14.0,0.17455686248845081,0.3838533213872901,GRID
-13.0,0.17374010346118773,0.3765975228753464,GRID
-12.0,0.2609929876108568,0.17146687879700453,GRID
-11.0,0.14940213209070902,0.4307110063891654,GRID
-10.0,-0.14497313060996553,0.4364923030383867,GRID
-9.0,-0.010638811094076259,0.9539164439489956,GRID
-8.0,0.01656729848677789,0.927088682358571,GRID
-7.0,-0.12958949924175533,0.4651120739307094,GRID
-6.0,-0.1143987564042491,0.5128757166921557,GRID
-5.0,-0.048962943219052944,0.7767324190883347,GRID
-4.0,-0.01891294166411117,0.9115337419693792,GRID
-3.0,-0.04838780048795786,0.7729737792182596,GRID
-2.0,0.032006329905923586,0.8466255821666244,GRID
-1.0,0.09467962590759826,0.561155302361396,GRID
0.0,0.3511255632837389,0.02438691401468758,GRID
1.0,0.6366786625899368,1.0031565879133756e-05,GRID
2.0,0.4438718716045903,0.004647129726377036,GRID
3.0,0.25337731734267005,0.12480434268868279,GRID
4.0,0.3014259646885651,0.06983176076627788,GRID
5.0,0.1416435459704883,0.4099197653849232,GRID
6.0,-0.17693690050545668,0.30924484008562014,GRID
7.0,-0.19618341292869518,0.26613951883548537,GRID
8.0,-0.13784073671819844,0.4442921634563703,GRID
9.0,-0.12984791634309234,0.47875014089921397,GRID
10.0,-0.16595521677898387,0.3722653699156283,GRID
11.0,-0.009713848041524475,0.9593691392956907,GRID
12.0,0.22192937744244928,0.2472496586165672,GRID
13.0,0.27521821862992124,0.1563465743083085,GRID
14.0,0.16302467293193285,0.4165196378593425,GRID
15.0,0.3844349384446157,0.05248962163684473,GRID
16.0,0.2831364050074151,0.1702311923598871,GRID
17.0,0.21220083138535129,0.31950838851114804,GRID
18.0,0.2919221060068735,0.17650495381877487,GRID
