Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,77.33710186757277,66.29863981975403,1.1664960559949493,0.24365124589875897,,,,,,,
Return_lag1,-219.91783598454683,288.6922579286616,-0.7617725447936691,0.4463490303091313,,,,,,,
_SUMMARY_,,,,,0.0010105266616426967,-0.018808226117953186,0.0001989388486302035,0.23320272367597467,0.6292493490150686,1174.0,44.0
