Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,-18.500150884748777,24.831258083225517,-0.745034779258581,0.4563015181043104,,,,,,,
Return_lag1,214.09625348441244,85.56865529053972,2.502040645110879,0.012393985228471793,,,,,,,
Return_lag2,226.951287394172,66.0455141441049,3.4362861783312995,0.0005967263488571017,,,,,,,
Return_lag3,132.0703817141271,30.908395364306752,4.272961444858538,1.98113360427854e-05,,,,,,,
VIX_Close,1.1877225370562292,1.1745549377823485,1.0112107138204554,0.3119866050277509,,,,,,,
Peer_Agg_Flow,0.5750218454752231,0.18255233517476036,3.149901341578267,0.0016472463968071338,,,,,,,
_SUMMARY_,,,,,0.07378959339542157,0.04140833819117806,0.07257664548738318,54.89144743668458,1.1102230246251565e-16,3494.0,44.0
