model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
cross_correlation,,-0.06319882826173762,0.18999241360663136,,0,41,False,"{""best_lag"": 4, ""best_corr"": 0.08117090602789745}",N-BD,B+D,QE,raw,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,SPY,
asymmetry,0.5948687019771979,-32.1071653948157,,,1229,42,False,"{""beta_pos_median"": -32.1071653948157, ""beta_neg_median"": 68.89705864538196, ""asymmetry_ratio_median"": -0.3084689083472303, ""wald_p_median"": 0.41822511195268836}",N-BD,B+D,QE,raw,SPY,-182.15179631556055
relative_performance,0.5099517725657389,,,,1229,42,False,"{""r2_absolute_median"": 0.28332513203779985, ""r2_excess_median"": 0.29664069195821263, ""r2_combined_median"": 0.5099517725657389}",N-BD,B+D,QE,raw,SPY,-597.1431637941438
granger,,,0.2435703061741302,1.4058048226759194,0,28,False,"{""pct_significant_lag1"": 0.07142857142857142}",N-BD,B+D,QE,raw,SPY,
seasonality,,,,,1516,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-BD,B+D,QE,raw,SPY,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -1.1856781388780306, ""beta_depth_p"": 0.5024084527547573, ""r2"": 0.00785119040513016}, ""6m"": {""beta_depth"": 2.4380273121750324, ""beta_depth_p"": 0.41438594607565005, ""r2"": 0.01674218683503148}}",N-BD,B+D,QE,raw,SPY,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BD,B+D,QE,raw,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-BD,B+D,QE,raw,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-BD,B+D,QE,raw,SPY,
panel_entity_fe_trend,0.012560032213166705,274.1171815383068,0.0834745330156268,17.591474031320033,1472,44,False,"{""r2_overall"": 0.12435177935717212}",N-BD,B+D,QE,raw,SPY,-358.2145419490146
univariate_r2_by_lag,,,,,41,44,False,"{""error"": ""cannot convert float NaN to integer""}",N-BD,B+D,QE,pct_aum,SPY,
multilag_ols,,,,,1462,42,False,{},N-BD,B+D,QE,pct_aum,SPY,
multilag_ols_month_fe,,,,,1462,42,False,{},N-BD,B+D,QE,pct_aum,SPY,
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-BD,B+D,QE,pct_aum,SPY,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,SPY,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,SPY,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,SPY,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,SPY,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,SPY,
asymmetry,,,,,1229,42,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": NaN, ""wald_p_median"": NaN}",N-BD,B+D,QE,pct_aum,SPY,
relative_performance,,,,,1229,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-BD,B+D,QE,pct_aum,SPY,
granger,,,,,0,44,False,{},N-BD,B+D,QE,pct_aum,SPY,
seasonality,,,,,1512,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-BD,B+D,QE,pct_aum,SPY,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -6.141938983437816, ""beta_depth_p"": 0.023002047323081462, ""r2"": 0.07210203288444605}, ""6m"": {""beta_depth"": -4.823385755736545, ""beta_depth_p"": 0.01531956932597147, ""r2"": 0.061319939507793575}}",N-BD,B+D,QE,pct_aum,SPY,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,SPY,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BD,B+D,QE,pct_aum,SPY,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,SPY,
panel_gmm_ab,,,,,0,44,False,{},N-BD,B+D,QE,pct_aum,SPY,
panel_gmm_bb,,,,,0,44,False,{},N-BD,B+D,QE,pct_aum,SPY,
panel_entity_fe_trend,0.00552980019599747,-596.7674015300927,0.3415512337667207,7.200910852057839,1384,44,False,"{""r2_overall"": 0.5898290038949807}",N-BD,B+D,QE,pct_aum,SPY,6.41167226502648
univariate_r2_by_lag,0.046655949445692846,-6.971177057860389,0.1960435199638274,,41,44,False,"{""best_lag"": 22, ""best_r2"": 0.05484398438944171}",N-BD,B+D,QE,raw,QQQ,-20.316124683611434
multilag_ols,0.04642325804927683,-48.05076486216909,0.1948221689032342,0.1948221689032349,1462,42,False,{},N-BD,B+D,QE,raw,QQQ,-11.026270576287578
multilag_ols_month_fe,0.1262719525355842,-53.66157070649367,0.25887650652128147,0.4503578629439028,1462,42,False,{},N-BD,B+D,QE,raw,QQQ,-97.28492336148476
cross_correlation,,-0.06319882826173762,0.18999241360663136,,0,41,False,"{""best_lag"": 4, ""best_corr"": 0.08117090602789745}",N-BD,B+D,QE,raw,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,QQQ,
asymmetry,0.5948687019771979,-32.1071653948157,,,1229,42,False,"{""beta_pos_median"": -32.1071653948157, ""beta_neg_median"": 68.89705864538196, ""asymmetry_ratio_median"": -0.3084689083472303, ""wald_p_median"": 0.41822511195268836}",N-BD,B+D,QE,raw,QQQ,-182.15179631556055
relative_performance,0.6243416342517097,,,,123,6,False,"{""r2_absolute_median"": 0.2679383913331916, ""r2_excess_median"": 0.4719332261130876, ""r2_combined_median"": 0.6243416342517097}",N-BD,B+D,QE,raw,QQQ,-114.72467005701704
granger,,,0.2435703061741302,1.4058048226759194,0,28,False,"{""pct_significant_lag1"": 0.07142857142857142}",N-BD,B+D,QE,raw,QQQ,
seasonality,,,,,1516,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-BD,B+D,QE,raw,QQQ,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -1.1856781388780306, ""beta_depth_p"": 0.5024084527547573, ""r2"": 0.00785119040513016}, ""6m"": {""beta_depth"": 2.4380273121750324, ""beta_depth_p"": 0.41438594607565005, ""r2"": 0.01674218683503148}}",N-BD,B+D,QE,raw,QQQ,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BD,B+D,QE,raw,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-BD,B+D,QE,raw,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-BD,B+D,QE,raw,QQQ,
panel_entity_fe_trend,0.015418164559754532,310.90427003416113,0.13220620719899723,10.49193666102579,755,44,False,"{""r2_overall"": 0.2910796382808103}",N-BD,B+D,QE,raw,QQQ,-410.9236106452341
univariate_r2_by_lag,,,,,41,44,False,"{""error"": ""cannot convert float NaN to integer""}",N-BD,B+D,QE,pct_aum,QQQ,
multilag_ols,,,,,1462,42,False,{},N-BD,B+D,QE,pct_aum,QQQ,
multilag_ols_month_fe,,,,,1462,42,False,{},N-BD,B+D,QE,pct_aum,QQQ,
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-BD,B+D,QE,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,QQQ,
asymmetry,,,,,1229,42,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": NaN, ""wald_p_median"": NaN}",N-BD,B+D,QE,pct_aum,QQQ,
relative_performance,,,,,123,6,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-BD,B+D,QE,pct_aum,QQQ,
granger,,,,,0,44,False,{},N-BD,B+D,QE,pct_aum,QQQ,
seasonality,,,,,1512,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-BD,B+D,QE,pct_aum,QQQ,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -6.141938983437816, ""beta_depth_p"": 0.023002047323081462, ""r2"": 0.07210203288444605}, ""6m"": {""beta_depth"": -4.823385755736545, ""beta_depth_p"": 0.01531956932597147, ""r2"": 0.061319939507793575}}",N-BD,B+D,QE,pct_aum,QQQ,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BD,B+D,QE,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-BD,B+D,QE,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-BD,B+D,QE,pct_aum,QQQ,
panel_entity_fe_trend,0.010753244331205947,-209.4551946424575,0.001769126894750436,6.826443858723423,713,44,False,"{""r2_overall"": 0.29486058649168856}",N-BD,B+D,QE,pct_aum,QQQ,9.437365867743797
univariate_r2_by_lag,0.046655949445692846,-6.971177057860389,0.1960435199638274,,41,44,False,"{""best_lag"": 22, ""best_r2"": 0.05484398438944171}",N-BD,B+D,QE,raw,peer_avg,-20.316124683611434
multilag_ols,0.04642325804927683,-48.05076486216909,0.1948221689032342,0.1948221689032349,1462,42,False,{},N-BD,B+D,QE,raw,peer_avg,-11.026270576287578
multilag_ols_month_fe,0.1262719525355842,-53.66157070649367,0.25887650652128147,0.4503578629439028,1462,42,False,{},N-BD,B+D,QE,raw,peer_avg,-97.28492336148476
cross_correlation,,-0.06319882826173762,0.18999241360663136,,0,41,False,"{""best_lag"": 4, ""best_corr"": 0.08117090602789745}",N-BD,B+D,QE,raw,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,peer_avg,
asymmetry,0.5948687019771979,-32.1071653948157,,,1229,42,False,"{""beta_pos_median"": -32.1071653948157, ""beta_neg_median"": 68.89705864538196, ""asymmetry_ratio_median"": -0.3084689083472303, ""wald_p_median"": 0.41822511195268836}",N-BD,B+D,QE,raw,peer_avg,-182.15179631556055
relative_performance,0.5527116783636412,,,,1229,42,False,"{""r2_absolute_median"": 0.28332513203779985, ""r2_excess_median"": 0.27868549945229226, ""r2_combined_median"": 0.5527116783636412}",N-BD,B+D,QE,raw,peer_avg,40.37079805452648
granger,,,0.2435703061741302,1.4058048226759194,0,28,False,"{""pct_significant_lag1"": 0.07142857142857142}",N-BD,B+D,QE,raw,peer_avg,
seasonality,,,,,1516,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-BD,B+D,QE,raw,peer_avg,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -1.1856781388780306, ""beta_depth_p"": 0.5024084527547573, ""r2"": 0.00785119040513016}, ""6m"": {""beta_depth"": 2.4380273121750324, ""beta_depth_p"": 0.41438594607565005, ""r2"": 0.01674218683503148}}",N-BD,B+D,QE,raw,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BD,B+D,QE,raw,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,raw,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-BD,B+D,QE,raw,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-BD,B+D,QE,raw,peer_avg,
panel_entity_fe_trend,0.012560032213166705,274.1171815383068,0.0834745330156268,17.591474031320033,1472,44,False,"{""r2_overall"": 0.12435177935717212}",N-BD,B+D,QE,raw,peer_avg,-358.2145419490146
univariate_r2_by_lag,,,,,41,44,False,"{""error"": ""cannot convert float NaN to integer""}",N-BD,B+D,QE,pct_aum,peer_avg,
multilag_ols,,,,,1462,42,False,{},N-BD,B+D,QE,pct_aum,peer_avg,
multilag_ols_month_fe,,,,,1462,42,False,{},N-BD,B+D,QE,pct_aum,peer_avg,
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-BD,B+D,QE,pct_aum,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,peer_avg,
asymmetry,,,,,1229,42,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": NaN, ""wald_p_median"": NaN}",N-BD,B+D,QE,pct_aum,peer_avg,
relative_performance,,,,,1229,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-BD,B+D,QE,pct_aum,peer_avg,
granger,,,,,0,44,False,{},N-BD,B+D,QE,pct_aum,peer_avg,
seasonality,,,,,1512,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-BD,B+D,QE,pct_aum,peer_avg,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -6.141938983437816, ""beta_depth_p"": 0.023002047323081462, ""r2"": 0.07210203288444605}, ""6m"": {""beta_depth"": -4.823385755736545, ""beta_depth_p"": 0.01531956932597147, ""r2"": 0.061319939507793575}}",N-BD,B+D,QE,pct_aum,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BD,B+D,QE,pct_aum,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""exog does not have full column rank. If you wish to proceed with model estimation irrespective of the numerical accuracy of coefficient estimates, you can set check_rank=False.""}",N-BD,B+D,QE,pct_aum,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-BD,B+D,QE,pct_aum,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-BD,B+D,QE,pct_aum,peer_avg,
panel_entity_fe_trend,0.00552980019599747,-596.7674015300927,0.3415512337667207,7.200910852057839,1384,44,False,"{""r2_overall"": 0.5898290038949807}",N-BD,B+D,QE,pct_aum,peer_avg,6.41167226502648
