Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
Return_lag1,292.36803097614387,94.141195840926,3.1056332816312358,0.0019114630710339586,,,,,,,
Return_lag2,293.9448407306498,90.23011598480629,3.257724292188062,0.0011320870528190863,,,,,,,
Return_lag3,168.11110182092307,52.32126077462651,3.2130552538682227,0.00132330174108386,,,,,,,
month_end,-7.736891965197457,2.025767130894836,-3.81924054705136,0.00013580843732596826,,,,,,,
_SUMMARY_,,,,,-0.0019319641699329093,0.006515682863010408,-0.001152548889237437,34.33308926856886,1.1102230246251565e-16,4360.0,44.0
