lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
3,0.14143088622401767,138.23244531727647,0.020161827049498898,2.965114760343635,0.06426206832236095,ARKQ
4,0.019571764788643198,52.520535801178156,0.4104896439650654,0.34934314567901104,0.7075818330892105,ARKQ
5,0.011629027928522162,41.463699082882286,0.5313740049703216,0.20001950722059397,0.8196712314672127,ARKQ
6,0.0018983363852788093,-16.66914481796318,0.804677579506145,0.03138212418528932,0.9691340691512613,ARKQ
7,0.020745270106306335,56.27321445416074,0.41688707418423654,0.3389560566502808,0.7150408384061315,ARKQ
8,0.0008911987536094346,10.831031320157585,0.8781921432527072,0.01382590230785098,0.9862753145600841,ARKQ
9,0.0020961091426896505,14.799107768547145,0.83374029476637,0.031507680677877875,0.969015534433754,ARKQ
10,0.05749935362763181,-93.60524037936372,0.1954644967556146,0.8846048337576021,0.423724935676561,ARKQ
11,0.013826458955985443,47.10478486954945,0.537517810792519,0.1962843427931273,0.8228995933699494,ARKQ
12,0.0015338972859710864,-14.13471446341164,0.8562940815500345,0.020739425509110242,0.9794897449841864,ARKQ
13,0.06566696549624762,107.7964420405964,0.19059695929378195,0.9136683815365949,0.4135444091388183,ARKQ
14,0.0046398035031222085,26.539736943508142,0.7640676937438203,0.058267895374104206,0.9435249126362748,ARKQ
15,0.03823414816257542,83.59302359185958,0.3394619696999047,0.47704935361799583,0.626371857668228,ARKQ
16,0.03701238361173931,-79.00853619814845,0.36860760898117995,0.4420019575447889,0.648094113183794,ARKQ
17,0.011492595995528543,-54.31328278974594,0.6185558635819934,0.1278883248002887,0.8806010363063974,ARKQ
18,0.011155481798046596,-44.53757715207229,0.6757936252363853,0.11845396998556934,0.888881992781784,ARKQ
19,0.0169524876195426,-64.33710818423066,0.5968464582820745,0.17244830393285868,0.8428398970875387,ARKQ
20,0.011323379369418074,4.22942794132809,0.9701038900384978,0.10880413450139235,0.8974608498785264,ARKQ
21,0.025924024517707367,41.9651064920066,0.7263353147162559,0.2395256905333741,0.7894697406461397,ARKQ
1,0.07068015560187957,129.54848118781993,0.11449639437993925,1.445060023769818,0.24839280375934963,ARKW
2,0.022297390579199772,66.6261989562752,0.4370808251049264,0.42190919993510656,0.6589088251332627,ARKW
3,0.00840441491786581,-25.341936447328354,0.7729069934247133,0.1525616600128905,0.8590580672080208,ARKW
4,0.10534753729600743,-166.8442722286874,0.053383409909986385,2.0606682254113498,0.142544784126898,ARKW
5,0.015083341831498731,-59.77446847940078,0.5167172602441439,0.2603436636073332,0.7723092003422289,ARKW
