model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
panel_entity_time_fe_cum,-0.01452461927194526,283.3924705832513,0.22863847287309969,1.1753164700307377,385,28,False,"{""r2_overall"": 0.01577831911563332, ""r2_between"": -0.0370025755955119, ""CumRet_5_coef"": -31.57417792977107, ""CumRet_5_pval"": 0.872212023622426, ""CumRet_20_coef"": 152.65772509539036, ""CumRet_20_pval"": 0.21147768876062, ""CumRet_60_coef"": -167.57046556909665, ""CumRet_60_pval"": 0.6096328433634546}",N-BC,B+C,QE,raw,QQQ,198.30047945982088
panel_gmm_ab,,385.2798579676195,0.15174339407632115,,42,42,False,"{""sargan_stat"": 40.085035785413346, ""sargan_p"": 0.9823522841634974, ""ar1_stat"": -2.561421119258909, ""ar1_p"": 0.010424491085650066, ""ar2_stat"": -0.8353101165773227, ""ar2_p"": 0.40354312282116067, ""transformation"": ""d""}",N-BC,B+C,QE,raw,QQQ,
panel_gmm_bb,,256.4590409794848,0.09502443059611729,,42,42,False,"{""sargan_stat"": 37.87953811876479, ""sargan_p"": 0.9999833951223285, ""ar1_stat"": -1.6156991668266616, ""ar1_p"": 0.10615937122187802, ""ar2_stat"": -0.7890587701685571, ""ar2_p"": 0.4300776579982967, ""transformation"": ""ld""}",N-BC,B+C,QE,raw,QQQ,
panel_entity_fe_trend,0.018635249934785603,374.158944923932,0.09753955328598954,6.351859594275729,755,44,False,"{""r2_overall"": 0.2933960098059144}",N-BC,B+C,QE,raw,QQQ,-378.7527568949234
univariate_r2_by_lag,,,,,41,44,False,"{""error"": ""cannot convert float NaN to integer""}",N-BC,B+C,QE,pct_aum,QQQ,
multilag_ols,,,,,1461,42,False,{},N-BC,B+C,QE,pct_aum,QQQ,
multilag_ols_month_fe,,,,,1461,42,False,{},N-BC,B+C,QE,pct_aum,QQQ,
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-BC,B+C,QE,pct_aum,QQQ,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,QE,pct_aum,QQQ,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,QE,pct_aum,QQQ,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,QE,pct_aum,QQQ,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,QE,pct_aum,QQQ,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,QE,pct_aum,QQQ,
asymmetry,,,,,1229,42,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": NaN, ""wald_p_median"": NaN}",N-BC,B+C,QE,pct_aum,QQQ,
relative_performance,,,,,123,6,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-BC,B+C,QE,pct_aum,QQQ,
granger,,,,,0,44,False,{},N-BC,B+C,QE,pct_aum,QQQ,
seasonality,,,,,1512,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-BC,B+C,QE,pct_aum,QQQ,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -6.141938983437816, ""beta_depth_p"": 0.023002047323081462, ""r2"": 0.07210203288444605}, ""6m"": {""beta_depth"": -4.823385755736545, ""beta_depth_p"": 0.01531956932597147, ""r2"": 0.061319939507793575}}",N-BC,B+C,QE,pct_aum,QQQ,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,QE,pct_aum,QQQ,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BC,B+C,QE,pct_aum,QQQ,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,QE,pct_aum,QQQ,
panel_gmm_ab,,,,,0,44,False,{},N-BC,B+C,QE,pct_aum,QQQ,
panel_gmm_bb,,,,,0,44,False,{},N-BC,B+C,QE,pct_aum,QQQ,
panel_entity_fe_trend,0.12022949452202225,-516.904713950426,9.650251860374297e-10,42.84293039828158,713,44,False,"{""r2_overall"": 0.3728957363774741}",N-BC,B+C,QE,pct_aum,QQQ,1104.1998677759068
univariate_r2_by_lag,0.06931592880473214,-90.50830051183515,0.22645296819310534,,41,44,False,"{""best_lag"": 22, ""best_r2"": 0.09504989665485286}",N-BC,B+C,QE,raw,peer_avg,206.28366890678151
multilag_ols,0.06944716432557674,-83.97233274290832,0.23260813451630014,0.2959964922387174,1461,42,False,{},N-BC,B+C,QE,raw,peer_avg,219.2127921867115
multilag_ols_month_fe,0.1573918207373997,-102.84903947224697,0.32313937201832477,0.4434182849003677,1461,42,False,{},N-BC,B+C,QE,raw,peer_avg,213.9137586566703
cross_correlation,,-0.06319882826173762,0.18999241360663136,,0,41,False,"{""best_lag"": 4, ""best_corr"": 0.08117090602789745}",N-BC,B+C,QE,raw,peer_avg,
panel_pooled,0.013602588198857068,300.48579348513937,0.06400823405863454,10.170487851767382,1471,44,False,"{""r2_overall"": 0.01366687878355266, ""r2_between"": -0.0048463717405318185}",N-BC,B+C,QE,raw,peer_avg,-346.2863128023741
panel_entity_fe,0.013606095662707318,295.9795036032126,0.06166929831503243,9.828064748830865,1471,44,False,"{""r2_overall"": 0.01366345707350669, ""r2_between"": -0.0047545151859582635}",N-BC,B+C,QE,raw,peer_avg,-346.2539419340427
panel_entity_time_fe,-0.05738692168736392,676.7853034600508,0.0014141854345881555,22.548533770856572,1471,44,True,"{""r2_overall"": -0.05511841537095852, ""r2_between"": -0.028400254368379896}",N-BC,B+C,QE,raw,peer_avg,-1045.1239169803305
panel_entity_fe_excess,0.031674237734811705,-9.058452154252485,0.9527382650139149,15.526494730058692,1471,44,False,"{""r2_overall"": 0.03073630376862857, ""r2_between"": -0.04583322765770692}",N-BC,B+C,QE,raw,peer_avg,-175.24982947439648
panel_entity_fe_controls,0.013953542629325022,306.9295832710971,0.018491966630274748,6.514176631691189,1428,44,True,"{""r2_overall"": 0.013199907722548199, ""r2_between"": 0.0006877692603317609}",N-BC,B+C,QE,raw,peer_avg,-466.77646730869935
asymmetry,0.6433304130169696,-36.078203666665715,,,1229,42,False,"{""beta_pos_median"": -36.078203666665715, ""beta_neg_median"": 70.31634862022383, ""asymmetry_ratio_median"": -0.3838458339843398, ""wald_p_median"": 0.44764797271224827}",N-BC,B+C,QE,raw,peer_avg,302.4653140821565
relative_performance,0.5527116783636412,,,,1229,42,False,"{""r2_absolute_median"": 0.28332513203779985, ""r2_excess_median"": 0.27868549945229226, ""r2_combined_median"": 0.5527116783636412}",N-BC,B+C,QE,raw,peer_avg,40.37079805452648
granger,,,0.2435703061741302,1.4058048226759194,0,28,False,"{""pct_significant_lag1"": 0.07142857142857142}",N-BC,B+C,QE,raw,peer_avg,
seasonality,,,,,1516,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-BC,B+C,QE,raw,peer_avg,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -1.1856781388780306, ""beta_depth_p"": 0.5024084527547573, ""r2"": 0.00785119040513016}, ""6m"": {""beta_depth"": 2.4380273121750324, ""beta_depth_p"": 0.41438594607565005, ""r2"": 0.01674218683503148}}",N-BC,B+C,QE,raw,peer_avg,
panel_entity_fe_cum,0.010985141216938832,63.228268412867514,0.7430787712463589,0.7819437036811312,385,28,False,"{""r2_overall"": 0.015865120732597715, ""r2_between"": 0.00029262926340867246, ""CumRet_5_coef"": 23.940059288951993, ""CumRet_5_pval"": 0.8241438624319679, ""CumRet_20_coef"": 47.22416498978861, ""CumRet_20_pval"": 0.5243442711432365, ""CumRet_60_coef"": -10.58184250684797, ""CumRet_60_pval"": 0.9649338917540042}",N-BC,B+C,QE,raw,peer_avg,-42.05008187581405
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BC,B+C,QE,raw,peer_avg,
panel_entity_time_fe_cum,-0.01452461927194526,283.3924705832513,0.22863847287309969,1.1753164700307377,385,28,False,"{""r2_overall"": 0.01577831911563332, ""r2_between"": -0.0370025755955119, ""CumRet_5_coef"": -31.57417792977107, ""CumRet_5_pval"": 0.872212023622426, ""CumRet_20_coef"": 152.65772509539036, ""CumRet_20_pval"": 0.21147768876062, ""CumRet_60_coef"": -167.57046556909665, ""CumRet_60_pval"": 0.6096328433634546}",N-BC,B+C,QE,raw,peer_avg,198.30047945982088
panel_gmm_ab,,189.383014431691,0.12930404940946916,,44,44,False,"{""sargan_stat"": 43.95127724778682, ""sargan_p"": 1.0, ""ar1_stat"": -3.2703635491041125, ""ar1_p"": 0.0010740934696590564, ""ar2_stat"": -1.0656056306905268, ""ar2_p"": 0.2866019528020809, ""transformation"": ""d""}",N-BC,B+C,QE,raw,peer_avg,
panel_gmm_bb,,176.67129472248715,0.059989979536887346,,44,44,False,"{""sargan_stat"": 43.999891515538195, ""sargan_p"": 1.0, ""ar1_stat"": NaN, ""ar1_p"": NaN, ""ar2_stat"": -1.2019574540223206, ""ar2_p"": 0.22938001253861268, ""transformation"": ""ld""}",N-BC,B+C,QE,raw,peer_avg,
panel_entity_fe_trend,0.014045042905927452,293.65742985195703,0.07574312610065585,9.836252718000779,1471,44,False,"{""r2_overall"": 0.12393992863191827}",N-BC,B+C,QE,raw,peer_avg,-343.36443502140713
univariate_r2_by_lag,,,,,41,44,False,"{""error"": ""cannot convert float NaN to integer""}",N-BC,B+C,QE,pct_aum,peer_avg,
multilag_ols,,,,,1461,42,False,{},N-BC,B+C,QE,pct_aum,peer_avg,
multilag_ols_month_fe,,,,,1461,42,False,{},N-BC,B+C,QE,pct_aum,peer_avg,
cross_correlation,,,,,0,41,False,"{""error"": ""cannot convert float NaN to integer""}",N-BC,B+C,QE,pct_aum,peer_avg,
panel_pooled,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,QE,pct_aum,peer_avg,
panel_entity_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,QE,pct_aum,peer_avg,
panel_entity_time_fe,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,QE,pct_aum,peer_avg,
panel_entity_fe_excess,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,QE,pct_aum,peer_avg,
panel_entity_fe_controls,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,QE,pct_aum,peer_avg,
asymmetry,,,,,1229,42,False,"{""beta_pos_median"": NaN, ""beta_neg_median"": NaN, ""asymmetry_ratio_median"": NaN, ""wald_p_median"": NaN}",N-BC,B+C,QE,pct_aum,peer_avg,
relative_performance,,,,,1229,42,False,"{""r2_absolute_median"": NaN, ""r2_excess_median"": NaN, ""r2_combined_median"": NaN}",N-BC,B+C,QE,pct_aum,peer_avg,
granger,,,,,0,44,False,{},N-BC,B+C,QE,pct_aum,peer_avg,
seasonality,,,,,1512,44,False,"{""error"": ""single positional indexer is out-of-bounds""}",N-BC,B+C,QE,pct_aum,peer_avg,
drawdown,,,,,213,35,False,"{""3m"": {""beta_depth"": -6.141938983437816, ""beta_depth_p"": 0.023002047323081462, ""r2"": 0.07210203288444605}, ""6m"": {""beta_depth"": -4.823385755736545, ""beta_depth_p"": 0.01531956932597147, ""r2"": 0.061319939507793575}}",N-BC,B+C,QE,pct_aum,peer_avg,
panel_entity_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,QE,pct_aum,peer_avg,
panel_entity_fe_cum_long,,,,,0,44,False,{},N-BC,B+C,QE,pct_aum,peer_avg,
panel_entity_time_fe_cum,,,,,0,44,False,"{""error"": ""array must not contain infs or NaNs""}",N-BC,B+C,QE,pct_aum,peer_avg,
panel_gmm_ab,,,,,0,44,False,{},N-BC,B+C,QE,pct_aum,peer_avg,
panel_gmm_bb,,,,,0,44,False,{},N-BC,B+C,QE,pct_aum,peer_avg,
panel_entity_fe_trend,0.005884527147869911,-620.878251418252,0.32241082076973776,3.8268660985460285,1383,44,False,"{""r2_overall"": 0.5898594808321082}",N-BC,B+C,QE,pct_aum,peer_avg,9.958941783750896
