Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,-10.436473999129715,19.90743448322073,-0.524250073907125,0.600131569561976,,,,,,,
Return_lag1,152.08460207117045,72.37826046941316,2.1012469916355747,0.03567719512188661,,,,,,,
Return_lag2,149.86854746827817,79.11744363121835,1.8942541693693282,0.058258152480261005,,,,,,,
Return_lag3,85.37635035055033,30.084856971882097,2.8378512960970617,0.00456305759450637,,,,,,,
Volatility,-160.09611361064685,66.20956920612522,-2.41802077147235,0.01564637964949034,,,,,,,
VIX_Close,0.8608967283106183,1.0467578563961994,0.8224411434317122,0.41087135793669827,,,,,,,
_SUMMARY_,,,,,0.012724700853863569,0.012206770031471637,0.010924947715665878,11.11264212291141,1.1720580062046793e-10,4360.0,44.0
