Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,59.98237741552177,48.69814776128225,1.2317178408828746,0.2182515000375309,,,,,,,
Return_lag1,-107.20516310093085,158.0760942911679,-0.6781870692191101,0.4977598278460291,,,,,,,
_SUMMARY_,,,,,0.0004930252129686785,-0.018806155837949756,7.570526302203007e-05,0.11129516227185009,0.7387219824921201,1472.0,44.0
