Variable,Coefficient,Std_Error,t_stat,p_value,r2_within,r2_between,r2_overall,f_statistic,f_pvalue,n_obs,n_entities
const,11.126593143332963,1.4529543478008073,7.657909665347836,2.3314683517128287e-14,,,,,,,
Return_lag1,257.8853722491048,63.68492761771211,4.049394132896549,5.225197404645776e-05,,,,,,,
Return_lag2,258.588947537575,71.29744056817236,3.6269036514756854,0.00029015710038460263,,,,,,,
Return_lag3,166.71393484121768,30.021180648352303,5.553210474764179,2.9733083328764565e-08,,,,,,,
_SUMMARY_,,,,,0.03509726912125943,0.009810497170210764,0.03478570383718371,52.293534147956656,1.1102230246251565e-16,4360.0,44.0
